step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.156,0.165,0.931,0.104,0.07,-0.217,0.512,0.298
1,-0.004,0.071,1.0,0.01,-0.09,-0.297,0.612,0.218
2,0.086,0.013,0.83,-0.048,0.91,-0.341,0.462,0.174
3,0.176,-0.045,0.66,-0.106,1.0,-0.385,0.312,0.13
4,0.125,0.038,0.563,-0.223,0.949,0.615,0.235,0.027
5,0.074,0.121,0.466,-0.34,0.898,1.0,0.158,-0.076
6,0.023,0.004,0.369,0.66,0.847,0.897,0.081,0.021
7,-0.028,-0.113,0.272,1.0,0.796,0.794,0.004,0.118
8,-0.079,0.887,0.175,0.883,0.745,0.891,-0.073,0.015
9,-0.13,1.0,0.078,0.766,0.694,0.988,-0.15,-0.088
10,0.87,0.942,-0.092,0.708,0.784,0.944,-0.3,-0.132
11,1.0,0.884,-0.262,0.65,0.874,0.9,-0.45,-0.176
12,0.949,0.767,-0.359,0.733,0.823,0.797,-0.527,0.824
13,0.898,0.65,-0.456,0.816,0.772,0.694,-0.604,1.0
14,0.738,0.556,-0.376,0.722,0.612,0.614,0.396,0.92
15,0.578,0.462,-0.296,0.628,0.452,0.534,1.0,0.84
16,0.418,0.368,0.704,0.534,0.292,0.454,1.0,0.76
17,0.258,0.274,1.0,0.44,0.132,0.374,1.0,0.68
18,0.248,0.257,0.98,0.423,0.122,0.371,1.0,0.677
19,0.238,0.24,0.96,0.406,0.112,0.368,1.0,0.674
20,0.228,0.223,0.94,0.389,0.102,0.365,1.0,0.671
21,0.218,0.206,0.92,0.372,0.092,0.362,1.0,0.668
22,0.208,0.189,0.9,0.355,0.082,0.359,1.0,0.665
23,0.198,0.172,0.88,0.338,0.072,0.356,1.0,0.662
24,0.188,0.155,0.86,0.321,0.062,0.353,1.0,0.659
25,0.178,0.138,0.84,0.304,0.052,0.35,1.0,0.656
26,0.168,0.121,0.82,0.287,0.042,0.347,1.0,0.653
27,0.158,0.104,0.8,0.27,0.032,0.344,1.0,0.65
28,0.148,0.087,0.78,0.253,0.022,0.341,1.0,0.647
29,0.138,0.07,0.76,0.236,0.012,0.338,1.0,0.644
30,0.128,0.053,0.74,0.219,0.002,0.335,1.0,0.641
31,0.118,0.036,0.72,0.202,-0.008,0.332,1.0,0.638
32,0.208,-0.022,0.55,0.144,0.992,0.288,0.85,0.594
33,0.298,-0.08,0.38,0.086,1.0,0.244,0.7,0.55
