step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.544,0.083,0.057,0.261,0.94,0.416,0.484,0.635
1,0.834,-0.075,0.037,0.385,1.0,0.554,0.484,0.491
2,0.965,0.925,0.158,0.368,0.849,0.351,0.343,0.488
3,1.0,1.0,0.279,0.351,0.698,0.148,0.202,0.485
4,0.99,0.983,0.259,0.334,0.688,0.145,0.202,0.482
5,0.98,0.966,0.239,0.317,0.678,0.142,0.202,0.479
6,0.97,0.949,0.219,0.3,0.668,0.139,0.202,0.476
7,0.96,0.932,0.199,0.283,0.658,0.136,0.202,0.473
8,0.95,0.915,0.179,0.266,0.648,0.133,0.202,0.47
9,0.94,0.898,0.159,0.249,0.638,0.13,0.202,0.467
10,0.93,0.881,0.139,0.232,0.628,0.127,0.202,0.464
11,0.92,0.864,0.119,0.215,0.618,0.124,0.202,0.461
12,0.91,0.847,0.099,0.198,0.608,0.121,0.202,0.458
13,0.9,0.83,0.079,0.181,0.598,0.118,0.202,0.455
14,0.89,0.813,0.059,0.164,0.588,0.115,0.202,0.452
15,0.88,0.796,0.039,0.147,0.578,0.112,0.202,0.449
16,0.87,0.779,0.019,0.13,0.568,0.109,0.202,0.446
17,0.86,0.762,-0.001,0.113,0.558,0.106,0.202,0.443
18,0.85,0.886,0.999,0.237,0.548,-0.038,-0.098,0.299
19,0.84,1.0,1.0,0.361,0.538,-0.182,-0.398,0.155
20,0.83,0.842,0.68,0.203,0.528,-0.044,0.602,0.293
21,0.82,0.684,0.36,0.045,0.518,0.094,1.0,0.431
22,0.81,0.667,0.34,0.028,0.508,0.091,1.0,0.428
23,0.8,0.65,0.32,0.011,0.498,0.088,1.0,0.425
24,0.79,0.633,0.3,-0.006,0.488,0.085,1.0,0.422
25,0.639,0.616,0.421,0.994,0.619,0.082,0.859,0.219
26,0.488,0.599,0.542,1.0,0.75,0.079,0.718,0.016
27,0.478,0.582,0.522,0.983,0.74,0.076,0.718,0.013
28,0.468,0.565,0.502,0.966,0.73,0.073,0.718,0.01
29,0.458,0.548,0.482,0.949,0.72,0.07,0.718,0.007
30,0.448,0.531,0.462,0.932,0.71,0.067,0.718,0.004
31,0.438,0.514,0.442,0.915,0.7,0.064,0.718,0.001
32,0.428,0.497,0.422,0.898,0.69,0.061,0.718,-0.002
33,0.559,0.48,0.261,0.681,0.539,0.058,0.859,0.998
34,0.69,0.463,0.1,0.464,0.388,0.055,1.0,1.0
35,0.68,0.446,0.08,0.447,0.378,0.052,1.0,0.997
36,0.67,0.429,0.06,0.43,0.368,0.049,1.0,0.994
37,0.66,0.412,0.04,0.413,0.358,0.046,1.0,0.991
38,0.65,0.395,0.02,0.396,0.348,0.043,1.0,0.988
39,0.64,0.378,0.0,0.379,0.338,0.04,1.0,0.985
40,0.63,0.361,-0.02,0.362,0.328,0.037,1.0,0.982
41,0.62,0.485,0.98,0.486,0.318,-0.107,0.7,0.838
42,0.61,0.609,1.0,0.61,0.308,-0.251,0.4,0.694
43,0.459,0.392,0.839,0.593,0.439,0.749,0.541,0.691
44,0.308,0.175,0.678,0.576,0.57,1.0,0.682,0.688
45,0.298,0.158,0.658,0.559,0.56,0.997,0.682,0.685
46,0.288,0.141,0.638,0.542,0.55,0.994,0.682,0.682
47,0.278,0.124,0.618,0.525,0.54,0.991,0.682,0.679
48,0.268,0.107,0.598,0.508,0.53,0.988,0.682,0.676
49,0.258,0.09,0.578,0.491,0.52,0.985,0.682,0.673
50,0.248,0.073,0.558,0.474,0.51,0.982,0.682,0.67
51,0.238,0.056,0.538,0.457,0.5,0.979,0.682,0.667
52,0.228,0.039,0.518,0.44,0.49,0.976,0.682,0.664
53,0.218,0.022,0.498,0.423,0.48,0.973,0.682,0.661
54,0.208,0.005,0.478,0.406,0.47,0.97,0.682,0.658
55,0.198,-0.012,0.458,0.389,0.46,0.967,0.682,0.655
56,0.329,0.988,0.579,0.372,0.309,0.764,0.541,0.652
57,0.46,1.0,0.7,0.355,0.158,0.561,0.4,0.649
58,0.45,0.983,0.68,0.338,0.148,0.558,0.4,0.646
59,0.44,0.966,0.66,0.321,0.138,0.555,0.4,0.643
60,0.43,0.949,0.64,0.304,0.128,0.552,0.4,0.64
61,0.42,0.932,0.62,0.287,0.118,0.549,0.4,0.637
62,0.41,0.915,0.6,0.27,0.108,0.546,0.4,0.634
63,0.4,0.898,0.58,0.253,0.098,0.543,0.4,0.631
64,0.39,0.881,0.56,0.236,0.088,0.54,0.4,0.628
65,0.38,0.864,0.54,0.219,0.078,0.537,0.4,0.625
66,0.37,0.847,0.52,0.202,0.068,0.534,0.4,0.622
67,0.36,0.83,0.5,0.185,0.058,0.531,0.4,0.619
68,0.35,0.813,0.48,0.168,0.048,0.528,0.4,0.616
69,0.34,0.796,0.46,0.151,0.038,0.525,0.4,0.613
70,0.33,0.779,0.44,0.134,0.028,0.522,0.4,0.61
71,0.32,0.762,0.42,0.117,0.018,0.519,0.4,0.607
72,0.31,0.745,0.4,0.1,0.008,0.516,0.4,0.604
73,0.3,0.728,0.38,0.083,-0.002,0.513,0.4,0.601
74,0.59,0.57,0.36,0.207,0.998,0.651,0.4,0.457
75,0.88,0.412,0.34,0.331,1.0,0.789,0.4,0.313
76,0.87,0.395,0.32,0.314,0.99,0.786,0.4,0.31
77,0.86,0.378,0.3,0.297,0.98,0.783,0.4,0.307
78,0.85,0.361,0.28,0.28,0.97,0.78,0.4,0.304
79,0.84,0.344,0.26,0.263,0.96,0.777,0.4,0.301
80,0.83,0.327,0.24,0.246,0.95,0.774,0.4,0.298
81,0.82,0.31,0.22,0.229,0.94,0.771,0.4,0.295
82,0.81,0.293,0.2,0.212,0.93,0.768,0.4,0.292
83,0.8,0.276,0.18,0.195,0.92,0.765,0.4,0.289
84,0.79,0.259,0.16,0.178,0.91,0.762,0.4,0.286
85,0.78,0.242,0.14,0.161,0.9,0.759,0.4,0.283
86,0.77,0.225,0.12,0.144,0.89,0.756,0.4,0.28
87,0.76,0.208,0.1,0.127,0.88,0.753,0.4,0.277
