step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.128,0.225,-0.14,-0.047,0.333,0.122,0.603,0.867
1,0.23,0.278,-0.132,-0.094,0.351,0.189,0.715,1.0
2,0.29,0.345,0.868,0.001,0.411,0.242,0.765,1.0
3,0.35,0.412,1.0,0.096,0.471,0.295,0.815,1.0
4,0.31,0.365,0.95,0.049,0.431,0.262,0.785,0.967
5,0.27,0.318,0.9,0.002,0.391,0.229,0.755,0.934
6,0.23,0.271,0.85,-0.045,0.351,0.196,0.725,0.901
7,0.248,0.324,0.942,0.955,0.453,0.263,0.753,0.868
8,0.266,0.377,1.0,1.0,0.555,0.33,0.781,0.835
9,0.226,0.33,0.95,0.953,0.515,0.297,0.751,0.802
10,0.186,0.283,0.9,0.906,0.475,0.264,0.721,0.769
11,0.146,0.236,0.85,0.859,0.435,0.231,0.691,0.736
12,0.106,0.189,0.8,0.812,0.395,0.198,0.661,0.703
13,0.066,0.142,0.75,0.765,0.355,0.165,0.631,0.67
14,0.026,0.095,0.7,0.718,0.315,0.132,0.601,0.637
15,-0.014,0.048,0.65,0.671,0.275,0.099,0.571,0.604
16,0.986,0.115,0.7,0.682,0.315,0.152,0.641,0.713
17,1.0,0.182,0.75,0.693,0.355,0.205,0.711,0.822
18,0.96,0.135,0.7,0.646,0.315,0.172,0.681,0.789
19,0.92,0.088,0.65,0.599,0.275,0.139,0.651,0.756
20,0.88,0.041,0.6,0.552,0.235,0.106,0.621,0.723
21,0.84,-0.006,0.55,0.505,0.195,0.073,0.591,0.69
22,0.914,0.994,0.614,0.558,0.241,0.12,0.647,0.757
23,0.988,1.0,0.678,0.611,0.287,0.167,0.703,0.824
24,0.948,0.953,0.628,0.564,0.247,0.134,0.673,0.791
25,0.908,0.906,0.578,0.517,0.207,0.101,0.643,0.758
26,0.868,0.859,0.528,0.47,0.167,0.068,0.613,0.725
27,0.828,0.812,0.478,0.423,0.127,0.035,0.583,0.692
28,0.788,0.765,0.428,0.376,0.087,0.002,0.553,0.659
29,0.748,0.718,0.378,0.329,0.047,-0.031,0.523,0.626
30,0.794,0.751,0.414,0.382,0.121,0.969,0.607,0.693
31,0.84,0.784,0.45,0.435,0.195,1.0,0.691,0.76
32,0.8,0.737,0.4,0.388,0.155,0.967,0.661,0.727
33,0.76,0.69,0.35,0.341,0.115,0.934,0.631,0.694
