step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.224,0.006,0.167,0.103,0.334,0.053,0.429,0.172
1,0.214,-0.011,0.147,0.086,0.324,0.05,0.429,0.169
2,0.345,0.989,0.268,0.069,0.173,-0.153,0.288,0.166
3,0.476,1.0,0.389,0.052,0.022,-0.356,0.147,0.163
4,0.325,0.783,0.228,0.035,0.153,0.644,0.288,0.16
5,0.174,0.566,0.067,0.018,0.284,1.0,0.429,0.157
6,0.164,0.549,0.047,0.001,0.274,0.997,0.429,0.154
7,0.154,0.532,0.027,-0.016,0.264,0.994,0.429,0.151
8,0.003,0.515,0.148,0.984,0.395,0.991,0.288,-0.052
9,-0.148,0.498,0.269,1.0,0.526,0.988,0.147,-0.255
10,-0.017,0.481,0.108,0.783,0.375,0.985,0.288,0.745
11,0.114,0.464,-0.053,0.566,0.224,0.982,0.429,1.0
12,0.104,0.588,0.947,0.69,0.214,0.838,0.129,0.856
13,0.094,0.712,1.0,0.814,0.204,0.694,-0.171,0.712
14,0.084,0.554,0.68,0.656,0.194,0.832,0.829,0.85
15,0.074,0.396,0.36,0.498,0.184,0.97,1.0,0.988
16,0.064,0.379,0.34,0.481,0.174,0.967,1.0,0.985
17,0.054,0.362,0.32,0.464,0.164,0.964,1.0,0.982
18,0.044,0.345,0.3,0.447,0.154,0.961,1.0,0.979
19,0.034,0.328,0.28,0.43,0.144,0.958,1.0,0.976
20,0.024,0.311,0.26,0.413,0.134,0.955,1.0,0.973
21,0.014,0.294,0.24,0.396,0.124,0.952,1.0,0.97
22,0.004,0.277,0.22,0.379,0.114,0.949,1.0,0.967
23,-0.006,0.26,0.2,0.362,0.104,0.946,1.0,0.964
24,0.994,0.384,0.18,0.204,-0.106,0.802,1.0,1.0
25,1.0,0.508,0.16,0.046,-0.316,0.658,1.0,1.0
26,0.79,0.35,0.14,0.17,0.684,0.796,1.0,0.856
27,0.58,0.192,0.12,0.294,1.0,0.934,1.0,0.712
28,0.57,0.175,0.1,0.277,0.99,0.931,1.0,0.709
29,0.56,0.158,0.08,0.26,0.98,0.928,1.0,0.706
30,0.55,0.141,0.06,0.243,0.97,0.925,1.0,0.703
31,0.54,0.124,0.04,0.226,0.96,0.922,1.0,0.7
32,0.53,0.107,0.02,0.209,0.95,0.919,1.0,0.697
33,0.52,0.09,0.0,0.192,0.94,0.916,1.0,0.694
34,0.51,0.073,-0.02,0.175,0.93,0.913,1.0,0.691
35,0.5,0.197,0.98,0.299,0.92,0.769,0.7,0.547
36,0.49,0.321,1.0,0.423,0.91,0.625,0.4,0.403
37,0.48,0.304,0.98,0.406,0.9,0.622,0.4,0.4
38,0.47,0.287,0.96,0.389,0.89,0.619,0.4,0.397
39,0.46,0.27,0.94,0.372,0.88,0.616,0.4,0.394
40,0.45,0.253,0.92,0.355,0.87,0.613,0.4,0.391
41,0.44,0.236,0.9,0.338,0.86,0.61,0.4,0.388
42,0.43,0.219,0.88,0.321,0.85,0.607,0.4,0.385
43,0.42,0.202,0.86,0.304,0.84,0.604,0.4,0.382
44,0.41,0.185,0.84,0.287,0.83,0.601,0.4,0.379
45,0.4,0.168,0.82,0.27,0.82,0.598,0.4,0.376
46,0.39,0.151,0.8,0.253,0.81,0.595,0.4,0.373
47,0.38,0.134,0.78,0.236,0.8,0.592,0.4,0.37
48,0.37,0.117,0.76,0.219,0.79,0.589,0.4,0.367
49,0.36,0.1,0.74,0.202,0.78,0.586,0.4,0.364
50,0.35,0.083,0.72,0.185,0.77,0.583,0.4,0.361
51,0.34,0.066,0.7,0.168,0.76,0.58,0.4,0.358
52,0.33,0.049,0.68,0.151,0.75,0.577,0.4,0.355
53,0.32,0.032,0.66,0.134,0.74,0.574,0.4,0.352
54,0.31,0.015,0.64,0.117,0.73,0.571,0.4,0.349
55,0.3,-0.002,0.62,0.1,0.72,0.568,0.4,0.346
56,0.431,0.998,0.741,0.083,0.569,0.365,0.259,0.343
57,0.562,1.0,0.862,0.066,0.418,0.162,0.118,0.34
58,0.552,0.983,0.842,0.049,0.408,0.159,0.118,0.337
59,0.542,0.966,0.822,0.032,0.398,0.156,0.118,0.334
60,0.532,0.949,0.802,0.015,0.388,0.153,0.118,0.331
61,0.522,0.932,0.782,-0.002,0.378,0.15,0.118,0.328
62,0.371,0.915,0.903,0.998,0.509,0.147,-0.023,0.125
63,0.22,0.898,1.0,1.0,0.64,0.144,-0.164,-0.078
64,0.21,0.74,0.68,0.842,0.63,0.282,0.836,0.06
65,0.2,0.582,0.36,0.684,0.62,0.42,1.0,0.198
66,0.19,0.565,0.34,0.667,0.61,0.417,1.0,0.195
67,0.18,0.548,0.32,0.65,0.6,0.414,1.0,0.192
68,0.17,0.531,0.3,0.633,0.59,0.411,1.0,0.189
69,0.16,0.514,0.28,0.616,0.58,0.408,1.0,0.186
70,0.15,0.497,0.26,0.599,0.57,0.405,1.0,0.183
71,0.14,0.48,0.24,0.582,0.56,0.402,1.0,0.18
72,0.13,0.463,0.22,0.565,0.55,0.399,1.0,0.177
73,0.12,0.446,0.2,0.548,0.54,0.396,1.0,0.174
74,0.11,0.429,0.18,0.531,0.53,0.393,1.0,0.171
75,0.1,0.412,0.16,0.514,0.52,0.39,1.0,0.168
76,0.09,0.395,0.14,0.497,0.51,0.387,1.0,0.165
77,0.08,0.378,0.12,0.48,0.5,0.384,1.0,0.162
78,0.07,0.361,0.1,0.463,0.49,0.381,1.0,0.159
79,0.06,0.344,0.08,0.446,0.48,0.378,1.0,0.156
80,0.05,0.327,0.06,0.429,0.47,0.375,1.0,0.153
81,0.04,0.31,0.04,0.412,0.46,0.372,1.0,0.15
82,0.03,0.293,0.02,0.395,0.45,0.369,1.0,0.147
83,0.02,0.276,0.0,0.378,0.44,0.366,1.0,0.144
84,0.01,0.259,-0.02,0.361,0.43,0.363,1.0,0.141
85,0.0,0.383,0.98,0.485,0.42,0.219,0.7,-0.003
86,-0.01,0.507,1.0,0.609,0.41,0.075,0.4,-0.147
87,0.121,0.49,0.839,0.392,0.259,0.072,0.541,0.853
88,0.252,0.473,0.678,0.175,0.108,0.069,0.682,1.0
89,0.242,0.456,0.658,0.158,0.098,0.066,0.682,0.997
90,0.232,0.439,0.638,0.141,0.088,0.063,0.682,0.994
91,0.222,0.422,0.618,0.124,0.078,0.06,0.682,0.991
92,0.212,0.405,0.598,0.107,0.068,0.057,0.682,0.988
93,0.202,0.388,0.578,0.09,0.058,0.054,0.682,0.985
94,0.192,0.371,0.558,0.073,0.048,0.051,0.682,0.982
95,0.182,0.354,0.538,0.056,0.038,0.048,0.682,0.979
96,0.172,0.337,0.518,0.039,0.028,0.045,0.682,0.976
97,0.162,0.32,0.498,0.022,0.018,0.042,0.682,0.973
98,0.152,0.303,0.478,0.005,0.008,0.039,0.682,0.97
99,0.142,0.286,0.458,-0.012,-0.002,0.036,0.682,0.967
100,-0.009,0.269,0.579,0.988,0.129,0.033,0.541,0.764
101,-0.16,0.252,0.7,1.0,0.26,0.03,0.4,0.561
102,0.84,0.376,0.68,0.842,0.05,-0.114,0.4,0.699
103,1.0,0.5,0.66,0.684,-0.16,-0.258,0.4,0.837
