step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.063,0.054,0.026,0.238,0.359,0.245,0.125,0.137
1,0.053,0.037,0.006,0.221,0.349,0.242,0.125,0.134
2,0.043,0.02,-0.014,0.204,0.339,0.239,0.125,0.131
3,0.033,0.144,0.986,0.328,0.329,0.095,-0.075,-0.013
4,0.023,0.268,1.0,0.452,0.319,-0.049,-0.275,-0.157
5,0.154,0.251,0.839,0.235,0.168,-0.052,-0.134,0.843
6,0.285,0.234,0.678,0.018,0.017,-0.055,0.007,1.0
7,0.134,0.017,0.517,0.001,0.148,0.945,0.148,0.997
8,-0.017,-0.2,0.356,-0.016,0.279,1.0,0.289,0.994
9,0.114,0.8,0.477,-0.033,0.128,0.797,0.148,0.991
10,0.245,1.0,0.598,-0.05,-0.023,0.594,0.007,0.988
11,0.094,0.983,0.719,0.95,0.108,0.591,-0.134,0.785
12,-0.057,0.966,0.84,1.0,0.239,0.588,-0.275,0.582
13,0.943,1.0,0.82,0.842,0.029,0.444,-0.275,0.72
14,1.0,1.0,0.8,0.684,-0.181,0.3,-0.275,0.858
15,0.99,0.842,0.58,0.526,-0.191,0.438,0.725,0.996
16,0.98,0.684,0.36,0.368,-0.201,0.576,1.0,1.0
17,0.77,0.526,0.34,0.492,0.799,0.714,1.0,0.856
18,0.56,0.368,0.32,0.616,1.0,0.852,1.0,0.712
19,0.55,0.351,0.3,0.599,0.99,0.849,1.0,0.709
20,0.54,0.334,0.28,0.582,0.98,0.846,1.0,0.706
21,0.53,0.317,0.26,0.565,0.97,0.843,1.0,0.703
22,0.52,0.3,0.24,0.548,0.96,0.84,1.0,0.7
23,0.51,0.283,0.22,0.531,0.95,0.837,1.0,0.697
24,0.5,0.266,0.2,0.514,0.94,0.834,1.0,0.694
25,0.49,0.249,0.18,0.497,0.93,0.831,1.0,0.691
26,0.48,0.232,0.16,0.48,0.92,0.828,1.0,0.688
27,0.47,0.215,0.14,0.463,0.91,0.825,1.0,0.685
28,0.46,0.198,0.12,0.446,0.9,0.822,1.0,0.682
29,0.45,0.181,0.1,0.429,0.89,0.819,1.0,0.679
30,0.44,0.164,0.08,0.412,0.88,0.816,1.0,0.676
31,0.43,0.147,0.06,0.395,0.87,0.813,1.0,0.673
32,0.42,0.13,0.04,0.378,0.86,0.81,1.0,0.67
33,0.41,0.113,0.02,0.361,0.85,0.807,1.0,0.667
34,0.4,0.096,0.0,0.344,0.84,0.804,1.0,0.664
35,0.39,0.079,-0.02,0.327,0.83,0.801,1.0,0.661
36,0.38,0.203,0.98,0.451,0.82,0.657,0.8,0.517
37,0.37,0.327,1.0,0.575,0.81,0.513,0.6,0.373
