step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.262,0.031,0.354,0.087,0.034,0.42,0.142,0.424
1,0.252,0.014,0.334,0.07,0.024,0.417,0.142,0.421
2,0.242,-0.003,0.314,0.053,0.014,0.414,0.142,0.418
3,0.373,0.997,0.435,0.036,-0.137,0.211,0.001,0.415
4,0.504,1.0,0.556,0.019,-0.288,0.008,-0.14,0.412
5,0.494,0.842,0.236,-0.139,-0.298,0.146,0.86,0.55
6,0.484,0.684,-0.084,-0.297,-0.308,0.284,1.0,0.688
7,0.774,0.526,-0.104,-0.173,0.692,0.422,1.0,0.544
8,1.0,0.368,-0.124,-0.049,1.0,0.56,1.0,0.4
9,0.99,0.492,0.876,0.075,0.99,0.416,0.7,0.256
10,0.98,0.616,1.0,0.199,0.98,0.272,0.4,0.112
11,0.97,0.599,0.98,0.182,0.97,0.269,0.4,0.109
12,0.96,0.582,0.96,0.165,0.96,0.266,0.4,0.106
13,0.95,0.565,0.94,0.148,0.95,0.263,0.4,0.103
14,0.94,0.548,0.92,0.131,0.94,0.26,0.4,0.1
15,0.93,0.531,0.9,0.114,0.93,0.257,0.4,0.097
16,0.92,0.514,0.88,0.097,0.92,0.254,0.4,0.094
17,0.91,0.497,0.86,0.08,0.91,0.251,0.4,0.091
18,0.9,0.48,0.84,0.063,0.9,0.248,0.4,0.088
19,0.89,0.463,0.82,0.046,0.89,0.245,0.4,0.085
20,0.88,0.446,0.8,0.029,0.88,0.242,0.4,0.082
21,0.87,0.429,0.78,0.012,0.87,0.239,0.4,0.079
22,0.86,0.412,0.76,-0.005,0.86,0.236,0.4,0.076
23,0.709,0.395,0.881,0.995,0.991,0.233,0.259,-0.127
24,0.558,0.378,1.0,1.0,1.0,0.23,0.118,-0.33
25,0.689,0.361,0.839,0.783,0.849,0.227,0.259,0.67
26,0.82,0.344,0.678,0.566,0.698,0.224,0.4,1.0
27,0.81,0.327,0.658,0.549,0.688,0.221,0.4,0.997
28,0.8,0.31,0.638,0.532,0.678,0.218,0.4,0.994
29,0.79,0.293,0.618,0.515,0.668,0.215,0.4,0.991
30,0.78,0.276,0.598,0.498,0.658,0.212,0.4,0.988
31,0.77,0.259,0.578,0.481,0.648,0.209,0.4,0.985
32,0.76,0.242,0.558,0.464,0.638,0.206,0.4,0.982
33,0.75,0.225,0.538,0.447,0.628,0.203,0.4,0.979
34,0.74,0.208,0.518,0.43,0.618,0.2,0.4,0.976
35,0.73,0.191,0.498,0.413,0.608,0.197,0.4,0.973
36,0.72,0.174,0.478,0.396,0.598,0.194,0.4,0.97
37,0.71,0.157,0.458,0.379,0.588,0.191,0.4,0.967
38,0.7,0.14,0.438,0.362,0.578,0.188,0.4,0.964
39,0.69,0.123,0.418,0.345,0.568,0.185,0.4,0.961
40,0.68,0.106,0.398,0.328,0.558,0.182,0.4,0.958
41,0.67,0.089,0.378,0.311,0.548,0.179,0.4,0.955
42,0.66,0.072,0.358,0.294,0.538,0.176,0.4,0.952
43,0.65,0.055,0.338,0.277,0.528,0.173,0.4,0.949
44,0.64,0.038,0.318,0.26,0.518,0.17,0.4,0.946
45,0.63,0.021,0.298,0.243,0.508,0.167,0.4,0.943
46,0.62,0.004,0.278,0.226,0.498,0.164,0.4,0.94
47,0.61,-0.013,0.258,0.209,0.488,0.161,0.4,0.937
48,0.741,0.987,0.379,0.192,0.337,-0.042,0.259,0.934
49,0.872,1.0,0.5,0.175,0.186,-0.245,0.118,0.931
50,0.721,0.783,0.339,0.158,0.317,0.755,0.259,0.928
51,0.57,0.566,0.178,0.141,0.448,1.0,0.4,0.925
52,0.56,0.549,0.158,0.124,0.438,0.997,0.4,0.922
53,0.55,0.532,0.138,0.107,0.428,0.994,0.4,0.919
54,0.54,0.515,0.118,0.09,0.418,0.991,0.4,0.916
55,0.53,0.498,0.098,0.073,0.408,0.988,0.4,0.913
56,0.52,0.481,0.078,0.056,0.398,0.985,0.4,0.91
57,0.51,0.464,0.058,0.039,0.388,0.982,0.4,0.907
58,0.5,0.447,0.038,0.022,0.378,0.979,0.4,0.904
59,0.49,0.43,0.018,0.005,0.368,0.976,0.4,0.901
60,0.48,0.413,-0.002,-0.012,0.358,0.973,0.4,0.898
61,0.329,0.396,0.119,0.988,0.489,0.97,0.259,0.695
62,0.178,0.379,0.24,1.0,0.62,0.967,0.118,0.492
63,0.168,0.362,0.22,0.983,0.61,0.964,0.118,0.489
64,0.158,0.345,0.2,0.966,0.6,0.961,0.118,0.486
65,0.148,0.328,0.18,0.949,0.59,0.958,0.118,0.483
66,0.138,0.311,0.16,0.932,0.58,0.955,0.118,0.48
67,0.128,0.294,0.14,0.915,0.57,0.952,0.118,0.477
68,0.118,0.277,0.12,0.898,0.56,0.949,0.118,0.474
69,0.108,0.26,0.1,0.881,0.55,0.946,0.118,0.471
70,0.098,0.243,0.08,0.864,0.54,0.943,0.118,0.468
71,0.088,0.226,0.06,0.847,0.53,0.94,0.118,0.465
72,0.078,0.209,0.04,0.83,0.52,0.937,0.118,0.462
73,0.068,0.192,0.02,0.813,0.51,0.934,0.118,0.459
74,0.058,0.175,0.0,0.796,0.5,0.931,0.118,0.456
75,0.048,0.158,-0.02,0.779,0.49,0.928,0.118,0.453
76,0.038,0.282,0.98,0.903,0.48,0.784,-0.182,0.309
77,0.028,0.406,1.0,1.0,0.47,0.64,-0.482,0.165
78,0.018,0.248,0.68,0.842,0.46,0.778,0.518,0.303
79,0.008,0.09,0.36,0.684,0.45,0.916,1.0,0.441
80,-0.002,0.073,0.34,0.667,0.44,0.913,1.0,0.438
81,0.998,0.197,0.32,0.509,0.73,0.769,1.0,0.576
82,1.0,0.321,0.3,0.351,1.0,0.625,1.0,0.714
83,0.99,0.304,0.28,0.334,0.99,0.622,1.0,0.711
84,0.98,0.287,0.26,0.317,0.98,0.619,1.0,0.708
85,0.97,0.27,0.24,0.3,0.97,0.616,1.0,0.705
86,0.96,0.253,0.22,0.283,0.96,0.613,1.0,0.702
87,0.95,0.236,0.2,0.266,0.95,0.61,1.0,0.699
88,0.94,0.219,0.18,0.249,0.94,0.607,1.0,0.696
89,0.93,0.202,0.16,0.232,0.93,0.604,1.0,0.693
90,0.92,0.185,0.14,0.215,0.92,0.601,1.0,0.69
91,0.91,0.168,0.12,0.198,0.91,0.598,1.0,0.687
92,0.9,0.151,0.1,0.181,0.9,0.595,1.0,0.684
93,0.89,0.134,0.08,0.164,0.89,0.592,1.0,0.681
94,0.88,0.117,0.06,0.147,0.88,0.589,1.0,0.678
95,0.87,0.1,0.04,0.13,0.87,0.586,1.0,0.675
96,0.86,0.083,0.02,0.113,0.86,0.583,1.0,0.672
97,0.85,0.066,0.0,0.096,0.85,0.58,1.0,0.669
98,0.84,0.049,-0.02,0.079,0.84,0.577,1.0,0.666
99,0.83,0.173,0.98,0.203,0.83,0.433,0.7,0.522
100,0.82,0.297,1.0,0.327,0.82,0.289,0.4,0.378
101,0.81,0.28,0.98,0.31,0.81,0.286,0.4,0.375
102,0.8,0.263,0.96,0.293,0.8,0.283,0.4,0.372
103,0.79,0.246,0.94,0.276,0.79,0.28,0.4,0.369
104,0.78,0.229,0.92,0.259,0.78,0.277,0.4,0.366
105,0.77,0.212,0.9,0.242,0.77,0.274,0.4,0.363
106,0.76,0.195,0.88,0.225,0.76,0.271,0.4,0.36
107,0.75,0.178,0.86,0.208,0.75,0.268,0.4,0.357
108,0.74,0.161,0.84,0.191,0.74,0.265,0.4,0.354
109,0.73,0.144,0.82,0.174,0.73,0.262,0.4,0.351
110,0.72,0.127,0.8,0.157,0.72,0.259,0.4,0.348
111,0.71,0.11,0.78,0.14,0.71,0.256,0.4,0.345
112,0.7,0.093,0.76,0.123,0.7,0.253,0.4,0.342
113,0.69,0.076,0.74,0.106,0.69,0.25,0.4,0.339
114,0.68,0.059,0.72,0.089,0.68,0.247,0.4,0.336
115,0.67,0.042,0.7,0.072,0.67,0.244,0.4,0.333
116,0.66,0.025,0.68,0.055,0.66,0.241,0.4,0.33
117,0.65,0.008,0.66,0.038,0.65,0.238,0.4,0.327
118,0.64,-0.009,0.64,0.021,0.64,0.235,0.4,0.324
119,0.771,0.991,0.761,0.004,0.489,0.032,0.259,0.321
120,0.902,1.0,0.882,-0.013,0.338,-0.171,0.118,0.318
121,0.751,0.783,0.721,-0.03,0.469,0.829,0.259,0.315
122,0.6,0.566,0.56,-0.047,0.6,1.0,0.4,0.312
123,0.449,0.549,0.681,0.953,0.731,0.997,0.259,0.109
124,0.298,0.532,0.802,1.0,0.862,0.994,0.118,-0.094
125,0.429,0.515,0.641,0.783,0.711,0.991,0.259,0.906
126,0.56,0.498,0.48,0.566,0.56,0.988,0.4,1.0
127,0.55,0.481,0.46,0.549,0.55,0.985,0.4,0.997
128,0.54,0.464,0.44,0.532,0.54,0.982,0.4,0.994
129,0.53,0.447,0.42,0.515,0.53,0.979,0.4,0.991
130,0.52,0.43,0.4,0.498,0.52,0.976,0.4,0.988
131,0.51,0.413,0.38,0.481,0.51,0.973,0.4,0.985
132,0.5,0.396,0.36,0.464,0.5,0.97,0.4,0.982
133,0.49,0.379,0.34,0.447,0.49,0.967,0.4,0.979
134,0.48,0.362,0.32,0.43,0.48,0.964,0.4,0.976
135,0.47,0.345,0.3,0.413,0.47,0.961,0.4,0.973
136,0.46,0.328,0.28,0.396,0.46,0.958,0.4,0.97
137,0.45,0.311,0.26,0.379,0.45,0.955,0.4,0.967
138,0.44,0.294,0.24,0.362,0.44,0.952,0.4,0.964
139,0.43,0.277,0.22,0.345,0.43,0.949,0.4,0.961
140,0.42,0.26,0.2,0.328,0.42,0.946,0.4,0.958
141,0.41,0.243,0.18,0.311,0.41,0.943,0.4,0.955
142,0.4,0.226,0.16,0.294,0.4,0.94,0.4,0.952
143,0.39,0.209,0.14,0.277,0.39,0.937,0.4,0.949
144,0.38,0.192,0.12,0.26,0.38,0.934,0.4,0.946
145,0.37,0.175,0.1,0.243,0.37,0.931,0.4,0.943
146,0.36,0.158,0.08,0.226,0.36,0.928,0.4,0.94
147,0.35,0.141,0.06,0.209,0.35,0.925,0.4,0.937
148,0.34,0.124,0.04,0.192,0.34,0.922,0.4,0.934
149,0.33,0.107,0.02,0.175,0.33,0.919,0.4,0.931
150,0.32,0.09,0.0,0.158,0.32,0.916,0.4,0.928
151,0.31,0.073,-0.02,0.141,0.31,0.913,0.4,0.925
