step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.458,0.408,0.369,0.35,0.13,0.462,0.428,0.625
1,0.679,0.481,0.298,0.223,0.069,0.549,0.659,1.0
2,0.659,0.454,0.268,0.196,0.049,0.536,0.649,0.987
3,0.639,0.427,0.238,0.169,0.029,0.523,0.639,0.974
4,0.619,0.4,0.208,0.142,0.009,0.51,0.629,0.961
5,0.599,0.373,0.178,0.115,-0.011,0.497,0.619,0.948
6,0.479,0.305,0.248,0.329,0.989,0.725,0.709,0.894
7,0.359,0.237,0.318,0.543,1.0,0.953,0.799,0.84
8,0.339,0.21,0.288,0.516,0.98,0.94,0.789,0.827
9,0.319,0.183,0.258,0.489,0.96,0.927,0.779,0.814
10,0.299,0.156,0.228,0.462,0.94,0.914,0.769,0.801
11,0.279,0.129,0.198,0.435,0.92,0.901,0.759,0.788
12,0.259,0.102,0.168,0.408,0.9,0.888,0.749,0.775
13,0.239,0.075,0.138,0.381,0.88,0.875,0.739,0.762
14,0.219,0.048,0.108,0.354,0.86,0.862,0.729,0.749
15,0.199,0.021,0.078,0.327,0.84,0.849,0.719,0.736
16,0.179,-0.006,0.048,0.3,0.82,0.836,0.709,0.723
17,0.4,0.994,0.259,0.373,0.759,0.723,0.658,0.81
18,0.621,1.0,0.47,0.446,0.698,0.61,0.607,0.897
19,0.601,0.973,0.44,0.419,0.678,0.597,0.597,0.884
20,0.581,0.946,0.41,0.392,0.658,0.584,0.587,0.871
21,0.561,0.919,0.38,0.365,0.638,0.571,0.577,0.858
22,0.541,0.892,0.35,0.338,0.618,0.558,0.567,0.845
23,0.521,0.865,0.32,0.311,0.598,0.545,0.557,0.832
24,0.501,0.838,0.29,0.284,0.578,0.532,0.547,0.819
25,0.481,0.811,0.26,0.257,0.558,0.519,0.537,0.806
26,0.461,0.784,0.23,0.23,0.538,0.506,0.527,0.793
27,0.441,0.757,0.2,0.203,0.518,0.493,0.517,0.78
28,0.421,0.73,0.17,0.176,0.498,0.48,0.507,0.767
29,0.401,0.703,0.14,0.149,0.478,0.467,0.497,0.754
30,0.381,0.676,0.11,0.122,0.458,0.454,0.487,0.741
31,0.361,0.649,0.08,0.095,0.438,0.441,0.477,0.728
32,0.341,0.622,0.05,0.068,0.418,0.428,0.467,0.715
33,0.321,0.595,0.02,0.041,0.398,0.415,0.457,0.702
34,0.301,0.568,-0.01,0.014,0.378,0.402,0.447,0.689
35,0.381,0.782,0.99,0.228,0.458,0.348,0.337,0.635
36,0.461,0.996,1.0,0.442,0.538,0.294,0.227,0.581
37,0.441,0.969,0.97,0.415,0.518,0.281,0.217,0.568
38,0.421,0.942,0.94,0.388,0.498,0.268,0.207,0.555
39,0.401,0.915,0.91,0.361,0.478,0.255,0.197,0.542
40,0.381,0.888,0.88,0.334,0.458,0.242,0.187,0.529
41,0.361,0.861,0.85,0.307,0.438,0.229,0.177,0.516
42,0.341,0.834,0.82,0.28,0.418,0.216,0.167,0.503
43,0.321,0.807,0.79,0.253,0.398,0.203,0.157,0.49
44,0.301,0.78,0.76,0.226,0.378,0.19,0.147,0.477
45,0.281,0.753,0.73,0.199,0.358,0.177,0.137,0.464
46,0.261,0.726,0.7,0.172,0.338,0.164,0.127,0.451
47,0.241,0.699,0.67,0.145,0.318,0.151,0.117,0.438
48,0.221,0.672,0.64,0.118,0.298,0.138,0.107,0.425
49,0.201,0.645,0.61,0.091,0.278,0.125,0.097,0.412
50,0.181,0.618,0.58,0.064,0.258,0.112,0.087,0.399
51,0.161,0.591,0.55,0.037,0.238,0.099,0.077,0.386
52,0.141,0.564,0.52,0.01,0.218,0.086,0.067,0.373
53,0.121,0.537,0.49,-0.017,0.198,0.073,0.057,0.36
54,0.06,0.61,0.701,0.983,0.419,0.16,0.006,0.247
55,-0.001,0.683,0.912,1.0,0.64,0.247,-0.045,0.134
56,0.079,0.615,0.782,0.932,0.72,0.475,0.955,0.362
57,0.159,0.547,0.652,0.864,0.8,0.703,1.0,0.59
58,0.139,0.52,0.622,0.837,0.78,0.69,0.99,0.577
59,0.119,0.493,0.592,0.81,0.76,0.677,0.98,0.564
60,0.099,0.466,0.562,0.783,0.74,0.664,0.97,0.551
61,0.079,0.439,0.532,0.756,0.72,0.651,0.96,0.538
62,0.059,0.412,0.502,0.729,0.7,0.638,0.95,0.525
63,0.039,0.385,0.472,0.702,0.68,0.625,0.94,0.512
64,0.019,0.358,0.442,0.675,0.66,0.612,0.93,0.499
65,-0.001,0.331,0.412,0.648,0.64,0.599,0.92,0.486
66,0.999,0.545,0.482,0.58,0.52,0.545,1.0,0.714
67,1.0,0.759,0.552,0.512,0.4,0.491,1.0,0.942
68,0.98,0.732,0.522,0.485,0.38,0.478,0.99,0.929
69,0.96,0.705,0.492,0.458,0.36,0.465,0.98,0.916
70,0.94,0.678,0.462,0.431,0.34,0.452,0.97,0.903
71,0.92,0.651,0.432,0.404,0.32,0.439,0.96,0.89
72,0.9,0.624,0.402,0.377,0.3,0.426,0.95,0.877
73,0.88,0.597,0.372,0.35,0.28,0.413,0.94,0.864
74,0.86,0.57,0.342,0.323,0.26,0.4,0.93,0.851
75,0.84,0.543,0.312,0.296,0.24,0.387,0.92,0.838
76,0.82,0.516,0.282,0.269,0.22,0.374,0.91,0.825
77,0.8,0.489,0.252,0.242,0.2,0.361,0.9,0.812
78,0.78,0.462,0.222,0.215,0.18,0.348,0.89,0.799
79,0.76,0.435,0.192,0.188,0.16,0.335,0.88,0.786
80,0.74,0.408,0.162,0.161,0.14,0.322,0.87,0.773
81,0.72,0.381,0.132,0.134,0.12,0.309,0.86,0.76
82,0.7,0.354,0.102,0.107,0.1,0.296,0.85,0.747
83,0.68,0.327,0.072,0.08,0.08,0.283,0.84,0.734
84,0.66,0.3,0.042,0.053,0.06,0.27,0.83,0.721
85,0.64,0.273,0.012,0.026,0.04,0.257,0.82,0.708
86,0.62,0.246,-0.018,-0.001,0.02,0.244,0.81,0.695
87,0.7,0.46,0.982,0.213,0.1,0.19,0.7,0.641
88,0.78,0.674,1.0,0.427,0.18,0.136,0.59,0.587
89,0.76,0.647,0.97,0.4,0.16,0.123,0.58,0.574
