step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.277,0.067,-0.111,0.132,0.274,0.772,0.163,-0.034
1,0.116,-0.16,-0.282,0.105,0.395,1.0,0.294,-0.047
2,0.096,-0.046,0.718,0.219,0.375,0.846,0.084,-0.201
3,0.076,0.068,1.0,0.333,0.355,0.692,-0.126,-0.355
4,0.197,0.041,0.829,0.106,0.194,0.679,0.005,0.645
5,0.318,0.014,0.658,-0.121,0.033,0.666,0.136,1.0
6,0.157,-0.013,0.769,0.879,0.154,0.653,-0.015,0.787
7,-0.004,-0.04,0.88,1.0,0.275,0.64,-0.166,0.574
8,-0.024,-0.208,0.65,0.832,0.255,0.768,0.834,0.702
9,-0.044,-0.376,0.42,0.664,0.235,0.896,1.0,0.83
10,0.077,0.624,0.531,0.637,0.074,0.683,0.849,0.817
11,0.198,1.0,0.642,0.61,-0.087,0.47,0.698,0.804
12,-0.022,0.832,0.612,0.724,0.913,0.598,0.688,0.65
13,-0.242,0.664,0.582,0.838,1.0,0.726,0.678,0.496
14,0.758,0.778,0.552,0.67,0.78,0.572,0.668,0.624
15,1.0,0.892,0.522,0.502,0.56,0.418,0.658,0.752
16,0.98,0.865,0.492,0.475,0.54,0.405,0.648,0.739
17,0.96,0.838,0.462,0.448,0.52,0.392,0.638,0.726
18,0.94,0.811,0.432,0.421,0.5,0.379,0.628,0.713
19,0.92,0.784,0.402,0.394,0.48,0.366,0.618,0.7
20,0.9,0.757,0.372,0.367,0.46,0.353,0.608,0.687
21,0.88,0.73,0.342,0.34,0.44,0.34,0.598,0.674
22,0.86,0.703,0.312,0.313,0.42,0.327,0.588,0.661
23,0.84,0.676,0.282,0.286,0.4,0.314,0.578,0.648
24,0.82,0.649,0.252,0.259,0.38,0.301,0.568,0.635
25,0.8,0.622,0.222,0.232,0.36,0.288,0.558,0.622
26,0.78,0.595,0.192,0.205,0.34,0.275,0.548,0.609
27,0.76,0.568,0.162,0.178,0.32,0.262,0.538,0.596
28,0.74,0.541,0.132,0.151,0.3,0.249,0.528,0.583
29,0.72,0.514,0.102,0.124,0.28,0.236,0.518,0.57
30,0.7,0.487,0.072,0.097,0.26,0.223,0.508,0.557
31,0.68,0.46,0.042,0.07,0.24,0.21,0.498,0.544
32,0.66,0.433,0.012,0.043,0.22,0.197,0.488,0.531
33,0.64,0.406,-0.018,0.016,0.2,0.184,0.478,0.518
34,0.62,0.52,0.982,0.13,0.18,0.03,0.268,0.364
35,0.6,0.634,1.0,0.244,0.16,-0.124,0.058,0.21
36,0.439,0.407,0.829,0.217,0.281,0.876,0.189,0.197
37,0.278,0.18,0.658,0.19,0.402,1.0,0.32,0.184
38,0.258,0.153,0.628,0.163,0.382,0.987,0.31,0.171
39,0.238,0.126,0.598,0.136,0.362,0.974,0.3,0.158
40,0.218,0.099,0.568,0.109,0.342,0.961,0.29,0.145
41,0.198,0.072,0.538,0.082,0.322,0.948,0.28,0.132
