step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.281,0.563,0.965,0.396,0.161,0.14,0.168,0.113
1,0.271,0.687,1.0,0.52,0.151,-0.004,-0.032,-0.031
2,0.402,0.67,0.839,0.303,0.0,-0.007,0.109,0.969
3,0.533,0.653,0.678,0.086,-0.151,-0.01,0.25,1.0
4,0.323,0.495,0.658,0.21,0.849,0.128,0.25,0.856
5,0.113,0.337,0.638,0.334,1.0,0.266,0.25,0.712
6,0.103,0.32,0.618,0.317,0.99,0.263,0.25,0.709
7,0.093,0.303,0.598,0.3,0.98,0.26,0.25,0.706
8,0.083,0.286,0.578,0.283,0.97,0.257,0.25,0.703
9,0.073,0.269,0.558,0.266,0.96,0.254,0.25,0.7
10,0.063,0.252,0.538,0.249,0.95,0.251,0.25,0.697
11,0.053,0.235,0.518,0.232,0.94,0.248,0.25,0.694
12,0.043,0.218,0.498,0.215,0.93,0.245,0.25,0.691
13,0.033,0.201,0.478,0.198,0.92,0.242,0.25,0.688
14,0.023,0.184,0.458,0.181,0.91,0.239,0.25,0.685
15,0.013,0.167,0.438,0.164,0.9,0.236,0.25,0.682
16,0.003,0.15,0.418,0.147,0.89,0.233,0.25,0.679
17,-0.007,0.133,0.398,0.13,0.88,0.23,0.25,0.676
18,0.993,0.257,0.378,-0.028,0.67,0.086,0.25,0.814
19,1.0,0.381,0.358,-0.186,0.46,-0.058,0.25,0.952
20,0.849,0.364,0.479,0.814,0.591,-0.061,0.109,0.749
21,0.698,0.347,0.6,1.0,0.722,-0.064,-0.032,0.546
22,0.547,0.13,0.439,0.983,0.853,0.936,0.109,0.543
23,0.396,-0.087,0.278,0.966,0.984,1.0,0.25,0.54
24,0.527,0.913,0.399,0.949,0.833,0.797,0.109,0.537
25,0.658,1.0,0.52,0.932,0.682,0.594,-0.032,0.534
26,0.648,0.842,0.3,0.774,0.672,0.732,0.968,0.672
27,0.638,0.684,0.08,0.616,0.662,0.87,1.0,0.81
28,0.628,0.667,0.06,0.599,0.652,0.867,1.0,0.807
29,0.618,0.65,0.04,0.582,0.642,0.864,1.0,0.804
30,0.608,0.633,0.02,0.565,0.632,0.861,1.0,0.801
31,0.598,0.616,0.0,0.548,0.622,0.858,1.0,0.798
32,0.588,0.599,-0.02,0.531,0.612,0.855,1.0,0.795
33,0.578,0.723,0.98,0.655,0.602,0.711,0.8,0.651
34,0.568,0.847,1.0,0.779,0.592,0.567,0.6,0.507
35,0.558,0.83,0.98,0.762,0.582,0.564,0.6,0.504
36,0.548,0.813,0.96,0.745,0.572,0.561,0.6,0.501
37,0.538,0.796,0.94,0.728,0.562,0.558,0.6,0.498
38,0.528,0.779,0.92,0.711,0.552,0.555,0.6,0.495
39,0.518,0.762,0.9,0.694,0.542,0.552,0.6,0.492
40,0.508,0.745,0.88,0.677,0.532,0.549,0.6,0.489
41,0.498,0.728,0.86,0.66,0.522,0.546,0.6,0.486
42,0.488,0.711,0.84,0.643,0.512,0.543,0.6,0.483
43,0.478,0.694,0.82,0.626,0.502,0.54,0.6,0.48
44,0.468,0.677,0.8,0.609,0.492,0.537,0.6,0.477
45,0.458,0.66,0.78,0.592,0.482,0.534,0.6,0.474
46,0.448,0.643,0.76,0.575,0.472,0.531,0.6,0.471
47,0.438,0.626,0.74,0.558,0.462,0.528,0.6,0.468
48,0.428,0.609,0.72,0.541,0.452,0.525,0.6,0.465
49,0.418,0.592,0.7,0.524,0.442,0.522,0.6,0.462
50,0.408,0.575,0.68,0.507,0.432,0.519,0.6,0.459
51,0.398,0.558,0.66,0.49,0.422,0.516,0.6,0.456
52,0.388,0.541,0.64,0.473,0.412,0.513,0.6,0.453
53,0.378,0.524,0.62,0.456,0.402,0.51,0.6,0.45
54,0.368,0.507,0.6,0.439,0.392,0.507,0.6,0.447
55,0.358,0.49,0.58,0.422,0.382,0.504,0.6,0.444
56,0.348,0.473,0.56,0.405,0.372,0.501,0.6,0.441
57,0.338,0.456,0.54,0.388,0.362,0.498,0.6,0.438
58,0.328,0.439,0.52,0.371,0.352,0.495,0.6,0.435
59,0.318,0.422,0.5,0.354,0.342,0.492,0.6,0.432
60,0.308,0.405,0.48,0.337,0.332,0.489,0.6,0.429
61,0.298,0.388,0.46,0.32,0.322,0.486,0.6,0.426
62,0.288,0.371,0.44,0.303,0.312,0.483,0.6,0.423
63,0.278,0.354,0.42,0.286,0.302,0.48,0.6,0.42
64,0.268,0.337,0.4,0.269,0.292,0.477,0.6,0.417
65,0.258,0.32,0.38,0.252,0.282,0.474,0.6,0.414
66,0.248,0.303,0.36,0.235,0.272,0.471,0.6,0.411
67,0.238,0.286,0.34,0.218,0.262,0.468,0.6,0.408
68,0.228,0.269,0.32,0.201,0.252,0.465,0.6,0.405
69,0.218,0.252,0.3,0.184,0.242,0.462,0.6,0.402
70,0.208,0.235,0.28,0.167,0.232,0.459,0.6,0.399
71,0.198,0.218,0.26,0.15,0.222,0.456,0.6,0.396
72,0.188,0.201,0.24,0.133,0.212,0.453,0.6,0.393
73,0.178,0.184,0.22,0.116,0.202,0.45,0.6,0.39
74,0.168,0.167,0.2,0.099,0.192,0.447,0.6,0.387
75,0.158,0.15,0.18,0.082,0.182,0.444,0.6,0.384
76,0.148,0.133,0.16,0.065,0.172,0.441,0.6,0.381
77,0.138,0.116,0.14,0.048,0.162,0.438,0.6,0.378
78,0.128,0.099,0.12,0.031,0.152,0.435,0.6,0.375
79,0.118,0.082,0.1,0.014,0.142,0.432,0.6,0.372
80,0.108,0.065,0.08,-0.003,0.132,0.429,0.6,0.369
81,-0.043,0.048,0.201,0.997,0.263,0.426,0.459,0.166
82,-0.194,0.031,0.322,1.0,0.394,0.423,0.318,-0.037
83,0.806,0.155,0.302,0.842,0.184,0.279,0.318,0.101
84,1.0,0.279,0.282,0.684,-0.026,0.135,0.318,0.239
85,0.79,0.121,0.262,0.808,0.974,0.273,0.318,0.095
86,0.58,-0.037,0.242,0.932,1.0,0.411,0.318,-0.049
87,0.711,-0.054,0.081,0.715,0.849,0.408,0.459,0.951
88,0.842,-0.071,-0.08,0.498,0.698,0.405,0.6,1.0
89,0.832,0.053,0.92,0.622,0.688,0.261,0.4,0.856
90,0.822,0.177,1.0,0.746,0.678,0.117,0.2,0.712
91,0.812,0.16,0.98,0.729,0.668,0.114,0.2,0.709
92,0.802,0.143,0.96,0.712,0.658,0.111,0.2,0.706
93,0.792,0.126,0.94,0.695,0.648,0.108,0.2,0.703
94,0.782,0.109,0.92,0.678,0.638,0.105,0.2,0.7
95,0.772,0.092,0.9,0.661,0.628,0.102,0.2,0.697
96,0.762,0.075,0.88,0.644,0.618,0.099,0.2,0.694
97,0.752,0.058,0.86,0.627,0.608,0.096,0.2,0.691
98,0.742,0.041,0.84,0.61,0.598,0.093,0.2,0.688
99,0.732,0.024,0.82,0.593,0.588,0.09,0.2,0.685
100,0.722,0.007,0.8,0.576,0.578,0.087,0.2,0.682
101,0.712,-0.01,0.78,0.559,0.568,0.084,0.2,0.679
102,0.843,0.99,0.901,0.542,0.417,-0.119,0.059,0.676
103,0.974,1.0,1.0,0.525,0.266,-0.322,-0.082,0.673
104,0.823,0.783,0.839,0.508,0.397,0.678,0.059,0.67
105,0.672,0.566,0.678,0.491,0.528,1.0,0.2,0.667
106,0.662,0.549,0.658,0.474,0.518,0.997,0.2,0.664
107,0.652,0.532,0.638,0.457,0.508,0.994,0.2,0.661
108,0.642,0.515,0.618,0.44,0.498,0.991,0.2,0.658
109,0.632,0.498,0.598,0.423,0.488,0.988,0.2,0.655
110,0.622,0.481,0.578,0.406,0.478,0.985,0.2,0.652
111,0.612,0.464,0.558,0.389,0.468,0.982,0.2,0.649
112,0.602,0.447,0.538,0.372,0.458,0.979,0.2,0.646
113,0.592,0.43,0.518,0.355,0.448,0.976,0.2,0.643
114,0.582,0.413,0.498,0.338,0.438,0.973,0.2,0.64
115,0.572,0.396,0.478,0.321,0.428,0.97,0.2,0.637
116,0.562,0.379,0.458,0.304,0.418,0.967,0.2,0.634
117,0.552,0.362,0.438,0.287,0.408,0.964,0.2,0.631
118,0.542,0.345,0.418,0.27,0.398,0.961,0.2,0.628
119,0.532,0.328,0.398,0.253,0.388,0.958,0.2,0.625
120,0.522,0.311,0.378,0.236,0.378,0.955,0.2,0.622
121,0.512,0.294,0.358,0.219,0.368,0.952,0.2,0.619
122,0.502,0.277,0.338,0.202,0.358,0.949,0.2,0.616
123,0.492,0.26,0.318,0.185,0.348,0.946,0.2,0.613
124,0.482,0.243,0.298,0.168,0.338,0.943,0.2,0.61
125,0.472,0.226,0.278,0.151,0.328,0.94,0.2,0.607
126,0.462,0.209,0.258,0.134,0.318,0.937,0.2,0.604
127,0.452,0.192,0.238,0.117,0.308,0.934,0.2,0.601
128,0.442,0.175,0.218,0.1,0.298,0.931,0.2,0.598
129,0.432,0.158,0.198,0.083,0.288,0.928,0.2,0.595
130,0.422,0.141,0.178,0.066,0.278,0.925,0.2,0.592
131,0.412,0.124,0.158,0.049,0.268,0.922,0.2,0.589
132,0.402,0.107,0.138,0.032,0.258,0.919,0.2,0.586
133,0.392,0.09,0.118,0.015,0.248,0.916,0.2,0.583
134,0.382,0.073,0.098,-0.002,0.238,0.913,0.2,0.58
135,0.231,0.056,0.219,0.998,0.369,0.91,0.059,0.377
136,0.08,0.039,0.34,1.0,0.5,0.907,-0.082,0.174
137,0.07,-0.119,0.12,0.842,0.49,1.0,0.918,0.312
138,0.06,-0.277,-0.1,0.684,0.48,1.0,1.0,0.45
139,0.05,-0.153,0.9,0.808,0.47,0.856,0.8,0.306
140,0.04,-0.029,1.0,0.932,0.46,0.712,0.6,0.162
141,0.171,0.971,1.0,0.915,0.309,0.509,0.459,0.159
142,0.302,1.0,1.0,0.898,0.158,0.306,0.318,0.156
143,0.292,0.983,0.98,0.881,0.148,0.303,0.318,0.153
144,0.282,0.966,0.96,0.864,0.138,0.3,0.318,0.15
