step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.448,0.181,-0.212,0.266,0.353,0.025,0.715,0.766
1,0.659,0.254,-0.515,0.153,0.302,0.037,0.936,1.0
2,0.629,0.51,0.485,0.423,0.292,-0.44,0.516,0.69
3,0.599,0.766,1.0,0.693,0.282,-0.917,0.096,0.38
4,0.347,0.414,0.516,0.705,0.544,0.083,0.348,0.378
5,0.095,0.062,0.032,0.717,0.806,1.0,0.6,0.376
6,0.065,0.035,0.012,0.704,0.796,0.987,0.58,0.349
7,0.035,0.008,-0.008,0.691,0.786,0.974,0.56,0.322
8,0.005,0.264,0.992,0.961,0.776,0.497,0.14,0.012
9,-0.025,0.52,1.0,1.0,0.766,0.02,-0.28,-0.298
10,0.186,0.593,0.697,0.887,0.715,0.032,-0.059,0.702
11,0.397,0.666,0.394,0.774,0.664,0.044,0.162,1.0
12,0.367,0.639,0.374,0.761,0.654,0.031,0.142,0.973
13,0.337,0.612,0.354,0.748,0.644,0.018,0.122,0.946
14,0.307,0.585,0.334,0.735,0.634,0.005,0.102,0.919
15,0.277,0.558,0.314,0.722,0.624,-0.008,0.082,0.892
16,0.025,0.206,-0.17,0.734,0.886,0.992,0.334,0.89
17,-0.227,-0.146,-0.654,0.746,1.0,1.0,0.586,0.888
18,-0.016,0.854,-0.391,0.833,0.949,0.662,0.525,0.961
19,0.195,1.0,-0.128,0.92,0.898,0.324,0.464,1.0
20,0.165,1.0,0.872,1.0,0.888,-0.153,0.044,0.69
21,0.135,1.0,1.0,1.0,0.878,-0.63,-0.376,0.38
22,0.205,0.932,0.58,0.946,0.968,-0.371,0.624,0.594
23,0.275,0.864,0.16,0.892,1.0,-0.112,1.0,0.808
24,0.023,0.512,-0.324,0.904,1.0,0.888,1.0,0.806
25,-0.229,0.16,-0.808,0.916,1.0,1.0,1.0,0.804
26,-0.259,0.416,0.192,1.0,0.99,0.523,0.58,0.494
27,-0.289,0.672,1.0,1.0,0.98,0.046,0.16,0.184
28,0.711,0.886,0.98,0.946,0.87,-0.189,0.24,0.398
29,1.0,1.0,0.96,0.892,0.76,-0.424,0.32,0.612
30,0.748,0.648,0.476,0.904,1.0,0.576,0.572,0.61
31,0.496,0.296,-0.008,0.916,1.0,1.0,0.824,0.608
32,0.466,0.552,0.992,1.0,0.99,0.523,0.404,0.298
33,0.436,0.808,1.0,1.0,0.98,0.046,-0.016,-0.012
34,0.647,0.881,0.697,0.887,0.929,0.058,0.205,0.988
35,0.858,0.954,0.394,0.774,0.878,0.07,0.426,1.0
36,0.828,0.927,0.374,0.761,0.868,0.057,0.406,0.973
37,0.798,0.9,0.354,0.748,0.858,0.044,0.386,0.946
38,0.768,0.873,0.334,0.735,0.848,0.031,0.366,0.919
39,0.738,0.846,0.314,0.722,0.838,0.018,0.346,0.892
40,0.708,0.819,0.294,0.709,0.828,0.005,0.326,0.865
41,0.678,0.792,0.274,0.696,0.818,-0.008,0.306,0.838
42,0.426,0.44,-0.21,0.708,1.0,0.992,0.558,0.836
43,0.174,0.088,-0.694,0.72,1.0,1.0,0.81,0.834
44,0.144,0.344,0.306,0.99,0.99,0.523,0.39,0.524
45,0.114,0.6,1.0,1.0,0.98,0.046,-0.03,0.214
46,0.184,0.532,0.58,0.946,1.0,0.305,0.97,0.428
47,0.254,0.464,0.16,0.892,1.0,0.564,1.0,0.642
48,0.224,0.437,0.14,0.879,0.99,0.551,0.98,0.615
49,0.194,0.41,0.12,0.866,0.98,0.538,0.96,0.588
50,0.164,0.383,0.1,0.853,0.97,0.525,0.94,0.561
51,0.134,0.356,0.08,0.84,0.96,0.512,0.92,0.534
52,0.104,0.329,0.06,0.827,0.95,0.499,0.9,0.507
53,0.074,0.302,0.04,0.814,0.94,0.486,0.88,0.48
54,0.044,0.275,0.02,0.801,0.93,0.473,0.86,0.453
55,0.014,0.248,0.0,0.788,0.92,0.46,0.84,0.426
56,-0.016,0.221,-0.02,0.775,0.91,0.447,0.82,0.399
57,-0.046,0.477,0.98,1.0,0.9,-0.03,0.4,0.089
58,-0.076,0.733,1.0,1.0,0.89,-0.507,-0.02,-0.221
59,-0.328,0.381,0.516,1.0,1.0,0.493,0.232,-0.223
60,-0.58,0.029,0.032,1.0,1.0,1.0,0.484,-0.225
61,0.42,0.243,0.012,0.946,0.89,0.765,0.564,-0.011
62,1.0,0.457,-0.008,0.892,0.78,0.53,0.644,0.203
63,0.97,0.713,0.992,1.0,0.77,0.053,0.224,-0.107
64,0.94,0.969,1.0,1.0,0.76,-0.424,-0.196,-0.417
65,0.688,0.617,0.516,1.0,1.0,0.576,0.056,-0.419
66,0.436,0.265,0.032,1.0,1.0,1.0,0.308,-0.421
67,0.647,0.338,-0.271,0.887,0.949,1.0,0.529,0.579
68,0.858,0.411,-0.574,0.774,0.898,1.0,0.75,1.0
69,0.828,0.667,0.426,1.0,0.888,0.523,0.33,0.69
70,0.798,0.923,1.0,1.0,0.878,0.046,-0.09,0.38
71,0.868,0.855,0.58,0.946,0.968,0.305,0.91,0.594
72,0.938,0.787,0.16,0.892,1.0,0.564,1.0,0.808
73,0.908,0.76,0.14,0.879,0.99,0.551,0.98,0.781
74,0.878,0.733,0.12,0.866,0.98,0.538,0.96,0.754
75,0.848,0.706,0.1,0.853,0.97,0.525,0.94,0.727
76,0.818,0.679,0.08,0.84,0.96,0.512,0.92,0.7
77,0.788,0.652,0.06,0.827,0.95,0.499,0.9,0.673
78,0.758,0.625,0.04,0.814,0.94,0.486,0.88,0.646
79,0.728,0.598,0.02,0.801,0.93,0.473,0.86,0.619
80,0.698,0.571,0.0,0.788,0.92,0.46,0.84,0.592
81,0.668,0.544,-0.02,0.775,0.91,0.447,0.82,0.565
82,0.638,0.8,0.98,1.0,0.9,-0.03,0.4,0.255
83,0.608,1.0,1.0,1.0,0.89,-0.507,-0.02,-0.055
84,0.356,0.648,0.516,1.0,1.0,0.493,0.232,-0.057
85,0.104,0.296,0.032,1.0,1.0,1.0,0.484,-0.059
86,0.315,0.369,-0.271,0.887,0.949,1.0,0.705,0.941
87,0.526,0.442,-0.574,0.774,0.898,1.0,0.926,1.0
88,0.496,0.698,0.426,1.0,0.888,0.523,0.506,0.69
89,0.466,0.954,1.0,1.0,0.878,0.046,0.086,0.38
90,0.436,0.927,0.98,0.987,0.868,0.033,0.066,0.353
91,0.406,0.9,0.96,0.974,0.858,0.02,0.046,0.326
92,0.376,0.873,0.94,0.961,0.848,0.007,0.026,0.299
93,0.346,0.846,0.92,0.948,0.838,-0.006,0.006,0.272
94,0.094,0.494,0.436,0.96,1.0,0.994,0.258,0.27
95,-0.158,0.142,-0.048,0.972,1.0,1.0,0.51,0.268
96,0.842,0.356,-0.068,0.918,0.89,0.765,0.59,0.482
97,1.0,0.57,-0.088,0.864,0.78,0.53,0.67,0.696
98,0.97,0.826,0.912,1.0,0.77,0.053,0.25,0.386
99,0.94,1.0,1.0,1.0,0.76,-0.424,-0.17,0.076
100,0.688,0.648,0.516,1.0,1.0,0.576,0.082,0.074
101,0.436,0.296,0.032,1.0,1.0,1.0,0.334,0.072
102,0.406,0.269,0.012,0.987,0.99,0.987,0.314,0.045
103,0.376,0.242,-0.008,0.974,0.98,0.974,0.294,0.018
104,0.346,0.498,0.992,1.0,0.97,0.497,-0.126,-0.292
105,0.316,0.754,1.0,1.0,0.96,0.02,-0.546,-0.602
106,0.386,0.686,0.58,0.946,1.0,0.279,0.454,-0.388
107,0.456,0.618,0.16,0.892,1.0,0.538,1.0,-0.174
108,0.667,0.691,-0.143,0.779,0.949,0.55,1.0,0.826
109,0.878,0.764,-0.446,0.666,0.898,0.562,1.0,1.0
110,0.848,1.0,0.554,0.936,0.888,0.085,0.58,0.69
111,0.818,1.0,1.0,1.0,0.878,-0.392,0.16,0.38
112,0.566,0.648,0.516,1.0,1.0,0.608,0.412,0.378
113,0.314,0.296,0.032,1.0,1.0,1.0,0.664,0.376
114,0.284,0.269,0.012,0.987,0.99,0.987,0.644,0.349
115,0.254,0.242,-0.008,0.974,0.98,0.974,0.624,0.322
116,0.224,0.498,0.992,1.0,0.97,0.497,0.204,0.012
117,0.194,0.754,1.0,1.0,0.96,0.02,-0.216,-0.298
118,0.264,0.686,0.58,0.946,1.0,0.279,0.784,-0.084
119,0.334,0.618,0.16,0.892,1.0,0.538,1.0,0.13
120,0.304,0.591,0.14,0.879,0.99,0.525,0.98,0.103
121,0.274,0.564,0.12,0.866,0.98,0.512,0.96,0.076
122,0.244,0.537,0.1,0.853,0.97,0.499,0.94,0.049
123,0.214,0.51,0.08,0.84,0.96,0.486,0.92,0.022
124,0.184,0.483,0.06,0.827,0.95,0.473,0.9,-0.005
125,0.395,0.556,-0.243,0.714,0.899,0.485,1.0,0.995
126,0.606,0.629,-0.546,0.601,0.848,0.497,1.0,1.0
127,0.576,0.885,0.454,0.871,0.838,0.02,0.58,0.69
128,0.546,1.0,1.0,1.0,0.828,-0.457,0.16,0.38
129,0.294,0.648,0.516,1.0,1.0,0.543,0.412,0.378
130,0.042,0.296,0.032,1.0,1.0,1.0,0.664,0.376
131,0.012,0.269,0.012,0.987,0.99,0.987,0.644,0.349
132,-0.018,0.242,-0.008,0.974,0.98,0.974,0.624,0.322
133,0.982,0.456,-0.028,0.92,0.87,0.739,0.704,0.536
134,1.0,0.67,-0.048,0.866,0.76,0.504,0.784,0.75
135,0.97,0.926,0.952,1.0,0.75,0.027,0.364,0.44
