step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.29,0.611,0.253,0.217,-0.101,0.823,0.502,0.007
1,0.326,0.644,0.299,0.284,-0.017,1.0,0.576,0.06
2,0.356,0.683,0.359,0.393,0.983,1.0,0.636,0.071
3,0.386,0.722,0.419,0.502,1.0,1.0,0.696,0.082
4,0.336,0.675,0.379,0.469,0.97,0.967,0.656,0.035
5,0.286,0.628,0.339,0.436,0.94,0.934,0.616,-0.012
6,0.378,0.681,0.357,0.403,0.968,1.0,0.718,0.988
7,0.47,0.734,0.375,0.37,0.996,1.0,0.82,1.0
8,0.42,0.687,0.335,0.337,0.966,0.967,0.78,0.953
9,0.37,0.64,0.295,0.304,0.936,0.934,0.74,0.906
10,0.32,0.593,0.255,0.271,0.906,0.901,0.7,0.859
11,0.27,0.546,0.215,0.238,0.876,0.868,0.66,0.812
12,0.22,0.499,0.175,0.205,0.846,0.835,0.62,0.765
13,0.17,0.452,0.135,0.172,0.816,0.802,0.58,0.718
14,0.12,0.405,0.095,0.139,0.786,0.769,0.54,0.671
15,0.07,0.358,0.055,0.106,0.756,0.736,0.5,0.624
16,0.02,0.311,0.015,0.073,0.726,0.703,0.46,0.577
17,-0.03,0.264,-0.025,0.04,0.696,0.67,0.42,0.53
18,0.02,0.331,0.975,0.149,0.766,0.723,0.46,0.541
19,0.07,0.398,1.0,0.258,0.836,0.776,0.5,0.552
20,0.02,0.351,0.96,0.225,0.806,0.743,0.46,0.505
21,-0.03,0.304,0.92,0.192,0.776,0.71,0.42,0.458
22,0.97,0.371,0.98,0.217,0.826,0.763,0.48,0.553
23,1.0,0.438,1.0,0.242,0.876,0.816,0.54,0.648
24,0.95,0.391,0.96,0.209,0.846,0.783,0.5,0.601
25,0.9,0.344,0.92,0.176,0.816,0.75,0.46,0.554
26,0.85,0.297,0.88,0.143,0.786,0.717,0.42,0.507
27,0.8,0.25,0.84,0.11,0.756,0.684,0.38,0.46
28,0.75,0.203,0.8,0.077,0.726,0.651,0.34,0.413
29,0.7,0.156,0.76,0.044,0.696,0.618,0.3,0.366
30,0.65,0.109,0.72,0.011,0.666,0.585,0.26,0.319
31,0.6,0.062,0.68,-0.022,0.636,0.552,0.22,0.272
32,0.608,0.115,0.782,0.978,0.748,0.619,0.238,0.225
33,0.616,0.168,0.884,1.0,0.86,0.686,0.256,0.178
34,0.566,0.121,0.844,0.967,0.83,0.653,0.216,0.131
35,0.516,0.074,0.804,0.934,0.8,0.62,0.176,0.084
36,0.466,0.027,0.764,0.901,0.77,0.587,0.136,0.037
37,0.416,-0.02,0.724,0.868,0.74,0.554,0.096,-0.01
38,0.48,0.98,0.798,0.935,0.796,0.601,0.142,0.043
39,0.544,1.0,0.872,1.0,0.852,0.648,0.188,0.096
40,0.494,0.953,0.832,0.967,0.822,0.615,0.148,0.049
41,0.444,0.906,0.792,0.934,0.792,0.582,0.108,0.002
42,0.394,0.859,0.752,0.901,0.762,0.549,0.068,-0.045
43,0.486,0.912,0.77,0.868,0.79,0.616,0.17,0.955
44,0.578,0.965,0.788,0.835,0.818,0.683,0.272,1.0
45,0.528,0.918,0.748,0.802,0.788,0.65,0.232,0.953
46,0.478,0.871,0.708,0.769,0.758,0.617,0.192,0.906
47,0.428,0.824,0.668,0.736,0.728,0.584,0.152,0.859
48,0.378,0.777,0.628,0.703,0.698,0.551,0.112,0.812
49,0.328,0.73,0.588,0.67,0.668,0.518,0.072,0.765
50,0.278,0.683,0.548,0.637,0.638,0.485,0.032,0.718
51,0.228,0.636,0.508,0.604,0.608,0.452,-0.008,0.671
52,0.278,0.675,0.548,0.629,0.678,0.533,0.992,0.766
53,0.328,0.714,0.588,0.654,0.748,0.614,1.0,0.861
