step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.351,0.098,-0.151,-0.069,0.103,0.413,0.486,0.932
1,0.482,0.081,-0.312,-0.286,-0.048,0.41,0.627,1.0
2,0.331,0.064,-0.191,0.714,0.083,0.407,0.486,0.797
3,0.18,0.047,-0.07,1.0,0.214,0.404,0.345,0.594
4,0.17,0.171,0.93,1.0,0.204,0.26,0.045,0.45
5,0.16,0.295,1.0,1.0,0.194,0.116,-0.255,0.306
6,0.15,0.137,0.68,0.842,0.184,0.254,0.745,0.444
7,0.14,-0.021,0.36,0.684,0.174,0.392,1.0,0.582
8,0.271,0.979,0.481,0.667,0.023,0.189,0.859,0.579
9,0.402,1.0,0.602,0.65,-0.128,-0.014,0.718,0.576
10,0.192,0.842,0.582,0.774,0.872,0.124,0.718,0.432
11,-0.018,0.684,0.562,0.898,1.0,0.262,0.718,0.288
12,0.982,0.808,0.542,0.74,0.79,0.118,0.718,0.426
13,1.0,0.932,0.522,0.582,0.58,-0.026,0.718,0.564
14,0.849,0.715,0.361,0.565,0.711,0.974,0.859,0.561
15,0.698,0.498,0.2,0.548,0.842,1.0,1.0,0.558
16,0.688,0.481,0.18,0.531,0.832,0.997,1.0,0.555
17,0.678,0.464,0.16,0.514,0.822,0.994,1.0,0.552
18,0.668,0.447,0.14,0.497,0.812,0.991,1.0,0.549
19,0.658,0.43,0.12,0.48,0.802,0.988,1.0,0.546
20,0.648,0.413,0.1,0.463,0.792,0.985,1.0,0.543
21,0.638,0.396,0.08,0.446,0.782,0.982,1.0,0.54
22,0.628,0.379,0.06,0.429,0.772,0.979,1.0,0.537
23,0.618,0.362,0.04,0.412,0.762,0.976,1.0,0.534
24,0.608,0.345,0.02,0.395,0.752,0.973,1.0,0.531
25,0.598,0.328,0.0,0.378,0.742,0.97,1.0,0.528
26,0.588,0.311,-0.02,0.361,0.732,0.967,1.0,0.525
27,0.578,0.435,0.98,0.485,0.722,0.823,0.7,0.381
28,0.568,0.559,1.0,0.609,0.712,0.679,0.4,0.237
29,0.558,0.542,0.98,0.592,0.702,0.676,0.4,0.234
30,0.548,0.525,0.96,0.575,0.692,0.673,0.4,0.231
31,0.538,0.508,0.94,0.558,0.682,0.67,0.4,0.228
32,0.528,0.491,0.92,0.541,0.672,0.667,0.4,0.225
33,0.518,0.474,0.9,0.524,0.662,0.664,0.4,0.222
34,0.508,0.457,0.88,0.507,0.652,0.661,0.4,0.219
35,0.498,0.44,0.86,0.49,0.642,0.658,0.4,0.216
36,0.488,0.423,0.84,0.473,0.632,0.655,0.4,0.213
37,0.478,0.406,0.82,0.456,0.622,0.652,0.4,0.21
38,0.468,0.389,0.8,0.439,0.612,0.649,0.4,0.207
39,0.458,0.372,0.78,0.422,0.602,0.646,0.4,0.204
40,0.448,0.355,0.76,0.405,0.592,0.643,0.4,0.201
41,0.438,0.338,0.74,0.388,0.582,0.64,0.4,0.198
42,0.428,0.321,0.72,0.371,0.572,0.637,0.4,0.195
43,0.418,0.304,0.7,0.354,0.562,0.634,0.4,0.192
44,0.408,0.287,0.68,0.337,0.552,0.631,0.4,0.189
45,0.398,0.27,0.66,0.32,0.542,0.628,0.4,0.186
46,0.388,0.253,0.64,0.303,0.532,0.625,0.4,0.183
47,0.378,0.236,0.62,0.286,0.522,0.622,0.4,0.18
48,0.368,0.219,0.6,0.269,0.512,0.619,0.4,0.177
49,0.358,0.202,0.58,0.252,0.502,0.616,0.4,0.174
50,0.348,0.185,0.56,0.235,0.492,0.613,0.4,0.171
51,0.338,0.168,0.54,0.218,0.482,0.61,0.4,0.168
52,0.328,0.151,0.52,0.201,0.472,0.607,0.4,0.165
53,0.318,0.134,0.5,0.184,0.462,0.604,0.4,0.162
54,0.308,0.117,0.48,0.167,0.452,0.601,0.4,0.159
55,0.298,0.1,0.46,0.15,0.442,0.598,0.4,0.156
56,0.288,0.083,0.44,0.133,0.432,0.595,0.4,0.153
57,0.278,0.066,0.42,0.116,0.422,0.592,0.4,0.15
58,0.268,0.049,0.4,0.099,0.412,0.589,0.4,0.147
59,0.258,0.032,0.38,0.082,0.402,0.586,0.4,0.144
60,0.248,0.015,0.36,0.065,0.392,0.583,0.4,0.141
61,0.238,-0.002,0.34,0.048,0.382,0.58,0.4,0.138
62,0.369,0.998,0.461,0.031,0.231,0.377,0.259,0.135
63,0.5,1.0,0.582,0.014,0.08,0.174,0.118,0.132
64,0.49,0.983,0.562,-0.003,0.07,0.171,0.118,0.129
65,0.339,0.966,0.683,0.997,0.201,0.168,-0.023,-0.074
66,0.188,0.949,0.804,1.0,0.332,0.165,-0.164,-0.277
67,0.178,0.791,0.484,0.842,0.322,0.303,0.836,-0.139
68,0.168,0.633,0.164,0.684,0.312,0.441,1.0,-0.001
69,0.299,0.616,0.003,0.467,0.161,0.438,1.0,0.999
70,0.43,0.599,-0.158,0.25,0.01,0.435,1.0,1.0
71,0.42,0.723,0.842,0.374,0.0,0.291,0.7,0.856
72,0.41,0.847,1.0,0.498,-0.01,0.147,0.4,0.712
73,0.2,0.689,0.98,0.622,0.99,0.285,0.4,0.568
74,-0.01,0.531,0.96,0.746,1.0,0.423,0.4,0.424
75,0.99,0.655,0.94,0.588,0.79,0.279,0.4,0.562
76,1.0,0.779,0.92,0.43,0.58,0.135,0.4,0.7
