step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.078,0.193,0.551,0.959,0.407,0.406,0.06,0.155
1,0.007,0.266,0.772,1.0,0.638,0.493,-0.001,0.028
2,0.077,0.198,0.652,0.946,0.728,0.721,0.999,0.242
3,0.147,0.13,0.532,0.892,0.818,0.949,1.0,0.456
4,0.117,0.103,0.512,0.879,0.808,0.936,0.98,0.429
5,0.087,0.076,0.492,0.866,0.798,0.923,0.96,0.402
6,0.057,0.049,0.472,0.853,0.788,0.91,0.94,0.375
7,0.027,0.022,0.452,0.84,0.778,0.897,0.92,0.348
8,-0.003,-0.005,0.432,0.827,0.768,0.884,0.9,0.321
9,0.208,0.995,0.653,0.914,0.717,0.771,0.839,0.394
10,0.419,1.0,0.874,1.0,0.666,0.658,0.778,0.467
11,0.389,0.973,0.854,0.987,0.656,0.645,0.758,0.44
12,0.359,0.946,0.834,0.974,0.646,0.632,0.738,0.413
13,0.329,0.919,0.814,0.961,0.636,0.619,0.718,0.386
14,0.299,0.892,0.794,0.948,0.626,0.606,0.698,0.359
15,0.269,0.865,0.774,0.935,0.616,0.593,0.678,0.332
16,0.239,0.838,0.754,0.922,0.606,0.58,0.658,0.305
17,0.209,0.811,0.734,0.909,0.596,0.567,0.638,0.278
18,0.179,0.784,0.714,0.896,0.586,0.554,0.618,0.251
19,0.149,0.757,0.694,0.883,0.576,0.541,0.598,0.224
20,0.119,0.73,0.674,0.87,0.566,0.528,0.578,0.197
21,0.089,0.703,0.654,0.857,0.556,0.515,0.558,0.17
22,0.059,0.676,0.634,0.844,0.546,0.502,0.538,0.143
23,0.029,0.649,0.614,0.831,0.536,0.489,0.518,0.116
24,-0.001,0.622,0.594,0.818,0.526,0.476,0.498,0.089
25,0.999,0.836,0.674,0.764,0.416,0.422,0.578,0.303
26,1.0,1.0,0.754,0.71,0.306,0.368,0.658,0.517
27,0.97,0.973,0.734,0.697,0.296,0.355,0.638,0.49
28,0.94,0.946,0.714,0.684,0.286,0.342,0.618,0.463
29,0.91,0.919,0.694,0.671,0.276,0.329,0.598,0.436
30,0.88,0.892,0.674,0.658,0.266,0.316,0.578,0.409
31,0.85,0.865,0.654,0.645,0.256,0.303,0.558,0.382
32,0.82,0.838,0.634,0.632,0.246,0.29,0.538,0.355
33,0.79,0.811,0.614,0.619,0.236,0.277,0.518,0.328
34,0.76,0.784,0.594,0.606,0.226,0.264,0.498,0.301
35,0.73,0.757,0.574,0.593,0.216,0.251,0.478,0.274
36,0.7,0.73,0.554,0.58,0.206,0.238,0.458,0.247
37,0.67,0.703,0.534,0.567,0.196,0.225,0.438,0.22
38,0.64,0.676,0.514,0.554,0.186,0.212,0.418,0.193
39,0.61,0.649,0.494,0.541,0.176,0.199,0.398,0.166
