step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.138,0.105,0.974,0.194,0.112,0.183,0.135,0.338
1,-0.022,0.011,1.0,0.1,-0.048,0.103,0.235,0.258
2,0.978,-0.047,0.83,0.042,0.042,0.059,0.085,0.214
3,1.0,-0.105,0.66,-0.016,0.132,0.015,-0.065,0.17
4,0.949,0.895,0.563,-0.133,0.081,0.112,-0.142,0.067
5,0.898,1.0,0.466,-0.25,0.03,0.209,-0.219,-0.036
6,0.738,0.906,0.546,-0.344,-0.13,0.129,0.781,-0.116
7,0.578,0.812,0.626,-0.438,-0.29,0.049,1.0,-0.196
8,0.668,0.754,0.456,-0.496,0.71,0.005,0.85,-0.24
9,0.758,0.696,0.286,-0.554,1.0,-0.039,0.7,-0.284
10,0.707,0.579,0.189,0.446,0.949,-0.142,0.623,-0.187
11,0.656,0.462,0.092,1.0,0.898,-0.245,0.546,-0.09
12,0.605,0.545,-0.005,0.883,0.847,0.755,0.469,-0.193
13,0.554,0.628,-0.102,0.766,0.796,1.0,0.392,-0.296
14,0.503,0.511,-0.199,0.849,0.745,0.897,0.315,0.704
15,0.452,0.394,-0.296,0.932,0.694,0.794,0.238,1.0
16,0.292,0.3,0.704,0.838,0.534,0.714,0.338,0.92
17,0.132,0.206,1.0,0.744,0.374,0.634,0.438,0.84
18,0.122,0.189,0.98,0.727,0.364,0.631,0.438,0.837
19,0.112,0.172,0.96,0.71,0.354,0.628,0.438,0.834
20,0.102,0.155,0.94,0.693,0.344,0.625,0.438,0.831
21,0.092,0.138,0.92,0.676,0.334,0.622,0.438,0.828
22,0.082,0.121,0.9,0.659,0.324,0.619,0.438,0.825
23,0.072,0.104,0.88,0.642,0.314,0.616,0.438,0.822
24,0.062,0.087,0.86,0.625,0.304,0.613,0.438,0.819
25,0.052,0.07,0.84,0.608,0.294,0.61,0.438,0.816
26,0.042,0.053,0.82,0.591,0.284,0.607,0.438,0.813
27,0.032,0.036,0.8,0.574,0.274,0.604,0.438,0.81
28,0.022,0.019,0.78,0.557,0.264,0.601,0.438,0.807
29,0.012,0.002,0.76,0.54,0.254,0.598,0.438,0.804
30,0.002,-0.015,0.74,0.523,0.244,0.595,0.438,0.801
31,-0.049,0.985,0.643,0.406,0.193,0.692,0.361,0.698
32,-0.1,1.0,0.546,0.289,0.142,0.789,0.284,0.595
33,0.9,0.942,0.376,0.231,0.232,0.745,0.134,0.551
34,1.0,0.884,0.206,0.173,0.322,0.701,-0.016,0.507
35,0.84,0.79,0.286,0.079,0.162,0.621,0.984,0.427
36,0.68,0.696,0.366,-0.015,0.002,0.541,1.0,0.347
37,0.629,0.579,0.269,0.985,-0.049,0.438,0.923,0.444
38,0.578,0.462,0.172,1.0,-0.1,0.335,0.846,0.541
39,0.668,0.404,0.002,0.942,0.9,0.291,0.696,0.497
40,0.758,0.346,-0.168,0.884,1.0,0.247,0.546,0.453
41,0.598,0.252,0.832,0.79,0.84,0.167,0.646,0.373
42,0.438,0.158,1.0,0.696,0.68,0.087,0.746,0.293
43,0.428,0.141,0.98,0.679,0.67,0.084,0.746,0.29
44,0.418,0.124,0.96,0.662,0.66,0.081,0.746,0.287
45,0.408,0.107,0.94,0.645,0.65,0.078,0.746,0.284
46,0.398,0.09,0.92,0.628,0.64,0.075,0.746,0.281
47,0.388,0.073,0.9,0.611,0.63,0.072,0.746,0.278
48,0.378,0.056,0.88,0.594,0.62,0.069,0.746,0.275
49,0.368,0.039,0.86,0.577,0.61,0.066,0.746,0.272
50,0.358,0.022,0.84,0.56,0.6,0.063,0.746,0.269
51,0.348,0.005,0.82,0.543,0.59,0.06,0.746,0.266
52,0.338,-0.012,0.8,0.526,0.58,0.057,0.746,0.263
53,0.287,0.988,0.703,0.409,0.529,0.154,0.669,0.16
54,0.236,1.0,0.606,0.292,0.478,0.251,0.592,0.057
55,0.226,0.983,0.586,0.275,0.468,0.248,0.592,0.054
56,0.216,0.966,0.566,0.258,0.458,0.245,0.592,0.051
57,0.206,0.949,0.546,0.241,0.448,0.242,0.592,0.048
58,0.196,0.932,0.526,0.224,0.438,0.239,0.592,0.045
59,0.186,0.915,0.506,0.207,0.428,0.236,0.592,0.042
60,0.176,0.898,0.486,0.19,0.418,0.233,0.592,0.039
61,0.166,0.881,0.466,0.173,0.408,0.23,0.592,0.036
62,0.156,0.864,0.446,0.156,0.398,0.227,0.592,0.033
63,0.146,0.847,0.426,0.139,0.388,0.224,0.592,0.03
64,0.136,0.83,0.406,0.122,0.378,0.221,0.592,0.027
65,0.126,0.813,0.386,0.105,0.368,0.218,0.592,0.024
66,0.116,0.796,0.366,0.088,0.358,0.215,0.592,0.021
67,0.106,0.779,0.346,0.071,0.348,0.212,0.592,0.018
68,0.096,0.762,0.326,0.054,0.338,0.209,0.592,0.015
69,0.086,0.745,0.306,0.037,0.328,0.206,0.592,0.012
70,0.076,0.728,0.286,0.02,0.318,0.203,0.592,0.009
71,0.066,0.711,0.266,0.003,0.308,0.2,0.592,0.006
72,0.056,0.694,0.246,-0.014,0.298,0.197,0.592,0.003
73,0.005,0.577,0.149,0.986,0.247,0.094,0.515,0.1
74,-0.046,0.46,0.052,1.0,0.196,-0.009,0.438,0.197
75,0.954,0.402,-0.118,0.942,0.286,-0.053,0.288,0.153
76,1.0,0.344,-0.288,0.884,0.376,-0.097,0.138,0.109
77,0.84,0.25,0.712,0.79,0.216,-0.177,0.238,0.029
78,0.68,0.156,1.0,0.696,0.056,-0.257,0.338,-0.051
