step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.104,-0.193,0.433,0.457,0.851,0.571,0.145,0.021
1,-0.106,-0.351,0.413,0.581,1.0,0.709,0.145,-0.123
2,0.894,-0.227,0.393,0.423,0.79,0.565,0.145,0.015
3,1.0,-0.103,0.373,0.265,0.58,0.421,0.145,0.153
4,1.0,0.897,0.494,0.248,0.429,0.218,0.004,0.15
5,1.0,1.0,0.615,0.231,0.278,0.015,-0.137,0.147
6,0.99,0.842,0.295,0.073,0.268,0.153,0.863,0.285
7,0.98,0.684,-0.025,-0.085,0.258,0.291,1.0,0.423
8,0.829,0.667,0.096,0.915,0.389,0.288,0.859,0.22
9,0.678,0.65,0.217,1.0,0.52,0.285,0.718,0.017
10,0.668,0.633,0.197,0.983,0.51,0.282,0.718,0.014
11,0.658,0.616,0.177,0.966,0.5,0.279,0.718,0.011
12,0.648,0.599,0.157,0.949,0.49,0.276,0.718,0.008
13,0.638,0.582,0.137,0.932,0.48,0.273,0.718,0.005
14,0.628,0.565,0.117,0.915,0.47,0.27,0.718,0.002
15,0.618,0.548,0.097,0.898,0.46,0.267,0.718,-0.001
16,0.749,0.531,-0.064,0.681,0.309,0.264,0.859,0.999
17,0.88,0.514,-0.225,0.464,0.158,0.261,1.0,1.0
18,0.87,0.638,0.775,0.588,0.148,0.117,0.7,0.856
19,0.86,0.762,1.0,0.712,0.138,-0.027,0.4,0.712
20,0.709,0.545,0.839,0.695,0.269,0.973,0.541,0.709
21,0.558,0.328,0.678,0.678,0.4,1.0,0.682,0.706
22,0.548,0.311,0.658,0.661,0.39,0.997,0.682,0.703
23,0.538,0.294,0.638,0.644,0.38,0.994,0.682,0.7
24,0.528,0.277,0.618,0.627,0.37,0.991,0.682,0.697
25,0.518,0.26,0.598,0.61,0.36,0.988,0.682,0.694
26,0.508,0.243,0.578,0.593,0.35,0.985,0.682,0.691
27,0.498,0.226,0.558,0.576,0.34,0.982,0.682,0.688
28,0.488,0.209,0.538,0.559,0.33,0.979,0.682,0.685
29,0.478,0.192,0.518,0.542,0.32,0.976,0.682,0.682
30,0.468,0.175,0.498,0.525,0.31,0.973,0.682,0.679
31,0.458,0.158,0.478,0.508,0.3,0.97,0.682,0.676
32,0.448,0.141,0.458,0.491,0.29,0.967,0.682,0.673
33,0.438,0.124,0.438,0.474,0.28,0.964,0.682,0.67
34,0.428,0.107,0.418,0.457,0.27,0.961,0.682,0.667
35,0.418,0.09,0.398,0.44,0.26,0.958,0.682,0.664
36,0.408,0.073,0.378,0.423,0.25,0.955,0.682,0.661
37,0.398,0.056,0.358,0.406,0.24,0.952,0.682,0.658
38,0.388,0.039,0.338,0.389,0.23,0.949,0.682,0.655
39,0.378,0.022,0.318,0.372,0.22,0.946,0.682,0.652
40,0.368,0.005,0.298,0.355,0.21,0.943,0.682,0.649
41,0.358,-0.012,0.278,0.338,0.2,0.94,0.682,0.646
42,0.489,0.988,0.399,0.321,0.049,0.737,0.541,0.643
43,0.62,1.0,0.52,0.304,-0.102,0.534,0.4,0.64
44,0.41,0.842,0.5,0.428,0.898,0.672,0.4,0.496
45,0.2,0.684,0.48,0.552,1.0,0.81,0.4,0.352
46,0.19,0.667,0.46,0.535,0.99,0.807,0.4,0.349
47,0.18,0.65,0.44,0.518,0.98,0.804,0.4,0.346
48,0.17,0.633,0.42,0.501,0.97,0.801,0.4,0.343
49,0.16,0.616,0.4,0.484,0.96,0.798,0.4,0.34
50,0.15,0.599,0.38,0.467,0.95,0.795,0.4,0.337
51,0.14,0.582,0.36,0.45,0.94,0.792,0.4,0.334
52,0.13,0.565,0.34,0.433,0.93,0.789,0.4,0.331
53,0.12,0.548,0.32,0.416,0.92,0.786,0.4,0.328
54,0.11,0.531,0.3,0.399,0.91,0.783,0.4,0.325
55,0.1,0.514,0.28,0.382,0.9,0.78,0.4,0.322
56,0.09,0.497,0.26,0.365,0.89,0.777,0.4,0.319
57,0.08,0.48,0.24,0.348,0.88,0.774,0.4,0.316
58,0.07,0.463,0.22,0.331,0.87,0.771,0.4,0.313
59,0.06,0.446,0.2,0.314,0.86,0.768,0.4,0.31
60,0.05,0.429,0.18,0.297,0.85,0.765,0.4,0.307
61,0.04,0.412,0.16,0.28,0.84,0.762,0.4,0.304
62,0.03,0.395,0.14,0.263,0.83,0.759,0.4,0.301
63,0.02,0.378,0.12,0.246,0.82,0.756,0.4,0.298
64,0.01,0.361,0.1,0.229,0.81,0.753,0.4,0.295
65,0.0,0.344,0.08,0.212,0.8,0.75,0.4,0.292
66,-0.01,0.327,0.06,0.195,0.79,0.747,0.4,0.289
67,0.99,0.451,0.04,0.037,0.58,0.603,0.4,0.427
68,1.0,0.575,0.02,-0.121,0.37,0.459,0.4,0.565
69,0.849,0.558,0.141,0.879,0.501,0.456,0.259,0.362
70,0.698,0.541,0.262,1.0,0.632,0.453,0.118,0.159
71,0.688,0.524,0.242,0.983,0.622,0.45,0.118,0.156
72,0.678,0.507,0.222,0.966,0.612,0.447,0.118,0.153
73,0.668,0.49,0.202,0.949,0.602,0.444,0.118,0.15
74,0.658,0.473,0.182,0.932,0.592,0.441,0.118,0.147
75,0.648,0.456,0.162,0.915,0.582,0.438,0.118,0.144
76,0.638,0.439,0.142,0.898,0.572,0.435,0.118,0.141
77,0.628,0.422,0.122,0.881,0.562,0.432,0.118,0.138
78,0.618,0.405,0.102,0.864,0.552,0.429,0.118,0.135
79,0.608,0.388,0.082,0.847,0.542,0.426,0.118,0.132
80,0.598,0.371,0.062,0.83,0.532,0.423,0.118,0.129
81,0.588,0.354,0.042,0.813,0.522,0.42,0.118,0.126
82,0.578,0.337,0.022,0.796,0.512,0.417,0.118,0.123
83,0.568,0.32,0.002,0.779,0.502,0.414,0.118,0.12
84,0.558,0.303,-0.018,0.762,0.492,0.411,0.118,0.117
85,0.548,0.427,0.982,0.886,0.482,0.267,-0.182,-0.027
86,0.538,0.551,1.0,1.0,0.472,0.123,-0.482,-0.171
87,0.528,0.393,0.68,0.842,0.462,0.261,0.518,-0.033
88,0.518,0.235,0.36,0.684,0.452,0.399,1.0,0.105
89,0.508,0.218,0.34,0.667,0.442,0.396,1.0,0.102
90,0.498,0.201,0.32,0.65,0.432,0.393,1.0,0.099
91,0.488,0.184,0.3,0.633,0.422,0.39,1.0,0.096
92,0.478,0.167,0.28,0.616,0.412,0.387,1.0,0.093
93,0.468,0.15,0.26,0.599,0.402,0.384,1.0,0.09
94,0.458,0.133,0.24,0.582,0.392,0.381,1.0,0.087
95,0.448,0.116,0.22,0.565,0.382,0.378,1.0,0.084
96,0.438,0.099,0.2,0.548,0.372,0.375,1.0,0.081
97,0.428,0.082,0.18,0.531,0.362,0.372,1.0,0.078
98,0.418,0.065,0.16,0.514,0.352,0.369,1.0,0.075
99,0.408,0.048,0.14,0.497,0.342,0.366,1.0,0.072
100,0.398,0.031,0.12,0.48,0.332,0.363,1.0,0.069
101,0.388,0.014,0.1,0.463,0.322,0.36,1.0,0.066
102,0.378,-0.003,0.08,0.446,0.312,0.357,1.0,0.063
103,0.509,0.997,0.201,0.429,0.161,0.154,0.859,0.06
104,0.64,1.0,0.322,0.412,0.01,-0.049,0.718,0.057
105,0.489,0.783,0.161,0.395,0.141,0.951,0.859,0.054
106,0.338,0.566,0.0,0.378,0.272,1.0,1.0,0.051
107,0.328,0.549,-0.02,0.361,0.262,0.997,1.0,0.048
108,0.318,0.673,0.98,0.485,0.252,0.853,0.7,-0.096
109,0.308,0.797,1.0,0.609,0.242,0.709,0.4,-0.24
110,0.439,0.78,0.839,0.392,0.091,0.706,0.541,0.76
111,0.57,0.763,0.678,0.175,-0.06,0.703,0.682,1.0
112,0.36,0.605,0.658,0.299,0.94,0.841,0.682,0.856
113,0.15,0.447,0.638,0.423,1.0,0.979,0.682,0.712
114,0.14,0.43,0.618,0.406,0.99,0.976,0.682,0.709
115,0.13,0.413,0.598,0.389,0.98,0.973,0.682,0.706
116,0.12,0.396,0.578,0.372,0.97,0.97,0.682,0.703
117,0.11,0.379,0.558,0.355,0.96,0.967,0.682,0.7
118,0.1,0.362,0.538,0.338,0.95,0.964,0.682,0.697
119,0.09,0.345,0.518,0.321,0.94,0.961,0.682,0.694
120,0.08,0.328,0.498,0.304,0.93,0.958,0.682,0.691
121,0.07,0.311,0.478,0.287,0.92,0.955,0.682,0.688
122,0.06,0.294,0.458,0.27,0.91,0.952,0.682,0.685
123,0.05,0.277,0.438,0.253,0.9,0.949,0.682,0.682
124,0.04,0.26,0.418,0.236,0.89,0.946,0.682,0.679
125,0.03,0.243,0.398,0.219,0.88,0.943,0.682,0.676
126,0.02,0.226,0.378,0.202,0.87,0.94,0.682,0.673
127,0.01,0.209,0.358,0.185,0.86,0.937,0.682,0.67
128,0.0,0.192,0.338,0.168,0.85,0.934,0.682,0.667
