step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.007,0.318,0.481,0.915,0.38,0.195,0.019,-0.111
1,-0.168,0.291,0.592,1.0,0.501,0.182,-0.132,-0.324
2,0.832,0.405,0.562,0.832,0.281,0.028,-0.142,-0.196
3,1.0,0.519,0.532,0.664,0.061,-0.126,-0.152,-0.068
4,0.839,0.292,0.361,0.637,0.182,0.874,-0.021,-0.081
5,0.678,0.065,0.19,0.61,0.303,1.0,0.11,-0.094
6,0.799,0.038,0.019,0.383,0.142,0.987,0.241,0.906
7,0.92,0.011,-0.152,0.156,-0.019,0.974,0.372,1.0
8,0.9,0.125,0.848,0.27,-0.039,0.82,0.162,0.846
9,0.88,0.239,1.0,0.384,-0.059,0.666,-0.048,0.692
10,0.66,0.071,0.97,0.498,0.941,0.794,-0.058,0.538
11,0.44,-0.097,0.94,0.612,1.0,0.922,-0.068,0.384
12,0.561,0.903,1.0,0.585,0.839,0.709,-0.219,0.371
13,0.682,1.0,1.0,0.558,0.678,0.496,-0.37,0.358
14,0.662,0.832,0.77,0.39,0.658,0.624,0.63,0.486
15,0.642,0.664,0.54,0.222,0.638,0.752,1.0,0.614
16,0.622,0.637,0.51,0.195,0.618,0.739,0.99,0.601
17,0.602,0.61,0.48,0.168,0.598,0.726,0.98,0.588
18,0.582,0.583,0.45,0.141,0.578,0.713,0.97,0.575
19,0.562,0.556,0.42,0.114,0.558,0.7,0.96,0.562
20,0.542,0.529,0.39,0.087,0.538,0.687,0.95,0.549
21,0.522,0.502,0.36,0.06,0.518,0.674,0.94,0.536
22,0.502,0.475,0.33,0.033,0.498,0.661,0.93,0.523
23,0.482,0.448,0.3,0.006,0.478,0.648,0.92,0.51
24,0.462,0.421,0.27,-0.021,0.458,0.635,0.91,0.497
25,0.301,0.394,0.381,0.979,0.579,0.622,0.759,0.284
26,0.14,0.367,0.492,1.0,0.7,0.609,0.608,0.071
27,0.12,0.34,0.462,0.973,0.68,0.596,0.598,0.058
28,0.1,0.313,0.432,0.946,0.66,0.583,0.588,0.045
29,0.08,0.286,0.402,0.919,0.64,0.57,0.578,0.032
30,0.06,0.259,0.372,0.892,0.62,0.557,0.568,0.019
31,0.04,0.232,0.342,0.865,0.6,0.544,0.558,0.006
