step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.35,0.129,0.857,0.416,0.435,0.7,0.177,0.323
1,0.43,0.343,1.0,0.63,0.515,0.646,0.067,0.269
2,0.41,0.316,0.97,0.603,0.495,0.633,0.057,0.256
3,0.39,0.289,0.94,0.576,0.475,0.62,0.047,0.243
4,0.37,0.262,0.91,0.549,0.455,0.607,0.037,0.23
5,0.35,0.235,0.88,0.522,0.435,0.594,0.027,0.217
6,0.33,0.208,0.85,0.495,0.415,0.581,0.017,0.204
7,0.31,0.181,0.82,0.468,0.395,0.568,0.007,0.191
8,0.29,0.154,0.79,0.441,0.375,0.555,-0.003,0.178
9,0.37,0.086,0.66,0.373,0.455,0.783,0.997,0.406
10,0.45,0.018,0.53,0.305,0.535,1.0,1.0,0.634
11,0.43,-0.009,0.5,0.278,0.515,0.987,0.99,0.621
12,0.651,0.991,0.711,0.351,0.454,0.874,0.939,0.708
13,0.872,1.0,0.922,0.424,0.393,0.761,0.888,0.795
14,0.852,0.973,0.892,0.397,0.373,0.748,0.878,0.782
15,0.832,0.946,0.862,0.37,0.353,0.735,0.868,0.769
16,0.812,0.919,0.832,0.343,0.333,0.722,0.858,0.756
17,0.792,0.892,0.802,0.316,0.313,0.709,0.848,0.743
18,0.772,0.865,0.772,0.289,0.293,0.696,0.838,0.73
19,0.752,0.838,0.742,0.262,0.273,0.683,0.828,0.717
20,0.732,0.811,0.712,0.235,0.253,0.67,0.818,0.704
21,0.712,0.784,0.682,0.208,0.233,0.657,0.808,0.691
22,0.692,0.757,0.652,0.181,0.213,0.644,0.798,0.678
23,0.672,0.73,0.622,0.154,0.193,0.631,0.788,0.665
24,0.652,0.703,0.592,0.127,0.173,0.618,0.778,0.652
25,0.632,0.676,0.562,0.1,0.153,0.605,0.768,0.639
26,0.612,0.649,0.532,0.073,0.133,0.592,0.758,0.626
27,0.592,0.622,0.502,0.046,0.113,0.579,0.748,0.613
28,0.572,0.595,0.472,0.019,0.093,0.566,0.738,0.6
29,0.552,0.568,0.442,-0.008,0.073,0.553,0.728,0.587
30,0.491,0.641,0.653,0.992,0.294,0.64,0.677,0.474
31,0.43,0.714,0.864,1.0,0.515,0.727,0.626,0.361
32,0.41,0.687,0.834,0.973,0.495,0.714,0.616,0.348
33,0.39,0.66,0.804,0.946,0.475,0.701,0.606,0.335
34,0.37,0.633,0.774,0.919,0.455,0.688,0.596,0.322
35,0.35,0.606,0.744,0.892,0.435,0.675,0.586,0.309
36,0.33,0.579,0.714,0.865,0.415,0.662,0.576,0.296
37,0.31,0.552,0.684,0.838,0.395,0.649,0.566,0.283
38,0.29,0.525,0.654,0.811,0.375,0.636,0.556,0.27
39,0.27,0.498,0.624,0.784,0.355,0.623,0.546,0.257
40,0.25,0.471,0.594,0.757,0.335,0.61,0.536,0.244
41,0.23,0.444,0.564,0.73,0.315,0.597,0.526,0.231
42,0.21,0.417,0.534,0.703,0.295,0.584,0.516,0.218
43,0.19,0.39,0.504,0.676,0.275,0.571,0.506,0.205
44,0.17,0.363,0.474,0.649,0.255,0.558,0.496,0.192
45,0.15,0.336,0.444,0.622,0.235,0.545,0.486,0.179
46,0.13,0.309,0.414,0.595,0.215,0.532,0.476,0.166
47,0.11,0.282,0.384,0.568,0.195,0.519,0.466,0.153
48,0.09,0.255,0.354,0.541,0.175,0.506,0.456,0.14
49,0.07,0.228,0.324,0.514,0.155,0.493,0.446,0.127
50,0.05,0.201,0.294,0.487,0.135,0.48,0.436,0.114
51,0.03,0.174,0.264,0.46,0.115,0.467,0.426,0.101
52,0.01,0.147,0.234,0.433,0.095,0.454,0.416,0.088
53,-0.01,0.12,0.204,0.406,0.075,0.441,0.406,0.075
54,0.99,0.334,0.274,0.338,-0.045,0.387,0.496,0.303
55,1.0,0.548,0.344,0.27,-0.165,0.333,0.586,0.531
56,0.88,0.48,0.414,0.484,0.835,0.561,0.676,0.477
57,0.76,0.412,0.484,0.698,1.0,0.789,0.766,0.423
58,0.74,0.385,0.454,0.671,0.98,0.776,0.756,0.41
59,0.72,0.358,0.424,0.644,0.96,0.763,0.746,0.397
60,0.7,0.331,0.394,0.617,0.94,0.75,0.736,0.384
61,0.68,0.304,0.364,0.59,0.92,0.737,0.726,0.371
62,0.66,0.277,0.334,0.563,0.9,0.724,0.716,0.358
63,0.64,0.25,0.304,0.536,0.88,0.711,0.706,0.345
64,0.62,0.223,0.274,0.509,0.86,0.698,0.696,0.332
65,0.6,0.196,0.244,0.482,0.84,0.685,0.686,0.319
66,0.58,0.169,0.214,0.455,0.82,0.672,0.676,0.306
67,0.56,0.142,0.184,0.428,0.8,0.659,0.666,0.293
68,0.54,0.115,0.154,0.401,0.78,0.646,0.656,0.28
69,0.52,0.088,0.124,0.374,0.76,0.633,0.646,0.267
70,0.5,0.061,0.094,0.347,0.74,0.62,0.636,0.254
71,0.48,0.034,0.064,0.32,0.72,0.607,0.626,0.241
72,0.46,0.007,0.034,0.293,0.7,0.594,0.616,0.228
73,0.44,-0.02,0.004,0.266,0.68,0.581,0.606,0.215
74,0.661,0.98,0.215,0.339,0.619,0.468,0.555,0.302
75,0.882,1.0,0.426,0.412,0.558,0.355,0.504,0.389
76,0.862,0.973,0.396,0.385,0.538,0.342,0.494,0.376
77,0.842,0.946,0.366,0.358,0.518,0.329,0.484,0.363
78,0.822,0.919,0.336,0.331,0.498,0.316,0.474,0.35
79,0.802,0.892,0.306,0.304,0.478,0.303,0.464,0.337
80,0.782,0.865,0.276,0.277,0.458,0.29,0.454,0.324
81,0.762,0.838,0.246,0.25,0.438,0.277,0.444,0.311
82,0.742,0.811,0.216,0.223,0.418,0.264,0.434,0.298
83,0.722,0.784,0.186,0.196,0.398,0.251,0.424,0.285
84,0.702,0.757,0.156,0.169,0.378,0.238,0.414,0.272
85,0.682,0.73,0.126,0.142,0.358,0.225,0.404,0.259
86,0.662,0.703,0.096,0.115,0.338,0.212,0.394,0.246
87,0.642,0.676,0.066,0.088,0.318,0.199,0.384,0.233
88,0.622,0.649,0.036,0.061,0.298,0.186,0.374,0.22
89,0.602,0.622,0.006,0.034,0.278,0.173,0.364,0.207
90,0.582,0.595,-0.024,0.007,0.258,0.16,0.354,0.194
91,0.662,0.809,0.976,0.221,0.338,0.106,0.244,0.14
92,0.742,1.0,1.0,0.435,0.418,0.052,0.134,0.086
93,0.722,0.973,0.97,0.408,0.398,0.039,0.124,0.073
94,0.702,0.946,0.94,0.381,0.378,0.026,0.114,0.06
95,0.682,0.919,0.91,0.354,0.358,0.013,0.104,0.047
96,0.662,0.892,0.88,0.327,0.338,0.0,0.094,0.034
97,0.642,0.865,0.85,0.3,0.318,-0.013,0.084,0.021
98,0.581,0.738,0.779,0.373,0.539,0.987,0.315,0.108
99,0.52,0.611,0.708,0.446,0.76,1.0,0.546,0.195
100,0.5,0.584,0.678,0.419,0.74,0.987,0.536,0.182
101,0.48,0.557,0.648,0.392,0.72,0.974,0.526,0.169
102,0.46,0.53,0.618,0.365,0.7,0.961,0.516,0.156
103,0.44,0.503,0.588,0.338,0.68,0.948,0.506,0.143
104,0.42,0.476,0.558,0.311,0.66,0.935,0.496,0.13
105,0.4,0.449,0.528,0.284,0.64,0.922,0.486,0.117
106,0.38,0.422,0.498,0.257,0.62,0.909,0.476,0.104
107,0.36,0.395,0.468,0.23,0.6,0.896,0.466,0.091
108,0.34,0.368,0.438,0.203,0.58,0.883,0.456,0.078
109,0.32,0.341,0.408,0.176,0.56,0.87,0.446,0.065
110,0.3,0.314,0.378,0.149,0.54,0.857,0.436,0.052
111,0.28,0.287,0.348,0.122,0.52,0.844,0.426,0.039
112,0.26,0.26,0.318,0.095,0.5,0.831,0.416,0.026
113,0.24,0.233,0.288,0.068,0.48,0.818,0.406,0.013
114,0.22,0.206,0.258,0.041,0.46,0.805,0.396,0.0
115,0.2,0.179,0.228,0.014,0.44,0.792,0.386,-0.013
116,0.421,0.252,0.157,-0.113,0.379,0.879,0.617,0.987
117,0.642,0.325,0.086,-0.24,0.318,0.966,0.848,1.0
118,0.581,0.398,0.297,0.76,0.539,1.0,0.797,0.887
119,0.52,0.471,0.508,1.0,0.76,1.0,0.746,0.774
120,0.5,0.444,0.478,0.973,0.74,0.987,0.736,0.761
121,0.48,0.417,0.448,0.946,0.72,0.974,0.726,0.748
122,0.46,0.39,0.418,0.919,0.7,0.961,0.716,0.735
123,0.44,0.363,0.388,0.892,0.68,0.948,0.706,0.722
124,0.42,0.336,0.358,0.865,0.66,0.935,0.696,0.709
125,0.4,0.309,0.328,0.838,0.64,0.922,0.686,0.696
126,0.38,0.282,0.298,0.811,0.62,0.909,0.676,0.683
127,0.36,0.255,0.268,0.784,0.6,0.896,0.666,0.67
128,0.34,0.228,0.238,0.757,0.58,0.883,0.656,0.657
129,0.32,0.201,0.208,0.73,0.56,0.87,0.646,0.644
130,0.3,0.174,0.178,0.703,0.54,0.857,0.636,0.631
131,0.28,0.147,0.148,0.676,0.52,0.844,0.626,0.618
132,0.26,0.12,0.118,0.649,0.5,0.831,0.616,0.605
133,0.24,0.093,0.088,0.622,0.48,0.818,0.606,0.592
134,0.22,0.066,0.058,0.595,0.46,0.805,0.596,0.579
135,0.2,0.039,0.028,0.568,0.44,0.792,0.586,0.566
136,0.18,0.012,-0.002,0.541,0.42,0.779,0.576,0.553
137,0.26,0.226,0.998,0.755,0.5,0.725,0.466,0.499
138,0.34,0.44,1.0,0.969,0.58,0.671,0.356,0.445
139,0.32,0.413,0.97,0.942,0.56,0.658,0.346,0.432
140,0.3,0.386,0.94,0.915,0.54,0.645,0.336,0.419
141,0.28,0.359,0.91,0.888,0.52,0.632,0.326,0.406
142,0.26,0.332,0.88,0.861,0.5,0.619,0.316,0.393
143,0.24,0.305,0.85,0.834,0.48,0.606,0.306,0.38
144,0.22,0.278,0.82,0.807,0.46,0.593,0.296,0.367
145,0.2,0.251,0.79,0.78,0.44,0.58,0.286,0.354
146,0.18,0.224,0.76,0.753,0.42,0.567,0.276,0.341
147,0.16,0.197,0.73,0.726,0.4,0.554,0.266,0.328
148,0.14,0.17,0.7,0.699,0.38,0.541,0.256,0.315
149,0.12,0.143,0.67,0.672,0.36,0.528,0.246,0.302
150,0.1,0.116,0.64,0.645,0.34,0.515,0.236,0.289
151,0.08,0.089,0.61,0.618,0.32,0.502,0.226,0.276
152,0.06,0.062,0.58,0.591,0.3,0.489,0.216,0.263
153,0.04,0.035,0.55,0.564,0.28,0.476,0.206,0.25
154,0.02,0.008,0.52,0.537,0.26,0.463,0.196,0.237
155,0.0,-0.019,0.49,0.51,0.24,0.45,0.186,0.224
156,0.221,0.981,0.701,0.583,0.179,0.337,0.135,0.311
157,0.442,1.0,0.912,0.656,0.118,0.224,0.084,0.398
158,0.422,0.973,0.882,0.629,0.098,0.211,0.074,0.385
159,0.402,0.946,0.852,0.602,0.078,0.198,0.064,0.372
160,0.382,0.919,0.822,0.575,0.058,0.185,0.054,0.359
161,0.362,0.892,0.792,0.548,0.038,0.172,0.044,0.346
162,0.342,0.865,0.762,0.521,0.018,0.159,0.034,0.333
163,0.322,0.838,0.732,0.494,-0.002,0.146,0.024,0.32
164,0.202,0.77,0.802,0.708,0.998,0.374,0.114,0.266
165,0.082,0.702,0.872,0.922,1.0,0.602,0.204,0.212
166,0.062,0.675,0.842,0.895,0.98,0.589,0.194,0.199
167,0.042,0.648,0.812,0.868,0.96,0.576,0.184,0.186
168,0.022,0.621,0.782,0.841,0.94,0.563,0.174,0.173
169,0.002,0.594,0.752,0.814,0.92,0.55,0.164,0.16
170,-0.018,0.567,0.722,0.787,0.9,0.537,0.154,0.147
171,0.982,0.781,0.792,0.719,0.78,0.483,0.244,0.375
172,1.0,0.995,0.862,0.651,0.66,0.429,0.334,0.603
173,0.98,0.968,0.832,0.624,0.64,0.416,0.324,0.59
174,0.96,0.941,0.802,0.597,0.62,0.403,0.314,0.577
175,0.94,0.914,0.772,0.57,0.6,0.39,0.304,0.564
176,0.92,0.887,0.742,0.543,0.58,0.377,0.294,0.551
177,0.9,0.86,0.712,0.516,0.56,0.364,0.284,0.538
178,0.88,0.833,0.682,0.489,0.54,0.351,0.274,0.525
179,0.86,0.806,0.652,0.462,0.52,0.338,0.264,0.512
180,0.84,0.779,0.622,0.435,0.5,0.325,0.254,0.499
181,0.82,0.752,0.592,0.408,0.48,0.312,0.244,0.486
182,0.8,0.725,0.562,0.381,0.46,0.299,0.234,0.473
183,0.78,0.698,0.532,0.354,0.44,0.286,0.224,0.46
184,0.76,0.671,0.502,0.327,0.42,0.273,0.214,0.447
185,0.74,0.644,0.472,0.3,0.4,0.26,0.204,0.434
186,0.72,0.617,0.442,0.273,0.38,0.247,0.194,0.421
187,0.7,0.59,0.412,0.246,0.36,0.234,0.184,0.408
188,0.68,0.563,0.382,0.219,0.34,0.221,0.174,0.395
189,0.66,0.536,0.352,0.192,0.32,0.208,0.164,0.382
190,0.64,0.509,0.322,0.165,0.3,0.195,0.154,0.369
191,0.62,0.482,0.292,0.138,0.28,0.182,0.144,0.356
192,0.6,0.455,0.262,0.111,0.26,0.169,0.134,0.343
193,0.58,0.428,0.232,0.084,0.24,0.156,0.124,0.33
194,0.56,0.401,0.202,0.057,0.22,0.143,0.114,0.317
195,0.54,0.374,0.172,0.03,0.2,0.13,0.104,0.304
196,0.52,0.347,0.142,0.003,0.18,0.117,0.094,0.291
197,0.5,0.32,0.112,-0.024,0.16,0.104,0.084,0.278
198,0.439,0.393,0.323,0.976,0.381,0.191,0.033,0.165
199,0.378,0.466,0.534,1.0,0.602,0.278,-0.018,0.052
