step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.612829258022611,0.061807117443469325,0.3531078507189194,0.9653995953065534,0.643222452565804,0.9885205366775169,0.2764264458187862,0.2726940542352463
1,1.0,0.09204620033829551,0.6285172699697328,1.0,0.8825640318562922,1.0,0.3528079753893642,0.6001258692952998
2,0.934710919282264,0.026757119620559516,0.5632281892519968,0.934710919282264,0.8172749511385562,0.934710919282264,0.2875188946716282,0.5348367885775638
3,0.869421838564528,-0.03853196109717648,0.4979391085342608,0.869421838564528,0.7519858704208202,0.869421838564528,0.22222981395389224,0.4695477078598278
4,1.0,0.9614680389028235,0.4562033829007628,0.8996609214593543,0.9443459223897044,1.0,0.5852768012260574,0.9822604316414292
5,1.0,1.0,0.4144676572672648,0.9299000043541805,1.0,1.0,0.9483237884982225,1.0
6,0.934710919282264,0.934710919282264,0.34917857654952883,0.8646109236364445,0.934710919282264,0.934710919282264,0.8830347077804865,0.934710919282264
7,0.869421838564528,0.869421838564528,0.28388949583179285,0.7993218429187086,0.869421838564528,0.869421838564528,0.8177456270627506,0.869421838564528
8,0.8041327578467921,0.8041327578467921,0.21860041511405687,0.7340327622009726,0.8041327578467921,0.8041327578467921,0.7524565463450146,0.8041327578467921
9,0.7388436771290561,0.7388436771290561,0.1533113343963209,0.6687436814832366,0.7388436771290561,0.7388436771290561,0.6871674656272786,0.7388436771290561
10,0.6735545964113201,0.6735545964113201,0.08802225367858489,0.6034546007655006,0.6735545964113201,0.6735545964113201,0.6218783849095426,0.6735545964113201
11,0.6082655156935841,0.6082655156935841,0.022733172960848896,0.5381655200477646,0.6082655156935841,0.6082655156935841,0.5565893041918066,0.6082655156935841
12,0.5429764349758481,0.5429764349758481,-0.0425559077568871,0.47287643933002865,0.5429764349758481,0.5429764349758481,0.49130022347407065,0.5429764349758481
13,0.5872464284996084,0.5012407093423501,0.9574440922431129,0.7482858585808421,0.546478583015187,0.9366026775307834,0.8812153559701176,0.7295070576838766
