step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.3070233015153114,0.04357119716184788,0.14476071630029685,0.8860772173085281,0.08103125599570746,0.29411594618314163,0.15341263298220575,0.37029137074236357
1,0.4130850843146371,0.1513624180866621,0.24054227242006024,1.0,-0.06962255922323732,0.4036096847022701,0.2864423826107066,0.586162350597714
2,0.280426845617704,0.21093921002048258,0.39993279936338083,0.8493461847810552,0.9303774407767627,0.4283993617431248,0.3228821072975568,0.6200975999909315
3,0.14776860692077087,0.2705160019543031,0.5593233263067015,0.6986923695621103,1.0,0.45318903878397954,0.359321831984407,0.654032849384149
4,0.11759848669431874,0.24034588172785096,0.5291532060802493,0.6685222493356582,0.9698298797735478,0.42301891855752743,0.3291517117579549,0.6238627291576968
5,0.08742836646786661,0.21017576150139883,0.4989830858537972,0.638352129109206,0.9396597595470957,0.39284879833107533,0.2989815915315028,0.5936926089312446
6,0.05725824624141449,0.1800056412749467,0.4688129656273451,0.6081820088827539,0.9094896393206435,0.36267867810462323,0.2688114713050507,0.5635224887047925
7,0.02708812601496237,0.14983552104849457,0.438642845400893,0.5780118886563017,0.8793195190941914,0.33250855787817113,0.23864135107859855,0.5333523684783403
8,-0.003081994211489754,0.11966540082204244,0.4084727251744409,0.5478417684298496,0.8491493988677392,0.302338437651719,0.20847123085214642,0.5031822482518882
9,0.9969180057885102,0.1785394609692069,0.5870011824474899,0.6539035512291752,0.716491160170806,0.3418026310148499,0.3080618149539536,0.5657481246084862
10,1.0,0.23741352111637135,0.7655296397205389,0.7599653340285009,0.5838329214738729,0.3812668243779808,0.40765239905576084,0.6283140009650843
11,0.9698298797735478,0.20724340088991922,0.7353595194940867,0.7297952138020487,0.5536628012474207,0.3510967041515287,0.37748227882930874,0.5981438807386321
12,0.9396597595470957,0.1770732806634671,0.7051893992676346,0.6996250935755965,0.5234926810209686,0.3209265839250766,0.34731215860285664,0.56797376051218
13,0.9094896393206435,0.14690316043701496,0.6750192790411824,0.6694549733491444,0.4933225607945165,0.2907564636986245,0.31714203837640453,0.5378036402857278
14,0.8793195190941914,0.11673304021056283,0.6448491588147303,0.6392848531226922,0.46315244056806437,0.2605863434721724,0.28697191814995243,0.5076335200592756
15,0.8491493988677392,0.0865629199841107,0.6146790385882781,0.6091147328962401,0.43298232034161227,0.23041622324572028,0.25680179792350033,0.47746339983282354
16,0.8189792786412871,0.056392799757658575,0.584508918361826,0.5789446126697879,0.40281220011516017,0.20024610301926815,0.2266316776970482,0.44729327960637144
17,0.7888091584148349,0.026222679531206453,0.5543387981353738,0.5487744924433358,0.37264207988870807,0.17007598279281602,0.19646155747059607,0.41712315937991934
18,0.7586390381883827,-0.00394744069524567,0.5241686779089216,0.5186043722168836,0.34247195966225596,0.1399058625663639,0.16629143724414394,0.38695303915346724
19,0.8175130983355472,0.9960525593047543,0.6006630659147794,0.6263955931416978,0.4020487515960765,0.10136364195067446,0.16929975518685086,0.4346366066989708
20,0.8763871584827116,1.0,0.6771574539206371,0.734186814066512,0.461625543529897,0.06282142133498503,0.1723080731295578,0.4823201742444743
21,0.8462170382562595,0.9698298797735478,0.6469873336941849,0.7040166938400598,0.4314554233034449,0.032651301108532906,0.14213795290310566,0.4521500540180222
22,0.8160469180298073,0.9396597595470957,0.6168172134677328,0.6738465736136077,0.4012853030769928,0.002481180882080783,0.11196783267665353,0.4219799337915701
23,0.7858767978033552,0.9094896393206435,0.5866470932412806,0.6436764533871555,0.3711151828505407,-0.02768893934437134,0.0817977124502014,0.391809813565118
24,0.825340991166486,0.8709474187049541,0.6608759249715078,0.7531701919062839,0.3959048598913954,0.9723110606556287,0.09119137991036122,0.42921385388853495
25,0.8648051845296167,0.8324051980892646,0.735104756701735,0.8626639304254122,0.4206945369322501,1.0,0.10058504737052101,0.4666178942119519
26,0.8346350643031646,0.8022350778628125,0.7049346364752829,0.8324938101989601,0.390524416705798,0.9698298797735478,0.07041492714406888,0.4364477739854998
27,0.8044649440767124,0.7720649576363603,0.6747645162488307,0.8023236899725079,0.3603542964793459,0.9396597595470957,0.04024480691761676,0.4062776537590477
28,0.7742948238502603,0.7418948374099081,0.6445943960223786,0.7721535697460558,0.3301841762528938,0.9094896393206435,0.010074686691164639,0.3761075335325956
29,0.7441247036238081,0.711724717183456,0.6144242757959264,0.7419834495196036,0.3000140560264417,0.8793195190941914,-0.020095433535287484,0.34593741330614347
30,0.8437152877256153,0.7147330351261629,0.729539149003948,0.8750131991481044,0.3364537807132919,0.8887131865543512,0.9799045664647125,0.5005683523822442
31,0.9433058718274225,0.7177413530688699,0.8446540222119696,1.0,0.3728935054001421,0.898106854014511,1.0,0.6551992914583449
32,0.9131357516009704,0.6875712328424177,0.8144839019855175,0.9698298797735478,0.34272338517369,0.8679367337880588,0.9698298797735478,0.6250291712318927
33,0.8829656313745182,0.6574011126159656,0.7843137817590653,0.9396597595470957,0.3125532649472379,0.8377666135616066,0.9396597595470957,0.5948590510054406
34,0.8527955111480661,0.6272309923895134,0.7541436615326131,0.9094896393206435,0.2823831447207858,0.8075964933351545,0.9094896393206435,0.5646889307789884
