step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.6837519071123183,0.2758510338693971,0.41576799978333495,0.3523883882858663,0.6235307736751838,0.8237883668056941,0.29993273543162646,0.1924383579360774
1,1.0,0.28418737277841905,0.37155333235189286,0.6991150437847513,0.5221455649272015,1.0,0.18604163479642333,0.431496130696299
2,0.9564739396458568,0.2406613124242758,0.3280272719977496,0.6555889834306081,0.4786195045730583,0.9564739396458568,0.14251557444228008,0.38797007034215575
3,0.9129478792917136,0.19713525207013255,0.28450121164360637,0.6120629230764649,0.43509344421891505,0.9129478792917136,0.09898951408813685,0.3444440099880125
4,0.8694218189375704,0.1536091917159893,0.24097515128946312,0.5685368627223217,0.3915673838647718,0.8694218189375704,0.05546345373399361,0.30091794963386925
5,0.8258957585834272,0.11008313136184607,0.19744909093531987,0.5250108023681785,0.34804132351062855,0.8258957585834272,0.011937393379850378,0.257391889279726
6,0.782369698229284,0.06655707100770283,0.15392303058117662,0.4814847420140353,0.3045152631564853,0.782369698229284,-0.031588666974292856,0.21386582892558276
7,1.0,0.12702001073163516,0.4362741181458389,0.7295683462217315,0.5257438180621199,0.668478597594081,0.9684113330257071,0.4319306369188259
8,1.0,0.1874829504555675,0.7186252057105011,0.9776519504294277,0.7469723729677544,0.554587496958878,1.0,0.6499954449120691
9,0.9564739396458568,0.14395689010142426,0.675099145356358,0.9341258900752845,0.7034463126136112,0.5110614366047348,0.9564739396458568,0.6064693845579259
10,0.9129478792917136,0.10043082974728103,0.6315730850022148,0.8905998297211413,0.659920252259468,0.46753537625059155,0.9129478792917136,0.5629433242037827
11,0.8694218189375704,0.056904769393137794,0.5880470246480716,0.8470737693669981,0.6163941919053249,0.4240093158964483,0.8694218189375704,0.5194172638496395
12,0.8258957585834272,0.01337870903899456,0.5445209642939284,0.8035477090128549,0.5728681315511817,0.38048325554230505,0.8258957585834272,0.47589120349549624
13,0.782369698229284,-0.030147351315148674,0.5009949039397852,0.7600216486587117,0.5293420711970385,0.3369571951881618,0.782369698229284,0.432365143141353
14,0.929740558397395,0.9698526486848513,0.6000322060244091,0.736250094812982,0.38164326653126224,0.34529353409718383,0.8428326379532164,0.3905024257953168
15,1.0,1.0,0.699069508109033,0.7124785409672523,0.233944461865486,0.3536298730062058,0.9032955776771487,0.3486397084492806
16,0.9564739396458568,0.9564739396458568,0.6555434477548898,0.6689524806131091,0.19041840151134276,0.31010381265206255,0.8597695173230055,0.30511364809513736
17,0.9129478792917136,0.9129478792917136,0.6120173874007466,0.6254264202589659,0.1468923411571995,0.2665777522979193,0.8162434569688624,0.2615875877409941
18,0.8694218189375704,0.8694218189375704,0.5684913270466034,0.5819003599048227,0.10336628080305628,0.22305169194377605,0.7727173966147192,0.21806152738685086
19,0.8258957585834272,0.8258957585834272,0.5249652666924602,0.5383742995506795,0.059840220448913045,0.1795256315896328,0.729191336260576,0.17453546703270761
20,0.782369698229284,0.782369698229284,0.481439206338317,0.49484823919653625,0.01631416009476981,0.13599957123548956,0.6856652759064328,0.13100940667856437
21,0.7388436378751408,0.7388436378751408,0.43791314598417375,0.451322178842393,-0.027211900259373423,0.09247351088134632,0.6421392155522896,0.08748334632442113
22,0.7981145267581558,0.5911448332093647,0.8098007591941951,0.41229026362675175,0.9727880997406266,-0.008911697866635981,0.8633677704579241,0.7826196891419694
23,0.8573854156411707,0.4434460285435885,1.0,0.3732583484111105,1.0,-0.11029690661461829,1.0,1.0
24,1.0,0.4517823674526105,0.9557853325685579,0.7199850039099955,0.8986147912520177,0.8897030933853817,0.886108899364797,1.0
25,1.0,0.4601187063616325,0.9115706651371158,1.0,0.7972295825040354,1.0,0.772217798729594,1.0
26,0.9564739396458568,0.41659264600748924,0.8680446047829726,0.9564739396458568,0.7537035221498922,0.9564739396458568,0.7286917383754508,0.9564739396458568
27,0.9129478792917136,0.373066585653346,0.8245185444288294,0.9129478792917136,0.710177461795749,0.9129478792917136,0.6851656780213076,0.9129478792917136
28,0.8694218189375704,0.32954052529920275,0.7809924840746862,0.8694218189375704,0.6666514014416058,0.8694218189375704,0.6416396176671644,0.8694218189375704
29,0.8258957585834272,0.2860144649450595,0.737466423720543,0.8258957585834272,0.6231253410874626,0.8258957585834272,0.5981135573130212,0.8258957585834272
30,0.782369698229284,0.24248840459091625,0.6939403633663999,0.782369698229284,0.5795992807333195,0.782369698229284,0.554587496958878,0.782369698229284
31,0.7388436378751408,0.198962344236773,0.6504143030122567,0.7388436378751408,0.5360732203791763,0.7388436378751408,0.5110614366047348,0.7388436378751408
32,0.6953175775209977,0.15543628388262976,0.6068882426581135,0.6953175775209977,0.492547160025033,0.6953175775209977,0.46753537625059155,0.6953175775209977
33,0.6517915171668545,0.11191022352848652,0.5633621823039703,0.6517915171668545,0.44902109967088977,0.6517915171668545,0.4240093158964483,0.6517915171668545
34,0.6082654568127113,0.06838416317434329,0.5198361219498271,0.6082654568127113,0.4054950393167465,0.6082654568127113,0.38048325554230505,0.6082654568127113
35,0.5647393964585681,0.024858102820200054,0.47631006159568384,0.5647393964585681,0.36196897896260327,0.5647393964585681,0.3369571951881618,0.5647393964585681
36,0.5212133361044249,-0.01866795753394318,0.4327840012415406,0.5212133361044249,0.31844291860846,0.5212133361044249,0.29343113483401856,0.5212133361044249
37,0.6685841962725358,0.9813320424660568,0.5318213033261645,0.4974417822586951,0.1707441139426838,0.529549675013447,0.3538940745579509,0.47935061875838875
38,0.8159550564406468,1.0,0.6308586054107884,0.4736702284129654,0.023045309276907594,0.537886013922469,0.41435701428188326,0.43748790141235255
39,0.7724289960865036,0.9564739396458568,0.5873325450566452,0.43014416805882216,-0.02048075107723564,0.4943599535683258,0.37083095392774,0.3939618410582093
40,0.8316998849695185,0.8087751349800807,0.9592201582666666,0.3911122528431809,0.9795192489227643,0.3929747448203435,0.5920595088333747,1.0
41,0.8909707738525334,0.6610763303143046,1.0,0.35208033762753965,1.0,0.2915895360723612,0.8132880637390092,1.0
42,0.8474447134983902,0.6175502699601614,0.9564739396458568,0.3085542772733964,0.9564739396458568,0.24806347571821796,0.769762003384866,0.9564739396458568
43,0.803918653144247,0.5740242096060182,0.9129478792917136,0.26502821691925316,0.9129478792917136,0.20453741536407472,0.7262359430307228,0.9129478792917136
44,0.7603925927901038,0.530498149251875,0.8694218189375704,0.2215021565651099,0.8694218189375704,0.16101135500993147,0.6827098826765796,0.8694218189375704
45,0.7168665324359607,0.48697208889773175,0.8258957585834272,0.17797609621096666,0.8258957585834272,0.11748529465578823,0.6391838223224364,0.8258957585834272
46,0.6733404720818175,0.4434460285435885,0.782369698229284,0.1344500358568234,0.782369698229284,0.073959234301645,0.5956577619682932,0.782369698229284
47,0.6298144117276743,0.39991996818944525,0.7388436378751408,0.09092397550268018,0.7388436378751408,0.030433173947501765,0.55213170161415,0.7388436378751408
48,0.5862883513735311,0.356393907835302,0.6953175775209977,0.047397915148536945,0.6953175775209977,-0.013092886406641469,0.5086056412600068,0.6953175775209977
49,1.0,0.364730246744324,0.6511029100895556,0.39412457064742185,0.5939323687730154,0.9869071135933585,0.3947145406248037,0.9343753502812193
50,1.0,0.373066585653346,0.6068882426581135,0.7408512261463068,0.492547160025033,1.0,0.2808234399896006,1.0
51,0.9564739396458568,0.32954052529920275,0.5633621823039703,0.6973251657921636,0.44902109967088977,0.9564739396458568,0.23729737963545733,0.9564739396458568
52,0.9129478792917136,0.2860144649450595,0.5198361219498271,0.6537991054380204,0.4054950393167465,0.9129478792917136,0.19377131928131408,0.9129478792917136
53,0.8694218189375704,0.24248840459091625,0.47631006159568384,0.6102730450838773,0.36196897896260327,0.8694218189375704,0.15024525892717083,0.8694218189375704
54,0.8258957585834272,0.198962344236773,0.4327840012415406,0.5667469847297341,0.31844291860846,0.8258957585834272,0.1067191985730276,0.8258957585834272
55,0.782369698229284,0.15543628388262976,0.38925794088739735,0.5232209243755909,0.2749168582543168,0.782369698229284,0.06319313821888436,0.782369698229284
56,0.7388436378751408,0.11191022352848652,0.3457318805332541,0.4796948640214476,0.23139079790017353,0.7388436378751408,0.01966707786474113,0.7388436378751408
57,0.6953175775209977,0.06838416317434329,0.30220582017911085,0.43616880366730437,0.18786473754603028,0.6953175775209977,-0.023858982489402103,0.6953175775209977
