step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.21139698711942295,0.3690019061621181,0.1428216131504778,0.6782830310158455,0.9703561404134226,0.9337213908912899,0.013508226644723884,-0.35984001401420274
1,0.3845770149454804,0.7729795677230883,0.35038744387936566,1.0,1.0,1.0,0.12491880325091677,-0.7496375575573849
2,1.0,1.0,0.5101186843963726,1.0,1.0,0.6102024564568178,0.4744705139275876,0.2503624424426151
3,1.0,1.0,0.6698499249133796,1.0,1.0,0.22040491291363556,0.8240222246042584,1.0
4,0.9348108462547545,0.9348108462547545,0.6046607711681341,0.9348108462547545,0.9348108462547545,0.15521575916839003,0.758833070859013,0.9348108462547545
5,0.869621692509509,0.869621692509509,0.5394716174228886,0.869621692509509,0.869621692509509,0.09002660542314452,0.6936439171137675,0.869621692509509
6,0.8044325387642636,0.8044325387642636,0.4742824636776431,0.8044325387642636,0.8044325387642636,0.024837451677898997,0.628454763368522,0.8044325387642636
7,0.7392433850190181,0.7392433850190181,0.40909330993239756,0.7392433850190181,0.7392433850190181,-0.04035170206734652,0.5632656096232765,0.7392433850190181
8,0.9124234128450757,1.0,0.6166591406612855,1.0,1.0,0.9596482979326535,0.6746761862294695,0.34944584147583585
9,1.0,1.0,0.8242249713901734,1.0,1.0,1.0,0.7860867628356624,-0.04035170206734638
10,1.0,1.0,0.9839562119071804,1.0,1.0,0.6102024564568178,1.0,0.9596482979326536
11,1.0,1.0,1.0,1.0,1.0,0.22040491291363556,1.0,1.0
12,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.15521575916839003,0.9348108462547545,0.9348108462547545
13,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.09002660542314452,0.869621692509509,0.869621692509509
14,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.024837451677898997,0.8044325387642636,0.8044325387642636
15,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,-0.04035170206734652,0.7392433850190181,0.7392433850190181
16,0.9124234128450757,1.0,0.9468092157479059,1.0,1.0,0.9596482979326535,0.850653961625211,0.34944584147583585
17,1.0,1.0,1.0,1.0,1.0,1.0,0.9620645382314038,-0.04035170206734638
18,1.0,1.0,1.0,1.0,1.0,0.6102024564568178,1.0,0.9596482979326536
19,1.0,1.0,1.0,1.0,1.0,0.22040491291363556,1.0,1.0
20,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.15521575916839003,0.9348108462547545,0.9348108462547545
21,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.09002660542314452,0.869621692509509,0.869621692509509
22,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.024837451677898997,0.8044325387642636,0.8044325387642636
23,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,-0.04035170206734652,0.7392433850190181,0.7392433850190181
24,0.9124234128450757,1.0,0.9468092157479059,1.0,1.0,0.9596482979326535,0.850653961625211,0.34944584147583585
25,1.0,1.0,1.0,1.0,1.0,1.0,0.9620645382314038,-0.04035170206734638
26,1.0,1.0,1.0,1.0,1.0,0.6102024564568178,1.0,0.9596482979326536
27,1.0,1.0,1.0,1.0,1.0,0.22040491291363556,1.0,1.0
28,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.15521575916839003,0.9348108462547545,0.9348108462547545
29,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.09002660542314452,0.869621692509509,0.869621692509509
30,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.024837451677898997,0.8044325387642636,0.8044325387642636
31,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,-0.04035170206734652,0.7392433850190181,0.7392433850190181
32,0.9124234128450757,1.0,0.9468092157479059,1.0,1.0,0.9596482979326535,0.850653961625211,0.34944584147583585
33,1.0,1.0,1.0,1.0,1.0,1.0,0.9620645382314038,-0.04035170206734638
34,1.0,1.0,1.0,1.0,1.0,0.6102024564568178,1.0,0.9596482979326536
35,1.0,1.0,1.0,1.0,1.0,0.22040491291363556,1.0,1.0
36,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.15521575916839003,0.9348108462547545,0.9348108462547545
37,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.09002660542314452,0.869621692509509,0.869621692509509
38,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.024837451677898997,0.8044325387642636,0.8044325387642636
39,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,-0.04035170206734652,0.7392433850190181,0.7392433850190181
40,0.9124234128450757,1.0,0.9468092157479059,1.0,1.0,0.9596482979326535,0.850653961625211,0.34944584147583585
41,1.0,1.0,1.0,1.0,1.0,1.0,0.9620645382314038,-0.04035170206734638
42,1.0,1.0,1.0,1.0,1.0,0.6102024564568178,1.0,0.9596482979326536
43,1.0,1.0,1.0,1.0,1.0,0.22040491291363556,1.0,1.0
44,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.15521575916839003,0.9348108462547545,0.9348108462547545
45,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.09002660542314452,0.869621692509509,0.869621692509509
46,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.8044325387642636,0.024837451677898997,0.8044325387642636,0.8044325387642636
47,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,0.7392433850190181,-0.04035170206734652,0.7392433850190181,0.7392433850190181
48,0.9124234128450757,1.0,0.9468092157479059,1.0,1.0,0.9596482979326535,0.850653961625211,0.34944584147583585
49,1.0,1.0,1.0,1.0,1.0,1.0,0.9620645382314038,-0.04035170206734638
50,1.0,1.0,1.0,1.0,1.0,0.6102024564568178,1.0,0.9596482979326536
51,1.0,1.0,1.0,1.0,1.0,0.22040491291363556,1.0,1.0
52,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.9348108462547545,0.15521575916839003,0.9348108462547545,0.9348108462547545
53,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.869621692509509,0.09002660542314452,0.869621692509509,0.869621692509509
