step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.78,0.152,0.115,0.152,0.997,0.105,-0.052,0.12
1,0.87,0.094,-0.005,0.094,1.0,0.061,-0.152,0.076
2,0.76,0.036,0.075,0.036,0.89,0.017,0.848,0.032
3,0.65,-0.022,0.155,-0.022,0.78,-0.027,1.0,-0.012
4,0.599,0.978,0.094,-0.139,0.729,0.07,0.959,-0.115
5,0.548,1.0,0.033,-0.256,0.678,0.167,0.918,-0.218
6,0.497,0.883,-0.028,-0.173,0.627,0.064,0.877,0.782
7,0.446,0.766,-0.089,-0.09,0.576,-0.039,0.836,1.0
8,0.336,0.708,0.911,-0.148,0.466,-0.083,0.936,0.956
9,0.226,0.65,1.0,-0.206,0.356,-0.127,1.0,0.912
10,0.175,0.533,0.939,0.794,0.305,-0.23,0.959,1.0
11,0.124,0.416,0.878,1.0,0.254,-0.333,0.918,1.0
12,0.073,0.499,0.817,0.883,0.203,0.667,0.877,0.897
13,0.022,0.582,0.756,0.766,0.152,1.0,0.836,0.794
14,0.012,0.565,0.736,0.749,0.142,0.997,0.836,0.791
15,0.002,0.548,0.716,0.732,0.132,0.994,0.836,0.788
16,-0.008,0.531,0.696,0.715,0.122,0.991,0.836,0.785
17,0.992,0.473,0.576,0.657,0.212,0.947,0.736,0.741
18,1.0,0.415,0.456,0.599,0.302,0.903,0.636,0.697
19,0.99,0.398,0.436,0.582,0.292,0.9,0.636,0.694
20,0.98,0.381,0.416,0.565,0.282,0.897,0.636,0.691
21,0.97,0.364,0.396,0.548,0.272,0.894,0.636,0.688
22,0.96,0.347,0.376,0.531,0.262,0.891,0.636,0.685
23,0.95,0.33,0.356,0.514,0.252,0.888,0.636,0.682
24,0.94,0.313,0.336,0.497,0.242,0.885,0.636,0.679
25,0.93,0.296,0.316,0.48,0.232,0.882,0.636,0.676
26,0.92,0.279,0.296,0.463,0.222,0.879,0.636,0.673
27,0.91,0.262,0.276,0.446,0.212,0.876,0.636,0.67
28,0.9,0.245,0.256,0.429,0.202,0.873,0.636,0.667
29,0.89,0.228,0.236,0.412,0.192,0.87,0.636,0.664
30,0.88,0.211,0.216,0.395,0.182,0.867,0.636,0.661
31,0.87,0.194,0.196,0.378,0.172,0.864,0.636,0.658
32,0.86,0.177,0.176,0.361,0.162,0.861,0.636,0.655
33,0.85,0.16,0.156,0.344,0.152,0.858,0.636,0.652
34,0.84,0.143,0.136,0.327,0.142,0.855,0.636,0.649
35,0.83,0.126,0.116,0.31,0.132,0.852,0.636,0.646
36,0.82,0.109,0.096,0.293,0.122,0.849,0.636,0.643
37,0.81,0.092,0.076,0.276,0.112,0.846,0.636,0.64
38,0.8,0.075,0.056,0.259,0.102,0.843,0.636,0.637
39,0.79,0.058,0.036,0.242,0.092,0.84,0.636,0.634
40,0.78,0.041,0.016,0.225,0.082,0.837,0.636,0.631
41,0.77,0.024,-0.004,0.208,0.072,0.834,0.636,0.628
42,0.66,-0.034,0.996,0.15,-0.038,0.79,0.736,0.584
43,0.55,-0.092,1.0,0.092,-0.148,0.746,0.836,0.54
44,0.64,-0.15,0.88,0.034,0.852,0.702,0.736,0.496
45,0.73,-0.208,0.76,-0.024,1.0,0.658,0.636,0.452
46,0.679,0.792,0.699,-0.141,0.949,0.755,0.595,0.349
47,0.628,1.0,0.638,-0.258,0.898,0.852,0.554,0.246
48,0.577,0.883,0.577,0.742,0.847,0.749,0.513,0.343
49,0.526,0.766,0.516,1.0,0.796,0.646,0.472,0.44
50,0.516,0.749,0.496,0.983,0.786,0.643,0.472,0.437
51,0.506,0.732,0.476,0.966,0.776,0.64,0.472,0.434
52,0.496,0.715,0.456,0.949,0.766,0.637,0.472,0.431
53,0.486,0.698,0.436,0.932,0.756,0.634,0.472,0.428
54,0.476,0.681,0.416,0.915,0.746,0.631,0.472,0.425
55,0.466,0.664,0.396,0.898,0.736,0.628,0.472,0.422
56,0.456,0.647,0.376,0.881,0.726,0.625,0.472,0.419
57,0.446,0.63,0.356,0.864,0.716,0.622,0.472,0.416
58,0.436,0.613,0.336,0.847,0.706,0.619,0.472,0.413
59,0.426,0.596,0.316,0.83,0.696,0.616,0.472,0.41
60,0.416,0.579,0.296,0.813,0.686,0.613,0.472,0.407
61,0.406,0.562,0.276,0.796,0.676,0.61,0.472,0.404
62,0.396,0.545,0.256,0.779,0.666,0.607,0.472,0.401
63,0.386,0.528,0.236,0.762,0.656,0.604,0.472,0.398
64,0.376,0.511,0.216,0.745,0.646,0.601,0.472,0.395
65,0.366,0.494,0.196,0.728,0.636,0.598,0.472,0.392
66,0.356,0.477,0.176,0.711,0.626,0.595,0.472,0.389
67,0.346,0.46,0.156,0.694,0.616,0.592,0.472,0.386
68,0.336,0.443,0.136,0.677,0.606,0.589,0.472,0.383
69,0.326,0.426,0.116,0.66,0.596,0.586,0.472,0.38
70,0.316,0.409,0.096,0.643,0.586,0.583,0.472,0.377
71,0.306,0.392,0.076,0.626,0.576,0.58,0.472,0.374
72,0.296,0.375,0.056,0.609,0.566,0.577,0.472,0.371
73,0.286,0.358,0.036,0.592,0.556,0.574,0.472,0.368
74,0.276,0.341,0.016,0.575,0.546,0.571,0.472,0.365
75,0.266,0.324,-0.004,0.558,0.536,0.568,0.472,0.362
76,0.156,0.266,0.996,0.5,0.426,0.524,0.572,0.318
77,0.046,0.208,1.0,0.442,0.316,0.48,0.672,0.274
78,0.036,0.191,0.98,0.425,0.306,0.477,0.672,0.271
79,0.026,0.174,0.96,0.408,0.296,0.474,0.672,0.268
80,0.016,0.157,0.94,0.391,0.286,0.471,0.672,0.265
81,0.006,0.14,0.92,0.374,0.276,0.468,0.672,0.262
82,-0.004,0.123,0.9,0.357,0.266,0.465,0.672,0.259
83,0.996,0.065,0.78,0.299,0.356,0.421,0.572,0.215
84,1.0,0.007,0.66,0.241,0.446,0.377,0.472,0.171
85,0.99,-0.01,0.64,0.224,0.436,0.374,0.472,0.168
86,0.939,0.99,0.579,0.107,0.385,0.471,0.431,0.065
87,0.888,1.0,0.518,-0.01,0.334,0.568,0.39,-0.038
88,0.837,0.883,0.457,0.99,0.283,0.465,0.349,0.059
89,0.786,0.766,0.396,1.0,0.232,0.362,0.308,0.156
90,0.776,0.749,0.376,0.983,0.222,0.359,0.308,0.153
91,0.766,0.732,0.356,0.966,0.212,0.356,0.308,0.15
92,0.756,0.715,0.336,0.949,0.202,0.353,0.308,0.147
93,0.746,0.698,0.316,0.932,0.192,0.35,0.308,0.144
94,0.736,0.681,0.296,0.915,0.182,0.347,0.308,0.141
95,0.726,0.664,0.276,0.898,0.172,0.344,0.308,0.138
96,0.716,0.647,0.256,0.881,0.162,0.341,0.308,0.135
97,0.706,0.63,0.236,0.864,0.152,0.338,0.308,0.132
98,0.696,0.613,0.216,0.847,0.142,0.335,0.308,0.129
99,0.686,0.596,0.196,0.83,0.132,0.332,0.308,0.126
100,0.676,0.579,0.176,0.813,0.122,0.329,0.308,0.123
101,0.666,0.562,0.156,0.796,0.112,0.326,0.308,0.12
102,0.656,0.545,0.136,0.779,0.102,0.323,0.308,0.117
103,0.646,0.528,0.116,0.762,0.092,0.32,0.308,0.114
104,0.636,0.511,0.096,0.745,0.082,0.317,0.308,0.111
105,0.626,0.494,0.076,0.728,0.072,0.314,0.308,0.108
106,0.616,0.477,0.056,0.711,0.062,0.311,0.308,0.105
107,0.606,0.46,0.036,0.694,0.052,0.308,0.308,0.102
108,0.596,0.443,0.016,0.677,0.042,0.305,0.308,0.099
109,0.586,0.426,-0.004,0.66,0.032,0.302,0.308,0.096
110,0.476,0.368,0.996,0.602,-0.078,0.258,0.408,0.052
111,0.366,0.31,1.0,0.544,-0.188,0.214,0.508,0.008
112,0.456,0.252,0.88,0.486,0.812,0.17,0.408,-0.036
113,0.546,0.194,0.76,0.428,1.0,0.126,0.308,-0.08
114,0.495,0.077,0.699,0.511,0.949,0.023,0.267,0.92
115,0.444,-0.04,0.638,0.594,0.898,-0.08,0.226,1.0
116,0.393,0.043,0.577,0.477,0.847,0.92,0.185,0.897
117,0.342,0.126,0.516,0.36,0.796,1.0,0.144,0.794
118,0.332,0.109,0.496,0.343,0.786,0.997,0.144,0.791
119,0.322,0.092,0.476,0.326,0.776,0.994,0.144,0.788
120,0.312,0.075,0.456,0.309,0.766,0.991,0.144,0.785
121,0.302,0.058,0.436,0.292,0.756,0.988,0.144,0.782
122,0.292,0.041,0.416,0.275,0.746,0.985,0.144,0.779
123,0.282,0.024,0.396,0.258,0.736,0.982,0.144,0.776
124,0.272,0.007,0.376,0.241,0.726,0.979,0.144,0.773
125,0.262,-0.01,0.356,0.224,0.716,0.976,0.144,0.77
126,0.211,0.99,0.295,0.107,0.665,1.0,0.103,0.667
127,0.16,1.0,0.234,-0.01,0.614,1.0,0.062,0.564
128,0.109,0.883,0.173,0.99,0.563,0.897,0.021,0.661
129,0.058,0.766,0.112,1.0,0.512,0.794,-0.02,0.758
130,-0.052,0.708,0.192,0.942,0.402,0.75,0.98,0.714
131,-0.162,0.65,0.272,0.884,0.292,0.706,1.0,0.67
132,0.838,0.592,0.152,0.826,0.382,0.662,0.9,0.626
133,1.0,0.534,0.032,0.768,0.472,0.618,0.8,0.582
134,0.99,0.517,0.012,0.751,0.462,0.615,0.8,0.579
135,0.98,0.5,-0.008,0.734,0.452,0.612,0.8,0.576
136,0.87,0.442,0.992,0.676,0.342,0.568,0.9,0.532
137,0.76,0.384,1.0,0.618,0.232,0.524,1.0,0.488
138,0.75,0.367,0.98,0.601,0.222,0.521,1.0,0.485
139,0.74,0.35,0.96,0.584,0.212,0.518,1.0,0.482
140,0.73,0.333,0.94,0.567,0.202,0.515,1.0,0.479
141,0.72,0.316,0.92,0.55,0.192,0.512,1.0,0.476
142,0.71,0.299,0.9,0.533,0.182,0.509,1.0,0.473
143,0.7,0.282,0.88,0.516,0.172,0.506,1.0,0.47
144,0.69,0.265,0.86,0.499,0.162,0.503,1.0,0.467
145,0.68,0.248,0.84,0.482,0.152,0.5,1.0,0.464
146,0.67,0.231,0.82,0.465,0.142,0.497,1.0,0.461
147,0.66,0.214,0.8,0.448,0.132,0.494,1.0,0.458
148,0.65,0.197,0.78,0.431,0.122,0.491,1.0,0.455
149,0.64,0.18,0.76,0.414,0.112,0.488,1.0,0.452
150,0.63,0.163,0.74,0.397,0.102,0.485,1.0,0.449
151,0.62,0.146,0.72,0.38,0.092,0.482,1.0,0.446
152,0.61,0.129,0.7,0.363,0.082,0.479,1.0,0.443
153,0.6,0.112,0.68,0.346,0.072,0.476,1.0,0.44
154,0.59,0.095,0.66,0.329,0.062,0.473,1.0,0.437
155,0.58,0.078,0.64,0.312,0.052,0.47,1.0,0.434
156,0.57,0.061,0.62,0.295,0.042,0.467,1.0,0.431
157,0.56,0.044,0.6,0.278,0.032,0.464,1.0,0.428
158,0.55,0.027,0.58,0.261,0.022,0.461,1.0,0.425
159,0.54,0.01,0.56,0.244,0.012,0.458,1.0,0.422
160,0.53,-0.007,0.54,0.227,0.002,0.455,1.0,0.419
161,0.479,0.993,0.479,0.11,-0.049,0.552,0.959,0.316
162,0.428,1.0,0.418,-0.007,-0.1,0.649,0.918,0.213
163,0.518,0.942,0.298,-0.065,0.9,0.605,0.818,0.169
164,0.608,0.884,0.178,-0.123,1.0,0.561,0.718,0.125
165,0.557,0.767,0.117,0.877,0.949,0.458,0.677,0.222
166,0.506,0.65,0.056,1.0,0.898,0.355,0.636,0.319
167,0.496,0.633,0.036,0.983,0.888,0.352,0.636,0.316
168,0.486,0.616,0.016,0.966,0.878,0.349,0.636,0.313
169,0.476,0.599,-0.004,0.949,0.868,0.346,0.636,0.31
170,0.366,0.541,0.996,0.891,0.758,0.302,0.736,0.266
171,0.256,0.483,1.0,0.833,0.648,0.258,0.836,0.222
172,0.246,0.466,0.98,0.816,0.638,0.255,0.836,0.219
173,0.236,0.449,0.96,0.799,0.628,0.252,0.836,0.216
174,0.226,0.432,0.94,0.782,0.618,0.249,0.836,0.213
175,0.216,0.415,0.92,0.765,0.608,0.246,0.836,0.21
176,0.206,0.398,0.9,0.748,0.598,0.243,0.836,0.207
177,0.196,0.381,0.88,0.731,0.588,0.24,0.836,0.204
178,0.186,0.364,0.86,0.714,0.578,0.237,0.836,0.201
179,0.176,0.347,0.84,0.697,0.568,0.234,0.836,0.198
180,0.166,0.33,0.82,0.68,0.558,0.231,0.836,0.195
181,0.156,0.313,0.8,0.663,0.548,0.228,0.836,0.192
182,0.146,0.296,0.78,0.646,0.538,0.225,0.836,0.189
183,0.136,0.279,0.76,0.629,0.528,0.222,0.836,0.186
184,0.126,0.262,0.74,0.612,0.518,0.219,0.836,0.183
185,0.116,0.245,0.72,0.595,0.508,0.216,0.836,0.18
186,0.106,0.228,0.7,0.578,0.498,0.213,0.836,0.177
187,0.096,0.211,0.68,0.561,0.488,0.21,0.836,0.174
188,0.086,0.194,0.66,0.544,0.478,0.207,0.836,0.171
189,0.076,0.177,0.64,0.527,0.468,0.204,0.836,0.168
190,0.066,0.16,0.62,0.51,0.458,0.201,0.836,0.165
191,0.056,0.143,0.6,0.493,0.448,0.198,0.836,0.162
192,0.046,0.126,0.58,0.476,0.438,0.195,0.836,0.159
193,0.036,0.109,0.56,0.459,0.428,0.192,0.836,0.156
194,0.026,0.092,0.54,0.442,0.418,0.189,0.836,0.153
195,0.016,0.075,0.52,0.425,0.408,0.186,0.836,0.15
