step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.564,0.186,0.034,0.647,0.541,0.212,0.09,0.079
1,0.554,0.169,0.014,0.63,0.531,0.209,0.09,0.076
2,0.544,0.152,-0.006,0.613,0.521,0.206,0.09,0.073
3,0.534,0.276,0.994,0.737,0.511,0.062,-0.21,-0.071
4,0.524,0.4,1.0,0.861,0.501,-0.082,-0.51,-0.215
5,0.514,0.242,0.68,0.703,0.491,0.056,0.49,-0.077
6,0.504,0.084,0.36,0.545,0.481,0.194,1.0,0.061
7,0.494,0.067,0.34,0.528,0.471,0.191,1.0,0.058
8,0.484,0.05,0.32,0.511,0.461,0.188,1.0,0.055
9,0.474,0.033,0.3,0.494,0.451,0.185,1.0,0.052
10,0.464,0.016,0.28,0.477,0.441,0.182,1.0,0.049
11,0.454,-0.001,0.26,0.46,0.431,0.179,1.0,0.046
12,0.585,0.999,0.381,0.443,0.28,-0.024,0.859,0.043
13,0.716,1.0,0.502,0.426,0.129,-0.227,0.718,0.04
14,0.565,0.783,0.341,0.409,0.26,0.773,0.859,0.037
15,0.414,0.566,0.18,0.392,0.391,1.0,1.0,0.034
16,0.404,0.549,0.16,0.375,0.381,0.997,1.0,0.031
17,0.394,0.532,0.14,0.358,0.371,0.994,1.0,0.028
18,0.384,0.515,0.12,0.341,0.361,0.991,1.0,0.025
19,0.374,0.498,0.1,0.324,0.351,0.988,1.0,0.022
20,0.364,0.481,0.08,0.307,0.341,0.985,1.0,0.019
21,0.354,0.464,0.06,0.29,0.331,0.982,1.0,0.016
22,0.344,0.447,0.04,0.273,0.321,0.979,1.0,0.013
23,0.334,0.43,0.02,0.256,0.311,0.976,1.0,0.01
24,0.324,0.413,0.0,0.239,0.301,0.973,1.0,0.007
25,0.314,0.396,-0.02,0.222,0.291,0.97,1.0,0.004
26,0.304,0.52,0.98,0.346,0.281,0.826,0.7,-0.14
27,0.294,0.644,1.0,0.47,0.271,0.682,0.4,-0.284
28,0.425,0.627,0.839,0.253,0.12,0.679,0.541,0.716
29,0.556,0.61,0.678,0.036,-0.031,0.676,0.682,1.0
30,0.846,0.452,0.658,0.16,0.969,0.814,0.682,0.856
31,1.0,0.294,0.638,0.284,1.0,0.952,0.682,0.712
32,0.99,0.277,0.618,0.267,0.99,0.949,0.682,0.709
33,0.98,0.26,0.598,0.25,0.98,0.946,0.682,0.706
34,0.97,0.243,0.578,0.233,0.97,0.943,0.682,0.703
35,0.96,0.226,0.558,0.216,0.96,0.94,0.682,0.7
36,0.95,0.209,0.538,0.199,0.95,0.937,0.682,0.697
37,0.94,0.192,0.518,0.182,0.94,0.934,0.682,0.694
38,0.93,0.175,0.498,0.165,0.93,0.931,0.682,0.691
39,0.92,0.158,0.478,0.148,0.92,0.928,0.682,0.688
40,0.91,0.141,0.458,0.131,0.91,0.925,0.682,0.685
41,0.9,0.124,0.438,0.114,0.9,0.922,0.682,0.682
42,0.89,0.107,0.418,0.097,0.89,0.919,0.682,0.679
43,0.88,0.09,0.398,0.08,0.88,0.916,0.682,0.676
44,0.87,0.073,0.378,0.063,0.87,0.913,0.682,0.673
45,0.86,0.056,0.358,0.046,0.86,0.91,0.682,0.67
46,0.85,0.039,0.338,0.029,0.85,0.907,0.682,0.667
47,0.84,0.022,0.318,0.012,0.84,0.904,0.682,0.664
48,0.83,0.005,0.298,-0.005,0.83,0.901,0.682,0.661
49,0.679,-0.012,0.419,0.995,0.961,0.898,0.541,0.458
50,0.528,-0.029,0.54,1.0,1.0,0.895,0.4,0.255
51,0.659,0.971,0.661,0.983,0.849,0.692,0.259,0.252
52,0.79,1.0,0.782,0.966,0.698,0.489,0.118,0.249
53,0.78,0.983,0.762,0.949,0.688,0.486,0.118,0.246
54,0.77,0.966,0.742,0.932,0.678,0.483,0.118,0.243
55,0.76,0.949,0.722,0.915,0.668,0.48,0.118,0.24
56,0.75,0.932,0.702,0.898,0.658,0.477,0.118,0.237
57,0.74,0.915,0.682,0.881,0.648,0.474,0.118,0.234
58,0.73,0.898,0.662,0.864,0.638,0.471,0.118,0.231
59,0.72,0.881,0.642,0.847,0.628,0.468,0.118,0.228
60,0.71,0.864,0.622,0.83,0.618,0.465,0.118,0.225
61,0.7,0.847,0.602,0.813,0.608,0.462,0.118,0.222
62,0.69,0.83,0.582,0.796,0.598,0.459,0.118,0.219
63,0.68,0.813,0.562,0.779,0.588,0.456,0.118,0.216
64,0.67,0.796,0.542,0.762,0.578,0.453,0.118,0.213
65,0.66,0.779,0.522,0.745,0.568,0.45,0.118,0.21
66,0.65,0.762,0.502,0.728,0.558,0.447,0.118,0.207
67,0.64,0.745,0.482,0.711,0.548,0.444,0.118,0.204
68,0.63,0.728,0.462,0.694,0.538,0.441,0.118,0.201
69,0.62,0.711,0.442,0.677,0.528,0.438,0.118,0.198
70,0.61,0.694,0.422,0.66,0.518,0.435,0.118,0.195
71,0.6,0.677,0.402,0.643,0.508,0.432,0.118,0.192
72,0.59,0.66,0.382,0.626,0.498,0.429,0.118,0.189
73,0.58,0.643,0.362,0.609,0.488,0.426,0.118,0.186
74,0.57,0.626,0.342,0.592,0.478,0.423,0.118,0.183
75,0.56,0.609,0.322,0.575,0.468,0.42,0.118,0.18
76,0.55,0.592,0.302,0.558,0.458,0.417,0.118,0.177
77,0.54,0.575,0.282,0.541,0.448,0.414,0.118,0.174
78,0.53,0.558,0.262,0.524,0.438,0.411,0.118,0.171
79,0.52,0.541,0.242,0.507,0.428,0.408,0.118,0.168
80,0.51,0.524,0.222,0.49,0.418,0.405,0.118,0.165
81,0.5,0.507,0.202,0.473,0.408,0.402,0.118,0.162
82,0.49,0.49,0.182,0.456,0.398,0.399,0.118,0.159
83,0.48,0.473,0.162,0.439,0.388,0.396,0.118,0.156
84,0.47,0.456,0.142,0.422,0.378,0.393,0.118,0.153
85,0.46,0.439,0.122,0.405,0.368,0.39,0.118,0.15
86,0.45,0.422,0.102,0.388,0.358,0.387,0.118,0.147
87,0.44,0.405,0.082,0.371,0.348,0.384,0.118,0.144
88,0.43,0.388,0.062,0.354,0.338,0.381,0.118,0.141
89,0.42,0.371,0.042,0.337,0.328,0.378,0.118,0.138
90,0.41,0.354,0.022,0.32,0.318,0.375,0.118,0.135
91,0.4,0.337,0.002,0.303,0.308,0.372,0.118,0.132
92,0.39,0.32,-0.018,0.286,0.298,0.369,0.118,0.129
93,0.38,0.444,0.982,0.41,0.288,0.225,-0.182,-0.015
94,0.37,0.568,1.0,0.534,0.278,0.081,-0.482,-0.159
95,0.36,0.41,0.68,0.376,0.268,0.219,0.518,-0.021
96,0.35,0.252,0.36,0.218,0.258,0.357,1.0,0.117
97,0.34,0.235,0.34,0.201,0.248,0.354,1.0,0.114
98,0.33,0.218,0.32,0.184,0.238,0.351,1.0,0.111
99,0.32,0.201,0.3,0.167,0.228,0.348,1.0,0.108
100,0.31,0.184,0.28,0.15,0.218,0.345,1.0,0.105
101,0.3,0.167,0.26,0.133,0.208,0.342,1.0,0.102
102,0.29,0.15,0.24,0.116,0.198,0.339,1.0,0.099
103,0.28,0.133,0.22,0.099,0.188,0.336,1.0,0.096
104,0.27,0.116,0.2,0.082,0.178,0.333,1.0,0.093
105,0.26,0.099,0.18,0.065,0.168,0.33,1.0,0.09
106,0.25,0.082,0.16,0.048,0.158,0.327,1.0,0.087
107,0.24,0.065,0.14,0.031,0.148,0.324,1.0,0.084
108,0.23,0.048,0.12,0.014,0.138,0.321,1.0,0.081
109,0.22,0.031,0.1,-0.003,0.128,0.318,1.0,0.078
110,0.069,0.014,0.221,0.997,0.259,0.315,0.859,-0.125
111,-0.082,-0.003,0.342,1.0,0.39,0.312,0.718,-0.328
112,0.049,-0.02,0.181,0.783,0.239,0.309,0.859,0.672
113,0.18,-0.037,0.02,0.566,0.088,0.306,1.0,1.0
114,0.311,0.963,0.141,0.549,-0.063,0.103,0.859,0.997
115,0.442,1.0,0.262,0.532,-0.214,-0.1,0.718,0.994
116,0.291,0.783,0.101,0.515,-0.083,0.9,0.859,0.991
117,0.14,0.566,-0.06,0.498,0.048,1.0,1.0,0.988
118,0.13,0.69,0.94,0.622,0.038,0.856,0.7,0.844
119,0.12,0.814,1.0,0.746,0.028,0.712,0.4,0.7
120,0.11,0.797,0.98,0.729,0.018,0.709,0.4,0.697
121,0.1,0.78,0.96,0.712,0.008,0.706,0.4,0.694
122,0.09,0.763,0.94,0.695,-0.002,0.703,0.4,0.691
123,0.38,0.605,0.92,0.819,0.998,0.841,0.4,0.547
124,0.67,0.447,0.9,0.943,1.0,0.979,0.4,0.403
125,0.66,0.43,0.88,0.926,0.99,0.976,0.4,0.4
126,0.65,0.413,0.86,0.909,0.98,0.973,0.4,0.397
127,0.64,0.396,0.84,0.892,0.97,0.97,0.4,0.394
128,0.63,0.379,0.82,0.875,0.96,0.967,0.4,0.391
129,0.62,0.362,0.8,0.858,0.95,0.964,0.4,0.388
130,0.61,0.345,0.78,0.841,0.94,0.961,0.4,0.385
131,0.6,0.328,0.76,0.824,0.93,0.958,0.4,0.382
132,0.59,0.311,0.74,0.807,0.92,0.955,0.4,0.379
133,0.58,0.294,0.72,0.79,0.91,0.952,0.4,0.376
134,0.57,0.277,0.7,0.773,0.9,0.949,0.4,0.373
135,0.56,0.26,0.68,0.756,0.89,0.946,0.4,0.37
136,0.55,0.243,0.66,0.739,0.88,0.943,0.4,0.367
137,0.54,0.226,0.64,0.722,0.87,0.94,0.4,0.364
138,0.53,0.209,0.62,0.705,0.86,0.937,0.4,0.361
