step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.337,-0.091,0.342,0.41,0.948,0.189,0.272,0.257
1,-0.547,-0.249,0.322,0.534,1.0,0.327,0.272,0.113
2,0.453,-0.125,0.302,0.376,0.79,0.183,0.272,0.251
3,1.0,-0.001,0.282,0.218,0.58,0.039,0.272,0.389
4,1.0,0.999,0.403,0.201,0.429,-0.164,0.131,0.386
5,1.0,1.0,0.524,0.184,0.278,-0.367,-0.01,0.383
6,0.849,0.783,0.363,0.167,0.409,0.633,0.131,0.38
7,0.698,0.566,0.202,0.15,0.54,1.0,0.272,0.377
8,0.688,0.549,0.182,0.133,0.53,0.997,0.272,0.374
9,0.678,0.532,0.162,0.116,0.52,0.994,0.272,0.371
10,0.668,0.515,0.142,0.099,0.51,0.991,0.272,0.368
11,0.658,0.498,0.122,0.082,0.5,0.988,0.272,0.365
12,0.648,0.481,0.102,0.065,0.49,0.985,0.272,0.362
13,0.638,0.464,0.082,0.048,0.48,0.982,0.272,0.359
14,0.628,0.447,0.062,0.031,0.47,0.979,0.272,0.356
15,0.618,0.43,0.042,0.014,0.46,0.976,0.272,0.353
16,0.608,0.413,0.022,-0.003,0.45,0.973,0.272,0.35
17,0.457,0.396,0.143,0.997,0.581,0.97,0.131,0.147
18,0.306,0.379,0.264,1.0,0.712,0.967,-0.01,-0.056
19,0.437,0.362,0.103,0.783,0.561,0.964,0.131,0.944
20,0.568,0.345,-0.058,0.566,0.41,0.961,0.272,1.0
21,0.558,0.469,0.942,0.69,0.4,0.817,-0.028,0.856
22,0.548,0.593,1.0,0.814,0.39,0.673,-0.328,0.712
23,0.538,0.435,0.68,0.656,0.38,0.811,0.672,0.85
24,0.528,0.277,0.36,0.498,0.37,0.949,1.0,0.988
25,0.518,0.26,0.34,0.481,0.36,0.946,1.0,0.985
26,0.508,0.243,0.32,0.464,0.35,0.943,1.0,0.982
27,0.498,0.226,0.3,0.447,0.34,0.94,1.0,0.979
28,0.488,0.209,0.28,0.43,0.33,0.937,1.0,0.976
29,0.478,0.192,0.26,0.413,0.32,0.934,1.0,0.973
30,0.468,0.175,0.24,0.396,0.31,0.931,1.0,0.97
31,0.458,0.158,0.22,0.379,0.3,0.928,1.0,0.967
32,0.448,0.141,0.2,0.362,0.29,0.925,1.0,0.964
33,0.438,0.124,0.18,0.345,0.28,0.922,1.0,0.961
34,0.428,0.107,0.16,0.328,0.27,0.919,1.0,0.958
35,0.418,0.09,0.14,0.311,0.26,0.916,1.0,0.955
36,0.408,0.073,0.12,0.294,0.25,0.913,1.0,0.952
37,0.398,0.056,0.1,0.277,0.24,0.91,1.0,0.949
38,0.388,0.039,0.08,0.26,0.23,0.907,1.0,0.946
39,0.378,0.022,0.06,0.243,0.22,0.904,1.0,0.943
40,0.368,0.005,0.04,0.226,0.21,0.901,1.0,0.94
41,0.358,-0.012,0.02,0.209,0.2,0.898,1.0,0.937
42,0.489,0.988,0.141,0.192,0.049,0.695,0.859,0.934
43,0.62,1.0,0.262,0.175,-0.102,0.492,0.718,0.931
44,0.41,0.842,0.242,0.299,0.898,0.63,0.718,0.787
45,0.2,0.684,0.222,0.423,1.0,0.768,0.718,0.643
46,0.19,0.667,0.202,0.406,0.99,0.765,0.718,0.64
47,0.18,0.65,0.182,0.389,0.98,0.762,0.718,0.637
48,0.17,0.633,0.162,0.372,0.97,0.759,0.718,0.634
49,0.16,0.616,0.142,0.355,0.96,0.756,0.718,0.631
50,0.15,0.599,0.122,0.338,0.95,0.753,0.718,0.628
51,0.14,0.582,0.102,0.321,0.94,0.75,0.718,0.625
52,0.13,0.565,0.082,0.304,0.93,0.747,0.718,0.622
53,0.12,0.548,0.062,0.287,0.92,0.744,0.718,0.619
54,0.11,0.531,0.042,0.27,0.91,0.741,0.718,0.616
55,0.1,0.514,0.022,0.253,0.9,0.738,0.718,0.613
56,0.09,0.497,0.002,0.236,0.89,0.735,0.718,0.61
57,0.08,0.48,-0.018,0.219,0.88,0.732,0.718,0.607
58,0.07,0.604,0.982,0.343,0.87,0.588,0.418,0.463
59,0.06,0.728,1.0,0.467,0.86,0.444,0.118,0.319
