step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.481,0.185,0.826,0.659,0.406,0.306,0.163,0.148
1,0.471,0.309,1.0,0.783,0.396,0.162,-0.137,0.004
2,0.461,0.151,0.68,0.625,0.386,0.3,0.863,0.142
3,0.451,-0.007,0.36,0.467,0.376,0.438,1.0,0.28
4,0.582,0.993,0.481,0.45,0.225,0.235,0.859,0.277
5,0.713,1.0,0.602,0.433,0.074,0.032,0.718,0.274
6,0.703,0.983,0.582,0.416,0.064,0.029,0.718,0.271
7,0.693,0.966,0.562,0.399,0.054,0.026,0.718,0.268
8,0.683,0.949,0.542,0.382,0.044,0.023,0.718,0.265
9,0.673,0.932,0.522,0.365,0.034,0.02,0.718,0.262
10,0.663,0.915,0.502,0.348,0.024,0.017,0.718,0.259
11,0.653,0.898,0.482,0.331,0.014,0.014,0.718,0.256
12,0.643,0.881,0.462,0.314,0.004,0.011,0.718,0.253
13,0.633,0.864,0.442,0.297,-0.006,0.008,0.718,0.25
14,0.923,0.706,0.422,0.421,0.994,0.146,0.718,0.106
15,1.0,0.548,0.402,0.545,1.0,0.284,0.718,-0.038
16,1.0,0.531,0.241,0.328,0.849,0.281,0.859,0.962
17,1.0,0.514,0.08,0.111,0.698,0.278,1.0,1.0
18,0.99,0.497,0.06,0.094,0.688,0.275,1.0,0.997
19,0.98,0.48,0.04,0.077,0.678,0.272,1.0,0.994
20,0.97,0.463,0.02,0.06,0.668,0.269,1.0,0.991
21,0.96,0.446,0.0,0.043,0.658,0.266,1.0,0.988
22,0.95,0.429,-0.02,0.026,0.648,0.263,1.0,0.985
23,0.94,0.553,0.98,0.15,0.638,0.119,0.7,0.841
24,0.93,0.677,1.0,0.274,0.628,-0.025,0.4,0.697
25,0.779,0.46,0.839,0.257,0.759,0.975,0.541,0.694
26,0.628,0.243,0.678,0.24,0.89,1.0,0.682,0.691
27,0.618,0.226,0.658,0.223,0.88,0.997,0.682,0.688
28,0.608,0.209,0.638,0.206,0.87,0.994,0.682,0.685
29,0.598,0.192,0.618,0.189,0.86,0.991,0.682,0.682
30,0.588,0.175,0.598,0.172,0.85,0.988,0.682,0.679
31,0.578,0.158,0.578,0.155,0.84,0.985,0.682,0.676
32,0.568,0.141,0.558,0.138,0.83,0.982,0.682,0.673
33,0.558,0.124,0.538,0.121,0.82,0.979,0.682,0.67
34,0.548,0.107,0.518,0.104,0.81,0.976,0.682,0.667
35,0.538,0.09,0.498,0.087,0.8,0.973,0.682,0.664
36,0.528,0.073,0.478,0.07,0.79,0.97,0.682,0.661
37,0.518,0.056,0.458,0.053,0.78,0.967,0.682,0.658
38,0.508,0.039,0.438,0.036,0.77,0.964,0.682,0.655
39,0.498,0.022,0.418,0.019,0.76,0.961,0.682,0.652
40,0.488,0.005,0.398,0.002,0.75,0.958,0.682,0.649
41,0.478,-0.012,0.378,-0.015,0.74,0.955,0.682,0.646
42,0.609,0.988,0.499,-0.032,0.589,0.752,0.541,0.643
43,0.74,1.0,0.62,-0.049,0.438,0.549,0.4,0.64
44,0.589,0.983,0.741,0.951,0.569,0.546,0.259,0.437
45,0.438,0.966,0.862,1.0,0.7,0.543,0.118,0.234
46,0.428,0.949,0.842,0.983,0.69,0.54,0.118,0.231
47,0.418,0.932,0.822,0.966,0.68,0.537,0.118,0.228
48,0.408,0.915,0.802,0.949,0.67,0.534,0.118,0.225
49,0.398,0.898,0.782,0.932,0.66,0.531,0.118,0.222
50,0.388,0.881,0.762,0.915,0.65,0.528,0.118,0.219
51,0.378,0.864,0.742,0.898,0.64,0.525,0.118,0.216
52,0.368,0.847,0.722,0.881,0.63,0.522,0.118,0.213
53,0.358,0.83,0.702,0.864,0.62,0.519,0.118,0.21
54,0.348,0.813,0.682,0.847,0.61,0.516,0.118,0.207
55,0.338,0.796,0.662,0.83,0.6,0.513,0.118,0.204
56,0.328,0.779,0.642,0.813,0.59,0.51,0.118,0.201
57,0.318,0.762,0.622,0.796,0.58,0.507,0.118,0.198
58,0.308,0.745,0.602,0.779,0.57,0.504,0.118,0.195
59,0.298,0.728,0.582,0.762,0.56,0.501,0.118,0.192
60,0.288,0.711,0.562,0.745,0.55,0.498,0.118,0.189
61,0.278,0.694,0.542,0.728,0.54,0.495,0.118,0.186
62,0.268,0.677,0.522,0.711,0.53,0.492,0.118,0.183
63,0.258,0.66,0.502,0.694,0.52,0.489,0.118,0.18
64,0.248,0.643,0.482,0.677,0.51,0.486,0.118,0.177
65,0.238,0.626,0.462,0.66,0.5,0.483,0.118,0.174
66,0.228,0.609,0.442,0.643,0.49,0.48,0.118,0.171
67,0.218,0.592,0.422,0.626,0.48,0.477,0.118,0.168
68,0.208,0.575,0.402,0.609,0.47,0.474,0.118,0.165
69,0.198,0.558,0.382,0.592,0.46,0.471,0.118,0.162
70,0.188,0.541,0.362,0.575,0.45,0.468,0.118,0.159
71,0.178,0.524,0.342,0.558,0.44,0.465,0.118,0.156
72,0.168,0.507,0.322,0.541,0.43,0.462,0.118,0.153
73,0.158,0.49,0.302,0.524,0.42,0.459,0.118,0.15
74,0.148,0.473,0.282,0.507,0.41,0.456,0.118,0.147
75,0.138,0.456,0.262,0.49,0.4,0.453,0.118,0.144
76,0.128,0.439,0.242,0.473,0.39,0.45,0.118,0.141
77,0.118,0.422,0.222,0.456,0.38,0.447,0.118,0.138
78,0.108,0.405,0.202,0.439,0.37,0.444,0.118,0.135
79,0.098,0.388,0.182,0.422,0.36,0.441,0.118,0.132
80,0.088,0.371,0.162,0.405,0.35,0.438,0.118,0.129
81,0.078,0.354,0.142,0.388,0.34,0.435,0.118,0.126
82,0.068,0.337,0.122,0.371,0.33,0.432,0.118,0.123
83,0.058,0.32,0.102,0.354,0.32,0.429,0.118,0.12
84,0.048,0.303,0.082,0.337,0.31,0.426,0.118,0.117
85,0.038,0.286,0.062,0.32,0.3,0.423,0.118,0.114
86,0.028,0.269,0.042,0.303,0.29,0.42,0.118,0.111
87,0.018,0.252,0.022,0.286,0.28,0.417,0.118,0.108
88,0.008,0.235,0.002,0.269,0.27,0.414,0.118,0.105
89,-0.002,0.218,-0.018,0.252,0.26,0.411,0.118,0.102
90,-0.012,0.342,0.982,0.376,0.25,0.267,-0.182,-0.042
91,-0.022,0.466,1.0,0.5,0.24,0.123,-0.482,-0.186
92,-0.032,0.308,0.68,0.342,0.23,0.261,0.518,-0.048
93,-0.042,0.15,0.36,0.184,0.22,0.399,1.0,0.09
94,0.958,0.274,0.34,0.026,0.51,0.255,1.0,0.228
95,1.0,0.398,0.32,-0.132,0.8,0.111,1.0,0.366
96,0.849,0.381,0.441,0.868,0.931,0.108,0.859,0.163
97,0.698,0.364,0.562,1.0,1.0,0.105,0.718,-0.04
98,0.829,0.347,0.401,0.783,0.849,0.102,0.859,0.96
99,0.96,0.33,0.24,0.566,0.698,0.099,1.0,1.0
100,0.95,0.313,0.22,0.549,0.688,0.096,1.0,0.997
101,0.94,0.296,0.2,0.532,0.678,0.093,1.0,0.994
102,0.93,0.279,0.18,0.515,0.668,0.09,1.0,0.991
103,0.92,0.262,0.16,0.498,0.658,0.087,1.0,0.988
104,0.91,0.245,0.14,0.481,0.648,0.084,1.0,0.985
105,0.9,0.228,0.12,0.464,0.638,0.081,1.0,0.982
106,0.89,0.211,0.1,0.447,0.628,0.078,1.0,0.979
107,0.88,0.194,0.08,0.43,0.618,0.075,1.0,0.976
108,0.87,0.177,0.06,0.413,0.608,0.072,1.0,0.973
109,0.86,0.16,0.04,0.396,0.598,0.069,1.0,0.97
