step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.914,0.211,0.388,0.226,-0.086,-0.109,0.355,0.509
1,1.0,0.425,0.368,0.172,-0.196,-0.344,0.435,0.723
2,0.748,0.073,-0.116,0.184,0.066,0.656,0.687,0.721
3,0.496,-0.279,-0.6,0.196,0.328,1.0,0.939,0.719
4,0.466,-0.023,0.4,0.466,0.318,0.523,0.519,0.409
5,0.436,0.233,1.0,0.736,0.308,0.046,0.099,0.099
6,0.406,0.206,0.98,0.723,0.298,0.033,0.079,0.072
7,0.376,0.179,0.96,0.71,0.288,0.02,0.059,0.045
8,0.346,0.152,0.94,0.697,0.278,0.007,0.039,0.018
9,0.316,0.125,0.92,0.684,0.268,-0.006,0.019,-0.009
10,0.527,0.198,0.617,0.571,0.217,0.006,0.24,0.991
11,0.738,0.271,0.314,0.458,0.166,0.018,0.461,1.0
12,0.708,0.244,0.294,0.445,0.156,0.005,0.441,0.973
13,0.678,0.217,0.274,0.432,0.146,-0.008,0.421,0.946
14,0.426,-0.135,-0.21,0.444,0.408,0.992,0.673,0.944
15,0.174,-0.487,-0.694,0.456,0.67,1.0,0.925,0.942
16,0.385,0.513,-0.431,0.543,0.619,0.662,0.864,1.0
17,0.596,1.0,-0.168,0.63,0.568,0.324,0.803,1.0
18,0.566,1.0,0.832,0.9,0.558,-0.153,0.383,0.69
19,0.536,1.0,1.0,1.0,0.548,-0.63,-0.037,0.38
20,0.284,0.648,0.516,1.0,0.81,0.37,0.215,0.378
21,0.032,0.296,0.032,1.0,1.0,1.0,0.467,0.376
22,0.002,0.269,0.012,0.987,0.99,0.987,0.447,0.349
23,-0.028,0.242,-0.008,0.974,0.98,0.974,0.427,0.322
24,-0.058,0.498,0.992,1.0,0.97,0.497,0.007,0.012
25,-0.088,0.754,1.0,1.0,0.96,0.02,-0.413,-0.298
26,-0.018,0.686,0.58,0.946,1.0,0.279,0.587,-0.084
27,0.052,0.618,0.16,0.892,1.0,0.538,1.0,0.13
28,0.022,0.591,0.14,0.879,0.99,0.525,0.98,0.103
29,-0.008,0.564,0.12,0.866,0.98,0.512,0.96,0.076
30,0.992,0.778,0.1,0.812,0.87,0.277,1.0,0.29
31,1.0,0.992,0.08,0.758,0.76,0.042,1.0,0.504
32,0.97,0.965,0.06,0.745,0.75,0.029,0.98,0.477
33,0.94,0.938,0.04,0.732,0.74,0.016,0.96,0.45
34,0.91,0.911,0.02,0.719,0.73,0.003,0.94,0.423
35,0.88,0.884,0.0,0.706,0.72,-0.01,0.92,0.396
36,0.628,0.532,-0.484,0.718,0.982,0.99,1.0,0.394
37,0.376,0.18,-0.968,0.73,1.0,1.0,1.0,0.392
38,0.346,0.436,0.032,1.0,0.99,0.523,0.58,0.082
39,0.316,0.692,1.0,1.0,0.98,0.046,0.16,-0.228
40,0.527,0.765,0.697,0.887,0.929,0.058,0.381,0.772
41,0.738,0.838,0.394,0.774,0.878,0.07,0.602,1.0
42,0.708,0.811,0.374,0.761,0.868,0.057,0.582,0.973
43,0.678,0.784,0.354,0.748,0.858,0.044,0.562,0.946
44,0.648,0.757,0.334,0.735,0.848,0.031,0.542,0.919
45,0.618,0.73,0.314,0.722,0.838,0.018,0.522,0.892
46,0.588,0.703,0.294,0.709,0.828,0.005,0.502,0.865
47,0.558,0.676,0.274,0.696,0.818,-0.008,0.482,0.838
48,0.306,0.324,-0.21,0.708,1.0,0.992,0.734,0.836
49,0.054,-0.028,-0.694,0.72,1.0,1.0,0.986,0.834
50,0.024,0.228,0.306,0.99,0.99,0.523,0.566,0.524
51,-0.006,0.484,1.0,1.0,0.98,0.046,0.146,0.214
52,0.994,0.698,0.98,0.946,0.87,-0.189,0.226,0.428
53,1.0,0.912,0.96,0.892,0.76,-0.424,0.306,0.642
54,0.748,0.56,0.476,0.904,1.0,0.576,0.558,0.64
55,0.496,0.208,-0.008,0.916,1.0,1.0,0.81,0.638
56,0.466,0.464,0.992,1.0,0.99,0.523,0.39,0.328
57,0.436,0.72,1.0,1.0,0.98,0.046,-0.03,0.018
58,0.506,0.652,0.58,0.946,1.0,0.305,0.97,0.232
59,0.576,0.584,0.16,0.892,1.0,0.564,1.0,0.446
60,0.546,0.557,0.14,0.879,0.99,0.551,0.98,0.419
61,0.516,0.53,0.12,0.866,0.98,0.538,0.96,0.392
62,0.486,0.503,0.1,0.853,0.97,0.525,0.94,0.365
63,0.456,0.476,0.08,0.84,0.96,0.512,0.92,0.338
64,0.426,0.449,0.06,0.827,0.95,0.499,0.9,0.311
65,0.396,0.422,0.04,0.814,0.94,0.486,0.88,0.284
66,0.366,0.395,0.02,0.801,0.93,0.473,0.86,0.257
67,0.336,0.368,0.0,0.788,0.92,0.46,0.84,0.23
68,0.306,0.341,-0.02,0.775,0.91,0.447,0.82,0.203
69,0.276,0.597,0.98,1.0,0.9,-0.03,0.4,-0.107
70,0.246,0.853,1.0,1.0,0.89,-0.507,-0.02,-0.417
71,0.457,0.926,0.697,0.887,0.839,-0.495,0.201,0.583
72,0.668,0.999,0.394,0.774,0.788,-0.483,0.422,1.0
73,0.416,0.647,-0.09,0.786,1.0,0.517,0.674,0.998
74,0.164,0.295,-0.574,0.798,1.0,1.0,0.926,0.996
75,0.134,0.551,0.426,1.0,0.99,0.523,0.506,0.686
76,0.104,0.807,1.0,1.0,0.98,0.046,0.086,0.376
77,0.074,0.78,0.98,0.987,0.97,0.033,0.066,0.349
78,0.044,0.753,0.96,0.974,0.96,0.02,0.046,0.322
79,0.014,0.726,0.94,0.961,0.95,0.007,0.026,0.295
80,-0.016,0.699,0.92,0.948,0.94,-0.006,0.006,0.268
81,-0.268,0.347,0.436,0.96,1.0,0.994,0.258,0.266
82,-0.52,-0.005,-0.048,0.972,1.0,1.0,0.51,0.264
83,0.48,0.209,-0.068,0.918,0.89,0.765,0.59,0.478
84,1.0,0.423,-0.088,0.864,0.78,0.53,0.67,0.692
85,0.97,0.679,0.912,1.0,0.77,0.053,0.25,0.382
86,0.94,0.935,1.0,1.0,0.76,-0.424,-0.17,0.072
87,0.688,0.583,0.516,1.0,1.0,0.576,0.082,0.07
88,0.436,0.231,0.032,1.0,1.0,1.0,0.334,0.068
89,0.406,0.204,0.012,0.987,0.99,0.987,0.314,0.041
90,0.376,0.177,-0.008,0.974,0.98,0.974,0.294,0.014
91,0.346,0.433,0.992,1.0,0.97,0.497,-0.126,-0.296
92,0.316,0.689,1.0,1.0,0.96,0.02,-0.546,-0.606
93,0.386,0.621,0.58,0.946,1.0,0.279,0.454,-0.392
94,0.456,0.553,0.16,0.892,1.0,0.538,1.0,-0.178
95,0.667,0.626,-0.143,0.779,0.949,0.55,1.0,0.822
96,0.878,0.699,-0.446,0.666,0.898,0.562,1.0,1.0
97,0.848,0.955,0.554,0.936,0.888,0.085,0.58,0.69
98,0.818,1.0,1.0,1.0,0.878,-0.392,0.16,0.38
99,0.566,0.648,0.516,1.0,1.0,0.608,0.412,0.378
100,0.314,0.296,0.032,1.0,1.0,1.0,0.664,0.376
101,0.284,0.269,0.012,0.987,0.99,0.987,0.644,0.349
102,0.254,0.242,-0.008,0.974,0.98,0.974,0.624,0.322
103,0.224,0.498,0.992,1.0,0.97,0.497,0.204,0.012
104,0.194,0.754,1.0,1.0,0.96,0.02,-0.216,-0.298
105,0.405,0.827,0.697,0.887,0.909,0.032,0.005,0.702
106,0.616,0.9,0.394,0.774,0.858,0.044,0.226,1.0
107,0.586,0.873,0.374,0.761,0.848,0.031,0.206,0.973
108,0.556,0.846,0.354,0.748,0.838,0.018,0.186,0.946
109,0.526,0.819,0.334,0.735,0.828,0.005,0.166,0.919
110,0.496,0.792,0.314,0.722,0.818,-0.008,0.146,0.892
111,0.244,0.44,-0.17,0.734,1.0,0.992,0.398,0.89
112,-0.008,0.088,-0.654,0.746,1.0,1.0,0.65,0.888
113,-0.038,0.344,0.346,1.0,0.99,0.523,0.23,0.578
