step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.025,-0.02,0.129,0.111,0.513,0.397,0.192,0.358
1,0.236,0.98,0.392,0.198,0.462,0.059,0.131,0.431
2,0.447,1.0,0.655,0.285,0.411,-0.279,0.07,0.504
3,0.195,0.648,0.171,0.297,0.673,0.721,0.322,0.502
4,-0.057,0.296,-0.313,0.309,0.935,1.0,0.574,0.5
5,-0.087,0.552,0.687,0.579,0.925,0.523,0.154,0.19
6,-0.117,0.808,1.0,0.849,0.915,0.046,-0.266,-0.12
7,0.094,0.881,0.697,0.736,0.864,0.058,-0.045,0.88
8,0.305,0.954,0.394,0.623,0.813,0.07,0.176,1.0
9,0.275,0.927,0.374,0.61,0.803,0.057,0.156,0.973
10,0.245,0.9,0.354,0.597,0.793,0.044,0.136,0.946
11,0.215,0.873,0.334,0.584,0.783,0.031,0.116,0.919
12,0.185,0.846,0.314,0.571,0.773,0.018,0.096,0.892
13,0.155,0.819,0.294,0.558,0.763,0.005,0.076,0.865
14,0.125,0.792,0.274,0.545,0.753,-0.008,0.056,0.838
15,-0.127,0.44,-0.21,0.557,1.0,0.992,0.308,0.836
16,-0.379,0.088,-0.694,0.569,1.0,1.0,0.56,0.834
17,-0.409,0.344,0.306,0.839,0.99,0.523,0.14,0.524
18,-0.439,0.6,1.0,1.0,0.98,0.046,-0.28,0.214
19,0.561,0.814,0.98,0.946,0.87,-0.189,-0.2,0.428
20,1.0,1.0,0.96,0.892,0.76,-0.424,-0.12,0.642
21,0.748,0.648,0.476,0.904,1.0,0.576,0.132,0.64
22,0.496,0.296,-0.008,0.916,1.0,1.0,0.384,0.638
23,0.466,0.552,0.992,1.0,0.99,0.523,-0.036,0.328
24,0.436,0.808,1.0,1.0,0.98,0.046,-0.456,0.018
25,0.506,0.74,0.58,0.946,1.0,0.305,0.544,0.232
26,0.576,0.672,0.16,0.892,1.0,0.564,1.0,0.446
27,0.546,0.645,0.14,0.879,0.99,0.551,0.98,0.419
28,0.516,0.618,0.12,0.866,0.98,0.538,0.96,0.392
29,0.486,0.591,0.1,0.853,0.97,0.525,0.94,0.365
30,0.456,0.564,0.08,0.84,0.96,0.512,0.92,0.338
31,0.426,0.537,0.06,0.827,0.95,0.499,0.9,0.311
32,0.396,0.51,0.04,0.814,0.94,0.486,0.88,0.284
33,0.366,0.483,0.02,0.801,0.93,0.473,0.86,0.257
34,0.336,0.456,0.0,0.788,0.92,0.46,0.84,0.23
35,0.306,0.429,-0.02,0.775,0.91,0.447,0.82,0.203
36,0.276,0.685,0.98,1.0,0.9,-0.03,0.4,-0.107
37,0.246,0.941,1.0,1.0,0.89,-0.507,-0.02,-0.417
38,-0.006,0.589,0.516,1.0,1.0,0.493,0.232,-0.419
39,-0.258,0.237,0.032,1.0,1.0,1.0,0.484,-0.421
40,-0.047,0.31,-0.271,0.887,0.949,1.0,0.705,0.579
41,0.164,0.383,-0.574,0.774,0.898,1.0,0.926,1.0
42,0.134,0.639,0.426,1.0,0.888,0.523,0.506,0.69
43,0.104,0.895,1.0,1.0,0.878,0.046,0.086,0.38
44,0.074,0.868,0.98,0.987,0.868,0.033,0.066,0.353
45,0.044,0.841,0.96,0.974,0.858,0.02,0.046,0.326
46,0.014,0.814,0.94,0.961,0.848,0.007,0.026,0.299
47,-0.016,0.787,0.92,0.948,0.838,-0.006,0.006,0.272
48,0.984,1.0,0.9,0.894,0.728,-0.241,0.086,0.486
49,1.0,1.0,0.88,0.84,0.618,-0.476,0.166,0.7
50,0.748,0.648,0.396,0.852,0.88,0.524,0.418,0.698
51,0.496,0.296,-0.088,0.864,1.0,1.0,0.67,0.696
52,0.466,0.552,0.912,1.0,0.99,0.523,0.25,0.386
53,0.436,0.808,1.0,1.0,0.98,0.046,-0.17,0.076
54,0.506,0.74,0.58,0.946,1.0,0.305,0.83,0.29
55,0.576,0.672,0.16,0.892,1.0,0.564,1.0,0.504
56,0.546,0.645,0.14,0.879,0.99,0.551,0.98,0.477
57,0.516,0.618,0.12,0.866,0.98,0.538,0.96,0.45
58,0.486,0.591,0.1,0.853,0.97,0.525,0.94,0.423
59,0.456,0.564,0.08,0.84,0.96,0.512,0.92,0.396
60,0.426,0.537,0.06,0.827,0.95,0.499,0.9,0.369
61,0.396,0.51,0.04,0.814,0.94,0.486,0.88,0.342
62,0.366,0.483,0.02,0.801,0.93,0.473,0.86,0.315
63,0.336,0.456,0.0,0.788,0.92,0.46,0.84,0.288
64,0.306,0.429,-0.02,0.775,0.91,0.447,0.82,0.261
65,0.276,0.685,0.98,1.0,0.9,-0.03,0.4,-0.049
66,0.246,0.941,1.0,1.0,0.89,-0.507,-0.02,-0.359
67,0.457,1.0,0.697,0.887,0.839,-0.495,0.201,0.641
68,0.668,1.0,0.394,0.774,0.788,-0.483,0.422,1.0
69,0.416,0.648,-0.09,0.786,1.0,0.517,0.674,0.998
70,0.164,0.296,-0.574,0.798,1.0,1.0,0.926,0.996
71,0.134,0.552,0.426,1.0,0.99,0.523,0.506,0.686
72,0.104,0.808,1.0,1.0,0.98,0.046,0.086,0.376
73,0.074,0.781,0.98,0.987,0.97,0.033,0.066,0.349
74,0.044,0.754,0.96,0.974,0.96,0.02,0.046,0.322
75,0.014,0.727,0.94,0.961,0.95,0.007,0.026,0.295
76,-0.016,0.7,0.92,0.948,0.94,-0.006,0.006,0.268
77,0.984,0.914,0.9,0.894,0.83,-0.241,0.086,0.482
78,1.0,1.0,0.88,0.84,0.72,-0.476,0.166,0.696
79,0.748,0.648,0.396,0.852,0.982,0.524,0.418,0.694
80,0.496,0.296,-0.088,0.864,1.0,1.0,0.67,0.692
81,0.466,0.552,0.912,1.0,0.99,0.523,0.25,0.382
82,0.436,0.808,1.0,1.0,0.98,0.046,-0.17,0.072
83,0.506,0.74,0.58,0.946,1.0,0.305,0.83,0.286
84,0.576,0.672,0.16,0.892,1.0,0.564,1.0,0.5
85,0.546,0.645,0.14,0.879,0.99,0.551,0.98,0.473
86,0.516,0.618,0.12,0.866,0.98,0.538,0.96,0.446
87,0.486,0.591,0.1,0.853,0.97,0.525,0.94,0.419
88,0.456,0.564,0.08,0.84,0.96,0.512,0.92,0.392
89,0.426,0.537,0.06,0.827,0.95,0.499,0.9,0.365
90,0.396,0.51,0.04,0.814,0.94,0.486,0.88,0.338
91,0.366,0.483,0.02,0.801,0.93,0.473,0.86,0.311
92,0.336,0.456,0.0,0.788,0.92,0.46,0.84,0.284
93,0.306,0.429,-0.02,0.775,0.91,0.447,0.82,0.257
94,0.276,0.685,0.98,1.0,0.9,-0.03,0.4,-0.053
95,0.246,0.941,1.0,1.0,0.89,-0.507,-0.02,-0.363
96,-0.006,0.589,0.516,1.0,1.0,0.493,0.232,-0.365
97,-0.258,0.237,0.032,1.0,1.0,1.0,0.484,-0.367
98,0.742,0.451,0.012,0.946,0.89,0.765,0.564,-0.153
