step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.209,-0.046,0.035,-0.069,0.177,0.218,0.967,0.397
1,0.189,-0.214,-0.195,-0.237,0.157,0.346,1.0,0.525
2,0.169,-0.1,0.805,-0.123,0.137,0.192,0.79,0.371
3,0.149,0.014,1.0,-0.009,0.117,0.038,0.58,0.217
4,-0.012,-0.013,1.0,0.991,0.238,0.025,0.429,0.004
5,-0.173,-0.04,1.0,1.0,0.359,0.012,0.278,-0.209
6,0.827,0.074,0.97,0.832,0.139,-0.142,0.268,-0.081
7,1.0,0.188,0.94,0.664,-0.081,-0.296,0.258,0.047
8,0.839,-0.039,0.769,0.637,0.04,0.704,0.389,0.034
9,0.678,-0.266,0.598,0.61,0.161,1.0,0.52,0.021
10,0.799,0.734,0.709,0.583,0.0,0.787,0.369,0.008
11,0.92,1.0,0.82,0.556,-0.161,0.574,0.218,-0.005
12,1.0,0.973,0.649,0.329,-0.322,0.561,0.349,0.995
13,1.0,0.946,0.478,0.102,-0.483,0.548,0.48,1.0
14,0.78,0.778,0.448,0.216,0.517,0.676,0.47,0.846
15,0.56,0.61,0.418,0.33,1.0,0.804,0.46,0.692
16,0.54,0.583,0.388,0.303,0.98,0.791,0.45,0.679
17,0.52,0.556,0.358,0.276,0.96,0.778,0.44,0.666
18,0.5,0.529,0.328,0.249,0.94,0.765,0.43,0.653
19,0.48,0.502,0.298,0.222,0.92,0.752,0.42,0.64
20,0.46,0.475,0.268,0.195,0.9,0.739,0.41,0.627
21,0.44,0.448,0.238,0.168,0.88,0.726,0.4,0.614
22,0.42,0.421,0.208,0.141,0.86,0.713,0.39,0.601
23,0.4,0.394,0.178,0.114,0.84,0.7,0.38,0.588
24,0.38,0.367,0.148,0.087,0.82,0.687,0.37,0.575
25,0.36,0.34,0.118,0.06,0.8,0.674,0.36,0.562
26,0.34,0.313,0.088,0.033,0.78,0.661,0.35,0.549
27,0.32,0.286,0.058,0.006,0.76,0.648,0.34,0.536
28,0.3,0.259,0.028,-0.021,0.74,0.635,0.33,0.523
29,0.139,0.232,0.139,0.979,0.861,0.622,0.179,0.31
30,-0.022,0.205,0.25,1.0,0.982,0.609,0.028,0.097
31,0.978,0.319,0.22,0.832,0.762,0.455,0.018,0.225
32,1.0,0.433,0.19,0.664,0.542,0.301,0.008,0.353
