step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.959,0.766,0.118,0.314,0.001,-0.298,0.414,0.117
1,1.0,1.0,0.239,0.297,-0.15,-0.501,0.273,0.114
2,0.849,0.783,0.078,0.28,-0.019,0.499,0.414,0.111
3,0.698,0.566,-0.083,0.263,0.112,1.0,0.555,0.108
4,0.688,0.69,0.917,0.387,0.102,0.856,0.255,-0.036
5,0.678,0.814,1.0,0.511,0.092,0.712,-0.045,-0.18
6,0.809,0.797,0.839,0.294,-0.059,0.709,0.096,0.82
7,0.94,0.78,0.678,0.077,-0.21,0.706,0.237,1.0
8,1.0,0.622,0.658,0.201,0.79,0.844,0.237,0.856
9,1.0,0.464,0.638,0.325,1.0,0.982,0.237,0.712
10,0.99,0.447,0.618,0.308,0.99,0.979,0.237,0.709
11,0.98,0.43,0.598,0.291,0.98,0.976,0.237,0.706
12,0.97,0.413,0.578,0.274,0.97,0.973,0.237,0.703
13,0.96,0.396,0.558,0.257,0.96,0.97,0.237,0.7
14,0.95,0.379,0.538,0.24,0.95,0.967,0.237,0.697
15,0.94,0.362,0.518,0.223,0.94,0.964,0.237,0.694
16,0.93,0.345,0.498,0.206,0.93,0.961,0.237,0.691
17,0.92,0.328,0.478,0.189,0.92,0.958,0.237,0.688
18,0.91,0.311,0.458,0.172,0.91,0.955,0.237,0.685
19,0.9,0.294,0.438,0.155,0.9,0.952,0.237,0.682
20,0.89,0.277,0.418,0.138,0.89,0.949,0.237,0.679
21,0.88,0.26,0.398,0.121,0.88,0.946,0.237,0.676
22,0.87,0.243,0.378,0.104,0.87,0.943,0.237,0.673
23,0.86,0.226,0.358,0.087,0.86,0.94,0.237,0.67
24,0.85,0.209,0.338,0.07,0.85,0.937,0.237,0.667
25,0.84,0.192,0.318,0.053,0.84,0.934,0.237,0.664
26,0.83,0.175,0.298,0.036,0.83,0.931,0.237,0.661
27,0.82,0.158,0.278,0.019,0.82,0.928,0.237,0.658
28,0.81,0.141,0.258,0.002,0.81,0.925,0.237,0.655
29,0.8,0.124,0.238,-0.015,0.8,0.922,0.237,0.652
30,0.649,0.107,0.359,0.985,0.931,0.919,0.096,0.449
31,0.498,0.09,0.48,1.0,1.0,0.916,-0.045,0.246
32,0.488,-0.068,0.16,0.842,0.99,1.0,0.955,0.384
33,0.478,-0.226,-0.16,0.684,0.98,1.0,1.0,0.522
34,0.609,0.774,-0.039,0.667,0.829,0.797,0.859,0.519
35,0.74,1.0,0.082,0.65,0.678,0.594,0.718,0.516
36,0.73,0.983,0.062,0.633,0.668,0.591,0.718,0.513
37,0.72,0.966,0.042,0.616,0.658,0.588,0.718,0.51
38,0.71,0.949,0.022,0.599,0.648,0.585,0.718,0.507
39,0.7,0.932,0.002,0.582,0.638,0.582,0.718,0.504
40,0.69,0.915,-0.018,0.565,0.628,0.579,0.718,0.501
41,0.68,1.0,0.982,0.689,0.618,0.435,0.418,0.357
42,0.67,1.0,1.0,0.813,0.608,0.291,0.118,0.213
43,0.66,0.983,0.98,0.796,0.598,0.288,0.118,0.21
44,0.65,0.966,0.96,0.779,0.588,0.285,0.118,0.207
45,0.64,0.949,0.94,0.762,0.578,0.282,0.118,0.204
46,0.63,0.932,0.92,0.745,0.568,0.279,0.118,0.201
47,0.62,0.915,0.9,0.728,0.558,0.276,0.118,0.198
48,0.61,0.898,0.88,0.711,0.548,0.273,0.118,0.195
49,0.6,0.881,0.86,0.694,0.538,0.27,0.118,0.192
50,0.59,0.864,0.84,0.677,0.528,0.267,0.118,0.189
51,0.58,0.847,0.82,0.66,0.518,0.264,0.118,0.186
52,0.57,0.83,0.8,0.643,0.508,0.261,0.118,0.183
53,0.56,0.813,0.78,0.626,0.498,0.258,0.118,0.18
54,0.55,0.796,0.76,0.609,0.488,0.255,0.118,0.177
55,0.54,0.779,0.74,0.592,0.478,0.252,0.118,0.174
56,0.53,0.762,0.72,0.575,0.468,0.249,0.118,0.171
57,0.52,0.745,0.7,0.558,0.458,0.246,0.118,0.168
58,0.51,0.728,0.68,0.541,0.448,0.243,0.118,0.165
59,0.5,0.711,0.66,0.524,0.438,0.24,0.118,0.162
60,0.49,0.694,0.64,0.507,0.428,0.237,0.118,0.159
61,0.48,0.677,0.62,0.49,0.418,0.234,0.118,0.156
62,0.47,0.66,0.6,0.473,0.408,0.231,0.118,0.153
63,0.46,0.643,0.58,0.456,0.398,0.228,0.118,0.15
64,0.45,0.626,0.56,0.439,0.388,0.225,0.118,0.147
65,0.44,0.609,0.54,0.422,0.378,0.222,0.118,0.144
66,0.43,0.592,0.52,0.405,0.368,0.219,0.118,0.141
67,0.42,0.575,0.5,0.388,0.358,0.216,0.118,0.138
68,0.41,0.558,0.48,0.371,0.348,0.213,0.118,0.135
69,0.4,0.541,0.46,0.354,0.338,0.21,0.118,0.132
70,0.39,0.524,0.44,0.337,0.328,0.207,0.118,0.129
