step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.144,0.168,0.178,0.938,0.371,0.082,0.283,0.154
1,-0.017,0.141,0.289,1.0,0.492,0.069,0.132,-0.059
2,0.104,0.114,0.118,0.773,0.331,0.056,0.263,0.941
3,0.225,0.087,-0.053,0.546,0.17,0.043,0.394,1.0
4,0.205,0.201,0.947,0.66,0.15,-0.111,0.184,0.846
5,0.185,0.315,1.0,0.774,0.13,-0.265,-0.026,0.692
6,0.024,0.088,0.829,0.747,0.251,0.735,0.105,0.679
7,-0.137,-0.139,0.658,0.72,0.372,1.0,0.236,0.666
8,-0.016,0.861,0.769,0.693,0.211,0.787,0.085,0.653
9,0.105,1.0,0.88,0.666,0.05,0.574,-0.066,0.64
10,0.085,0.832,0.65,0.498,0.03,0.702,0.934,0.768
11,0.065,0.664,0.42,0.33,0.01,0.83,1.0,0.896
12,0.045,0.637,0.39,0.303,-0.01,0.817,0.99,0.883
13,-0.175,0.469,0.36,0.417,0.99,0.945,0.98,0.729
14,-0.395,0.301,0.33,0.531,1.0,1.0,0.97,0.575
15,0.605,0.415,0.3,0.363,0.78,0.846,0.96,0.703
16,1.0,0.529,0.27,0.195,0.56,0.692,0.95,0.831
17,0.98,0.502,0.24,0.168,0.54,0.679,0.94,0.818
18,0.96,0.475,0.21,0.141,0.52,0.666,0.93,0.805
19,0.94,0.448,0.18,0.114,0.5,0.653,0.92,0.792
20,0.92,0.421,0.15,0.087,0.48,0.64,0.91,0.779
21,0.9,0.394,0.12,0.06,0.46,0.627,0.9,0.766
22,0.88,0.367,0.09,0.033,0.44,0.614,0.89,0.753
23,0.86,0.34,0.06,0.006,0.42,0.601,0.88,0.74
24,0.84,0.313,0.03,-0.021,0.4,0.588,0.87,0.727
25,0.679,0.286,0.141,0.979,0.521,0.575,0.719,0.514
26,0.518,0.259,0.252,1.0,0.642,0.562,0.568,0.301
27,0.498,0.232,0.222,0.973,0.622,0.549,0.558,0.288
28,0.478,0.205,0.192,0.946,0.602,0.536,0.548,0.275
29,0.458,0.178,0.162,0.919,0.582,0.523,0.538,0.262
30,0.438,0.151,0.132,0.892,0.562,0.51,0.528,0.249
31,0.418,0.124,0.102,0.865,0.542,0.497,0.518,0.236
32,0.398,0.097,0.072,0.838,0.522,0.484,0.508,0.223
33,0.378,0.07,0.042,0.811,0.502,0.471,0.498,0.21
34,0.358,0.043,0.012,0.784,0.482,0.458,0.488,0.197
35,0.338,0.016,-0.018,0.757,0.462,0.445,0.478,0.184
36,0.318,0.13,0.982,0.871,0.442,0.291,0.268,0.03
37,0.298,0.244,1.0,0.985,0.422,0.137,0.058,-0.124
38,0.419,0.217,0.829,0.758,0.261,0.124,0.189,0.876
39,0.54,0.19,0.658,0.531,0.1,0.111,0.32,1.0
40,0.52,0.163,0.628,0.504,0.08,0.098,0.31,0.987
41,0.5,0.136,0.598,0.477,0.06,0.085,0.3,0.974
42,0.48,0.109,0.568,0.45,0.04,0.072,0.29,0.961
43,0.46,0.082,0.538,0.423,0.02,0.059,0.28,0.948
44,0.44,0.055,0.508,0.396,0.0,0.046,0.27,0.935
45,0.42,0.028,0.478,0.369,-0.02,0.033,0.26,0.922
46,0.2,-0.14,0.448,0.483,0.98,0.161,0.25,0.768
