step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.264,0.269,0.35,0.234,0.145,0.123,0.304,0.233
1,0.237,0.239,0.323,0.214,0.132,0.113,0.291,0.213
2,0.21,0.209,0.296,0.194,0.119,0.103,0.278,0.193
3,0.183,0.179,0.269,0.174,0.106,0.093,0.265,0.173
4,0.156,0.149,0.242,0.154,0.093,0.083,0.252,0.153
5,0.129,0.119,0.215,0.134,0.08,0.073,0.239,0.133
6,0.102,0.089,0.188,0.114,0.067,0.063,0.226,0.113
7,0.075,0.059,0.161,0.094,0.054,0.053,0.213,0.093
8,0.048,0.029,0.134,0.074,0.041,0.043,0.2,0.073
9,0.021,-0.001,0.107,0.054,0.028,0.033,0.187,0.053
10,0.235,0.999,0.357,0.134,-0.026,-0.077,0.097,0.133
11,0.449,1.0,0.607,0.214,-0.08,-0.187,0.007,0.213
12,0.322,0.929,0.68,0.435,0.92,0.044,0.094,0.152
13,0.195,0.858,0.753,0.656,1.0,0.275,0.181,0.091
14,0.168,0.828,0.726,0.636,0.987,0.265,0.168,0.071
15,0.141,0.798,0.699,0.616,0.974,0.255,0.155,0.051
16,0.114,0.768,0.672,0.596,0.961,0.245,0.142,0.031
17,0.087,0.738,0.645,0.576,0.948,0.235,0.129,0.011
18,0.06,0.708,0.618,0.556,0.935,0.225,0.116,-0.009
19,0.274,0.778,0.514,0.436,0.881,0.315,0.38,0.991
20,0.488,0.848,0.41,0.316,0.827,0.405,0.644,1.0
21,0.461,0.818,0.383,0.296,0.814,0.395,0.631,0.98
22,0.434,0.788,0.356,0.276,0.801,0.385,0.618,0.96
23,0.407,0.758,0.329,0.256,0.788,0.375,0.605,0.94
24,0.38,0.728,0.302,0.236,0.775,0.365,0.592,0.92
25,0.353,0.698,0.275,0.216,0.762,0.355,0.579,0.9
26,0.326,0.668,0.248,0.196,0.749,0.345,0.566,0.88
27,0.299,0.638,0.221,0.176,0.736,0.335,0.553,0.86
28,0.272,0.608,0.194,0.156,0.723,0.325,0.54,0.84
29,0.245,0.578,0.167,0.136,0.71,0.315,0.527,0.82
30,0.218,0.548,0.14,0.116,0.697,0.305,0.514,0.8
31,0.191,0.518,0.113,0.096,0.684,0.295,0.501,0.78
32,0.164,0.488,0.086,0.076,0.671,0.285,0.488,0.76
33,0.137,0.458,0.059,0.056,0.658,0.275,0.475,0.74
34,0.11,0.428,0.032,0.036,0.645,0.265,0.462,0.72
35,0.083,0.398,0.005,0.016,0.632,0.255,0.449,0.7
36,0.056,0.368,-0.022,-0.004,0.619,0.245,0.436,0.68
37,0.129,0.615,0.978,0.253,0.706,0.158,0.223,0.583
38,0.202,0.862,1.0,0.51,0.793,0.071,0.01,0.486
39,0.175,0.832,0.973,0.49,0.78,0.061,-0.003,0.466
40,0.248,0.725,0.746,0.393,0.867,0.328,0.997,0.723
41,0.321,0.618,0.519,0.296,0.954,0.595,1.0,0.98
42,0.294,0.588,0.492,0.276,0.941,0.585,0.987,0.96
43,0.267,0.558,0.465,0.256,0.928,0.575,0.974,0.94
44,0.24,0.528,0.438,0.236,0.915,0.565,0.961,0.92
45,0.213,0.498,0.411,0.216,0.902,0.555,0.948,0.9
46,0.186,0.468,0.384,0.196,0.889,0.545,0.935,0.88
