step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.058,0.088,0.989,0.714,0.263,0.379,0.216,0.32
1,0.108,0.155,1.0,0.823,0.333,0.432,0.256,0.331
2,0.058,0.108,0.96,0.79,0.303,0.399,0.216,0.284
3,0.008,0.061,0.92,0.757,0.273,0.366,0.176,0.237
4,-0.042,0.014,0.88,0.724,0.243,0.333,0.136,0.19
5,0.958,0.081,0.94,0.749,0.293,0.386,0.196,0.285
6,1.0,0.148,1.0,0.774,0.343,0.439,0.256,0.38
7,0.95,0.101,0.96,0.741,0.313,0.406,0.216,0.333
8,0.9,0.054,0.92,0.708,0.283,0.373,0.176,0.286
9,0.85,0.007,0.88,0.675,0.253,0.34,0.136,0.239
10,0.8,-0.04,0.84,0.642,0.223,0.307,0.096,0.192
11,0.864,0.96,0.914,0.709,0.279,0.354,0.142,0.245
12,0.928,1.0,0.988,0.776,0.335,0.401,0.188,0.298
13,0.878,0.953,0.948,0.743,0.305,0.368,0.148,0.251
14,0.828,0.906,0.908,0.71,0.275,0.335,0.108,0.204
15,0.778,0.859,0.868,0.677,0.245,0.302,0.068,0.157
16,0.728,0.812,0.828,0.644,0.215,0.269,0.028,0.11
17,0.678,0.765,0.788,0.611,0.185,0.236,-0.012,0.063
18,0.728,0.804,0.828,0.636,0.255,0.317,0.988,0.158
19,0.778,0.843,0.868,0.661,0.325,0.398,1.0,0.253
20,0.728,0.796,0.828,0.628,0.295,0.365,0.96,0.206
21,0.678,0.749,0.788,0.595,0.265,0.332,0.92,0.159
22,0.628,0.702,0.748,0.562,0.235,0.299,0.88,0.112
23,0.578,0.655,0.708,0.529,0.205,0.266,0.84,0.065
24,0.528,0.608,0.668,0.496,0.175,0.233,0.8,0.018
25,0.478,0.561,0.628,0.463,0.145,0.2,0.76,-0.029
26,0.57,0.614,0.646,0.43,0.173,0.267,0.862,0.971
27,0.662,0.667,0.664,0.397,0.201,0.334,0.964,1.0
28,0.612,0.62,0.624,0.364,0.171,0.301,0.924,0.953
29,0.562,0.573,0.584,0.331,0.141,0.268,0.884,0.906
30,0.512,0.526,0.544,0.298,0.111,0.235,0.844,0.859
31,0.462,0.479,0.504,0.265,0.081,0.202,0.804,0.812
32,0.412,0.432,0.464,0.232,0.051,0.169,0.764,0.765
33,0.362,0.385,0.424,0.199,0.021,0.136,0.724,0.718
34,0.312,0.338,0.384,0.166,-0.009,0.103,0.684,0.671
