step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.066,0.075,0.156,-0.19,0.38,0.907,-0.048,0.359
1,-0.117,0.158,0.059,-0.307,0.329,1.0,-0.125,0.256
2,-0.168,0.041,-0.038,0.693,0.278,0.897,-0.202,0.353
3,-0.219,-0.076,-0.135,1.0,0.227,0.794,-0.279,0.45
4,0.781,-0.134,-0.305,0.942,0.317,0.75,-0.429,0.406
5,1.0,-0.192,-0.475,0.884,0.407,0.706,-0.579,0.362
6,0.84,-0.286,0.525,0.79,0.247,0.626,-0.479,0.282
7,0.68,-0.38,1.0,0.696,0.087,0.546,-0.379,0.202
8,0.629,0.62,0.903,0.579,0.036,0.643,-0.456,0.099
9,0.578,1.0,0.806,0.462,-0.015,0.74,-0.533,-0.004
10,0.418,0.906,0.886,0.368,-0.175,0.66,0.467,-0.084
11,0.258,0.812,0.966,0.274,-0.335,0.58,1.0,-0.164
12,0.348,0.754,0.796,0.216,0.665,0.536,0.85,-0.208
13,0.438,0.696,0.626,0.158,1.0,0.492,0.7,-0.252
14,0.387,0.579,0.529,0.241,0.949,0.389,0.623,0.748
15,0.336,0.462,0.432,0.324,0.898,0.286,0.546,1.0
16,0.326,0.445,0.412,0.307,0.888,0.283,0.546,0.997
17,0.316,0.428,0.392,0.29,0.878,0.28,0.546,0.994
18,0.306,0.411,0.372,0.273,0.868,0.277,0.546,0.991
19,0.296,0.394,0.352,0.256,0.858,0.274,0.546,0.988
20,0.286,0.377,0.332,0.239,0.848,0.271,0.546,0.985
21,0.276,0.36,0.312,0.222,0.838,0.268,0.546,0.982
22,0.266,0.343,0.292,0.205,0.828,0.265,0.546,0.979
23,0.256,0.326,0.272,0.188,0.818,0.262,0.546,0.976
24,0.246,0.309,0.252,0.171,0.808,0.259,0.546,0.973
25,0.236,0.292,0.232,0.154,0.798,0.256,0.546,0.97
26,0.226,0.275,0.212,0.137,0.788,0.253,0.546,0.967
27,0.216,0.258,0.192,0.12,0.778,0.25,0.546,0.964
28,0.206,0.241,0.172,0.103,0.768,0.247,0.546,0.961
29,0.196,0.224,0.152,0.086,0.758,0.244,0.546,0.958
30,0.186,0.207,0.132,0.069,0.748,0.241,0.546,0.955
31,0.176,0.19,0.112,0.052,0.738,0.238,0.546,0.952
32,0.166,0.173,0.092,0.035,0.728,0.235,0.546,0.949
33,0.156,0.156,0.072,0.018,0.718,0.232,0.546,0.946
34,0.146,0.139,0.052,0.001,0.708,0.229,0.546,0.943
35,0.136,0.122,0.032,-0.016,0.698,0.226,0.546,0.94
36,0.085,0.005,-0.065,0.984,0.647,0.123,0.469,1.0
37,0.034,-0.112,-0.162,1.0,0.596,0.02,0.392,1.0
38,-0.017,0.888,-0.259,0.883,0.545,0.117,0.315,0.897
39,-0.068,1.0,-0.356,0.766,0.494,0.214,0.238,0.794
40,-0.228,0.906,0.644,0.672,0.334,0.134,0.338,0.714
41,-0.388,0.812,1.0,0.578,0.174,0.054,0.438,0.634
42,0.612,0.754,0.83,0.52,0.264,0.01,0.288,0.59
43,1.0,0.696,0.66,0.462,0.354,-0.034,0.138,0.546
44,0.949,0.779,0.563,0.345,0.303,0.966,0.061,0.443
45,0.898,0.862,0.466,0.228,0.252,1.0,-0.016,0.34
46,0.738,0.768,0.546,0.134,0.092,0.92,0.984,0.26
47,0.578,0.674,0.626,0.04,-0.068,0.84,1.0,0.18
48,0.668,0.616,0.456,-0.018,0.932,0.796,0.85,0.136
49,0.758,0.558,0.286,-0.076,1.0,0.752,0.7,0.092
50,0.707,0.441,0.189,0.924,0.949,0.649,0.623,0.189
51,0.656,0.324,0.092,1.0,0.898,0.546,0.546,0.286
52,0.646,0.307,0.072,0.983,0.888,0.543,0.546,0.283
53,0.636,0.29,0.052,0.966,0.878,0.54,0.546,0.28
54,0.626,0.273,0.032,0.949,0.868,0.537,0.546,0.277
55,0.616,0.256,0.012,0.932,0.858,0.534,0.546,0.274
56,0.606,0.239,-0.008,0.915,0.848,0.531,0.546,0.271
57,0.446,0.145,0.992,0.821,0.688,0.451,0.646,0.191
58,0.286,0.051,1.0,0.727,0.528,0.371,0.746,0.111
59,0.276,0.034,0.98,0.71,0.518,0.368,0.746,0.108
60,0.266,0.017,0.96,0.693,0.508,0.365,0.746,0.105
61,0.256,0.0,0.94,0.676,0.498,0.362,0.746,0.102
62,0.246,-0.017,0.92,0.659,0.488,0.359,0.746,0.099
63,0.195,0.983,0.823,0.542,0.437,0.456,0.669,-0.004
64,0.144,1.0,0.726,0.425,0.386,0.553,0.592,-0.107
65,0.093,0.883,0.629,0.508,0.335,0.45,0.515,0.893
66,0.042,0.766,0.532,0.591,0.284,0.347,0.438,1.0
67,0.032,0.749,0.512,0.574,0.274,0.344,0.438,0.997
68,0.022,0.732,0.492,0.557,0.264,0.341,0.438,0.994
69,0.012,0.715,0.472,0.54,0.254,0.338,0.438,0.991
70,0.002,0.698,0.452,0.523,0.244,0.335,0.438,0.988
71,-0.008,0.681,0.432,0.506,0.234,0.332,0.438,0.985
72,0.992,0.623,0.262,0.448,0.324,0.288,0.288,0.941
73,1.0,0.565,0.092,0.39,0.414,0.244,0.138,0.897
74,0.99,0.548,0.072,0.373,0.404,0.241,0.138,0.894
75,0.98,0.531,0.052,0.356,0.394,0.238,0.138,0.891
76,0.97,0.514,0.032,0.339,0.384,0.235,0.138,0.888
77,0.96,0.497,0.012,0.322,0.374,0.232,0.138,0.885
78,0.95,0.48,-0.008,0.305,0.364,0.229,0.138,0.882
79,0.79,0.386,0.992,0.211,0.204,0.149,0.238,0.802
80,0.63,0.292,1.0,0.117,0.044,0.069,0.338,0.722
81,0.62,0.275,0.98,0.1,0.034,0.066,0.338,0.719
82,0.61,0.258,0.96,0.083,0.024,0.063,0.338,0.716
83,0.6,0.241,0.94,0.066,0.014,0.06,0.338,0.713
84,0.59,0.224,0.92,0.049,0.004,0.057,0.338,0.71
85,0.58,0.207,0.9,0.032,-0.006,0.054,0.338,0.707
86,0.67,0.149,0.73,-0.026,0.994,0.01,0.188,0.663
87,0.76,0.091,0.56,-0.084,1.0,-0.034,0.038,0.619
88,0.709,-0.026,0.463,0.916,0.949,-0.137,-0.039,0.716
89,0.658,-0.143,0.366,1.0,0.898,-0.24,-0.116,0.813
90,0.607,-0.06,0.269,0.883,0.847,0.76,-0.193,0.71
91,0.556,0.023,0.172,0.766,0.796,1.0,-0.27,0.607
92,0.396,-0.071,0.252,0.672,0.636,0.92,0.73,0.527
93,0.236,-0.165,0.332,0.578,0.476,0.84,1.0,0.447
94,0.185,0.835,0.235,0.461,0.425,0.937,0.923,0.344
95,0.134,1.0,0.138,0.344,0.374,1.0,0.846,0.241
96,0.124,0.983,0.118,0.327,0.364,0.997,0.846,0.238
97,0.114,0.966,0.098,0.31,0.354,0.994,0.846,0.235
98,0.104,0.949,0.078,0.293,0.344,0.991,0.846,0.232
99,0.094,0.932,0.058,0.276,0.334,0.988,0.846,0.229
100,0.084,0.915,0.038,0.259,0.324,0.985,0.846,0.226
101,0.074,0.898,0.018,0.242,0.314,0.982,0.846,0.223
102,0.064,0.881,-0.002,0.225,0.304,0.979,0.846,0.22
103,-0.096,0.787,0.998,0.131,0.144,0.899,0.946,0.14
104,-0.256,0.693,1.0,0.037,-0.016,0.819,1.0,0.06
105,0.744,0.635,0.83,-0.021,0.074,0.775,0.85,0.016
106,1.0,0.577,0.66,-0.079,0.164,0.731,0.7,-0.028
107,0.949,0.46,0.563,0.004,0.113,0.628,0.623,0.972
108,0.898,0.343,0.466,0.087,0.062,0.525,0.546,1.0
109,0.888,0.326,0.446,0.07,0.052,0.522,0.546,0.997
110,0.878,0.309,0.426,0.053,0.042,0.519,0.546,0.994
111,0.868,0.292,0.406,0.036,0.032,0.516,0.546,0.991
112,0.858,0.275,0.386,0.019,0.022,0.513,0.546,0.988
113,0.848,0.258,0.366,0.002,0.012,0.51,0.546,0.985
114,0.838,0.241,0.346,-0.015,0.002,0.507,0.546,0.982
115,0.787,0.124,0.249,0.985,-0.049,0.404,0.469,1.0
116,0.736,0.007,0.152,1.0,-0.1,0.301,0.392,1.0
117,0.826,-0.051,-0.018,0.942,0.9,0.257,0.242,0.956
118,0.916,-0.109,-0.188,0.884,1.0,0.213,0.092,0.912
119,0.756,-0.203,0.812,0.79,0.84,0.133,0.192,0.832
120,0.596,-0.297,1.0,0.696,0.68,0.053,0.292,0.752
121,0.545,0.703,0.903,0.579,0.629,0.15,0.215,0.649
122,0.494,1.0,0.806,0.462,0.578,0.247,0.138,0.546
123,0.484,0.983,0.786,0.445,0.568,0.244,0.138,0.543
124,0.474,0.966,0.766,0.428,0.558,0.241,0.138,0.54
125,0.464,0.949,0.746,0.411,0.548,0.238,0.138,0.537
126,0.454,0.932,0.726,0.394,0.538,0.235,0.138,0.534
