step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.149,0.36,-0.003,0.153,0.311,0.329,0.381,0.117
1,0.129,0.474,0.997,0.267,0.291,0.175,0.171,-0.037
2,0.109,0.588,1.0,0.381,0.271,0.021,-0.039,-0.191
3,0.23,0.561,0.829,0.154,0.11,0.008,0.092,0.809
4,0.351,0.534,0.658,-0.073,-0.051,-0.005,0.223,1.0
5,0.131,0.366,0.628,0.041,0.949,0.123,0.213,0.846
6,-0.089,0.198,0.598,0.155,1.0,0.251,0.203,0.692
7,0.911,0.312,0.568,-0.013,0.78,0.097,0.193,0.82
8,1.0,0.426,0.538,-0.181,0.56,-0.057,0.183,0.948
9,0.839,0.399,0.649,0.819,0.681,-0.07,0.032,0.735
10,0.678,0.372,0.76,1.0,0.802,-0.083,-0.119,0.522
11,0.517,0.145,0.589,0.973,0.923,0.917,0.012,0.509
12,0.356,-0.082,0.418,0.946,1.0,1.0,0.143,0.496
13,0.477,0.918,0.529,0.919,0.839,0.787,-0.008,0.483
14,0.598,1.0,0.64,0.892,0.678,0.574,-0.159,0.47
15,0.578,0.832,0.41,0.724,0.658,0.702,0.841,0.598
16,0.558,0.664,0.18,0.556,0.638,0.83,1.0,0.726
17,0.538,0.637,0.15,0.529,0.618,0.817,0.99,0.713
18,0.518,0.61,0.12,0.502,0.598,0.804,0.98,0.7
19,0.498,0.583,0.09,0.475,0.578,0.791,0.97,0.687
20,0.478,0.556,0.06,0.448,0.558,0.778,0.96,0.674
21,0.458,0.529,0.03,0.421,0.538,0.765,0.95,0.661
22,0.438,0.502,0.0,0.394,0.518,0.752,0.94,0.648
23,0.418,0.475,-0.03,0.367,0.498,0.739,0.93,0.635
24,0.398,0.589,0.97,0.481,0.478,0.585,0.72,0.481
25,0.378,0.703,1.0,0.595,0.458,0.431,0.51,0.327
26,0.358,0.676,0.97,0.568,0.438,0.418,0.5,0.314
27,0.338,0.649,0.94,0.541,0.418,0.405,0.49,0.301
28,0.318,0.622,0.91,0.514,0.398,0.392,0.48,0.288
29,0.298,0.595,0.88,0.487,0.378,0.379,0.47,0.275
30,0.278,0.568,0.85,0.46,0.358,0.366,0.46,0.262
31,0.258,0.541,0.82,0.433,0.338,0.353,0.45,0.249
32,0.238,0.514,0.79,0.406,0.318,0.34,0.44,0.236
