step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.754,-0.031,0.115,0.315,0.966,0.48,0.009,0.428
1,1.0,-0.189,0.095,0.439,1.0,0.618,0.009,0.284
2,1.0,0.811,0.216,0.422,0.849,0.415,-0.132,0.281
3,1.0,1.0,0.337,0.405,0.698,0.212,-0.273,0.278
4,0.99,0.842,0.017,0.247,0.688,0.35,0.727,0.416
5,0.98,0.684,-0.303,0.089,0.678,0.488,1.0,0.554
6,0.97,0.808,0.697,0.213,0.668,0.344,0.7,0.41
7,0.96,0.932,1.0,0.337,0.658,0.2,0.4,0.266
8,0.95,0.915,0.98,0.32,0.648,0.197,0.4,0.263
9,0.94,0.898,0.96,0.303,0.638,0.194,0.4,0.26
10,0.93,0.881,0.94,0.286,0.628,0.191,0.4,0.257
11,0.92,0.864,0.92,0.269,0.618,0.188,0.4,0.254
12,0.91,0.847,0.9,0.252,0.608,0.185,0.4,0.251
13,0.9,0.83,0.88,0.235,0.598,0.182,0.4,0.248
14,0.89,0.813,0.86,0.218,0.588,0.179,0.4,0.245
15,0.88,0.796,0.84,0.201,0.578,0.176,0.4,0.242
16,0.87,0.779,0.82,0.184,0.568,0.173,0.4,0.239
17,0.86,0.762,0.8,0.167,0.558,0.17,0.4,0.236
18,0.85,0.745,0.78,0.15,0.548,0.167,0.4,0.233
19,0.84,0.728,0.76,0.133,0.538,0.164,0.4,0.23
20,0.83,0.711,0.74,0.116,0.528,0.161,0.4,0.227
21,0.82,0.694,0.72,0.099,0.518,0.158,0.4,0.224
22,0.81,0.677,0.7,0.082,0.508,0.155,0.4,0.221
23,0.8,0.66,0.68,0.065,0.498,0.152,0.4,0.218
24,0.79,0.643,0.66,0.048,0.488,0.149,0.4,0.215
25,0.78,0.626,0.64,0.031,0.478,0.146,0.4,0.212
26,0.77,0.609,0.62,0.014,0.468,0.143,0.4,0.209
27,0.76,0.592,0.6,-0.003,0.458,0.14,0.4,0.206
28,0.609,0.575,0.721,0.997,0.589,0.137,0.259,0.003
29,0.458,0.558,0.842,1.0,0.72,0.134,0.118,-0.2
30,0.589,0.541,0.681,0.783,0.569,0.131,0.259,0.8
31,0.72,0.524,0.52,0.566,0.418,0.128,0.4,1.0
32,0.71,0.507,0.5,0.549,0.408,0.125,0.4,0.997
33,0.7,0.49,0.48,0.532,0.398,0.122,0.4,0.994
34,0.69,0.473,0.46,0.515,0.388,0.119,0.4,0.991
35,0.68,0.456,0.44,0.498,0.378,0.116,0.4,0.988
36,0.67,0.439,0.42,0.481,0.368,0.113,0.4,0.985
37,0.66,0.422,0.4,0.464,0.358,0.11,0.4,0.982
38,0.65,0.405,0.38,0.447,0.348,0.107,0.4,0.979
39,0.64,0.388,0.36,0.43,0.338,0.104,0.4,0.976
40,0.63,0.371,0.34,0.413,0.328,0.101,0.4,0.973
41,0.62,0.354,0.32,0.396,0.318,0.098,0.4,0.97
42,0.61,0.337,0.3,0.379,0.308,0.095,0.4,0.967
43,0.6,0.32,0.28,0.362,0.298,0.092,0.4,0.964
44,0.59,0.303,0.26,0.345,0.288,0.089,0.4,0.961
45,0.58,0.286,0.24,0.328,0.278,0.086,0.4,0.958
46,0.57,0.269,0.22,0.311,0.268,0.083,0.4,0.955
47,0.56,0.252,0.2,0.294,0.258,0.08,0.4,0.952
48,0.55,0.235,0.18,0.277,0.248,0.077,0.4,0.949
49,0.54,0.218,0.16,0.26,0.238,0.074,0.4,0.946
50,0.53,0.201,0.14,0.243,0.228,0.071,0.4,0.943
51,0.52,0.184,0.12,0.226,0.218,0.068,0.4,0.94
52,0.51,0.167,0.1,0.209,0.208,0.065,0.4,0.937
53,0.5,0.15,0.08,0.192,0.198,0.062,0.4,0.934
54,0.49,0.133,0.06,0.175,0.188,0.059,0.4,0.931
55,0.48,0.116,0.04,0.158,0.178,0.056,0.4,0.928
56,0.47,0.099,0.02,0.141,0.168,0.053,0.4,0.925
57,0.46,0.082,0.0,0.124,0.158,0.05,0.4,0.922
58,0.45,0.065,-0.02,0.107,0.148,0.047,0.4,0.919
59,0.44,0.189,0.98,0.231,0.138,-0.097,0.1,0.775
60,0.43,0.313,1.0,0.355,0.128,-0.241,-0.2,0.631
61,0.279,0.096,0.839,0.338,0.259,0.759,-0.059,0.628
62,0.128,-0.121,0.678,0.321,0.39,1.0,0.082,0.625
