step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.183,0.281,-0.069,0.216,0.861,-0.083,-0.222,0.092
1,0.173,0.123,-0.339,0.058,1.0,-0.227,-0.472,-0.052
2,-0.087,-0.071,0.661,-0.136,0.74,-0.407,-0.472,-0.232
3,-0.347,-0.265,1.0,-0.33,0.48,-0.587,-0.472,-0.412
4,-0.498,-0.282,0.803,-0.547,0.329,0.413,-0.649,-0.615
5,-0.649,-0.299,0.606,-0.764,0.178,1.0,-0.826,-0.818
6,0.351,-0.457,0.336,-0.922,0.168,0.856,-1.0,-0.962
7,1.0,-0.615,0.066,-1.0,0.158,0.712,-1.0,-1.0
8,0.849,-0.832,-0.131,0.0,0.007,0.509,-1.0,-1.0
9,0.698,-1.0,-0.328,1.0,-0.144,0.306,-1.0,-1.0
10,0.438,-1.0,0.672,0.806,-0.404,0.126,-1.0,-1.0
11,0.178,-1.0,1.0,0.612,-0.664,-0.054,-1.0,-1.0
12,-0.082,-1.0,0.98,0.418,-0.924,-0.234,0.0,-1.0
13,-0.342,-1.0,0.96,0.224,-1.0,-0.414,1.0,-1.0
14,-0.493,-1.0,0.763,0.007,-1.0,0.586,0.823,-1.0
15,-0.644,-1.0,0.566,-0.21,-1.0,1.0,0.646,-1.0
16,-0.795,-1.0,0.369,-0.227,-1.0,0.797,0.469,0.0
17,-0.946,-1.0,0.172,-0.244,-1.0,0.594,0.292,1.0
18,0.054,-1.0,-0.098,-0.402,-1.0,0.45,0.042,0.856
19,1.0,-1.0,-0.368,-0.56,-1.0,0.306,-0.208,0.712
20,0.849,0.0,-0.565,-0.777,-1.0,0.303,-0.385,0.509
21,0.698,1.0,-0.762,-0.994,-1.0,0.3,-0.562,0.306
22,0.438,0.806,0.238,-1.0,-1.0,0.12,-0.562,0.126
23,0.178,0.612,1.0,-1.0,-1.0,-0.06,-0.562,-0.054
24,0.027,0.395,0.803,0.0,-1.0,-0.263,-0.739,-0.057
25,-0.124,0.178,0.606,1.0,-1.0,-0.466,-0.916,-0.06
26,-0.275,0.161,0.409,0.783,-1.0,0.534,-1.0,-0.263
27,-0.426,0.144,0.212,0.566,-1.0,1.0,-1.0,-0.466
28,0.574,-0.014,-0.058,0.408,-1.0,0.856,-1.0,-0.61
29,1.0,-0.172,-0.328,0.25,-1.0,0.712,-1.0,-0.754
30,0.99,-0.33,-0.598,0.092,0.0,0.568,-1.0,-0.898
31,0.98,-0.488,-0.868,-0.066,1.0,0.424,-1.0,-1.0
32,0.72,-0.682,-0.888,-0.26,0.74,0.244,0.0,-1.0
33,0.46,-0.876,-0.908,-0.454,0.48,0.064,1.0,-1.0
34,0.309,-1.0,-1.0,-0.471,0.329,-0.139,0.823,0.0
35,0.158,-1.0,-1.0,-0.488,0.178,-0.342,0.646,1.0
36,0.007,0.0,-1.0,-0.705,0.027,-0.345,0.469,0.797
37,-0.144,1.0,-1.0,-0.922,-0.124,-0.348,0.292,0.594
38,-0.295,0.783,-1.0,0.078,-0.275,-0.551,0.115,0.591
39,-0.446,0.566,-1.0,1.0,-0.426,-0.754,-0.062,0.588
40,0.554,0.408,-1.0,0.842,-0.436,-0.898,-0.312,0.444
41,1.0,0.25,-1.0,0.684,-0.446,-1.0,-0.562,0.3
42,0.74,0.056,0.0,0.49,-0.706,-1.0,-0.562,0.12
43,0.48,-0.138,1.0,0.296,-0.966,-1.0,-0.562,-0.06
44,0.329,-0.155,0.803,0.079,-1.0,0.0,-0.739,-0.263
45,0.178,-0.172,0.606,-0.138,-1.0,1.0,-0.916,-0.466
46,0.168,-0.33,0.336,-0.296,0.0,0.856,-1.0,-0.61
47,0.158,-0.488,0.066,-0.454,1.0,0.712,-1.0,-0.754
48,0.007,0.512,-0.131,-0.671,0.849,0.709,-1.0,-0.957
49,-0.144,1.0,-0.328,-0.888,0.698,0.706,-1.0,-1.0
50,-0.404,0.806,-0.348,-1.0,0.438,0.526,0.0,-1.0
51,-0.664,0.612,-0.368,-1.0,0.178,0.346,1.0,-1.0
52,0.336,0.454,-0.638,-1.0,0.168,0.202,0.75,-1.0
53,1.0,0.296,-0.908,-1.0,0.158,0.058,0.5,-1.0
54,0.849,0.079,-1.0,0.0,0.007,-0.145,0.323,-1.0
55,0.698,-0.138,-1.0,1.0,-0.144,-0.348,0.146,-1.0
56,0.438,-0.332,0.0,0.806,-0.404,-0.528,0.146,-1.0
57,0.178,-0.526,1.0,0.612,-0.664,-0.708,0.146,-1.0
58,0.027,-0.743,0.803,0.595,-0.815,-0.911,-0.031,0.0
59,-0.124,-0.96,0.606,0.578,-0.966,-1.0,-0.208,1.0
60,-0.134,-1.0,0.336,0.42,0.034,-1.0,-0.458,0.856
61,-0.144,-1.0,0.066,0.262,1.0,-1.0,-0.708,0.712
62,0.856,-1.0,-0.204,0.104,0.99,-1.0,-0.958,0.568
63,1.0,-1.0,-0.474,-0.054,0.98,-1.0,-1.0,0.424
64,0.849,-1.0,-0.671,-0.271,0.829,0.0,-1.0,0.221
65,0.698,-1.0,-0.868,-0.488,0.678,1.0,-1.0,0.018
66,0.438,-1.0,0.132,-0.682,0.418,0.82,-1.0,-0.162
67,0.178,-1.0,1.0,-0.876,0.158,0.64,-1.0,-0.342
68,0.027,0.0,0.803,-1.0,0.007,0.637,-1.0,-0.545
69,-0.124,1.0,0.606,-1.0,-0.144,0.634,-1.0,-0.748
70,-0.384,0.806,0.586,-1.0,-0.404,0.454,0.0,-0.928
71,-0.644,0.612,0.566,-1.0,-0.664,0.274,1.0,-1.0
72,-0.795,0.395,0.369,0.0,-0.815,0.071,0.823,-1.0
73,-0.946,0.178,0.172,1.0,-0.966,-0.132,0.646,-1.0
74,-1.0,0.161,-0.025,0.783,-1.0,0.868,0.469,-1.0
75,-1.0,0.144,-0.222,0.566,-1.0,1.0,0.292,-1.0
76,-1.0,-0.014,-0.492,0.408,0.0,0.856,0.042,-1.0
77,-1.0,-0.172,-0.762,0.25,1.0,0.712,-0.208,-1.0
78,-1.0,-0.366,0.238,0.056,0.74,0.532,-0.208,-1.0
79,-1.0,-0.56,1.0,-0.138,0.48,0.352,-0.208,-1.0
80,0.0,-0.718,0.73,-0.296,0.47,0.208,-0.458,-1.0
81,1.0,-0.876,0.46,-0.454,0.46,0.064,-0.708,-1.0
82,0.849,-1.0,0.263,-0.471,0.309,-0.139,-0.885,0.0
83,0.698,-1.0,0.066,-0.488,0.158,-0.342,-1.0,1.0
84,0.547,0.0,-0.131,-0.705,0.007,-0.345,-1.0,0.797
85,0.396,1.0,-0.328,-0.922,-0.144,-0.348,-1.0,0.594
86,0.136,0.806,-0.348,-1.0,-0.404,-0.528,0.0,0.414
87,-0.124,0.612,-0.368,-1.0,-0.664,-0.708,1.0,0.234
88,-0.275,0.395,-0.565,0.0,-0.815,-0.911,0.823,0.231
89,-0.426,0.178,-0.762,1.0,-0.966,-1.0,0.646,0.228
90,-0.577,0.161,-0.959,0.783,-1.0,0.0,0.469,0.025
91,-0.728,0.144,-1.0,0.566,-1.0,1.0,0.292,-0.178
92,-0.988,-0.05,0.0,0.372,-1.0,0.82,0.292,-0.358
93,-1.0,-0.244,1.0,0.178,-1.0,0.64,0.292,-0.538
94,0.0,-0.402,0.73,0.02,-1.0,0.496,0.042,-0.682
95,1.0,-0.56,0.46,-0.138,-1.0,0.352,-0.208,-0.826
96,0.99,-0.718,0.19,-0.296,0.0,0.208,-0.458,-0.97
97,0.98,-0.876,-0.08,-0.454,1.0,0.064,-0.708,-1.0
98,0.829,-1.0,-0.277,-0.471,0.849,-0.139,-0.885,0.0
99,0.678,-1.0,-0.474,-0.488,0.698,-0.342,-1.0,1.0
100,0.527,-1.0,-0.671,0.512,0.547,-0.545,-1.0,0.997
101,0.376,-1.0,-0.868,1.0,0.396,-0.748,-1.0,0.994
