step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.133,0.06,0.125,0.248,0.193,0.524,0.205,0.092
1,0.093,0.013,0.075,0.201,0.153,0.491,0.175,0.059
2,0.053,-0.034,0.025,0.154,0.113,0.458,0.145,0.026
3,0.127,0.966,0.089,0.207,0.159,0.505,0.201,0.093
4,0.201,1.0,0.153,0.26,0.205,0.552,0.257,0.16
5,0.161,0.953,0.103,0.213,0.165,0.519,0.227,0.127
6,0.121,0.906,0.053,0.166,0.125,0.486,0.197,0.094
7,0.081,0.859,0.003,0.119,0.085,0.453,0.167,0.061
8,0.041,0.812,-0.047,0.072,0.045,0.42,0.137,0.028
9,0.101,0.879,0.953,0.167,0.105,0.473,0.187,0.053
10,0.161,0.946,1.0,0.262,0.165,0.526,0.237,0.078
11,0.121,0.899,0.95,0.215,0.125,0.493,0.207,0.045
12,0.081,0.852,0.9,0.168,0.085,0.46,0.177,0.012
13,0.041,0.805,0.85,0.121,0.045,0.427,0.147,-0.021
14,0.143,0.858,0.858,0.074,0.063,0.494,0.259,0.979
15,0.245,0.911,0.866,0.027,0.081,0.561,0.371,1.0
16,0.205,0.864,0.816,-0.02,0.041,0.528,0.341,0.967
17,0.223,0.917,0.908,0.98,0.143,0.595,0.369,0.934
18,0.241,0.97,1.0,1.0,0.245,0.662,0.397,0.901
19,0.201,0.923,0.95,0.953,0.205,0.629,0.367,0.868
20,0.161,0.876,0.9,0.906,0.165,0.596,0.337,0.835
21,0.121,0.829,0.85,0.859,0.125,0.563,0.307,0.802
22,0.081,0.782,0.8,0.812,0.085,0.53,0.277,0.769
23,0.041,0.735,0.75,0.765,0.045,0.497,0.247,0.736
24,0.001,0.688,0.7,0.718,0.005,0.464,0.217,0.703
25,-0.039,0.641,0.65,0.671,-0.035,0.431,0.187,0.67
26,0.961,0.708,0.7,0.682,0.005,0.484,0.257,0.779
27,1.0,0.775,0.75,0.693,0.045,0.537,0.327,0.888
28,0.96,0.728,0.7,0.646,0.005,0.504,0.297,0.855
29,0.92,0.681,0.65,0.599,-0.035,0.471,0.267,0.822
30,0.96,0.72,0.7,0.694,0.965,0.552,0.337,0.847
31,1.0,0.759,0.75,0.789,1.0,0.633,0.407,0.872
32,0.96,0.712,0.7,0.742,0.96,0.6,0.377,0.839
33,0.92,0.665,0.65,0.695,0.92,0.567,0.347,0.806
34,0.88,0.618,0.6,0.648,0.88,0.534,0.317,0.773
35,0.84,0.571,0.55,0.601,0.84,0.501,0.287,0.74
36,0.8,0.524,0.5,0.554,0.8,0.468,0.257,0.707
37,0.76,0.477,0.45,0.507,0.76,0.435,0.227,0.674
38,0.72,0.43,0.4,0.46,0.72,0.402,0.197,0.641
39,0.68,0.383,0.35,0.413,0.68,0.369,0.167,0.608
40,0.64,0.336,0.3,0.366,0.64,0.336,0.137,0.575
41,0.6,0.289,0.25,0.319,0.6,0.303,0.107,0.542
42,0.56,0.242,0.2,0.272,0.56,0.27,0.077,0.509
43,0.52,0.195,0.15,0.225,0.52,0.237,0.047,0.476
44,0.48,0.148,0.1,0.178,0.48,0.204,0.017,0.443
45,0.44,0.101,0.05,0.131,0.44,0.171,-0.013,0.41
46,0.5,0.14,0.08,0.142,0.5,0.252,0.987,0.519
47,0.56,0.179,0.11,0.153,0.56,0.333,1.0,0.628
48,0.52,0.132,0.06,0.106,0.52,0.3,0.97,0.595
49,0.48,0.085,0.01,0.059,0.48,0.267,0.94,0.562
50,0.44,0.038,-0.04,0.012,0.44,0.234,0.91,0.529
51,0.5,0.105,0.96,0.107,0.5,0.287,0.96,0.554
52,0.56,0.172,1.0,0.202,0.56,0.34,1.0,0.579
53,0.52,0.125,0.95,0.155,0.52,0.307,0.97,0.546
54,0.48,0.078,0.9,0.108,0.48,0.274,0.94,0.513
55,0.44,0.031,0.85,0.061,0.44,0.241,0.91,0.48
56,0.4,-0.016,0.8,0.014,0.4,0.208,0.88,0.447
57,0.474,0.984,0.864,0.067,0.446,0.255,0.936,0.514
58,0.548,1.0,0.928,0.12,0.492,0.302,0.992,0.581
59,0.508,0.953,0.878,0.073,0.452,0.269,0.962,0.548
60,0.468,0.906,0.828,0.026,0.412,0.236,0.932,0.515
61,0.428,0.859,0.778,-0.021,0.372,0.203,0.902,0.482
62,0.446,0.912,0.87,0.979,0.474,0.27,0.93,0.449
63,0.464,0.965,0.962,1.0,0.576,0.337,0.958,0.416
64,0.424,0.918,0.912,0.953,0.536,0.304,0.928,0.383
65,0.384,0.871,0.862,0.906,0.496,0.271,0.898,0.35
66,0.344,0.824,0.812,0.859,0.456,0.238,0.868,0.317
67,0.304,0.777,0.762,0.812,0.416,0.205,0.838,0.284
68,0.264,0.73,0.712,0.765,0.376,0.172,0.808,0.251
69,0.224,0.683,0.662,0.718,0.336,0.139,0.778,0.218
70,0.184,0.636,0.612,0.671,0.296,0.106,0.748,0.185
71,0.144,0.589,0.562,0.624,0.256,0.073,0.718,0.152
72,0.104,0.542,0.512,0.577,0.216,0.04,0.688,0.119
73,0.064,0.495,0.462,0.53,0.176,0.007,0.658,0.086
74,0.024,0.448,0.412,0.483,0.136,-0.026,0.628,0.053
75,0.07,0.481,0.448,0.536,0.21,0.974,0.712,0.12
76,0.116,0.514,0.484,0.589,0.284,1.0,0.796,0.187
77,0.076,0.467,0.434,0.542,0.244,0.967,0.766,0.154
78,0.036,0.42,0.384,0.495,0.204,0.934,0.736,0.121
79,-0.004,0.373,0.334,0.448,0.164,0.901,0.706,0.088
80,0.996,0.44,0.384,0.459,0.204,0.954,0.776,0.197
81,1.0,0.507,0.434,0.47,0.244,1.0,0.846,0.306
82,0.96,0.46,0.384,0.423,0.204,0.967,0.816,0.273
83,0.92,0.413,0.334,0.376,0.164,0.934,0.786,0.24
