step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.244,0.235,0.868,0.714,0.491,-0.032,-0.227,0.036
1,0.314,0.555,1.0,1.0,0.581,-0.299,-0.497,-0.138
2,0.137,0.278,0.726,1.0,0.918,0.701,-0.17,-0.065
3,-0.04,0.001,0.452,1.0,1.0,1.0,0.157,0.008
4,0.96,0.215,0.532,0.946,0.89,0.84,0.237,0.222
5,1.0,0.429,0.612,0.892,0.78,0.68,0.317,0.436
6,0.97,0.402,0.592,0.879,0.77,0.667,0.297,0.409
7,0.94,0.375,0.572,0.866,0.76,0.654,0.277,0.382
8,0.91,0.348,0.552,0.853,0.75,0.641,0.257,0.355
9,0.88,0.321,0.532,0.84,0.74,0.628,0.237,0.328
10,0.85,0.294,0.512,0.827,0.73,0.615,0.217,0.301
11,0.82,0.267,0.492,0.814,0.72,0.602,0.197,0.274
12,0.79,0.24,0.472,0.801,0.71,0.589,0.177,0.247
13,0.76,0.213,0.452,0.788,0.7,0.576,0.157,0.22
14,0.73,0.186,0.432,0.775,0.69,0.563,0.137,0.193
15,0.7,0.159,0.412,0.762,0.68,0.55,0.117,0.166
16,0.67,0.132,0.392,0.749,0.67,0.537,0.097,0.139
17,0.64,0.105,0.372,0.736,0.66,0.524,0.077,0.112
18,0.61,0.078,0.352,0.723,0.65,0.511,0.057,0.085
19,0.58,0.051,0.332,0.71,0.64,0.498,0.037,0.058
20,0.55,0.024,0.312,0.697,0.63,0.485,0.017,0.031
21,0.52,-0.003,0.292,0.684,0.62,0.472,-0.003,0.004
22,0.731,0.997,0.619,0.771,0.569,0.209,-0.064,0.077
23,0.942,1.0,0.946,0.858,0.518,-0.054,-0.125,0.15
24,1.0,0.932,0.676,0.804,0.608,0.28,0.875,0.364
25,1.0,0.864,0.406,0.75,0.698,0.614,1.0,0.578
26,0.97,0.837,0.386,0.737,0.688,0.601,0.98,0.551
27,0.94,0.81,0.366,0.724,0.678,0.588,0.96,0.524
28,0.91,0.783,0.346,0.711,0.668,0.575,0.94,0.497
29,0.88,0.756,0.326,0.698,0.658,0.562,0.92,0.47
30,0.85,0.729,0.306,0.685,0.648,0.549,0.9,0.443
31,0.82,0.702,0.286,0.672,0.638,0.536,0.88,0.416
32,0.79,0.675,0.266,0.659,0.628,0.523,0.86,0.389
33,0.76,0.648,0.246,0.646,0.618,0.51,0.84,0.362
34,0.73,0.621,0.226,0.633,0.608,0.497,0.82,0.335
35,0.7,0.594,0.206,0.62,0.598,0.484,0.8,0.308
36,0.67,0.567,0.186,0.607,0.588,0.471,0.78,0.281
37,0.64,0.54,0.166,0.594,0.578,0.458,0.76,0.254
38,0.61,0.513,0.146,0.581,0.568,0.445,0.74,0.227
39,0.58,0.486,0.126,0.568,0.558,0.432,0.72,0.2
40,0.55,0.459,0.106,0.555,0.548,0.419,0.7,0.173
41,0.52,0.432,0.086,0.542,0.538,0.406,0.68,0.146
42,0.49,0.405,0.066,0.529,0.528,0.393,0.66,0.119
43,0.46,0.378,0.046,0.516,0.518,0.38,0.64,0.092
44,0.43,0.351,0.026,0.503,0.508,0.367,0.62,0.065
45,0.4,0.324,0.006,0.49,0.498,0.354,0.6,0.038
46,0.37,0.297,-0.014,0.477,0.488,0.341,0.58,0.011
47,0.44,0.617,0.986,0.811,0.578,0.074,0.31,-0.163
48,0.51,0.937,1.0,1.0,0.668,-0.193,0.04,-0.337
49,0.721,1.0,0.833,0.887,0.617,-0.106,0.261,0.663
50,0.932,1.0,0.666,0.774,0.566,-0.019,0.482,1.0
51,0.755,0.723,0.392,0.861,0.903,0.981,0.809,1.0
52,0.578,0.446,0.118,0.948,1.0,1.0,1.0,1.0
53,0.548,0.419,0.098,0.935,0.99,0.987,0.98,0.973
54,0.518,0.392,0.078,0.922,0.98,0.974,0.96,0.946
55,0.488,0.365,0.058,0.909,0.97,0.961,0.94,0.919
56,0.458,0.338,0.038,0.896,0.96,0.948,0.92,0.892
57,0.428,0.311,0.018,0.883,0.95,0.935,0.9,0.865
58,0.398,0.284,-0.002,0.87,0.94,0.922,0.88,0.838
59,0.468,0.604,0.998,1.0,1.0,0.655,0.61,0.664
60,0.538,0.924,1.0,1.0,1.0,0.388,0.34,0.49
