step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.14,0.376,0.059,0.506,0.453,0.037,0.009,0.31
1,0.13,0.359,0.039,0.489,0.443,0.034,0.009,0.307
2,0.12,0.342,0.019,0.472,0.433,0.031,0.009,0.304
3,0.11,0.325,-0.001,0.455,0.423,0.028,0.009,0.301
4,-0.05,0.231,0.999,0.361,0.263,-0.052,0.109,0.221
5,-0.21,0.137,1.0,0.267,0.103,-0.132,0.209,0.141
6,0.79,0.079,0.83,0.209,0.193,-0.176,0.059,0.097
7,1.0,0.021,0.66,0.151,0.283,-0.22,-0.091,0.053
8,0.949,0.104,0.563,0.034,0.232,0.78,-0.168,-0.05
9,0.898,0.187,0.466,-0.083,0.181,1.0,-0.245,-0.153
10,0.847,0.07,0.369,0.0,0.13,0.897,-0.322,0.847
11,0.796,-0.047,0.272,0.083,0.079,0.794,-0.399,1.0
12,0.745,0.953,0.175,-0.034,0.028,0.891,-0.476,0.897
13,0.694,1.0,0.078,-0.151,-0.023,0.988,-0.553,0.794
14,0.534,0.906,0.158,-0.245,-0.183,0.908,0.447,0.714
15,0.374,0.812,0.238,-0.339,-0.343,0.828,1.0,0.634
16,0.464,0.754,0.068,-0.397,0.657,0.784,0.85,0.59
17,0.554,0.696,-0.102,-0.455,1.0,0.74,0.7,0.546
18,0.503,0.579,-0.199,0.545,0.949,0.637,0.623,0.643
19,0.452,0.462,-0.296,1.0,0.898,0.534,0.546,0.74
20,0.292,0.368,0.704,0.906,0.738,0.454,0.646,0.66
21,0.132,0.274,1.0,0.812,0.578,0.374,0.746,0.58
22,0.122,0.257,0.98,0.795,0.568,0.371,0.746,0.577
23,0.112,0.24,0.96,0.778,0.558,0.368,0.746,0.574
24,0.102,0.223,0.94,0.761,0.548,0.365,0.746,0.571
25,0.092,0.206,0.92,0.744,0.538,0.362,0.746,0.568
26,0.082,0.189,0.9,0.727,0.528,0.359,0.746,0.565
27,0.072,0.172,0.88,0.71,0.518,0.356,0.746,0.562
28,0.062,0.155,0.86,0.693,0.508,0.353,0.746,0.559
29,0.052,0.138,0.84,0.676,0.498,0.35,0.746,0.556
30,0.042,0.121,0.82,0.659,0.488,0.347,0.746,0.553
31,0.032,0.104,0.8,0.642,0.478,0.344,0.746,0.55
32,0.022,0.087,0.78,0.625,0.468,0.341,0.746,0.547
33,0.012,0.07,0.76,0.608,0.458,0.338,0.746,0.544
34,0.002,0.053,0.74,0.591,0.448,0.335,0.746,0.541
35,-0.008,0.036,0.72,0.574,0.438,0.332,0.746,0.538
36,0.992,-0.022,0.55,0.516,0.528,0.288,0.596,0.494
37,1.0,-0.08,0.38,0.458,0.618,0.244,0.446,0.45
38,0.949,0.92,0.283,0.341,0.567,0.341,0.369,0.347
39,0.898,1.0,0.186,0.224,0.516,0.438,0.292,0.244
40,0.888,0.983,0.166,0.207,0.506,0.435,0.292,0.241
41,0.878,0.966,0.146,0.19,0.496,0.432,0.292,0.238
42,0.868,0.949,0.126,0.173,0.486,0.429,0.292,0.235
43,0.858,0.932,0.106,0.156,0.476,0.426,0.292,0.232
44,0.848,0.915,0.086,0.139,0.466,0.423,0.292,0.229
45,0.838,0.898,0.066,0.122,0.456,0.42,0.292,0.226
46,0.828,0.881,0.046,0.105,0.446,0.417,0.292,0.223
47,0.818,0.864,0.026,0.088,0.436,0.414,0.292,0.22
48,0.808,0.847,0.006,0.071,0.426,0.411,0.292,0.217
49,0.798,0.83,-0.014,0.054,0.416,0.408,0.292,0.214
50,0.638,0.736,0.986,-0.04,0.256,0.328,0.392,0.134
51,0.478,0.642,1.0,-0.134,0.096,0.248,0.492,0.054
52,0.427,0.525,0.903,0.866,0.045,0.145,0.415,0.151
53,0.376,0.408,0.806,1.0,-0.006,0.042,0.338,0.248
54,0.466,0.35,0.636,0.942,0.994,-0.002,0.188,0.204
55,0.556,0.292,0.466,0.884,1.0,-0.046,0.038,0.16
56,0.505,0.375,0.369,0.767,0.949,0.954,-0.039,0.057
57,0.454,0.458,0.272,0.65,0.898,1.0,-0.116,-0.046
58,0.294,0.364,0.352,0.556,0.738,0.92,0.884,-0.126
59,0.134,0.27,0.432,0.462,0.578,0.84,1.0,-0.206
60,0.083,0.153,0.335,0.545,0.527,0.737,0.923,0.794
61,0.032,0.036,0.238,0.628,0.476,0.634,0.846,1.0
62,0.022,0.019,0.218,0.611,0.466,0.631,0.846,0.997
63,0.012,0.002,0.198,0.594,0.456,0.628,0.846,0.994
64,0.002,-0.015,0.178,0.577,0.446,0.625,0.846,0.991
65,-0.049,0.985,0.081,0.46,0.395,0.722,0.769,0.888
66,-0.1,1.0,-0.016,0.343,0.344,0.819,0.692,0.785
67,0.9,0.942,-0.186,0.285,0.434,0.775,0.542,0.741
68,1.0,0.884,-0.356,0.227,0.524,0.731,0.392,0.697
69,0.84,0.79,0.644,0.133,0.364,0.651,0.492,0.617
70,0.68,0.696,1.0,0.039,0.204,0.571,0.592,0.537
71,0.67,0.679,0.98,0.022,0.194,0.568,0.592,0.534
72,0.66,0.662,0.96,0.005,0.184,0.565,0.592,0.531
73,0.65,0.645,0.94,-0.012,0.174,0.562,0.592,0.528
74,0.599,0.528,0.843,0.988,0.123,0.459,0.515,0.625
75,0.548,0.411,0.746,1.0,0.072,0.356,0.438,0.722
76,0.538,0.394,0.726,0.983,0.062,0.353,0.438,0.719
77,0.528,0.377,0.706,0.966,0.052,0.35,0.438,0.716
78,0.518,0.36,0.686,0.949,0.042,0.347,0.438,0.713
79,0.508,0.343,0.666,0.932,0.032,0.344,0.438,0.71
80,0.498,0.326,0.646,0.915,0.022,0.341,0.438,0.707
81,0.488,0.309,0.626,0.898,0.012,0.338,0.438,0.704
82,0.478,0.292,0.606,0.881,0.002,0.335,0.438,0.701
83,0.468,0.275,0.586,0.864,-0.008,0.332,0.438,0.698
84,0.558,0.217,0.416,0.806,0.992,0.288,0.288,0.654
85,0.648,0.159,0.246,0.748,1.0,0.244,0.138,0.61
86,0.638,0.142,0.226,0.731,0.99,0.241,0.138,0.607
87,0.628,0.125,0.206,0.714,0.98,0.238,0.138,0.604
88,0.618,0.108,0.186,0.697,0.97,0.235,0.138,0.601
89,0.608,0.091,0.166,0.68,0.96,0.232,0.138,0.598
90,0.598,0.074,0.146,0.663,0.95,0.229,0.138,0.595
91,0.588,0.057,0.126,0.646,0.94,0.226,0.138,0.592
92,0.578,0.04,0.106,0.629,0.93,0.223,0.138,0.589
93,0.568,0.023,0.086,0.612,0.92,0.22,0.138,0.586
94,0.558,0.006,0.066,0.595,0.91,0.217,0.138,0.583
95,0.548,-0.011,0.046,0.578,0.9,0.214,0.138,0.58
96,0.497,0.989,-0.051,0.461,0.849,0.311,0.061,0.477
97,0.446,1.0,-0.148,0.344,0.798,0.408,-0.016,0.374
98,0.286,0.906,0.852,0.25,0.638,0.328,0.084,0.294
99,0.126,0.812,1.0,0.156,0.478,0.248,0.184,0.214
100,0.116,0.795,0.98,0.139,0.468,0.245,0.184,0.211
101,0.106,0.778,0.96,0.122,0.458,0.242,0.184,0.208
102,0.096,0.761,0.94,0.105,0.448,0.239,0.184,0.205
103,0.086,0.744,0.92,0.088,0.438,0.236,0.184,0.202
104,0.076,0.727,0.9,0.071,0.428,0.233,0.184,0.199
105,0.066,0.71,0.88,0.054,0.418,0.23,0.184,0.196
106,0.056,0.693,0.86,0.037,0.408,0.227,0.184,0.193
107,0.046,0.676,0.84,0.02,0.398,0.224,0.184,0.19
108,0.036,0.659,0.82,0.003,0.388,0.221,0.184,0.187
109,0.026,0.642,0.8,-0.014,0.378,0.218,0.184,0.184
110,-0.025,0.525,0.703,0.986,0.327,0.115,0.107,0.281
111,-0.076,0.408,0.606,1.0,0.276,0.012,0.03,0.378
112,0.924,0.35,0.436,0.942,0.366,-0.032,-0.12,0.334
113,1.0,0.292,0.266,0.884,0.456,-0.076,-0.27,0.29
114,0.84,0.198,0.346,0.79,0.296,-0.156,0.73,0.21
115,0.68,0.104,0.426,0.696,0.136,-0.236,1.0,0.13
116,0.629,0.187,0.329,0.579,0.085,0.764,0.923,0.027
117,0.578,0.27,0.232,0.462,0.034,1.0,0.846,-0.076
118,0.527,0.153,0.135,0.545,-0.017,0.897,0.769,0.924
119,0.476,0.036,0.038,0.628,-0.068,0.794,0.692,1.0
120,0.566,-0.022,-0.132,0.57,0.932,0.75,0.542,0.956
121,0.656,-0.08,-0.302,0.512,1.0,0.706,0.392,0.912
122,0.496,-0.174,0.698,0.418,0.84,0.626,0.492,0.832
123,0.336,-0.268,1.0,0.324,0.68,0.546,0.592,0.752
124,0.285,0.732,0.903,0.207,0.629,0.643,0.515,0.649
125,0.234,1.0,0.806,0.09,0.578,0.74,0.438,0.546
126,0.224,0.983,0.786,0.073,0.568,0.737,0.438,0.543
127,0.214,0.966,0.766,0.056,0.558,0.734,0.438,0.54
128,0.204,0.949,0.746,0.039,0.548,0.731,0.438,0.537
129,0.194,0.932,0.726,0.022,0.538,0.728,0.438,0.534
130,0.184,0.915,0.706,0.005,0.528,0.725,0.438,0.531
131,0.174,0.898,0.686,-0.012,0.518,0.722,0.438,0.528
132,0.123,0.781,0.589,0.988,0.467,0.619,0.361,0.625
133,0.072,0.664,0.492,1.0,0.416,0.516,0.284,0.722
134,0.062,0.647,0.472,0.983,0.406,0.513,0.284,0.719
135,0.052,0.63,0.452,0.966,0.396,0.51,0.284,0.716
136,0.042,0.613,0.432,0.949,0.386,0.507,0.284,0.713
137,0.032,0.596,0.412,0.932,0.376,0.504,0.284,0.71
138,0.022,0.579,0.392,0.915,0.366,0.501,0.284,0.707
139,0.012,0.562,0.372,0.898,0.356,0.498,0.284,0.704
140,0.002,0.545,0.352,0.881,0.346,0.495,0.284,0.701
141,-0.008,0.528,0.332,0.864,0.336,0.492,0.284,0.698
142,0.992,0.47,0.162,0.806,0.426,0.448,0.134,0.654
143,1.0,0.412,-0.008,0.748,0.516,0.404,-0.016,0.61
144,0.84,0.318,0.072,0.654,0.356,0.324,0.984,0.53
145,0.68,0.224,0.152,0.56,0.196,0.244,1.0,0.45
146,0.67,0.207,0.132,0.543,0.186,0.241,1.0,0.447
147,0.66,0.19,0.112,0.526,0.176,0.238,1.0,0.444
148,0.65,0.173,0.092,0.509,0.166,0.235,1.0,0.441
149,0.64,0.156,0.072,0.492,0.156,0.232,1.0,0.438
150,0.63,0.139,0.052,0.475,0.146,0.229,1.0,0.435
151,0.62,0.122,0.032,0.458,0.136,0.226,1.0,0.432
152,0.61,0.105,0.012,0.441,0.126,0.223,1.0,0.429
153,0.6,0.088,-0.008,0.424,0.116,0.22,1.0,0.426
154,0.44,-0.006,0.992,0.33,-0.044,0.14,1.0,0.346
155,0.28,-0.1,1.0,0.236,-0.204,0.06,1.0,0.266
156,0.37,-0.158,0.83,0.178,0.796,0.016,0.85,0.222
157,0.46,-0.216,0.66,0.12,1.0,-0.028,0.7,0.178
158,0.409,0.784,0.563,0.003,0.949,0.069,0.623,0.075
159,0.358,1.0,0.466,-0.114,0.898,0.166,0.546,-0.028
160,0.307,0.883,0.369,0.886,0.847,0.063,0.469,0.069
161,0.256,0.766,0.272,1.0,0.796,-0.04,0.392,0.166
162,0.205,0.849,0.175,0.883,0.745,0.96,0.315,0.063
163,0.154,0.932,0.078,0.766,0.694,1.0,0.238,-0.04
164,0.103,0.815,-0.019,0.849,0.643,0.897,0.161,0.96
165,0.052,0.698,-0.116,0.932,0.592,0.794,0.084,1.0
166,-0.108,0.604,0.884,0.838,0.432,0.714,0.184,0.92
167,-0.268,0.51,1.0,0.744,0.272,0.634,0.284,0.84
168,0.732,0.452,0.83,0.686,0.362,0.59,0.134,0.796
169,1.0,0.394,0.66,0.628,0.452,0.546,-0.016,0.752
170,0.84,0.3,0.74,0.534,0.292,0.466,0.984,0.672
171,0.68,0.206,0.82,0.44,0.132,0.386,1.0,0.592
172,0.67,0.189,0.8,0.423,0.122,0.383,1.0,0.589
173,0.66,0.172,0.78,0.406,0.112,0.38,1.0,0.586
174,0.65,0.155,0.76,0.389,0.102,0.377,1.0,0.583
175,0.64,0.138,0.74,0.372,0.092,0.374,1.0,0.58
176,0.63,0.121,0.72,0.355,0.082,0.371,1.0,0.577
177,0.62,0.104,0.7,0.338,0.072,0.368,1.0,0.574
178,0.61,0.087,0.68,0.321,0.062,0.365,1.0,0.571
179,0.6,0.07,0.66,0.304,0.052,0.362,1.0,0.568
180,0.59,0.053,0.64,0.287,0.042,0.359,1.0,0.565
181,0.58,0.036,0.62,0.27,0.032,0.356,1.0,0.562
182,0.57,0.019,0.6,0.253,0.022,0.353,1.0,0.559
183,0.56,0.002,0.58,0.236,0.012,0.35,1.0,0.556
184,0.55,-0.015,0.56,0.219,0.002,0.347,1.0,0.553
185,0.499,0.985,0.463,0.102,-0.049,0.444,0.923,0.45
186,0.448,1.0,0.366,-0.015,-0.1,0.541,0.846,0.347
187,0.538,0.942,0.196,-0.073,0.9,0.497,0.696,0.303
188,0.628,0.884,0.026,-0.131,1.0,0.453,0.546,0.259
189,0.577,0.767,-0.071,0.869,0.949,0.35,0.469,0.356
190,0.526,0.65,-0.168,1.0,0.898,0.247,0.392,0.453
191,0.366,0.556,0.832,0.906,0.738,0.167,0.492,0.373
192,0.206,0.462,1.0,0.812,0.578,0.087,0.592,0.293
193,0.196,0.445,0.98,0.795,0.568,0.084,0.592,0.29
194,0.186,0.428,0.96,0.778,0.558,0.081,0.592,0.287
195,0.176,0.411,0.94,0.761,0.548,0.078,0.592,0.284
196,0.166,0.394,0.92,0.744,0.538,0.075,0.592,0.281
197,0.156,0.377,0.9,0.727,0.528,0.072,0.592,0.278
198,0.146,0.36,0.88,0.71,0.518,0.069,0.592,0.275
199,0.136,0.343,0.86,0.693,0.508,0.066,0.592,0.272
200,0.126,0.326,0.84,0.676,0.498,0.063,0.592,0.269
201,0.116,0.309,0.82,0.659,0.488,0.06,0.592,0.266
202,0.106,0.292,0.8,0.642,0.478,0.057,0.592,0.263
203,0.096,0.275,0.78,0.625,0.468,0.054,0.592,0.26
