step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.921,0.575,1.0,-0.097,-0.211,-0.01,0.397,0.363
1,1.0,0.789,1.0,-0.151,-0.321,-0.064,0.477,0.577
2,0.87,0.721,1.0,0.077,0.679,0.164,0.557,0.509
3,0.74,0.653,1.0,0.305,1.0,0.392,0.637,0.441
4,0.71,0.626,0.98,0.292,0.99,0.379,0.617,0.414
5,0.68,0.599,0.96,0.279,0.98,0.366,0.597,0.387
6,0.65,0.572,0.94,0.266,0.97,0.353,0.577,0.36
7,0.62,0.545,0.92,0.253,0.96,0.34,0.557,0.333
8,0.59,0.518,0.9,0.24,0.95,0.327,0.537,0.306
9,0.56,0.491,0.88,0.227,0.94,0.314,0.517,0.279
10,0.53,0.464,0.86,0.214,0.93,0.301,0.497,0.252
11,0.5,0.437,0.84,0.201,0.92,0.288,0.477,0.225
12,0.47,0.41,0.82,0.188,0.91,0.275,0.457,0.198
13,0.44,0.383,0.8,0.175,0.9,0.262,0.437,0.171
14,0.41,0.356,0.78,0.162,0.89,0.249,0.417,0.144
15,0.38,0.329,0.76,0.149,0.88,0.236,0.397,0.117
16,0.35,0.302,0.74,0.136,0.87,0.223,0.377,0.09
17,0.32,0.275,0.72,0.123,0.86,0.21,0.357,0.063
18,0.29,0.248,0.7,0.11,0.85,0.197,0.337,0.036
19,0.26,0.221,0.68,0.097,0.84,0.184,0.317,0.009
20,0.23,0.194,0.66,0.084,0.83,0.171,0.297,-0.018
21,0.441,0.267,0.563,-0.029,0.779,0.258,0.554,0.982
22,0.652,0.34,0.466,-0.142,0.728,0.345,0.811,1.0
23,0.581,0.413,0.723,0.858,0.959,0.432,0.714,0.873
24,0.51,0.486,0.98,1.0,1.0,0.519,0.617,0.746
25,0.48,0.459,0.96,0.987,0.99,0.506,0.597,0.719
26,0.45,0.432,0.94,0.974,0.98,0.493,0.577,0.692
27,0.42,0.405,0.92,0.961,0.97,0.48,0.557,0.665
28,0.39,0.378,0.9,0.948,0.96,0.467,0.537,0.638
29,0.36,0.351,0.88,0.935,0.95,0.454,0.517,0.611
30,0.33,0.324,0.86,0.922,0.94,0.441,0.497,0.584
31,0.3,0.297,0.84,0.909,0.93,0.428,0.477,0.557
32,0.27,0.27,0.82,0.896,0.92,0.415,0.457,0.53
33,0.24,0.243,0.8,0.883,0.91,0.402,0.437,0.503
34,0.21,0.216,0.78,0.87,0.9,0.389,0.417,0.476
35,0.18,0.189,0.76,0.857,0.89,0.376,0.397,0.449
36,0.15,0.162,0.74,0.844,0.88,0.363,0.377,0.422
37,0.12,0.135,0.72,0.831,0.87,0.35,0.357,0.395
38,0.09,0.108,0.7,0.818,0.86,0.337,0.337,0.368
39,0.06,0.081,0.68,0.805,0.85,0.324,0.317,0.341
40,0.03,0.054,0.66,0.792,0.84,0.311,0.297,0.314
41,0.0,0.027,0.64,0.779,0.83,0.298,0.277,0.287
42,-0.03,0.0,0.62,0.766,0.82,0.285,0.257,0.26
43,0.97,0.214,0.7,0.712,0.71,0.231,0.337,0.474
44,1.0,0.428,0.78,0.658,0.6,0.177,0.417,0.688
45,0.97,0.401,0.76,0.645,0.59,0.164,0.397,0.661
46,0.94,0.374,0.74,0.632,0.58,0.151,0.377,0.634
47,0.91,0.347,0.72,0.619,0.57,0.138,0.357,0.607
48,0.88,0.32,0.7,0.606,0.56,0.125,0.337,0.58
49,0.85,0.293,0.68,0.593,0.55,0.112,0.317,0.553
50,0.82,0.266,0.66,0.58,0.54,0.099,0.297,0.526
51,0.79,0.239,0.64,0.567,0.53,0.086,0.277,0.499
52,0.76,0.212,0.62,0.554,0.52,0.073,0.257,0.472
53,0.73,0.185,0.6,0.541,0.51,0.06,0.237,0.445
54,0.7,0.158,0.58,0.528,0.5,0.047,0.217,0.418
55,0.67,0.131,0.56,0.515,0.49,0.034,0.197,0.391
56,0.64,0.104,0.54,0.502,0.48,0.021,0.177,0.364
57,0.61,0.077,0.52,0.489,0.47,0.008,0.157,0.337
58,0.58,0.05,0.5,0.476,0.46,-0.005,0.137,0.31
59,0.509,-0.077,0.403,0.563,0.691,0.995,0.394,0.383
60,0.438,-0.204,0.306,0.65,0.922,1.0,0.651,0.456
61,0.649,0.796,0.563,0.737,0.871,0.887,0.554,0.529
62,0.86,1.0,0.82,0.824,0.82,0.774,0.457,0.602
63,0.83,0.973,0.8,0.811,0.81,0.761,0.437,0.575
64,0.8,0.946,0.78,0.798,0.8,0.748,0.417,0.548
65,0.77,0.919,0.76,0.785,0.79,0.735,0.397,0.521
66,0.74,0.892,0.74,0.772,0.78,0.722,0.377,0.494
67,0.71,0.865,0.72,0.759,0.77,0.709,0.357,0.467
68,0.68,0.838,0.7,0.746,0.76,0.696,0.337,0.44
69,0.65,0.811,0.68,0.733,0.75,0.683,0.317,0.413
70,0.62,0.784,0.66,0.72,0.74,0.67,0.297,0.386
71,0.59,0.757,0.64,0.707,0.73,0.657,0.277,0.359
72,0.56,0.73,0.62,0.694,0.72,0.644,0.257,0.332
73,0.53,0.703,0.6,0.681,0.71,0.631,0.237,0.305
74,0.5,0.676,0.58,0.668,0.7,0.618,0.217,0.278
75,0.47,0.649,0.56,0.655,0.69,0.605,0.197,0.251
76,0.44,0.622,0.54,0.642,0.68,0.592,0.177,0.224
77,0.41,0.595,0.52,0.629,0.67,0.579,0.157,0.197
78,0.38,0.568,0.5,0.616,0.66,0.566,0.137,0.17
79,0.35,0.541,0.48,0.603,0.65,0.553,0.117,0.143
80,0.32,0.514,0.46,0.59,0.64,0.54,0.097,0.116
81,0.29,0.487,0.44,0.577,0.63,0.527,0.077,0.089
82,0.26,0.46,0.42,0.564,0.62,0.514,0.057,0.062
83,0.23,0.433,0.4,0.551,0.61,0.501,0.037,0.035
84,0.2,0.406,0.38,0.538,0.6,0.488,0.017,0.008
85,0.17,0.379,0.36,0.525,0.59,0.475,-0.003,-0.019
86,0.381,0.452,0.263,0.412,0.539,0.562,0.254,0.981
87,0.592,0.525,0.166,0.299,0.488,0.649,0.511,1.0
88,0.562,0.498,0.146,0.286,0.478,0.636,0.491,0.973
89,0.532,0.471,0.126,0.273,0.468,0.623,0.471,0.946
90,0.502,0.444,0.106,0.26,0.458,0.61,0.451,0.919
91,0.472,0.417,0.086,0.247,0.448,0.597,0.431,0.892
92,0.442,0.39,0.066,0.234,0.438,0.584,0.411,0.865
93,0.412,0.363,0.046,0.221,0.428,0.571,0.391,0.838
94,0.382,0.336,0.026,0.208,0.418,0.558,0.371,0.811
95,0.352,0.309,0.006,0.195,0.408,0.545,0.351,0.784
96,0.322,0.282,-0.014,0.182,0.398,0.532,0.331,0.757
97,0.392,0.532,0.986,0.446,0.488,0.442,0.111,0.653
98,0.462,0.782,1.0,0.71,0.578,0.352,-0.109,0.549
