step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.352,-0.232,0.445,0.319,0.32,0.946,0.352,0.208
1,0.201,-0.449,0.284,0.302,0.451,1.0,0.493,0.205
2,0.332,0.551,0.405,0.285,0.3,0.797,0.352,0.202
3,0.463,1.0,0.526,0.268,0.149,0.594,0.211,0.199
4,0.453,0.983,0.506,0.251,0.139,0.591,0.211,0.196
5,0.443,0.966,0.486,0.234,0.129,0.588,0.211,0.193
6,0.433,0.949,0.466,0.217,0.119,0.585,0.211,0.19
7,0.423,0.932,0.446,0.2,0.109,0.582,0.211,0.187
8,0.413,0.915,0.426,0.183,0.099,0.579,0.211,0.184
9,0.403,0.898,0.406,0.166,0.089,0.576,0.211,0.181
10,0.393,0.881,0.386,0.149,0.079,0.573,0.211,0.178
11,0.383,0.864,0.366,0.132,0.069,0.57,0.211,0.175
12,0.373,0.847,0.346,0.115,0.059,0.567,0.211,0.172
13,0.363,0.83,0.326,0.098,0.049,0.564,0.211,0.169
14,0.353,0.813,0.306,0.081,0.039,0.561,0.211,0.166
15,0.343,0.796,0.286,0.064,0.029,0.558,0.211,0.163
16,0.333,0.779,0.266,0.047,0.019,0.555,0.211,0.16
17,0.323,0.762,0.246,0.03,0.009,0.552,0.211,0.157
18,0.313,0.745,0.226,0.013,-0.001,0.549,0.211,0.154
19,0.103,0.587,0.206,0.137,0.999,0.687,0.211,0.01
20,-0.107,0.429,0.186,0.261,1.0,0.825,0.211,-0.134
21,0.024,0.412,0.025,0.044,0.849,0.822,0.352,0.866
22,0.155,0.395,-0.136,-0.173,0.698,0.819,0.493,1.0
23,0.145,0.519,0.864,-0.049,0.688,0.675,0.193,0.856
24,0.135,0.643,1.0,0.075,0.678,0.531,-0.107,0.712
25,0.125,0.485,0.68,-0.083,0.668,0.669,0.893,0.85
26,0.115,0.327,0.36,-0.241,0.658,0.807,1.0,0.988
27,-0.036,0.31,0.481,0.759,0.789,0.804,0.859,0.785
28,-0.187,0.293,0.602,1.0,0.92,0.801,0.718,0.582
29,0.813,0.417,0.582,0.842,0.71,0.657,0.718,0.72
30,1.0,0.541,0.562,0.684,0.5,0.513,0.718,0.858
31,0.99,0.524,0.542,0.667,0.49,0.51,0.718,0.855
32,0.98,0.507,0.522,0.65,0.48,0.507,0.718,0.852
33,0.97,0.49,0.502,0.633,0.47,0.504,0.718,0.849
34,0.96,0.473,0.482,0.616,0.46,0.501,0.718,0.846
35,0.95,0.456,0.462,0.599,0.45,0.498,0.718,0.843
36,0.94,0.439,0.442,0.582,0.44,0.495,0.718,0.84
37,0.93,0.422,0.422,0.565,0.43,0.492,0.718,0.837
38,0.92,0.405,0.402,0.548,0.42,0.489,0.718,0.834
39,0.91,0.388,0.382,0.531,0.41,0.486,0.718,0.831
40,0.9,0.371,0.362,0.514,0.4,0.483,0.718,0.828
41,0.89,0.354,0.342,0.497,0.39,0.48,0.718,0.825
42,0.88,0.337,0.322,0.48,0.38,0.477,0.718,0.822
43,0.87,0.32,0.302,0.463,0.37,0.474,0.718,0.819
44,0.86,0.303,0.282,0.446,0.36,0.471,0.718,0.816
45,0.85,0.286,0.262,0.429,0.35,0.468,0.718,0.813
46,0.84,0.269,0.242,0.412,0.34,0.465,0.718,0.81
47,0.83,0.252,0.222,0.395,0.33,0.462,0.718,0.807
48,0.82,0.235,0.202,0.378,0.32,0.459,0.718,0.804
49,0.81,0.218,0.182,0.361,0.31,0.456,0.718,0.801
50,0.8,0.201,0.162,0.344,0.3,0.453,0.718,0.798
51,0.79,0.184,0.142,0.327,0.29,0.45,0.718,0.795
52,0.78,0.167,0.122,0.31,0.28,0.447,0.718,0.792
53,0.77,0.15,0.102,0.293,0.27,0.444,0.718,0.789
54,0.76,0.133,0.082,0.276,0.26,0.441,0.718,0.786
55,0.75,0.116,0.062,0.259,0.25,0.438,0.718,0.783
56,0.74,0.099,0.042,0.242,0.24,0.435,0.718,0.78
57,0.73,0.082,0.022,0.225,0.23,0.432,0.718,0.777
58,0.72,0.065,0.002,0.208,0.22,0.429,0.718,0.774
59,0.71,0.048,-0.018,0.191,0.21,0.426,0.718,0.771
60,0.7,0.172,0.982,0.315,0.2,0.282,0.418,0.627
61,0.69,0.296,1.0,0.439,0.19,0.138,0.118,0.483
62,0.68,0.279,0.98,0.422,0.18,0.135,0.118,0.48
63,0.67,0.262,0.96,0.405,0.17,0.132,0.118,0.477
64,0.66,0.245,0.94,0.388,0.16,0.129,0.118,0.474
65,0.65,0.228,0.92,0.371,0.15,0.126,0.118,0.471
66,0.64,0.211,0.9,0.354,0.14,0.123,0.118,0.468
67,0.63,0.194,0.88,0.337,0.13,0.12,0.118,0.465
68,0.62,0.177,0.86,0.32,0.12,0.117,0.118,0.462
69,0.61,0.16,0.84,0.303,0.11,0.114,0.118,0.459
70,0.6,0.143,0.82,0.286,0.1,0.111,0.118,0.456
71,0.59,0.126,0.8,0.269,0.09,0.108,0.118,0.453
72,0.58,0.109,0.78,0.252,0.08,0.105,0.118,0.45
73,0.57,0.092,0.76,0.235,0.07,0.102,0.118,0.447
74,0.56,0.075,0.74,0.218,0.06,0.099,0.118,0.444
75,0.55,0.058,0.72,0.201,0.05,0.096,0.118,0.441
76,0.54,0.041,0.7,0.184,0.04,0.093,0.118,0.438
77,0.53,0.024,0.68,0.167,0.03,0.09,0.118,0.435
78,0.52,0.007,0.66,0.15,0.02,0.087,0.118,0.432
79,0.51,-0.01,0.64,0.133,0.01,0.084,0.118,0.429
80,0.641,0.99,0.761,0.116,-0.141,-0.119,-0.023,0.426
81,0.772,1.0,0.882,0.099,-0.292,-0.322,-0.164,0.423
