step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.591,0.985,0.215,0.164,0.68,0.255,0.581,-0.132
1,0.802,1.0,0.436,0.251,0.629,0.142,0.52,-0.059
2,1.0,1.0,0.375,0.138,0.578,0.229,0.741,0.941
3,1.0,1.0,0.314,0.025,0.527,0.316,0.962,1.0
4,0.97,0.973,0.294,0.012,0.517,0.303,0.942,0.973
5,0.94,0.946,0.274,-0.001,0.507,0.29,0.922,0.946
6,0.869,1.0,0.495,0.999,0.738,0.377,0.861,0.819
7,0.798,1.0,0.716,1.0,0.969,0.464,0.8,0.692
8,0.768,0.973,0.696,0.987,0.959,0.451,0.78,0.665
9,0.738,0.946,0.676,0.974,0.949,0.438,0.76,0.638
10,0.708,0.919,0.656,0.961,0.939,0.425,0.74,0.611
11,0.678,0.892,0.636,0.948,0.929,0.412,0.72,0.584
12,0.648,0.865,0.616,0.935,0.919,0.399,0.7,0.557
13,0.618,0.838,0.596,0.922,0.909,0.386,0.68,0.53
14,0.588,0.811,0.576,0.909,0.899,0.373,0.66,0.503
15,0.558,0.784,0.556,0.896,0.889,0.36,0.64,0.476
16,0.528,0.757,0.536,0.883,0.879,0.347,0.62,0.449
17,0.498,0.73,0.516,0.87,0.869,0.334,0.6,0.422
18,0.468,0.703,0.496,0.857,0.859,0.321,0.58,0.395
19,0.438,0.676,0.476,0.844,0.849,0.308,0.56,0.368
20,0.408,0.649,0.456,0.831,0.839,0.295,0.54,0.341
21,0.378,0.622,0.436,0.818,0.829,0.282,0.52,0.314
22,0.348,0.595,0.416,0.805,0.819,0.269,0.5,0.287
23,0.318,0.568,0.396,0.792,0.809,0.256,0.48,0.26
24,0.288,0.541,0.376,0.779,0.799,0.243,0.46,0.233
25,0.258,0.514,0.356,0.766,0.789,0.23,0.44,0.206
26,0.228,0.487,0.336,0.753,0.779,0.217,0.42,0.179
27,0.198,0.46,0.316,0.74,0.769,0.204,0.4,0.152
28,0.168,0.433,0.296,0.727,0.759,0.191,0.38,0.125
29,0.138,0.406,0.276,0.714,0.749,0.178,0.36,0.098
30,0.108,0.379,0.256,0.701,0.739,0.165,0.34,0.071
31,0.078,0.352,0.236,0.688,0.729,0.152,0.32,0.044
32,0.048,0.325,0.216,0.675,0.719,0.139,0.3,0.017
33,0.018,0.298,0.196,0.662,0.709,0.126,0.28,-0.01
34,0.229,0.371,0.135,0.549,0.658,0.213,0.501,0.99
35,0.44,0.444,0.074,0.436,0.607,0.3,0.722,1.0
36,0.41,0.417,0.054,0.423,0.597,0.287,0.702,0.973
37,0.38,0.39,0.034,0.41,0.587,0.274,0.682,0.946
38,0.35,0.363,0.014,0.397,0.577,0.261,0.662,0.919
39,0.32,0.336,-0.006,0.384,0.567,0.248,0.642,0.892
40,0.39,0.55,0.994,0.612,0.657,0.194,0.522,0.824
41,0.46,0.764,1.0,0.84,0.747,0.14,0.402,0.756
42,0.43,0.737,0.98,0.827,0.737,0.127,0.382,0.729
43,0.4,0.71,0.96,0.814,0.727,0.114,0.362,0.702
44,0.37,0.683,0.94,0.801,0.717,0.101,0.342,0.675
45,0.34,0.656,0.92,0.788,0.707,0.088,0.322,0.648
46,0.31,0.629,0.9,0.775,0.697,0.075,0.302,0.621
47,0.28,0.602,0.88,0.762,0.687,0.062,0.282,0.594
48,0.25,0.575,0.86,0.749,0.677,0.049,0.262,0.567
49,0.22,0.548,0.84,0.736,0.667,0.036,0.242,0.54
