seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
169,8,1000,0.2351682456520018,1,0.1,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
170,8,1000,0.24502231760535556,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→A→A→C
171,8,1000,0.25414809351020823,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→A→A→H→H→C
172,8,1000,0.2335410717145804,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→E→E→A→A→F
173,8,1000,0.26430064745867704,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→C
174,8,1000,0.22876995528023655,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→C→C→D→D→E
175,8,1000,0.23872754071600014,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→B→B→D→D→A→A→C
176,8,1000,0.24399421864426224,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→B→B→D→D→A
177,8,1000,0.25951316228615984,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→C→C→B→B→H
178,8,1000,0.24169307633029807,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→F→F→G→G→D→D→A
179,8,1000,0.2775274131198991,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→C→C→A→A→B→B→D→D→E
180,8,1000,0.23030442887644556,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→H→H→E
181,8,1000,0.2388220885470414,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→C→C→B→B→E
182,8,1000,0.24834720302807675,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→D→D→A
183,8,1000,0.25537800549623463,1,0.1,0.1,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
184,8,1000,0.2722339767541341,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→B→B→C
185,8,1000,0.24429577005544736,1,0.1,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
186,8,1000,0.2604465820361475,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
187,8,1000,0.22000456763470216,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
188,8,1000,0.2552105921182996,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→H→H→A→A→C
189,8,1000,0.22349299134029627,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C→B
190,8,1000,0.25499126521547943,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→E
191,8,1000,0.23693701990323296,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→H→H→A
192,8,1000,0.2467014528528932,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→G→G→D→D→B→B→A
193,8,1000,0.24437924321762874,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→D→D→E
194,8,1000,0.23037092079858898,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
195,8,1000,0.2593354683080761,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
196,8,1000,0.2367390461377547,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→C→C→B
197,8,1000,0.26593852955561703,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→D→D→E→E→C→C→A→A→B→B→F
198,8,1000,0.2200023767445378,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→C→C→B→B→H
199,8,1000,0.23979118684146092,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→C→C
200,8,1000,0.2582057281157769,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→H→H
201,8,1000,0.26088551808988114,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→F→F→G→G→H→H→B
202,8,1000,0.23082882895897824,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→D
203,8,1000,0.25318183233713093,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→G→G→D
204,8,1000,0.2645815446676917,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→D→D→B→B→C
205,8,1000,0.2395706576872402,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→H→H→D→D→B
206,8,1000,0.23499036846218968,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→E→E→D→D→F
207,8,1000,0.24865559828211006,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→G→G→D→D→C
208,8,1000,0.23508183419494258,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→B→B→C→C→D→D→E→E→F→F→G→G
209,8,1000,0.2555857810230125,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→A→A→C→C→B→B
210,8,1000,0.21682334560669878,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→G→G→A→A→B→B→D
211,8,1000,0.25775073087783945,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→E→E→D→D→C
212,8,1000,0.2529717584805353,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→E
213,8,1000,0.23522357406636335,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→E
214,8,1000,0.229530341812166,1,0.1,0.1,0.1,0.2,True,21,11,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
215,8,1000,0.24538108017834187,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→D→D→E
216,8,1000,0.2557453075862067,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→B→B→E→E→D→D→C
217,8,1000,0.264719244326478,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→H→H→A→A→D
218,8,1000,0.2499440296494632,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→D→D→B
219,8,1000,0.2529135221968047,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→D→D→A→A→C
220,8,1000,0.21534997477947307,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→D→D→E→E→A
221,8,1000,0.2526619135404289,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→A→A→E
222,8,1000,0.24266692808437748,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→E→E→D→D
223,8,1000,0.229171454210196,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→D→D→C→C→E
224,8,1000,0.2300896987600283,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→C→C→B→B→D
225,8,1000,0.2504942187514054,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→E→E→F→F→D
226,8,1000,0.25763628769718483,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→F→F→E
227,8,1000,0.23553846357780678,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→D→D→C→C→G→G→B
228,8,1000,0.23333343220680444,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→C→C→A→A→D
229,8,1000,0.2558983699569765,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→D→D→E
230,8,1000,0.24009438294639046,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→D→D→B→B→F→F→C→C→D
231,8,1000,0.23553615755741816,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→A→A
232,8,1000,0.2337912160720288,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→D→D→C→C→B→B→E
233,8,1000,0.2563833628583521,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→D→D→C→C→A→A→B
234,8,1000,0.2483837363477956,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→B
235,8,1000,0.23331086184964137,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→A→A→D
236,8,1000,0.24594199182208956,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
237,8,1000,0.23772378703621833,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→G→G→C→C→D
238,8,1000,0.24808747240026566,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→B→B→A→A→G
239,8,1000,0.27072257109987463,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→H→H→E
240,8,1000,0.23677382315471654,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→H
241,8,1000,0.23688891153964528,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→D→D→A
242,8,1000,0.25526061222816177,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→D→D→G→G→H
243,8,1000,0.24163279906872395,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→B
244,8,1000,0.2431645734948493,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→A→A→B
245,8,1000,0.22963230571115073,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→D→D→E
246,8,1000,0.27433847073601825,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→D
247,8,1000,0.2334701882020396,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→D→D→A
248,8,1000,0.26605773669233646,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→A→A→B
249,8,1000,0.21828880612110638,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→A→A→B→B→E→E→F→F→G→G→D→D
250,8,1000,0.22792082827883803,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→D→D→A
251,8,1000,0.23182583434513523,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→B→B→E→E→A→A→F
252,8,1000,0.25114016777869363,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→E
253,8,1000,0.2599964234532019,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→D→D→E→E→A
254,8,1000,0.249371471353026,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→D→D→C→C→E
255,8,1000,0.24408794250286453,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→E→E→C→C→A
256,8,1000,0.24089627509975906,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→B→B→A
257,8,1000,0.2344279314906639,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→D→D→A→A→C→C→B
258,8,1000,0.23202988569211339,1,0.1,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
259,8,1000,0.23782815789396775,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
260,8,1000,0.24539543299931457,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→H→H→A→A→C
261,8,1000,0.24187533376096515,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→E→E→A
262,8,1000,0.2386979821624285,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→G→G→A→A
263,8,1000,0.24579702684022098,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→A→A→D→D→G
264,8,1000,0.24743643771778073,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→D→D→F→F→G→G→A
265,8,1000,0.2537759835589309,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→C→C→A→A→D
266,8,1000,0.2630595446125468,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→E
267,8,1000,0.24329747295738113,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
268,8,1000,0.24065872260487597,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→C
269,8,1000,0.23147588449351655,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→G→G→C→C→A
270,8,1000,0.2252825030056735,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→C→C→B→B→D
271,8,1000,0.25243086944559157,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→D→D→C→C
272,8,1000,0.23910289432564152,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→D→D→E
273,8,1000,0.23065114209587192,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→F→F→G→G→E
274,8,1000,0.21004438273536952,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→A
275,8,1000,0.2694507978780384,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→B→B→F→F→E→E→D→D→C
276,8,1000,0.244087515084017,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→C→C→D→D→A→A→E
277,8,1000,0.2410474962184321,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→D→D→C→C→H
278,8,1000,0.2606055792479701,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→D
279,8,1000,0.25720667728741314,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→F→F→G→G→A
280,8,1000,0.251841991910197,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→A→A→B→B→C
281,8,1000,0.2102700931686131,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C→B
282,8,1000,0.23879946414138065,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→D→D→A
283,8,1000,0.23854401566105868,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→F→F→G→G→D→D
284,8,1000,0.24751694111670375,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→G→G→B→B→D
285,8,1000,0.22782916587196342,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→C→C→G→G→H→H→B
286,8,1000,0.23738066783779715,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→C→C→D→D→B→B→A
287,8,1000,0.26367708164416565,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→A→A→E→E→F
288,8,1000,0.2606430950632155,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→C→C→B
289,8,1000,0.2542340628344285,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→F
290,8,1000,0.2470345100714407,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→D→D
291,8,1000,0.25162075882023915,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→A
292,8,1000,0.2214873485663044,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→A→A→B
293,8,1000,0.23453641031586198,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→D→D→C
294,8,1000,0.22513791899895086,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→G
295,8,1000,0.2180029612815864,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→A
296,8,1000,0.2469548394063509,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→E→E
297,8,1000,0.2542129981703288,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→G
298,8,1000,0.244637867707095,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→D→D→C→C→B
299,8,1000,0.22027901583380333,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→G→G→E
300,8,1000,0.25127299146212784,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→D→D→E→E→C→C→B→B→G
301,8,1000,0.2524657865746177,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→A→A→D→D→B
302,8,1000,0.2265447988968931,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→F→F→B
303,8,1000,0.2437183930387455,1,0.1,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
304,8,1000,0.2217539865415533,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→C→C→B→B→A
305,8,1000,0.26856816134211187,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→G→G→E→E→F
306,8,1000,0.24614287617434613,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→H→H→C
307,8,1000,0.2528296017529211,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→C
308,8,1000,0.23322377476023431,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→A→A→G→G→H
309,8,1000,0.23966098918125847,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C
310,8,1000,0.2521449464864189,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→C
311,8,1000,0.22744023846120529,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→B→B→G
312,8,1000,0.2402372365492664,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→D→D→C→C→B→B→G
313,8,1000,0.2295383886172771,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→A→A→H→H→F
314,8,1000,0.23530556664668145,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→C→C→D→D→A
315,8,1000,0.23675666940172105,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
316,8,1000,0.2517648398018914,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→D→D→E
317,8,1000,0.23545693014005278,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→D→D→E→E→F→F→G→G→H→H→C→C→A
318,8,1000,0.24845209051734182,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→G→G→E→E→D
319,8,1000,0.23383138013283905,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→D→D→F→F→A
320,8,1000,0.22779888961211997,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
321,8,1000,0.23387833049948423,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
322,8,1000,0.2388795833046227,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→C
323,8,1000,0.25562091345651516,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→E→E→D→D→C
324,8,1000,0.24928809475937305,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→D→D→B
325,8,1000,0.27232518556378077,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→A→A→B
326,8,1000,0.22826655844736113,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→D
327,8,1000,0.22336626132309895,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→D→D→E→E
328,8,1000,0.2537603734082506,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→D→D→C
329,8,1000,0.23952982063603484,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→B→B→E→E→G
330,8,1000,0.23395683193681552,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→E→E→B→B→C
331,8,1000,0.23975976881683417,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→C→C→B→B→A
332,8,1000,0.24050957283302307,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→A→A→E
333,8,1000,0.2376982851501495,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→D→D→C→C→B→B→E
334,8,1000,0.24580174071185087,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→B→B→F
335,8,1000,0.24380524103896445,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→A
336,8,1000,0.2343681024534369,1,0.1,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
337,8,1000,0.25031696509289614,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→B→B→D→D→C→C→E→E→A
338,8,1000,0.23972286331640544,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→E→E→D→D→A
