step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.123,0.474,0.26,0.003,0.15,0.086,0.176,0.189
1,0.113,0.457,0.24,-0.014,0.14,0.083,0.176,0.186
2,-0.038,0.44,0.361,0.986,0.271,0.08,0.035,-0.017
3,-0.189,0.423,0.482,1.0,0.402,0.077,-0.106,-0.22
4,-0.058,0.406,0.321,0.783,0.251,0.074,0.035,0.78
5,0.073,0.389,0.16,0.566,0.1,0.071,0.176,1.0
6,0.063,0.372,0.14,0.549,0.09,0.068,0.176,0.997
7,0.053,0.355,0.12,0.532,0.08,0.065,0.176,0.994
8,0.043,0.338,0.1,0.515,0.07,0.062,0.176,0.991
9,0.033,0.321,0.08,0.498,0.06,0.059,0.176,0.988
10,0.023,0.304,0.06,0.481,0.05,0.056,0.176,0.985
11,0.013,0.287,0.04,0.464,0.04,0.053,0.176,0.982
12,0.003,0.27,0.02,0.447,0.03,0.05,0.176,0.979
13,-0.007,0.253,0.0,0.43,0.02,0.047,0.176,0.976
14,0.993,0.377,-0.02,0.272,0.31,-0.097,0.176,1.0
15,1.0,0.501,-0.04,0.114,0.6,-0.241,0.176,1.0
16,0.849,0.284,-0.201,0.097,0.731,0.759,0.317,0.997
17,0.698,0.067,-0.362,0.08,0.862,1.0,0.458,0.994
18,0.688,0.191,0.638,0.204,0.852,0.856,0.158,0.85
19,0.678,0.315,1.0,0.328,0.842,0.712,-0.142,0.706
20,0.668,0.157,0.68,0.17,0.832,0.85,0.858,0.844
21,0.658,-0.001,0.36,0.012,0.822,0.988,1.0,0.982
22,0.789,0.999,0.481,-0.005,0.671,0.785,0.859,0.979
23,0.92,1.0,0.602,-0.022,0.52,0.582,0.718,0.976
24,0.769,0.983,0.723,0.978,0.651,0.579,0.577,0.773
25,0.618,0.966,0.844,1.0,0.782,0.576,0.436,0.57
26,0.608,0.949,0.824,0.983,0.772,0.573,0.436,0.567
27,0.598,0.932,0.804,0.966,0.762,0.57,0.436,0.564
28,0.588,0.915,0.784,0.949,0.752,0.567,0.436,0.561
29,0.578,0.898,0.764,0.932,0.742,0.564,0.436,0.558
30,0.568,0.881,0.744,0.915,0.732,0.561,0.436,0.555
31,0.558,0.864,0.724,0.898,0.722,0.558,0.436,0.552
32,0.548,0.847,0.704,0.881,0.712,0.555,0.436,0.549
33,0.538,0.83,0.684,0.864,0.702,0.552,0.436,0.546
34,0.528,0.813,0.664,0.847,0.692,0.549,0.436,0.543
35,0.518,0.796,0.644,0.83,0.682,0.546,0.436,0.54
36,0.508,0.779,0.624,0.813,0.672,0.543,0.436,0.537
37,0.498,0.762,0.604,0.796,0.662,0.54,0.436,0.534
38,0.488,0.745,0.584,0.779,0.652,0.537,0.436,0.531
39,0.478,0.728,0.564,0.762,0.642,0.534,0.436,0.528
40,0.468,0.711,0.544,0.745,0.632,0.531,0.436,0.525
41,0.458,0.694,0.524,0.728,0.622,0.528,0.436,0.522
42,0.448,0.677,0.504,0.711,0.612,0.525,0.436,0.519
43,0.438,0.66,0.484,0.694,0.602,0.522,0.436,0.516
44,0.428,0.643,0.464,0.677,0.592,0.519,0.436,0.513
45,0.418,0.626,0.444,0.66,0.582,0.516,0.436,0.51
46,0.408,0.609,0.424,0.643,0.572,0.513,0.436,0.507
47,0.398,0.592,0.404,0.626,0.562,0.51,0.436,0.504
48,0.388,0.575,0.384,0.609,0.552,0.507,0.436,0.501
49,0.378,0.558,0.364,0.592,0.542,0.504,0.436,0.498
50,0.368,0.541,0.344,0.575,0.532,0.501,0.436,0.495
51,0.358,0.524,0.324,0.558,0.522,0.498,0.436,0.492
52,0.348,0.507,0.304,0.541,0.512,0.495,0.436,0.489
53,0.338,0.49,0.284,0.524,0.502,0.492,0.436,0.486
54,0.328,0.473,0.264,0.507,0.492,0.489,0.436,0.483
55,0.318,0.456,0.244,0.49,0.482,0.486,0.436,0.48
56,0.308,0.439,0.224,0.473,0.472,0.483,0.436,0.477
57,0.298,0.422,0.204,0.456,0.462,0.48,0.436,0.474
58,0.288,0.405,0.184,0.439,0.452,0.477,0.436,0.471
59,0.278,0.388,0.164,0.422,0.442,0.474,0.436,0.468
60,0.268,0.371,0.144,0.405,0.432,0.471,0.436,0.465
61,0.258,0.354,0.124,0.388,0.422,0.468,0.436,0.462
62,0.248,0.337,0.104,0.371,0.412,0.465,0.436,0.459
63,0.238,0.32,0.084,0.354,0.402,0.462,0.436,0.456
64,0.228,0.303,0.064,0.337,0.392,0.459,0.436,0.453
65,0.218,0.286,0.044,0.32,0.382,0.456,0.436,0.45
66,0.208,0.269,0.024,0.303,0.372,0.453,0.436,0.447
67,0.198,0.252,0.004,0.286,0.362,0.45,0.436,0.444
68,0.188,0.235,-0.016,0.269,0.352,0.447,0.436,0.441
69,0.178,0.359,0.984,0.393,0.342,0.303,0.136,0.297
70,0.168,0.483,1.0,0.517,0.332,0.159,-0.164,0.153
71,0.158,0.325,0.68,0.359,0.322,0.297,0.836,0.291
72,0.148,0.167,0.36,0.201,0.312,0.435,1.0,0.429
73,0.138,0.15,0.34,0.184,0.302,0.432,1.0,0.426
74,0.128,0.133,0.32,0.167,0.292,0.429,1.0,0.423
75,0.118,0.116,0.3,0.15,0.282,0.426,1.0,0.42
76,0.108,0.099,0.28,0.133,0.272,0.423,1.0,0.417
77,0.098,0.082,0.26,0.116,0.262,0.42,1.0,0.414
78,0.088,0.065,0.24,0.099,0.252,0.417,1.0,0.411
79,0.078,0.048,0.22,0.082,0.242,0.414,1.0,0.408
80,0.068,0.031,0.2,0.065,0.232,0.411,1.0,0.405
81,0.058,0.014,0.18,0.048,0.222,0.408,1.0,0.402
82,0.048,-0.003,0.16,0.031,0.212,0.405,1.0,0.399
83,0.179,0.997,0.281,0.014,0.061,0.202,0.859,0.396
84,0.31,1.0,0.402,-0.003,-0.09,-0.001,0.718,0.393
85,0.6,0.842,0.382,0.121,0.91,0.137,0.718,0.249
86,0.89,0.684,0.362,0.245,1.0,0.275,0.718,0.105
87,0.88,0.667,0.342,0.228,0.99,0.272,0.718,0.102
88,0.87,0.65,0.322,0.211,0.98,0.269,0.718,0.099
89,0.86,0.633,0.302,0.194,0.97,0.266,0.718,0.096
90,0.85,0.616,0.282,0.177,0.96,0.263,0.718,0.093
91,0.84,0.599,0.262,0.16,0.95,0.26,0.718,0.09
92,0.83,0.582,0.242,0.143,0.94,0.257,0.718,0.087
93,0.82,0.565,0.222,0.126,0.93,0.254,0.718,0.084
94,0.81,0.548,0.202,0.109,0.92,0.251,0.718,0.081
95,0.8,0.531,0.182,0.092,0.91,0.248,0.718,0.078
96,0.79,0.514,0.162,0.075,0.9,0.245,0.718,0.075
97,0.78,0.497,0.142,0.058,0.89,0.242,0.718,0.072
98,0.77,0.48,0.122,0.041,0.88,0.239,0.718,0.069
99,0.76,0.463,0.102,0.024,0.87,0.236,0.718,0.066
100,0.75,0.446,0.082,0.007,0.86,0.233,0.718,0.063
101,0.74,0.429,0.062,-0.01,0.85,0.23,0.718,0.06
102,0.589,0.412,0.183,0.99,0.981,0.227,0.577,-0.143
103,0.438,0.395,0.304,1.0,1.0,0.224,0.436,-0.346
104,0.569,0.378,0.143,0.783,0.849,0.221,0.577,0.654
105,0.7,0.361,-0.018,0.566,0.698,0.218,0.718,1.0
106,0.69,0.485,0.982,0.69,0.688,0.074,0.418,0.856
107,0.68,0.609,1.0,0.814,0.678,-0.07,0.118,0.712
108,0.529,0.392,0.839,0.797,0.809,0.93,0.259,0.709
109,0.378,0.175,0.678,0.78,0.94,1.0,0.4,0.706
110,0.368,0.158,0.658,0.763,0.93,0.997,0.4,0.703
111,0.358,0.141,0.638,0.746,0.92,0.994,0.4,0.7
112,0.348,0.124,0.618,0.729,0.91,0.991,0.4,0.697
113,0.338,0.107,0.598,0.712,0.9,0.988,0.4,0.694
114,0.328,0.09,0.578,0.695,0.89,0.985,0.4,0.691
115,0.318,0.073,0.558,0.678,0.88,0.982,0.4,0.688
116,0.308,0.056,0.538,0.661,0.87,0.979,0.4,0.685
117,0.298,0.039,0.518,0.644,0.86,0.976,0.4,0.682
118,0.288,0.022,0.498,0.627,0.85,0.973,0.4,0.679
119,0.278,0.005,0.478,0.61,0.84,0.97,0.4,0.676
120,0.268,-0.012,0.458,0.593,0.83,0.967,0.4,0.673
121,0.399,0.988,0.579,0.576,0.679,0.764,0.259,0.67
122,0.53,1.0,0.7,0.559,0.528,0.561,0.118,0.667
123,0.52,0.983,0.68,0.542,0.518,0.558,0.118,0.664
124,0.51,0.966,0.66,0.525,0.508,0.555,0.118,0.661
125,0.5,0.949,0.64,0.508,0.498,0.552,0.118,0.658
126,0.49,0.932,0.62,0.491,0.488,0.549,0.118,0.655
127,0.48,0.915,0.6,0.474,0.478,0.546,0.118,0.652
