step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.012692922244070558,0.8527046328196866,1.0,-0.08459214684258715,0.7131269053314715,0.7354527777839402,0.34299775234770297,0.1808014558722829
1,-0.16241182152513586,1.0,1.0,0.3813874418669202,1.0,1.0,0.4247599457033876,0.19909901658624474
2,0.8375881784748641,0.8563523595508176,0.7870454297083731,0.49671470497254316,0.8248952562307935,0.9391214368864725,0.8631988177423883,0.2347274596558564
3,1.0,0.7127047191016351,0.5740908594167462,0.6120419680781661,0.649790512461587,0.8782428737729451,1.0,0.27035590272546806
4,0.9623736111874113,0.6750783302890464,0.5364644706041575,0.5744155792655774,0.6121641236489983,0.8406164849603563,0.9623736111874113,0.23272951391287938
5,0.9247472223748225,0.6374519414764577,0.4988380817915688,0.5367891904529887,0.5745377348364096,0.8029900961477676,0.9247472223748225,0.1951031251002907
6,0.8871208335622338,0.5998255526638689,0.4612116929789801,0.4991628016404,0.5369113460238208,0.7653637073351789,0.8871208335622338,0.15747673628770203
7,0.8494944447496451,0.5621991638512802,0.42358530416639145,0.4615364128278113,0.49928495721123217,0.7277373185225902,0.8494944447496451,0.11985034747511336
8,0.8118680559370564,0.5245727750386915,0.3859589153538028,0.42391002401522265,0.4616585683986435,0.6901109297100014,0.8118680559370564,0.08222395866252469
9,0.7742416671244676,0.4869463862261028,0.3483325265412141,0.386283635202634,0.4240321795860548,0.6524845408974127,0.7742416671244676,0.04459756984993601
10,0.7366152783118789,0.44931999741351414,0.31070613772862543,0.3486572463900453,0.38640579077346615,0.614858152084824,0.7366152783118789,0.0069711810373473265
11,0.6989888894992902,0.41169360860092546,0.27307974891603676,0.31103085757745663,0.3487794019608775,0.5772317632722352,0.6989888894992902,-0.030655207775241354
12,0.7346173325689018,0.6048170015434601,-0.035403052242763196,0.47689005558840575,0.3670769626748393,0.4462703066715272,1.0,0.9693447922247587
13,0.7702457756385135,0.7979403944859946,-0.34388585340156314,0.6427492535993549,0.3853745233888011,0.3153088500708191,1.0,1.0
14,0.5572912053468866,0.698120132015553,0.6561141465984368,1.0,0.8108829767377403,0.34026219494709176,0.973110014525284,0.6915171988412
15,0.34433663505525974,0.5982998695451114,1.0,1.0,1.0,0.3652155398233644,0.946220029050568,0.38303439768240005
