step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.164,0.129,0.471,0.255,0.291,0.496,0.213,0.3
1,0.144,0.102,0.441,0.228,0.271,0.483,0.203,0.287
2,0.124,0.075,0.411,0.201,0.251,0.47,0.193,0.274
3,0.104,0.048,0.381,0.174,0.231,0.457,0.183,0.261
4,0.084,0.021,0.351,0.147,0.211,0.444,0.173,0.248
5,0.064,-0.006,0.321,0.12,0.191,0.431,0.163,0.235
6,0.158,0.994,0.405,0.193,0.257,0.498,0.239,0.322
7,0.252,1.0,0.489,0.266,0.323,0.565,0.315,0.409
8,0.232,0.973,0.459,0.239,0.303,0.552,0.305,0.396
9,0.212,0.946,0.429,0.212,0.283,0.539,0.295,0.383
10,0.192,0.919,0.399,0.185,0.263,0.526,0.285,0.37
11,0.172,0.892,0.369,0.158,0.243,0.513,0.275,0.357
12,0.152,0.865,0.339,0.131,0.223,0.5,0.265,0.344
13,0.132,0.838,0.309,0.104,0.203,0.487,0.255,0.331
14,0.112,0.811,0.279,0.077,0.183,0.474,0.245,0.318
15,0.092,0.784,0.249,0.05,0.163,0.461,0.235,0.305
16,0.072,0.757,0.219,0.023,0.143,0.448,0.225,0.292
17,0.052,0.73,0.189,-0.004,0.123,0.435,0.215,0.279
18,0.09,0.803,0.301,0.996,0.245,0.522,0.263,0.266
19,0.128,0.876,0.413,1.0,0.367,0.609,0.311,0.253
20,0.108,0.849,0.383,0.973,0.347,0.596,0.301,0.24
21,0.088,0.822,0.353,0.946,0.327,0.583,0.291,0.227
22,0.068,0.795,0.323,0.919,0.307,0.57,0.281,0.214
23,0.048,0.768,0.293,0.892,0.287,0.557,0.271,0.201
24,0.028,0.741,0.263,0.865,0.267,0.544,0.261,0.188
25,0.008,0.714,0.233,0.838,0.247,0.531,0.251,0.175
26,-0.012,0.687,0.203,0.811,0.227,0.518,0.241,0.162
27,0.988,0.774,0.273,0.842,0.287,0.591,0.331,0.291
28,1.0,0.861,0.343,0.873,0.347,0.664,0.421,0.42
29,0.98,0.834,0.313,0.846,0.327,0.651,0.411,0.407
30,0.96,0.807,0.283,0.819,0.307,0.638,0.401,0.394
31,0.94,0.78,0.253,0.792,0.287,0.625,0.391,0.381
32,0.92,0.753,0.223,0.765,0.267,0.612,0.381,0.368
33,0.9,0.726,0.193,0.738,0.247,0.599,0.371,0.355
34,0.88,0.699,0.163,0.711,0.227,0.586,0.361,0.342
35,0.86,0.672,0.133,0.684,0.207,0.573,0.351,0.329
36,0.84,0.645,0.103,0.657,0.187,0.56,0.341,0.316
37,0.82,0.618,0.073,0.63,0.167,0.547,0.331,0.303
38,0.8,0.591,0.043,0.603,0.147,0.534,0.321,0.29
39,0.78,0.564,0.013,0.576,0.127,0.521,0.311,0.277
