step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.66,0.862,0.349,0.729,0.1,-0.312,0.301,0.39
1,0.871,1.0,0.612,0.816,0.049,-0.65,0.24,0.463
2,0.619,0.648,0.128,0.828,0.311,0.35,0.492,0.461
3,0.367,0.296,-0.356,0.84,0.573,1.0,0.744,0.459
4,0.337,0.552,0.644,1.0,0.563,0.523,0.324,0.149
5,0.307,0.808,1.0,1.0,0.553,0.046,-0.096,-0.161
6,0.377,0.74,0.58,0.946,0.643,0.305,0.904,0.053
7,0.447,0.672,0.16,0.892,0.733,0.564,1.0,0.267
8,0.417,0.645,0.14,0.879,0.723,0.551,0.98,0.24
9,0.387,0.618,0.12,0.866,0.713,0.538,0.96,0.213
10,0.357,0.591,0.1,0.853,0.703,0.525,0.94,0.186
11,0.327,0.564,0.08,0.84,0.693,0.512,0.92,0.159
12,0.297,0.537,0.06,0.827,0.683,0.499,0.9,0.132
13,0.267,0.51,0.04,0.814,0.673,0.486,0.88,0.105
14,0.237,0.483,0.02,0.801,0.663,0.473,0.86,0.078
15,0.207,0.456,0.0,0.788,0.653,0.46,0.84,0.051
16,0.177,0.429,-0.02,0.775,0.643,0.447,0.82,0.024
17,0.147,0.685,0.98,1.0,0.633,-0.03,0.4,-0.286
18,0.117,0.941,1.0,1.0,0.623,-0.507,-0.02,-0.596
19,0.328,1.0,0.697,0.887,0.572,-0.495,0.201,0.404
20,0.539,1.0,0.394,0.774,0.521,-0.483,0.422,1.0
21,0.287,0.648,-0.09,0.786,0.783,0.517,0.674,0.998
22,0.035,0.296,-0.574,0.798,1.0,1.0,0.926,0.996
23,0.005,0.552,0.426,1.0,0.99,0.523,0.506,0.686
24,-0.025,0.808,1.0,1.0,0.98,0.046,0.086,0.376
25,0.975,1.0,0.98,0.946,0.87,-0.189,0.166,0.59
26,1.0,1.0,0.96,0.892,0.76,-0.424,0.246,0.804
27,0.748,0.648,0.476,0.904,1.0,0.576,0.498,0.802
28,0.496,0.296,-0.008,0.916,1.0,1.0,0.75,0.8
29,0.466,0.552,0.992,1.0,0.99,0.523,0.33,0.49
30,0.436,0.808,1.0,1.0,0.98,0.046,-0.09,0.18
31,0.506,0.74,0.58,0.946,1.0,0.305,0.91,0.394
32,0.576,0.672,0.16,0.892,1.0,0.564,1.0,0.608
33,0.546,0.645,0.14,0.879,0.99,0.551,0.98,0.581
34,0.516,0.618,0.12,0.866,0.98,0.538,0.96,0.554
35,0.486,0.591,0.1,0.853,0.97,0.525,0.94,0.527
36,0.456,0.564,0.08,0.84,0.96,0.512,0.92,0.5
37,0.426,0.537,0.06,0.827,0.95,0.499,0.9,0.473
38,0.396,0.51,0.04,0.814,0.94,0.486,0.88,0.446
39,0.366,0.483,0.02,0.801,0.93,0.473,0.86,0.419
40,0.336,0.456,0.0,0.788,0.92,0.46,0.84,0.392
41,0.306,0.429,-0.02,0.775,0.91,0.447,0.82,0.365
42,0.276,0.685,0.98,1.0,0.9,-0.03,0.4,0.055
43,0.246,0.941,1.0,1.0,0.89,-0.507,-0.02,-0.255
