step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.238,-0.062,0.328,0.114,0.934,0.631,0.527,0.476
1,-0.448,-0.22,0.308,0.238,1.0,0.769,0.527,0.332
2,0.552,-0.096,0.288,0.08,0.79,0.625,0.527,0.47
3,1.0,0.028,0.268,-0.078,0.58,0.481,0.527,0.608
4,0.849,0.011,0.389,0.922,0.711,0.478,0.386,0.405
5,0.698,-0.006,0.51,1.0,0.842,0.475,0.245,0.202
6,0.829,0.994,0.631,0.983,0.691,0.272,0.104,0.199
7,0.96,1.0,0.752,0.966,0.54,0.069,-0.037,0.196
8,0.95,0.842,0.532,0.808,0.53,0.207,0.963,0.334
9,0.94,0.684,0.312,0.65,0.52,0.345,1.0,0.472
10,0.93,0.667,0.292,0.633,0.51,0.342,1.0,0.469
11,0.92,0.65,0.272,0.616,0.5,0.339,1.0,0.466
12,0.91,0.633,0.252,0.599,0.49,0.336,1.0,0.463
13,0.9,0.616,0.232,0.582,0.48,0.333,1.0,0.46
14,0.89,0.599,0.212,0.565,0.47,0.33,1.0,0.457
15,0.88,0.582,0.192,0.548,0.46,0.327,1.0,0.454
16,0.87,0.565,0.172,0.531,0.45,0.324,1.0,0.451
17,0.86,0.548,0.152,0.514,0.44,0.321,1.0,0.448
18,0.85,0.531,0.132,0.497,0.43,0.318,1.0,0.445
19,0.84,0.514,0.112,0.48,0.42,0.315,1.0,0.442
20,0.83,0.497,0.092,0.463,0.41,0.312,1.0,0.439
21,0.82,0.48,0.072,0.446,0.4,0.309,1.0,0.436
22,0.81,0.463,0.052,0.429,0.39,0.306,1.0,0.433
23,0.8,0.446,0.032,0.412,0.38,0.303,1.0,0.43
24,0.79,0.429,0.012,0.395,0.37,0.3,1.0,0.427
25,0.78,0.412,-0.008,0.378,0.36,0.297,1.0,0.424
26,0.77,0.536,0.992,0.502,0.35,0.153,0.8,0.28
27,0.76,0.66,1.0,0.626,0.34,0.009,0.6,0.136
28,0.75,0.643,0.98,0.609,0.33,0.006,0.6,0.133
29,0.74,0.626,0.96,0.592,0.32,0.003,0.6,0.13
30,0.73,0.609,0.94,0.575,0.31,0.0,0.6,0.127
31,0.72,0.592,0.92,0.558,0.3,-0.003,0.6,0.124
32,0.569,0.375,0.759,0.541,0.431,0.997,0.741,0.121
33,0.418,0.158,0.598,0.524,0.562,1.0,0.882,0.118
34,0.408,0.141,0.578,0.507,0.552,0.997,0.882,0.115
35,0.398,0.124,0.558,0.49,0.542,0.994,0.882,0.112
36,0.388,0.107,0.538,0.473,0.532,0.991,0.882,0.109
37,0.378,0.09,0.518,0.456,0.522,0.988,0.882,0.106
38,0.368,0.073,0.498,0.439,0.512,0.985,0.882,0.103
39,0.358,0.056,0.478,0.422,0.502,0.982,0.882,0.1
40,0.348,0.039,0.458,0.405,0.492,0.979,0.882,0.097
41,0.338,0.022,0.438,0.388,0.482,0.976,0.882,0.094
42,0.328,0.005,0.418,0.371,0.472,0.973,0.882,0.091
43,0.318,-0.012,0.398,0.354,0.462,0.97,0.882,0.088
44,0.449,0.988,0.519,0.337,0.311,0.767,0.741,0.085
45,0.58,1.0,0.64,0.32,0.16,0.564,0.6,0.082
46,0.57,0.983,0.62,0.303,0.15,0.561,0.6,0.079
47,0.56,0.966,0.6,0.286,0.14,0.558,0.6,0.076
48,0.55,0.949,0.58,0.269,0.13,0.555,0.6,0.073
49,0.54,0.932,0.56,0.252,0.12,0.552,0.6,0.07
50,0.53,0.915,0.54,0.235,0.11,0.549,0.6,0.067
51,0.52,0.898,0.52,0.218,0.1,0.546,0.6,0.064
52,0.51,0.881,0.5,0.201,0.09,0.543,0.6,0.061
53,0.5,0.864,0.48,0.184,0.08,0.54,0.6,0.058
54,0.49,0.847,0.46,0.167,0.07,0.537,0.6,0.055
55,0.48,0.83,0.44,0.15,0.06,0.534,0.6,0.052
56,0.47,0.813,0.42,0.133,0.05,0.531,0.6,0.049
57,0.46,0.796,0.4,0.116,0.04,0.528,0.6,0.046
58,0.45,0.779,0.38,0.099,0.03,0.525,0.6,0.043
59,0.44,0.762,0.36,0.082,0.02,0.522,0.6,0.04
60,0.43,0.745,0.34,0.065,0.01,0.519,0.6,0.037
61,0.42,0.728,0.32,0.048,0.0,0.516,0.6,0.034
62,0.41,0.711,0.3,0.031,-0.01,0.513,0.6,0.031
63,0.2,0.553,0.28,0.155,0.99,0.651,0.6,-0.113
64,-0.01,0.395,0.26,0.279,1.0,0.789,0.6,-0.257
65,0.121,0.378,0.099,0.062,0.849,0.786,0.741,0.743
66,0.252,0.361,-0.062,-0.155,0.698,0.783,0.882,1.0
67,0.101,0.344,0.059,0.845,0.829,0.78,0.741,0.797
