step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.41,0.412,0.161,0.354,0.157,0.001,0.12,0.09
1,0.4,0.395,0.141,0.337,0.147,-0.002,0.12,0.087
2,0.249,0.178,-0.02,0.32,0.278,0.998,0.261,0.084
3,0.098,-0.039,-0.181,0.303,0.409,1.0,0.402,0.081
4,0.088,0.085,0.819,0.427,0.399,0.856,0.202,-0.063
5,0.078,0.209,1.0,0.551,0.389,0.712,0.002,-0.207
6,0.209,0.192,0.839,0.334,0.238,0.709,0.143,0.793
7,0.34,0.175,0.678,0.117,0.087,0.706,0.284,1.0
8,0.33,0.158,0.658,0.1,0.077,0.703,0.284,0.997
9,0.32,0.141,0.638,0.083,0.067,0.7,0.284,0.994
10,0.31,0.124,0.618,0.066,0.057,0.697,0.284,0.991
11,0.3,0.107,0.598,0.049,0.047,0.694,0.284,0.988
12,0.29,0.09,0.578,0.032,0.037,0.691,0.284,0.985
13,0.28,0.073,0.558,0.015,0.027,0.688,0.284,0.982
14,0.27,0.056,0.538,-0.002,0.017,0.685,0.284,0.979
15,0.119,0.039,0.659,0.998,0.148,0.682,0.143,0.776
16,-0.032,0.022,0.78,1.0,0.279,0.679,0.002,0.573
17,0.968,0.146,0.76,0.842,0.069,0.535,0.002,0.711
18,1.0,0.27,0.74,0.684,-0.141,0.391,0.002,0.849
19,0.79,0.112,0.72,0.808,0.859,0.529,0.002,0.705
20,0.58,-0.046,0.7,0.932,1.0,0.667,0.002,0.561
21,0.711,0.954,0.821,0.915,0.849,0.464,-0.139,0.558
22,0.842,1.0,0.942,0.898,0.698,0.261,-0.28,0.555
23,0.832,0.842,0.722,0.74,0.688,0.399,0.72,0.693
24,0.822,0.684,0.502,0.582,0.678,0.537,1.0,0.831
25,0.812,0.667,0.482,0.565,0.668,0.534,1.0,0.828
26,0.802,0.65,0.462,0.548,0.658,0.531,1.0,0.825
27,0.792,0.633,0.442,0.531,0.648,0.528,1.0,0.822
28,0.782,0.616,0.422,0.514,0.638,0.525,1.0,0.819
29,0.772,0.599,0.402,0.497,0.628,0.522,1.0,0.816
30,0.762,0.582,0.382,0.48,0.618,0.519,1.0,0.813
31,0.752,0.565,0.362,0.463,0.608,0.516,1.0,0.81
32,0.742,0.548,0.342,0.446,0.598,0.513,1.0,0.807
33,0.732,0.531,0.322,0.429,0.588,0.51,1.0,0.804
34,0.722,0.514,0.302,0.412,0.578,0.507,1.0,0.801
35,0.712,0.497,0.282,0.395,0.568,0.504,1.0,0.798
36,0.702,0.48,0.262,0.378,0.558,0.501,1.0,0.795
37,0.692,0.463,0.242,0.361,0.548,0.498,1.0,0.792
38,0.682,0.446,0.222,0.344,0.538,0.495,1.0,0.789
39,0.672,0.429,0.202,0.327,0.528,0.492,1.0,0.786
40,0.662,0.412,0.182,0.31,0.518,0.489,1.0,0.783
41,0.652,0.395,0.162,0.293,0.508,0.486,1.0,0.78
42,0.642,0.378,0.142,0.276,0.498,0.483,1.0,0.777
43,0.632,0.361,0.122,0.259,0.488,0.48,1.0,0.774
44,0.622,0.344,0.102,0.242,0.478,0.477,1.0,0.771
45,0.612,0.327,0.082,0.225,0.468,0.474,1.0,0.768
46,0.602,0.31,0.062,0.208,0.458,0.471,1.0,0.765
47,0.592,0.293,0.042,0.191,0.448,0.468,1.0,0.762
48,0.582,0.276,0.022,0.174,0.438,0.465,1.0,0.759
49,0.572,0.259,0.002,0.157,0.428,0.462,1.0,0.756
50,0.562,0.242,-0.018,0.14,0.418,0.459,1.0,0.753
51,0.552,0.366,0.982,0.264,0.408,0.315,0.8,0.609
52,0.542,0.49,1.0,0.388,0.398,0.171,0.6,0.465
53,0.532,0.473,0.98,0.371,0.388,0.168,0.6,0.462
54,0.522,0.456,0.96,0.354,0.378,0.165,0.6,0.459
