step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.043,0.383,0.879,-0.053,0.058,0.341,0.356,0.197
1,-0.203,0.289,1.0,-0.147,-0.102,0.261,0.456,0.117
2,-0.254,0.172,0.903,0.853,-0.153,0.158,0.379,0.214
3,-0.305,0.055,0.806,1.0,-0.204,0.055,0.302,0.311
4,-0.215,-0.003,0.636,0.942,0.796,0.011,0.152,0.267
5,-0.125,-0.061,0.466,0.884,1.0,-0.033,0.002,0.223
6,0.875,-0.119,0.296,0.826,1.0,-0.077,-0.148,0.179
7,1.0,-0.177,0.126,0.768,1.0,-0.121,-0.298,0.135
8,0.84,-0.271,0.206,0.674,0.84,-0.201,0.702,0.055
9,0.68,-0.365,0.286,0.58,0.68,-0.281,1.0,-0.025
10,0.629,0.635,0.189,0.463,0.629,-0.184,0.923,-0.128
11,0.578,1.0,0.092,0.346,0.578,-0.087,0.846,-0.231
12,0.527,0.883,-0.005,0.429,0.527,-0.19,0.769,0.769
13,0.476,0.766,-0.102,0.512,0.476,-0.293,0.692,1.0
14,0.425,0.849,-0.199,0.395,0.425,0.707,0.615,0.897
15,0.374,0.932,-0.296,0.278,0.374,1.0,0.538,0.794
16,0.214,0.838,0.704,0.184,0.214,0.92,0.638,0.714
17,0.054,0.744,1.0,0.09,0.054,0.84,0.738,0.634
18,0.044,0.727,0.98,0.073,0.044,0.837,0.738,0.631
19,0.034,0.71,0.96,0.056,0.034,0.834,0.738,0.628
20,0.024,0.693,0.94,0.039,0.024,0.831,0.738,0.625
21,0.014,0.676,0.92,0.022,0.014,0.828,0.738,0.622
22,0.004,0.659,0.9,0.005,0.004,0.825,0.738,0.619
23,-0.006,0.642,0.88,-0.012,-0.006,0.822,0.738,0.616
24,0.084,0.584,0.71,-0.07,0.994,0.778,0.588,0.572
25,0.174,0.526,0.54,-0.128,1.0,0.734,0.438,0.528
26,0.123,0.409,0.443,0.872,0.949,0.631,0.361,0.625
27,0.072,0.292,0.346,1.0,0.898,0.528,0.284,0.722
28,0.062,0.275,0.326,0.983,0.888,0.525,0.284,0.719
29,0.052,0.258,0.306,0.966,0.878,0.522,0.284,0.716
30,0.042,0.241,0.286,0.949,0.868,0.519,0.284,0.713
31,0.032,0.224,0.266,0.932,0.858,0.516,0.284,0.71
32,0.022,0.207,0.246,0.915,0.848,0.513,0.284,0.707
33,0.012,0.19,0.226,0.898,0.838,0.51,0.284,0.704
34,0.002,0.173,0.206,0.881,0.828,0.507,0.284,0.701
35,-0.008,0.156,0.186,0.864,0.818,0.504,0.284,0.698
36,0.992,0.098,0.016,0.806,0.908,0.46,0.134,0.654
37,1.0,0.04,-0.154,0.748,0.998,0.416,-0.016,0.61
38,0.84,-0.054,0.846,0.654,0.838,0.336,0.084,0.53
39,0.68,-0.148,1.0,0.56,0.678,0.256,0.184,0.45
40,0.629,0.852,0.903,0.443,0.627,0.353,0.107,0.347
41,0.578,1.0,0.806,0.326,0.576,0.45,0.03,0.244
42,0.568,0.983,0.786,0.309,0.566,0.447,0.03,0.241
43,0.558,0.966,0.766,0.292,0.556,0.444,0.03,0.238
44,0.548,0.949,0.746,0.275,0.546,0.441,0.03,0.235
45,0.538,0.932,0.726,0.258,0.536,0.438,0.03,0.232
46,0.528,0.915,0.706,0.241,0.526,0.435,0.03,0.229
47,0.518,0.898,0.686,0.224,0.516,0.432,0.03,0.226
48,0.508,0.881,0.666,0.207,0.506,0.429,0.03,0.223
49,0.498,0.864,0.646,0.19,0.496,0.426,0.03,0.22
50,0.488,0.847,0.626,0.173,0.486,0.423,0.03,0.217
51,0.478,0.83,0.606,0.156,0.476,0.42,0.03,0.214
52,0.468,0.813,0.586,0.139,0.466,0.417,0.03,0.211
53,0.458,0.796,0.566,0.122,0.456,0.414,0.03,0.208
54,0.448,0.779,0.546,0.105,0.446,0.411,0.03,0.205
55,0.438,0.762,0.526,0.088,0.436,0.408,0.03,0.202
56,0.428,0.745,0.506,0.071,0.426,0.405,0.03,0.199
57,0.418,0.728,0.486,0.054,0.416,0.402,0.03,0.196
58,0.408,0.711,0.466,0.037,0.406,0.399,0.03,0.193
59,0.398,0.694,0.446,0.02,0.396,0.396,0.03,0.19
60,0.388,0.677,0.426,0.003,0.386,0.393,0.03,0.187
61,0.378,0.66,0.406,-0.014,0.376,0.39,0.03,0.184
62,0.327,0.543,0.309,0.986,0.325,0.287,-0.047,0.281
63,0.276,0.426,0.212,1.0,0.274,0.184,-0.124,0.378
64,0.116,0.332,0.292,0.906,0.114,0.104,0.876,0.298
65,-0.044,0.238,0.372,0.812,-0.046,0.024,1.0,0.218
66,0.046,0.18,0.202,0.754,0.954,-0.02,0.85,0.174
67,0.136,0.122,0.032,0.696,1.0,-0.064,0.7,0.13
68,0.085,0.205,-0.065,0.579,0.949,0.936,0.623,0.027
69,0.034,0.288,-0.162,0.462,0.898,1.0,0.546,-0.076
70,-0.126,0.194,0.838,0.368,0.738,0.92,0.646,-0.156
71,-0.286,0.1,1.0,0.274,0.578,0.84,0.746,-0.236
72,0.714,0.042,0.83,0.216,0.668,0.796,0.596,-0.28
73,1.0,-0.016,0.66,0.158,0.758,0.752,0.446,-0.324
74,0.949,-0.133,0.563,0.241,0.707,0.649,0.369,0.676
75,0.898,-0.25,0.466,0.324,0.656,0.546,0.292,1.0
76,0.847,0.75,0.369,0.207,0.605,0.643,0.215,0.897
77,0.796,1.0,0.272,0.09,0.554,0.74,0.138,0.794
78,0.786,0.983,0.252,0.073,0.544,0.737,0.138,0.791
79,0.776,0.966,0.232,0.056,0.534,0.734,0.138,0.788
80,0.766,0.949,0.212,0.039,0.524,0.731,0.138,0.785
81,0.756,0.932,0.192,0.022,0.514,0.728,0.138,0.782
82,0.746,0.915,0.172,0.005,0.504,0.725,0.138,0.779
83,0.736,0.898,0.152,-0.012,0.494,0.722,0.138,0.776
84,0.685,0.781,0.055,0.988,0.443,0.619,0.061,0.873
85,0.634,0.664,-0.042,1.0,0.392,0.516,-0.016,0.97
86,0.474,0.57,0.958,0.906,0.232,0.436,0.084,0.89
87,0.314,0.476,1.0,0.812,0.072,0.356,0.184,0.81
88,0.304,0.459,0.98,0.795,0.062,0.353,0.184,0.807
89,0.294,0.442,0.96,0.778,0.052,0.35,0.184,0.804
90,0.284,0.425,0.94,0.761,0.042,0.347,0.184,0.801
91,0.274,0.408,0.92,0.744,0.032,0.344,0.184,0.798
92,0.264,0.391,0.9,0.727,0.022,0.341,0.184,0.795
93,0.254,0.374,0.88,0.71,0.012,0.338,0.184,0.792
94,0.244,0.357,0.86,0.693,0.002,0.335,0.184,0.789
95,0.234,0.34,0.84,0.676,-0.008,0.332,0.184,0.786
96,0.324,0.282,0.67,0.618,0.992,0.288,0.034,0.742
97,0.414,0.224,0.5,0.56,1.0,0.244,-0.116,0.698
98,0.254,0.13,0.58,0.466,0.84,0.164,0.884,0.618
99,0.094,0.036,0.66,0.372,0.68,0.084,1.0,0.538
100,0.084,0.019,0.64,0.355,0.67,0.081,1.0,0.535
101,0.074,0.002,0.62,0.338,0.66,0.078,1.0,0.532
102,0.064,-0.015,0.6,0.321,0.65,0.075,1.0,0.529
103,0.013,0.985,0.503,0.204,0.599,0.172,0.923,0.426
