step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.465,0.351,0.577,0.257,0.087,0.154,0.23,0.088
1,0.445,0.324,0.547,0.23,0.067,0.141,0.22,0.075
2,0.425,0.297,0.517,0.203,0.047,0.128,0.21,0.062
3,0.405,0.27,0.487,0.176,0.027,0.115,0.2,0.049
4,0.385,0.243,0.457,0.149,0.007,0.102,0.19,0.036
5,0.365,0.216,0.427,0.122,-0.013,0.089,0.18,0.023
6,0.145,0.048,0.397,0.236,0.987,0.217,0.17,-0.131
7,-0.075,-0.12,0.367,0.35,1.0,0.345,0.16,-0.285
8,0.046,-0.147,0.196,0.123,0.839,0.332,0.291,0.715
9,0.167,-0.174,0.025,-0.104,0.678,0.319,0.422,1.0
10,0.006,-0.201,0.136,0.896,0.799,0.306,0.271,0.787
11,-0.155,-0.228,0.247,1.0,0.92,0.293,0.12,0.574
12,-0.034,0.772,0.358,0.973,0.759,0.08,-0.031,0.561
13,0.087,1.0,0.469,0.946,0.598,-0.133,-0.182,0.548
14,0.067,0.832,0.239,0.778,0.578,-0.005,0.818,0.676
15,0.047,0.664,0.009,0.61,0.558,0.123,1.0,0.804
16,0.027,0.637,-0.021,0.583,0.538,0.11,0.99,0.791
17,0.007,0.751,0.979,0.697,0.518,-0.044,0.78,0.637
18,-0.013,0.865,1.0,0.811,0.498,-0.198,0.57,0.483
19,-0.174,0.638,0.829,0.784,0.619,0.802,0.701,0.47
20,-0.335,0.411,0.658,0.757,0.74,1.0,0.832,0.457
21,0.665,0.525,0.628,0.589,0.52,0.846,0.822,0.585
22,1.0,0.639,0.598,0.421,0.3,0.692,0.812,0.713
23,0.98,0.612,0.568,0.394,0.28,0.679,0.802,0.7
24,0.96,0.585,0.538,0.367,0.26,0.666,0.792,0.687
25,0.94,0.558,0.508,0.34,0.24,0.653,0.782,0.674
26,0.92,0.531,0.478,0.313,0.22,0.64,0.772,0.661
27,0.9,0.504,0.448,0.286,0.2,0.627,0.762,0.648
28,0.88,0.477,0.418,0.259,0.18,0.614,0.752,0.635
29,0.86,0.45,0.388,0.232,0.16,0.601,0.742,0.622
30,0.84,0.423,0.358,0.205,0.14,0.588,0.732,0.609
31,0.82,0.396,0.328,0.178,0.12,0.575,0.722,0.596
32,0.8,0.369,0.298,0.151,0.1,0.562,0.712,0.583
33,0.78,0.342,0.268,0.124,0.08,0.549,0.702,0.57
34,0.76,0.315,0.238,0.097,0.06,0.536,0.692,0.557
35,0.74,0.288,0.208,0.07,0.04,0.523,0.682,0.544
36,0.72,0.261,0.178,0.043,0.02,0.51,0.672,0.531
37,0.7,0.234,0.148,0.016,0.0,0.497,0.662,0.518
38,0.68,0.207,0.118,-0.011,-0.02,0.484,0.652,0.505
39,0.46,0.039,0.088,0.103,0.98,0.612,0.642,0.351
40,0.24,-0.129,0.058,0.217,1.0,0.74,0.632,0.197
41,0.361,0.871,0.169,0.19,0.839,0.527,0.481,0.184
42,0.482,1.0,0.28,0.163,0.678,0.314,0.33,0.171
43,0.462,0.973,0.25,0.136,0.658,0.301,0.32,0.158
44,0.442,0.946,0.22,0.109,0.638,0.288,0.31,0.145
45,0.422,0.919,0.19,0.082,0.618,0.275,0.3,0.132
46,0.402,0.892,0.16,0.055,0.598,0.262,0.29,0.119
47,0.382,0.865,0.13,0.028,0.578,0.249,0.28,0.106
48,0.362,0.838,0.1,0.001,0.558,0.236,0.27,0.093
49,0.342,0.811,0.07,-0.026,0.538,0.223,0.26,0.08
50,0.181,0.784,0.181,0.974,0.659,0.21,0.109,-0.133
51,0.02,0.757,0.292,1.0,0.78,0.197,-0.042,-0.346
52,0.141,0.73,0.121,0.773,0.619,0.184,0.089,0.654
53,0.262,0.703,-0.05,0.546,0.458,0.171,0.22,1.0
54,0.242,0.817,0.95,0.66,0.438,0.017,0.01,0.846
55,0.222,0.931,1.0,0.774,0.418,-0.137,-0.2,0.692
56,0.202,0.763,0.77,0.606,0.398,-0.009,0.8,0.82
57,0.182,0.595,0.54,0.438,0.378,0.119,1.0,0.948
58,0.162,0.568,0.51,0.411,0.358,0.106,0.99,0.935
59,0.142,0.541,0.48,0.384,0.338,0.093,0.98,0.922
60,0.122,0.514,0.45,0.357,0.318,0.08,0.97,0.909
61,0.102,0.487,0.42,0.33,0.298,0.067,0.96,0.896
62,0.082,0.46,0.39,0.303,0.278,0.054,0.95,0.883
63,0.062,0.433,0.36,0.276,0.258,0.041,0.94,0.87
64,0.042,0.406,0.33,0.249,0.238,0.028,0.93,0.857
65,0.022,0.379,0.3,0.222,0.218,0.015,0.92,0.844
66,0.002,0.352,0.27,0.195,0.198,0.002,0.91,0.831
67,-0.018,0.325,0.24,0.168,0.178,-0.011,0.9,0.818
68,-0.179,0.098,0.069,0.141,0.299,0.989,1.0,0.805
69,-0.34,-0.129,-0.102,0.114,0.42,1.0,1.0,0.792
70,-0.219,0.871,0.009,0.087,0.259,0.787,0.849,0.779
71,-0.098,1.0,0.12,0.06,0.098,0.574,0.698,0.766
72,0.902,1.0,0.09,-0.108,-0.122,0.42,0.688,0.894
73,1.0,1.0,0.06,-0.276,-0.342,0.266,0.678,1.0
74,0.839,0.973,0.171,0.724,-0.221,0.253,0.527,0.787
75,0.678,0.946,0.282,1.0,-0.1,0.24,0.376,0.574
76,0.458,0.778,0.252,1.0,0.9,0.368,0.366,0.42
77,0.238,0.61,0.222,1.0,1.0,0.496,0.356,0.266
78,0.218,0.583,0.192,0.973,0.98,0.483,0.346,0.253
79,0.198,0.556,0.162,0.946,0.96,0.47,0.336,0.24
80,0.178,0.529,0.132,0.919,0.94,0.457,0.326,0.227
81,0.158,0.502,0.102,0.892,0.92,0.444,0.316,0.214
82,0.138,0.475,0.072,0.865,0.9,0.431,0.306,0.201
83,0.118,0.448,0.042,0.838,0.88,0.418,0.296,0.188
84,0.098,0.421,0.012,0.811,0.86,0.405,0.286,0.175
85,0.078,0.394,-0.018,0.784,0.84,0.392,0.276,0.162
86,0.058,0.508,0.982,0.898,0.82,0.238,0.066,0.008
87,0.038,0.622,1.0,1.0,0.8,0.084,-0.144,-0.146
88,0.018,0.454,0.77,0.832,0.78,0.212,0.856,-0.018
89,-0.002,0.286,0.54,0.664,0.76,0.34,1.0,0.11
90,0.998,0.4,0.51,0.496,0.54,0.186,0.99,0.238
91,1.0,0.514,0.48,0.328,0.32,0.032,0.98,0.366
92,0.98,0.487,0.45,0.301,0.3,0.019,0.97,0.353
93,0.96,0.46,0.42,0.274,0.28,0.006,0.96,0.34
94,0.94,0.433,0.39,0.247,0.26,-0.007,0.95,0.327
95,0.779,0.206,0.219,0.22,0.381,0.993,1.0,0.314
96,0.618,-0.021,0.048,0.193,0.502,1.0,1.0,0.301
97,0.739,0.979,0.159,0.166,0.341,0.787,0.849,0.288
98,0.86,1.0,0.27,0.139,0.18,0.574,0.698,0.275
99,0.84,0.973,0.24,0.112,0.16,0.561,0.688,0.262
100,0.82,0.946,0.21,0.085,0.14,0.548,0.678,0.249
101,0.8,0.919,0.18,0.058,0.12,0.535,0.668,0.236
102,0.78,0.892,0.15,0.031,0.1,0.522,0.658,0.223
103,0.76,0.865,0.12,0.004,0.08,0.509,0.648,0.21
104,0.74,0.838,0.09,-0.023,0.06,0.496,0.638,0.197
105,0.579,0.811,0.201,0.977,0.181,0.483,0.487,-0.016
106,0.418,0.784,0.312,1.0,0.302,0.47,0.336,-0.229
107,0.539,0.757,0.141,0.773,0.141,0.457,0.467,0.771
108,0.66,0.73,-0.03,0.546,-0.02,0.444,0.598,1.0
109,0.64,0.844,0.97,0.66,-0.04,0.29,0.388,0.846
110,0.62,0.958,1.0,0.774,-0.06,0.136,0.178,0.692
111,0.4,0.79,0.97,0.888,0.94,0.264,0.168,0.538
112,0.18,0.622,0.94,1.0,1.0,0.392,0.158,0.384
113,0.16,0.595,0.91,0.973,0.98,0.379,0.148,0.371
114,0.14,0.568,0.88,0.946,0.96,0.366,0.138,0.358
115,0.12,0.541,0.85,0.919,0.94,0.353,0.128,0.345
116,0.1,0.514,0.82,0.892,0.92,0.34,0.118,0.332
