step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.313,0.182,0.234,-0.29,0.073,-0.031,0.289,0.948
1,0.444,0.165,0.073,-0.507,-0.078,-0.034,0.43,1.0
2,0.293,0.148,0.194,0.493,0.053,-0.037,0.289,0.797
3,0.142,0.131,0.315,1.0,0.184,-0.04,0.148,0.594
4,-0.009,-0.086,0.154,0.983,0.315,0.96,0.289,0.591
5,-0.16,-0.303,-0.007,0.966,0.446,1.0,0.43,0.588
6,0.84,-0.179,-0.027,0.808,0.236,0.856,0.43,0.726
7,1.0,-0.055,-0.047,0.65,0.026,0.712,0.43,0.864
8,1.0,0.945,0.074,0.633,-0.125,0.509,0.289,0.861
9,1.0,1.0,0.195,0.616,-0.276,0.306,0.148,0.858
10,0.79,0.842,0.175,0.74,0.724,0.444,0.148,0.714
11,0.58,0.684,0.155,0.864,1.0,0.582,0.148,0.57
12,0.57,0.667,0.135,0.847,0.99,0.579,0.148,0.567
13,0.56,0.65,0.115,0.83,0.98,0.576,0.148,0.564
14,0.55,0.633,0.095,0.813,0.97,0.573,0.148,0.561
15,0.54,0.616,0.075,0.796,0.96,0.57,0.148,0.558
16,0.53,0.599,0.055,0.779,0.95,0.567,0.148,0.555
17,0.52,0.582,0.035,0.762,0.94,0.564,0.148,0.552
18,0.51,0.565,0.015,0.745,0.93,0.561,0.148,0.549
19,0.5,0.548,-0.005,0.728,0.92,0.558,0.148,0.546
20,0.49,0.672,0.995,0.852,0.91,0.414,-0.152,0.402
21,0.48,0.796,1.0,0.976,0.9,0.27,-0.452,0.258
22,0.47,0.638,0.68,0.818,0.89,0.408,0.548,0.396
23,0.46,0.48,0.36,0.66,0.88,0.546,1.0,0.534
24,0.45,0.463,0.34,0.643,0.87,0.543,1.0,0.531
25,0.44,0.446,0.32,0.626,0.86,0.54,1.0,0.528
26,0.43,0.429,0.3,0.609,0.85,0.537,1.0,0.525
27,0.42,0.412,0.28,0.592,0.84,0.534,1.0,0.522
28,0.41,0.395,0.26,0.575,0.83,0.531,1.0,0.519
29,0.4,0.378,0.24,0.558,0.82,0.528,1.0,0.516
30,0.39,0.361,0.22,0.541,0.81,0.525,1.0,0.513
31,0.38,0.344,0.2,0.524,0.8,0.522,1.0,0.51
32,0.37,0.327,0.18,0.507,0.79,0.519,1.0,0.507
33,0.36,0.31,0.16,0.49,0.78,0.516,1.0,0.504
34,0.35,0.293,0.14,0.473,0.77,0.513,1.0,0.501
35,0.34,0.276,0.12,0.456,0.76,0.51,1.0,0.498
