step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.102,0.035,0.397,0.974,0.12,0.19,-0.093,-0.098
1,-0.049,0.018,0.518,1.0,0.251,0.187,-0.234,-0.301
2,0.082,0.001,0.357,0.783,0.1,0.184,-0.093,0.699
3,0.213,-0.016,0.196,0.566,-0.051,0.181,0.048,1.0
4,0.003,-0.174,0.176,0.69,0.949,0.319,0.048,0.856
5,-0.207,-0.332,0.156,0.814,1.0,0.457,0.048,0.712
6,0.793,-0.208,0.136,0.656,0.79,0.313,0.048,0.85
7,1.0,-0.084,0.116,0.498,0.58,0.169,0.048,0.988
8,1.0,0.916,0.237,0.481,0.429,-0.034,-0.093,0.985
9,1.0,1.0,0.358,0.464,0.278,-0.237,-0.234,0.982
10,0.849,0.783,0.197,0.447,0.409,0.763,-0.093,0.979
11,0.698,0.566,0.036,0.43,0.54,1.0,0.048,0.976
12,0.688,0.549,0.016,0.413,0.53,0.997,0.048,0.973
13,0.678,0.532,-0.004,0.396,0.52,0.994,0.048,0.97
14,0.668,0.656,0.996,0.52,0.51,0.85,-0.152,0.826
15,0.658,0.78,1.0,0.644,0.5,0.706,-0.352,0.682
16,0.648,0.622,0.78,0.486,0.49,0.844,0.648,0.82
17,0.638,0.464,0.56,0.328,0.48,0.982,1.0,0.958
18,0.628,0.447,0.54,0.311,0.47,0.979,1.0,0.955
19,0.618,0.43,0.52,0.294,0.46,0.976,1.0,0.952
20,0.608,0.413,0.5,0.277,0.45,0.973,1.0,0.949
21,0.598,0.396,0.48,0.26,0.44,0.97,1.0,0.946
22,0.588,0.379,0.46,0.243,0.43,0.967,1.0,0.943
23,0.578,0.362,0.44,0.226,0.42,0.964,1.0,0.94
24,0.568,0.345,0.42,0.209,0.41,0.961,1.0,0.937
25,0.558,0.328,0.4,0.192,0.4,0.958,1.0,0.934
26,0.548,0.311,0.38,0.175,0.39,0.955,1.0,0.931
27,0.538,0.294,0.36,0.158,0.38,0.952,1.0,0.928
28,0.528,0.277,0.34,0.141,0.37,0.949,1.0,0.925
29,0.518,0.26,0.32,0.124,0.36,0.946,1.0,0.922
30,0.508,0.243,0.3,0.107,0.35,0.943,1.0,0.919
31,0.498,0.226,0.28,0.09,0.34,0.94,1.0,0.916
32,0.488,0.209,0.26,0.073,0.33,0.937,1.0,0.913
33,0.478,0.192,0.24,0.056,0.32,0.934,1.0,0.91
34,0.468,0.175,0.22,0.039,0.31,0.931,1.0,0.907
35,0.458,0.158,0.2,0.022,0.3,0.928,1.0,0.904
36,0.448,0.141,0.18,0.005,0.29,0.925,1.0,0.901
37,0.438,0.124,0.16,-0.012,0.28,0.922,1.0,0.898
38,0.287,0.107,0.281,0.988,0.411,0.919,0.859,0.695
39,0.136,0.09,0.402,1.0,0.542,0.916,0.718,0.492
40,0.126,0.073,0.382,0.983,0.532,0.913,0.718,0.489
41,0.116,0.056,0.362,0.966,0.522,0.91,0.718,0.486
42,0.106,0.039,0.342,0.949,0.512,0.907,0.718,0.483
43,0.096,0.022,0.322,0.932,0.502,0.904,0.718,0.48
44,0.086,0.005,0.302,0.915,0.492,0.901,0.718,0.477
45,0.076,-0.012,0.282,0.898,0.482,0.898,0.718,0.474
46,0.207,0.988,0.403,0.881,0.331,0.695,0.577,0.471
47,0.338,1.0,0.524,0.864,0.18,0.492,0.436,0.468
48,0.328,0.983,0.504,0.847,0.17,0.489,0.436,0.465
49,0.318,0.966,0.484,0.83,0.16,0.486,0.436,0.462
50,0.308,0.949,0.464,0.813,0.15,0.483,0.436,0.459
51,0.298,0.932,0.444,0.796,0.14,0.48,0.436,0.456
52,0.288,0.915,0.424,0.779,0.13,0.477,0.436,0.453
53,0.278,0.898,0.404,0.762,0.12,0.474,0.436,0.45
54,0.268,0.881,0.384,0.745,0.11,0.471,0.436,0.447
55,0.258,0.864,0.364,0.728,0.1,0.468,0.436,0.444
56,0.248,0.847,0.344,0.711,0.09,0.465,0.436,0.441
57,0.238,0.83,0.324,0.694,0.08,0.462,0.436,0.438
58,0.228,0.813,0.304,0.677,0.07,0.459,0.436,0.435
59,0.218,0.796,0.284,0.66,0.06,0.456,0.436,0.432
60,0.208,0.779,0.264,0.643,0.05,0.453,0.436,0.429
61,0.198,0.762,0.244,0.626,0.04,0.45,0.436,0.426
62,0.188,0.745,0.224,0.609,0.03,0.447,0.436,0.423
63,0.178,0.728,0.204,0.592,0.02,0.444,0.436,0.42
64,0.168,0.711,0.184,0.575,0.01,0.441,0.436,0.417
65,0.158,0.694,0.164,0.558,0.0,0.438,0.436,0.414
66,0.148,0.677,0.144,0.541,-0.01,0.435,0.436,0.411
67,-0.062,0.519,0.124,0.665,0.99,0.573,0.436,0.267
68,-0.272,0.361,0.104,0.789,1.0,0.711,0.436,0.123
