test_id,elevation,amplitude,initial_mean,initial_std,corr_mean,corr_std,corr_range,rhythm_detected,mean_period,mean_strength,n_rhythmic_motives
579,0.26666666666666666,0.19444444444444445,0.38888888888888884,0.1,0.33402777777777776,0.27724167015951895,0.9277777777777778,True,81.875,0.5604235592251455,8
580,-0.12222222222222223,0.1,0.05555555555555558,0.30000000000000004,0.0055555555555555445,0.3805859679656433,1.2222222222222223,False,0.0,0.0,2
581,0.26666666666666666,0.95,0.2777777777777777,0.1,0.23958333333333331,0.6363381296746077,1.6833333333333333,False,0.0,0.0,2
582,-0.2,0.6666666666666666,0.05555555555555558,0.30000000000000004,-0.13333333333333336,0.5849976258261415,1.8666666666666667,False,0.0,0.0,0
583,-0.12222222222222223,0.3833333333333333,0.38888888888888884,0.2,-0.029861111111111123,0.4516596410209357,1.5055555555555555,False,0.0,0.0,1
584,0.033333333333333326,0.5722222222222222,0.5,0.1,0.0826388888888889,0.4869947326191172,1.5388888888888888,False,0.0,0.0,1
585,-0.12222222222222223,0.1,-0.2777777777777778,0.1,0.0055555555555555445,0.3805859679656433,1.2222222222222223,False,0.0,0.0,1
586,-0.12222222222222223,0.47777777777777775,0.16666666666666663,0.4,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
587,-0.04444444444444445,0.95,0.16666666666666663,0.5,-0.032638888888888884,0.6889529400106967,1.9944444444444445,False,0.0,0.0,0
588,0.3444444444444445,0.7611111111111111,-0.05555555555555558,0.30000000000000004,0.33125000000000004,0.5203641405156276,1.4166666666666665,False,0.0,0.0,2
589,0.1111111111111111,0.1,-0.16666666666666669,0.1,0.2097222222222222,0.3046166129156411,0.9888888888888889,False,0.0,0.0,3
590,0.3444444444444445,0.7611111111111111,-0.2777777777777778,0.30000000000000004,0.33125000000000004,0.5203641405156276,1.4166666666666665,False,0.0,0.0,1
591,0.5,0.6666666666666666,0.05555555555555558,0.1,0.47916666666666663,0.4443901876604488,1.1666666666666665,False,0.0,0.0,0
592,-0.2,0.19444444444444445,-0.5,0.4,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,1
593,-0.12222222222222223,0.28888888888888886,-0.05555555555555558,0.30000000000000004,-0.018055555555555564,0.4217445214321398,1.411111111111111,False,0.0,0.0,0
594,0.3444444444444445,0.8555555555555555,-0.5,0.5,0.31944444444444453,0.5723503092889964,1.511111111111111,False,0.0,0.0,2
595,0.18888888888888888,0.19444444444444445,0.5,0.30000000000000004,0.2659722222222222,0.30078905363053127,1.0055555555555555,True,66.875,0.6531005130801195,8
596,-0.12222222222222223,0.6666666666666666,-0.16666666666666669,0.4,-0.06527777777777777,0.566433435118155,1.7888888888888888,False,0.0,0.0,2
597,-0.2,0.1,-0.2777777777777778,0.30000000000000004,-0.06250000000000001,0.4060095442227929,1.3,False,0.0,0.0,2
598,-0.04444444444444445,0.7611111111111111,0.16666666666666663,0.2,-0.009027777777777798,0.5935802226404419,1.8055555555555556,False,0.0,0.0,0
599,0.4222222222222222,0.3833333333333333,-0.05555555555555558,0.5,0.44652777777777775,0.3102286281076117,0.961111111111111,False,0.0,0.0,0
600,0.18888888888888888,0.5722222222222222,0.05555555555555558,0.4,0.21875,0.4518133687885401,1.3833333333333333,True,63.875,0.6311463868354416,8
601,0.18888888888888888,0.3833333333333333,-0.5,0.1,0.24236111111111114,0.3667186147965107,1.1944444444444444,False,0.0,0.0,0
602,-0.12222222222222223,0.1,0.5,0.5,0.0055555555555555445,0.3805859679656433,1.2222222222222223,False,0.0,0.0,2
603,0.033333333333333326,0.28888888888888886,0.16666666666666663,0.2,0.11805555555555555,0.37539845086731544,1.2555555555555555,False,0.0,0.0,1
604,-0.04444444444444445,0.47777777777777775,0.05555555555555558,0.4,0.02638888888888887,0.46577088298013947,1.5222222222222221,False,0.0,0.0,0
605,0.1111111111111111,0.5722222222222222,-0.16666666666666669,0.30000000000000004,0.15069444444444444,0.46902872371832355,1.461111111111111,False,0.0,0.0,2
606,0.033333333333333326,0.8555555555555555,0.16666666666666663,0.30000000000000004,0.04722222222222222,0.6253825989438213,1.8222222222222222,False,0.0,0.0,0
607,-0.12222222222222223,0.6666666666666666,0.38888888888888884,0.4,-0.06527777777777777,0.566433435118155,1.7888888888888888,False,0.0,0.0,0
608,0.4222222222222222,0.5722222222222222,-0.05555555555555558,0.1,0.4229166666666667,0.4056072788554143,1.15,False,0.0,0.0,0
609,-0.2,0.28888888888888886,0.05555555555555558,0.2,-0.08611111111111111,0.445337644135268,1.488888888888889,False,0.0,0.0,1
610,-0.12222222222222223,0.95,-0.2777777777777778,0.2,-0.10069444444444446,0.703844367946582,2.072222222222222,False,0.0,0.0,2
611,0.3444444444444445,0.8555555555555555,-0.16666666666666669,0.5,0.31944444444444453,0.5723503092889964,1.511111111111111,False,0.0,0.0,1
612,0.18888888888888888,0.3833333333333333,-0.05555555555555558,0.30000000000000004,0.24236111111111114,0.3667186147965107,1.1944444444444444,True,64.71428571428571,0.5816502098571784,7
613,0.5,0.28888888888888886,0.2777777777777777,0.5,0.5263888888888889,0.24869644717909858,0.7888888888888889,False,0.0,0.0,0
614,-0.12222222222222223,0.47777777777777775,0.05555555555555558,0.5,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,2
615,0.033333333333333326,0.95,0.2777777777777777,0.2,0.03541666666666665,0.6747138024953823,1.9166666666666665,False,0.0,0.0,0
616,0.18888888888888888,0.19444444444444445,0.5,0.5,0.2659722222222222,0.30078905363053127,1.0055555555555555,True,67.375,0.6272179391294339,8
617,-0.12222222222222223,0.19444444444444445,0.16666666666666663,0.2,-0.006250000000000007,0.3976826925071709,1.3166666666666667,False,0.0,0.0,1
618,-0.04444444444444445,0.3833333333333333,0.5,0.4,0.038194444444444434,0.4296894290080157,1.4277777777777778,False,0.0,0.0,2
619,-0.2,0.95,0.38888888888888884,0.4,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,0
620,0.18888888888888888,0.47777777777777775,-0.3888888888888889,0.4,0.23055555555555554,0.4075578425962729,1.2888888888888888,False,0.0,0.0,1
621,0.18888888888888888,0.95,-0.5,0.5,0.17152777777777778,0.648362357129079,1.761111111111111,False,0.0,0.0,0
622,0.4222222222222222,0.1,-0.16666666666666669,0.4,0.4819444444444444,0.20472335292918564,0.6777777777777778,False,0.0,0.0,0
623,0.18888888888888888,0.1,-0.3888888888888889,0.4,0.2777777777777778,0.2794394742213176,0.9111111111111111,True,70.5,0.549563231534781,4
624,0.033333333333333326,0.7611111111111111,-0.05555555555555558,0.5,0.05902777777777776,0.5773899439516964,1.7277777777777779,False,0.0,0.0,0
625,0.1111111111111111,0.95,-0.16666666666666669,0.30000000000000004,0.10347222222222223,0.6611691005146176,1.8388888888888888,False,0.0,0.0,0
626,0.18888888888888888,0.47777777777777775,-0.05555555555555558,0.2,0.23055555555555554,0.4075578425962729,1.2888888888888888,False,0.0,0.0,1
627,0.5,0.47777777777777775,0.5,0.5,0.5027777777777778,0.34182471502579964,0.9777777777777777,False,0.0,0.0,0
628,-0.12222222222222223,0.47777777777777775,0.38888888888888884,0.2,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
629,-0.04444444444444445,0.1,-0.5,0.2,0.0736111111111111,0.35520544828849004,1.1444444444444444,False,0.0,0.0,1
630,0.1111111111111111,0.19444444444444445,0.16666666666666663,0.2,0.19791666666666669,0.3246667035040666,1.0833333333333333,False,0.0,0.0,3
631,-0.04444444444444445,0.6666666666666666,0.5,0.4,0.002777777777777765,0.5484475846299441,1.711111111111111,False,0.0,0.0,0
632,0.3444444444444445,0.7611111111111111,0.2777777777777777,0.30000000000000004,0.33125000000000004,0.5203641405156276,1.4166666666666665,True,80.875,0.5746786561302288,8
633,-0.04444444444444445,0.1,0.5,0.2,0.0736111111111111,0.35520544828849004,1.1444444444444444,False,0.0,0.0,1
634,-0.2,0.6666666666666666,0.2777777777777777,0.5,-0.13333333333333336,0.5849976258261415,1.8666666666666667,False,0.0,0.0,0
635,-0.2,0.7611111111111111,-0.05555555555555558,0.1,-0.14513888888888893,0.6278726421687368,1.961111111111111,False,0.0,0.0,1
636,0.5,0.19444444444444445,-0.05555555555555558,0.30000000000000004,0.5381944444444444,0.20968887704005904,0.6944444444444444,False,0.0,0.0,0
637,0.033333333333333326,0.47777777777777775,-0.2777777777777778,0.2,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,1
638,0.5,0.95,0.05555555555555558,0.2,0.44375,0.6054117916757156,1.62175144212722,False,0.0,0.0,0
639,-0.04444444444444445,0.28888888888888886,0.05555555555555558,0.5,0.04999999999999999,0.3984150698721555,1.3333333333333333,False,0.0,0.0,1
640,0.4222222222222222,0.8555555555555555,-0.3888888888888889,0.4,0.3875,0.5612606373926643,1.460524690570713,False,0.0,0.0,3
641,0.033333333333333326,0.7611111111111111,0.5,0.2,0.05902777777777776,0.5773899439516964,1.7277777777777779,False,0.0,0.0,1
642,0.3444444444444445,0.47777777777777775,-0.16666666666666669,0.2,0.3666666666666667,0.37259516971349366,1.1333333333333333,True,90.25,0.5166324888493606,4
643,-0.04444444444444445,0.5722222222222222,-0.05555555555555558,0.5,0.014583333333333318,0.5056313854912757,1.6166666666666667,False,0.0,0.0,1
644,-0.04444444444444445,0.8555555555555555,0.16666666666666663,0.30000000000000004,-0.020833333333333322,0.6405398355014288,1.9,False,0.0,0.0,0
645,0.26666666666666666,0.3833333333333333,-0.2777777777777778,0.2,0.3104166666666667,0.3470047930344607,1.1166666666666667,True,77.0,0.5585977971423235,4
646,0.1111111111111111,0.8555555555555555,0.16666666666666663,0.30000000000000004,0.11527777777777778,0.6109327391197782,1.7444444444444445,False,0.0,0.0,1
647,0.5,0.1,-0.05555555555555558,0.1,0.55,0.18027756377319948,0.6,False,0.0,0.0,0
648,0.3444444444444445,0.5722222222222222,0.2777777777777777,0.5,0.3548611111111111,0.41999997703556663,1.2277777777777776,False,0.0,0.0,3
649,0.3444444444444445,0.1,-0.16666666666666669,0.4,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,0
650,0.3444444444444445,0.8555555555555555,0.2777777777777777,0.30000000000000004,0.31944444444444453,0.5723503092889964,1.511111111111111,True,78.375,0.5631010432858796,8
651,-0.12222222222222223,0.95,0.38888888888888884,0.4,-0.10069444444444446,0.703844367946582,2.072222222222222,False,0.0,0.0,0
652,-0.04444444444444445,0.7611111111111111,-0.05555555555555558,0.5,-0.009027777777777798,0.5935802226404419,1.8055555555555556,False,0.0,0.0,1
653,0.26666666666666666,0.47777777777777775,-0.16666666666666669,0.4,0.29861111111111116,0.389619848754154,1.211111111111111,False,0.0,0.0,1
654,0.26666666666666666,0.6666666666666666,-0.05555555555555558,0.2,0.275,0.4835488025468003,1.4,True,69.6,0.6035408601225711,5
655,-0.04444444444444445,0.3833333333333333,0.38888888888888884,0.5,0.038194444444444434,0.4296894290080157,1.4277777777777778,False,0.0,0.0,0
656,-0.2,0.95,0.38888888888888884,0.30000000000000004,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,1
657,0.26666666666666666,0.19444444444444445,-0.05555555555555558,0.1,0.33402777777777776,0.27724167015951895,0.9277777777777778,True,82.14285714285714,0.550382963067301,7
658,0.033333333333333326,0.47777777777777775,0.16666666666666663,0.5,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,0
659,0.033333333333333326,0.28888888888888886,-0.05555555555555558,0.5,0.11805555555555555,0.37539845086731544,1.2555555555555555,False,0.0,0.0,1
660,-0.2,0.6666666666666666,0.38888888888888884,0.1,-0.13333333333333336,0.5849976258261415,1.8666666666666667,False,0.0,0.0,0
661,0.3444444444444445,0.7611111111111111,-0.2777777777777778,0.5,0.33125000000000004,0.5203641405156276,1.4166666666666665,True,81.625,0.5759960565022899,8
662,0.26666666666666666,0.7611111111111111,-0.2777777777777778,0.30000000000000004,0.2631944444444444,0.5333328812208732,1.4944444444444445,False,0.0,0.0,1
663,0.3444444444444445,0.47777777777777775,-0.3888888888888889,0.5,0.3666666666666667,0.37259516971349366,1.1333333333333333,True,90.0,0.5293244347713457,4
664,0.3444444444444445,0.8555555555555555,-0.2777777777777778,0.2,0.31944444444444453,0.5723503092889964,1.511111111111111,False,0.0,0.0,1
665,-0.2,0.19444444444444445,-0.16666666666666669,0.30000000000000004,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,1
666,-0.04444444444444445,0.28888888888888886,0.5,0.5,0.04999999999999999,0.3984150698721555,1.3333333333333333,False,0.0,0.0,0
667,-0.12222222222222223,0.7611111111111111,-0.3888888888888889,0.2,-0.07708333333333334,0.6104253570358507,1.8833333333333333,False,0.0,0.0,0
668,0.5,0.5722222222222222,-0.05555555555555558,0.4,0.49097222222222225,0.39237463103550274,1.0722222222222222,False,0.0,0.0,0
669,-0.12222222222222223,0.95,0.05555555555555558,0.2,-0.10069444444444446,0.703844367946582,2.072222222222222,False,0.0,0.0,1
670,0.4222222222222222,0.47777777777777775,0.05555555555555558,0.1,0.4347222222222223,0.35661463362231816,1.0555555555555556,False,0.0,0.0,0
671,0.033333333333333326,0.47777777777777775,0.38888888888888884,0.2,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,1
672,-0.2,0.95,0.5,0.5,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,0
673,0.26666666666666666,0.19444444444444445,-0.05555555555555558,0.2,0.33402777777777776,0.27724167015951895,0.9277777777777778,True,82.0,0.5560104369320196,8
674,-0.2,0.3833333333333333,-0.3888888888888889,0.5,-0.09791666666666665,0.4740075523894342,1.5833333333333333,False,0.0,0.0,0
675,-0.12222222222222223,0.1,-0.5,0.4,0.0055555555555555445,0.3805859679656433,1.2222222222222223,False,0.0,0.0,0
676,-0.2,0.95,-0.5,0.30000000000000004,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,1
677,-0.04444444444444445,0.19444444444444445,-0.5,0.2,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,0
678,-0.04444444444444445,0.28888888888888886,-0.05555555555555558,0.2,0.04999999999999999,0.3984150698721555,1.3333333333333333,False,0.0,0.0,0
679,-0.12222222222222223,0.3833333333333333,-0.05555555555555558,0.30000000000000004,-0.029861111111111123,0.4516596410209357,1.5055555555555555,False,0.0,0.0,0
680,-0.04444444444444445,0.1,0.05555555555555558,0.30000000000000004,0.0736111111111111,0.35520544828849004,1.1444444444444444,False,0.0,0.0,1
681,-0.04444444444444445,0.19444444444444445,0.2777777777777777,0.2,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,2
682,0.3444444444444445,0.47777777777777775,-0.16666666666666669,0.5,0.3666666666666667,0.37259516971349366,1.1333333333333333,True,90.14285714285714,0.5404237875036962,7
683,0.4222222222222222,0.8555555555555555,0.2777777777777777,0.5,0.3875,0.5612606373926643,1.460524690570713,False,0.0,0.0,1
684,-0.04444444444444445,0.7611111111111111,-0.05555555555555558,0.1,-0.009027777777777798,0.5935802226404419,1.8055555555555556,False,0.0,0.0,0
685,0.4222222222222222,0.6666666666666666,-0.16666666666666669,0.4,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
686,-0.12222222222222223,0.7611111111111111,-0.16666666666666669,0.1,-0.07708333333333334,0.6104253570358507,1.8833333333333333,False,0.0,0.0,0
687,-0.2,0.28888888888888886,-0.5,0.2,-0.08611111111111111,0.445337644135268,1.488888888888889,False,0.0,0.0,1
688,-0.12222222222222223,0.1,0.05555555555555558,0.1,0.0055555555555555445,0.3805859679656433,1.2222222222222223,False,0.0,0.0,0
689,0.18888888888888888,0.28888888888888886,0.16666666666666663,0.2,0.25416666666666665,0.33056430894105765,1.1,True,65.0,0.6557038960526669,8
690,0.5,0.47777777777777775,0.16666666666666663,0.2,0.5027777777777778,0.34182471502579964,0.9777777777777777,False,0.0,0.0,0
691,0.5,0.28888888888888886,-0.3888888888888889,0.5,0.5263888888888889,0.24869644717909858,0.7888888888888889,False,0.0,0.0,0
692,-0.2,0.28888888888888886,0.05555555555555558,0.5,-0.08611111111111111,0.445337644135268,1.488888888888889,False,0.0,0.0,0
693,0.4222222222222222,0.7611111111111111,-0.16666666666666669,0.1,0.3993055555555556,0.5083670108759158,1.3388888888888888,False,0.0,0.0,0
694,-0.2,0.8555555555555555,-0.3888888888888889,0.5,-0.15694444444444447,0.6727829961261976,2.0555555555555554,False,0.0,0.0,0
695,0.4222222222222222,0.5722222222222222,0.38888888888888884,0.5,0.4229166666666667,0.4056072788554143,1.15,False,0.0,0.0,0
696,0.18888888888888888,0.19444444444444445,0.5,0.5,0.2659722222222222,0.30078905363053127,1.0055555555555555,True,66.875,0.6640387879008771,8
697,0.5,0.95,-0.05555555555555558,0.5,0.44375,0.6054117916757156,1.62175144212722,False,0.0,0.0,0
698,0.18888888888888888,0.28888888888888886,0.16666666666666663,0.1,0.25416666666666665,0.33056430894105765,1.1,True,65.0,0.6372980054852724,7
699,0.3444444444444445,0.8555555555555555,0.05555555555555558,0.5,0.31944444444444453,0.5723503092889964,1.511111111111111,True,79.6,0.5420943167912344,5
700,0.4222222222222222,0.5722222222222222,0.2777777777777777,0.5,0.4229166666666667,0.4056072788554143,1.15,False,0.0,0.0,0
701,-0.04444444444444445,0.28888888888888886,0.38888888888888884,0.2,0.04999999999999999,0.3984150698721555,1.3333333333333333,False,0.0,0.0,0
702,0.3444444444444445,0.47777777777777775,0.05555555555555558,0.1,0.3666666666666667,0.37259516971349366,1.1333333333333333,True,88.75,0.5419027802384178,4
703,-0.04444444444444445,0.19444444444444445,-0.2777777777777778,0.4,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,1
704,0.1111111111111111,0.28888888888888886,-0.16666666666666669,0.1,0.18611111111111112,0.3527559048337273,1.1777777777777778,False,0.0,0.0,0
705,0.5,0.47777777777777775,0.16666666666666663,0.30000000000000004,0.5027777777777778,0.34182471502579964,0.9777777777777777,False,0.0,0.0,0
706,-0.12222222222222223,0.95,0.2777777777777777,0.30000000000000004,-0.10069444444444446,0.703844367946582,2.072222222222222,False,0.0,0.0,0
707,-0.2,0.19444444444444445,0.05555555555555558,0.4,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,2
708,0.5,0.47777777777777775,-0.05555555555555558,0.30000000000000004,0.5027777777777778,0.34182471502579964,0.9777777777777777,False,0.0,0.0,0
709,-0.04444444444444445,0.28888888888888886,0.16666666666666663,0.1,0.04999999999999999,0.3984150698721555,1.3333333333333333,False,0.0,0.0,1
710,0.3444444444444445,0.1,-0.2777777777777778,0.2,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,1
711,0.4222222222222222,0.3833333333333333,-0.05555555555555558,0.5,0.44652777777777775,0.3102286281076117,0.961111111111111,False,0.0,0.0,0
712,0.5,0.6666666666666666,0.16666666666666663,0.2,0.47916666666666663,0.4443901876604488,1.1666666666666665,False,0.0,0.0,0
713,0.1111111111111111,0.19444444444444445,0.38888888888888884,0.4,0.19791666666666669,0.3246667035040666,1.0833333333333333,True,64.0,0.6800733449727465,8
714,-0.04444444444444445,0.1,-0.05555555555555558,0.5,0.0736111111111111,0.35520544828849004,1.1444444444444444,False,0.0,0.0,1
715,-0.2,0.5722222222222222,0.5,0.5,-0.12152777777777776,0.5446388364699656,1.7722222222222221,False,0.0,0.0,1
716,0.5,0.95,0.16666666666666663,0.4,0.44375,0.6054117916757156,1.62175144212722,False,0.0,0.0,0
717,0.26666666666666666,0.5722222222222222,-0.2777777777777778,0.2,0.2868055555555556,0.4354377099292103,1.3055555555555556,False,0.0,0.0,2
718,0.3444444444444445,0.95,-0.05555555555555558,0.5,0.3076388888888889,0.6251415734717345,1.62175144212722,True,77.625,0.558945328433176,8
719,-0.2,0.1,0.5,0.2,-0.06250000000000001,0.4060095442227929,1.3,False,0.0,0.0,0
720,0.1111111111111111,0.7611111111111111,-0.5,0.5,0.12708333333333333,0.5619111286603475,1.65,False,0.0,0.0,1
721,-0.2,0.47777777777777775,-0.2777777777777778,0.5,-0.10972222222222223,0.5073970582210326,1.6777777777777778,False,0.0,0.0,2
722,0.3444444444444445,0.7611111111111111,-0.3888888888888889,0.1,0.33125000000000004,0.5203641405156276,1.4166666666666665,False,0.0,0.0,2
723,0.1111111111111111,0.8555555555555555,0.16666666666666663,0.2,0.11527777777777778,0.6109327391197782,1.7444444444444445,False,0.0,0.0,0
724,0.4222222222222222,0.8555555555555555,0.38888888888888884,0.30000000000000004,0.3875,0.5612606373926643,1.460524690570713,True,96.4,0.5164903541703738,5
725,-0.04444444444444445,0.6666666666666666,0.38888888888888884,0.4,0.002777777777777765,0.5484475846299441,1.711111111111111,False,0.0,0.0,1
726,0.18888888888888888,0.28888888888888886,-0.5,0.2,0.25416666666666665,0.33056430894105765,1.1,False,0.0,0.0,0
727,0.5,0.47777777777777775,0.16666666666666663,0.1,0.5027777777777778,0.34182471502579964,0.9777777777777777,False,0.0,0.0,0
728,0.26666666666666666,0.6666666666666666,0.2777777777777777,0.30000000000000004,0.275,0.4835488025468003,1.4,True,69.71428571428571,0.6232920497882661,7
729,0.5,0.1,0.2777777777777777,0.4,0.55,0.18027756377319948,0.6,False,0.0,0.0,0
730,-0.12222222222222223,0.19444444444444445,0.5,0.30000000000000004,-0.006250000000000007,0.3976826925071709,1.3166666666666667,False,0.0,0.0,0
731,0.033333333333333326,0.19444444444444445,0.2777777777777777,0.30000000000000004,0.1298611111111111,0.34880680098527356,1.1611111111111112,False,0.0,0.0,1
732,0.033333333333333326,0.5722222222222222,-0.05555555555555558,0.2,0.0826388888888889,0.4869947326191172,1.5388888888888888,False,0.0,0.0,1
733,0.033333333333333326,0.6666666666666666,-0.16666666666666669,0.5,0.07083333333333332,0.5310988347023764,1.6333333333333333,False,0.0,0.0,0
734,-0.12222222222222223,0.5722222222222222,-0.2777777777777778,0.4,-0.05347222222222222,0.5248672487953736,1.6944444444444444,False,0.0,0.0,0
735,0.26666666666666666,0.5722222222222222,-0.3888888888888889,0.5,0.2868055555555556,0.4354377099292103,1.3055555555555556,True,71.25,0.6087961791933979,8
736,-0.12222222222222223,0.19444444444444445,0.38888888888888884,0.2,-0.006250000000000007,0.3976826925071709,1.3166666666666667,False,0.0,0.0,1
737,-0.12222222222222223,0.3833333333333333,0.5,0.1,-0.029861111111111123,0.4516596410209357,1.5055555555555555,False,0.0,0.0,1
738,0.26666666666666666,0.5722222222222222,0.16666666666666663,0.1,0.2868055555555556,0.4354377099292103,1.3055555555555556,True,72.375,0.5953695674118286,8
739,0.4222222222222222,0.47777777777777775,0.38888888888888884,0.30000000000000004,0.4347222222222223,0.35661463362231816,1.0555555555555556,False,0.0,0.0,0
740,0.033333333333333326,0.47777777777777775,0.5,0.30000000000000004,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,0
741,0.18888888888888888,0.19444444444444445,-0.16666666666666669,0.1,0.2659722222222222,0.30078905363053127,1.0055555555555555,True,68.0,0.5871680766209136,6
742,0.1111111111111111,0.8555555555555555,0.38888888888888884,0.2,0.11527777777777778,0.6109327391197782,1.7444444444444445,False,0.0,0.0,0
743,0.26666666666666666,0.47777777777777775,0.2777777777777777,0.4,0.29861111111111116,0.389619848754154,1.211111111111111,True,73.75,0.6120425245327424,8
744,0.3444444444444445,0.5722222222222222,0.05555555555555558,0.30000000000000004,0.3548611111111111,0.41999997703556663,1.2277777777777776,True,87.85714285714286,0.5398124618315877,7
745,-0.2,0.3833333333333333,0.05555555555555558,0.4,-0.09791666666666665,0.4740075523894342,1.5833333333333333,False,0.0,0.0,1
746,0.4222222222222222,0.6666666666666666,-0.05555555555555558,0.4,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
747,0.5,0.6666666666666666,-0.3888888888888889,0.5,0.47916666666666663,0.4443901876604488,1.1666666666666665,False,0.0,0.0,0
748,0.4222222222222222,0.3833333333333333,0.2777777777777777,0.1,0.44652777777777775,0.3102286281076117,0.961111111111111,False,0.0,0.0,0
749,0.26666666666666666,0.5722222222222222,-0.16666666666666669,0.30000000000000004,0.2868055555555556,0.4354377099292103,1.3055555555555556,False,0.0,0.0,2
750,-0.2,0.6666666666666666,-0.3888888888888889,0.4,-0.13333333333333336,0.5849976258261415,1.8666666666666667,False,0.0,0.0,0
751,0.033333333333333326,0.5722222222222222,-0.3888888888888889,0.4,0.0826388888888889,0.4869947326191172,1.5388888888888888,False,0.0,0.0,2
752,0.033333333333333326,0.3833333333333333,-0.5,0.4,0.10625000000000002,0.4081579129999129,1.35,False,0.0,0.0,2
753,0.1111111111111111,0.6666666666666666,-0.5,0.5,0.13888888888888884,0.5144516438181148,1.5555555555555556,False,0.0,0.0,0
754,0.18888888888888888,0.28888888888888886,0.38888888888888884,0.1,0.25416666666666665,0.33056430894105765,1.1,True,65.8,0.6213602425542468,5
755,-0.12222222222222223,0.95,-0.3888888888888889,0.1,-0.10069444444444446,0.703844367946582,2.072222222222222,False,0.0,0.0,0
756,0.3444444444444445,0.8555555555555555,-0.16666666666666669,0.4,0.31944444444444453,0.5723503092889964,1.511111111111111,False,0.0,0.0,1
757,0.18888888888888888,0.8555555555555555,0.2777777777777777,0.30000000000000004,0.18333333333333335,0.597241601752756,1.6666666666666665,False,0.0,0.0,1
758,-0.2,0.1,0.05555555555555558,0.2,-0.06250000000000001,0.4060095442227929,1.3,False,0.0,0.0,1
759,0.033333333333333326,0.8555555555555555,-0.3888888888888889,0.30000000000000004,0.04722222222222222,0.6253825989438213,1.8222222222222222,False,0.0,0.0,0
760,0.033333333333333326,0.5722222222222222,-0.16666666666666669,0.30000000000000004,0.0826388888888889,0.4869947326191172,1.5388888888888888,False,0.0,0.0,0
761,0.1111111111111111,0.6666666666666666,-0.2777777777777778,0.1,0.13888888888888884,0.5144516438181148,1.5555555555555556,False,0.0,0.0,0
762,-0.12222222222222223,0.47777777777777775,-0.2777777777777778,0.1,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,1
763,0.18888888888888888,0.6666666666666666,0.5,0.30000000000000004,0.20694444444444443,0.4985762909537863,1.4777777777777779,False,0.0,0.0,3
764,-0.04444444444444445,0.8555555555555555,0.16666666666666663,0.4,-0.020833333333333322,0.6405398355014288,1.9,False,0.0,0.0,1
765,0.26666666666666666,0.8555555555555555,-0.2777777777777778,0.2,0.2513888888888889,0.5843625180221057,1.5888888888888888,False,0.0,0.0,1
766,0.4222222222222222,0.6666666666666666,0.2777777777777777,0.1,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
767,0.5,0.8555555555555555,-0.05555555555555558,0.4,0.4555555555555555,0.551149192232707,1.460524690570713,False,0.0,0.0,0
768,0.4222222222222222,0.6666666666666666,-0.5,0.30000000000000004,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
769,0.033333333333333326,0.3833333333333333,0.38888888888888884,0.1,0.10625000000000002,0.4081579129999129,1.35,False,0.0,0.0,0
770,-0.12222222222222223,0.95,-0.3888888888888889,0.30000000000000004,-0.10069444444444446,0.703844367946582,2.072222222222222,False,0.0,0.0,1
771,0.5,0.19444444444444445,0.38888888888888884,0.1,0.5381944444444444,0.20968887704005904,0.6944444444444444,False,0.0,0.0,0
772,0.5,0.8555555555555555,-0.2777777777777778,0.1,0.4555555555555555,0.551149192232707,1.460524690570713,False,0.0,0.0,0
773,0.1111111111111111,0.8555555555555555,-0.3888888888888889,0.1,0.11527777777777778,0.6109327391197782,1.7444444444444445,False,0.0,0.0,0
774,0.033333333333333326,0.95,-0.5,0.30000000000000004,0.03541666666666665,0.6747138024953823,1.9166666666666665,False,0.0,0.0,0
