step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.429,0.03,0.26,0.449,0.406,0.169,0.165,0.402
1,0.399,0.003,0.24,0.436,0.396,0.156,0.145,0.375
2,0.369,-0.024,0.22,0.423,0.386,0.143,0.125,0.348
3,0.58,0.976,0.441,0.51,0.335,0.03,0.064,0.421
4,0.791,1.0,0.662,0.597,0.284,-0.083,0.003,0.494
5,0.72,0.873,0.601,0.684,0.515,0.917,0.224,0.567
6,0.649,0.746,0.54,0.771,0.746,1.0,0.445,0.64
7,0.619,0.719,0.52,0.758,0.736,0.987,0.425,0.613
8,0.589,0.692,0.5,0.745,0.726,0.974,0.405,0.586
9,0.559,0.665,0.48,0.732,0.716,0.961,0.385,0.559
10,0.529,0.638,0.46,0.719,0.706,0.948,0.365,0.532
11,0.499,0.611,0.44,0.706,0.696,0.935,0.345,0.505
12,0.469,0.584,0.42,0.693,0.686,0.922,0.325,0.478
13,0.439,0.557,0.4,0.68,0.676,0.909,0.305,0.451
14,0.409,0.53,0.38,0.667,0.666,0.896,0.285,0.424
15,0.379,0.503,0.36,0.654,0.656,0.883,0.265,0.397
16,0.349,0.476,0.34,0.641,0.646,0.87,0.245,0.37
17,0.319,0.449,0.32,0.628,0.636,0.857,0.225,0.343
18,0.289,0.422,0.3,0.615,0.626,0.844,0.205,0.316
19,0.259,0.395,0.28,0.602,0.616,0.831,0.185,0.289
20,0.229,0.368,0.26,0.589,0.606,0.818,0.165,0.262
21,0.199,0.341,0.24,0.576,0.596,0.805,0.145,0.235
22,0.169,0.314,0.22,0.563,0.586,0.792,0.125,0.208
23,0.139,0.287,0.2,0.55,0.576,0.779,0.105,0.181
24,0.109,0.26,0.18,0.537,0.566,0.766,0.085,0.154
25,0.079,0.233,0.16,0.524,0.556,0.753,0.065,0.127
26,0.049,0.206,0.14,0.511,0.546,0.74,0.045,0.1
27,0.019,0.179,0.12,0.498,0.536,0.727,0.025,0.073
28,-0.011,0.152,0.1,0.485,0.526,0.714,0.005,0.046
29,0.989,0.366,0.18,0.431,0.416,0.66,0.085,0.26
30,1.0,0.58,0.26,0.377,0.306,0.606,0.165,0.474
31,0.97,0.553,0.24,0.364,0.296,0.593,0.145,0.447
32,0.94,0.526,0.22,0.351,0.286,0.58,0.125,0.42
33,0.91,0.499,0.2,0.338,0.276,0.567,0.105,0.393
34,0.88,0.472,0.18,0.325,0.266,0.554,0.085,0.366
35,0.85,0.445,0.16,0.312,0.256,0.541,0.065,0.339
36,0.82,0.418,0.14,0.299,0.246,0.528,0.045,0.312
37,0.79,0.391,0.12,0.286,0.236,0.515,0.025,0.285
38,0.76,0.364,0.1,0.273,0.226,0.502,0.005,0.258
39,0.73,0.337,0.08,0.26,0.216,0.489,-0.015,0.231
40,0.8,0.269,-0.04,0.206,0.306,0.717,0.985,0.445
41,0.87,0.201,-0.16,0.152,0.396,0.945,1.0,0.659
42,0.94,0.415,0.84,0.38,0.486,0.891,0.88,0.591
43,1.0,0.629,1.0,0.608,0.576,0.837,0.76,0.523
44,0.97,0.602,0.98,0.595,0.566,0.824,0.74,0.496
45,0.94,0.575,0.96,0.582,0.556,0.811,0.72,0.469
46,0.91,0.548,0.94,0.569,0.546,0.798,0.7,0.442
47,0.88,0.521,0.92,0.556,0.536,0.785,0.68,0.415
48,0.85,0.494,0.9,0.543,0.526,0.772,0.66,0.388
49,0.82,0.467,0.88,0.53,0.516,0.759,0.64,0.361
