step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.344,0.568,0.314,-0.237,0.217,0.01,-0.005,0.044
1,0.475,1.0,0.435,-0.254,0.066,-0.193,-0.146,0.041
2,0.324,0.783,0.274,-0.271,0.197,0.807,-0.005,0.038
3,0.173,0.566,0.113,-0.288,0.328,1.0,0.136,0.035
4,0.022,0.549,0.234,0.712,0.459,0.997,-0.005,-0.168
5,-0.129,0.532,0.355,1.0,0.59,0.994,-0.146,-0.371
6,0.002,0.515,0.194,0.783,0.439,0.991,-0.005,0.629
7,0.133,0.498,0.033,0.566,0.288,0.988,0.136,1.0
8,0.123,0.481,0.013,0.549,0.278,0.985,0.136,0.997
9,0.113,0.464,-0.007,0.532,0.268,0.982,0.136,0.994
10,0.103,0.588,0.993,0.656,0.258,0.838,-0.164,0.85
11,0.093,0.712,1.0,0.78,0.248,0.694,-0.464,0.706
12,0.083,0.554,0.68,0.622,0.238,0.832,0.536,0.844
13,0.073,0.396,0.36,0.464,0.228,0.97,1.0,0.982
14,0.063,0.379,0.34,0.447,0.218,0.967,1.0,0.979
15,0.053,0.362,0.32,0.43,0.208,0.964,1.0,0.976
16,0.043,0.345,0.3,0.413,0.198,0.961,1.0,0.973
17,0.033,0.328,0.28,0.396,0.188,0.958,1.0,0.97
18,0.023,0.311,0.26,0.379,0.178,0.955,1.0,0.967
19,0.013,0.294,0.24,0.362,0.168,0.952,1.0,0.964
20,0.003,0.277,0.22,0.345,0.158,0.949,1.0,0.961
21,-0.007,0.26,0.2,0.328,0.148,0.946,1.0,0.958
22,0.993,0.384,0.18,0.17,0.438,0.802,1.0,1.0
23,1.0,0.508,0.16,0.012,0.728,0.658,1.0,1.0
24,0.99,0.491,0.14,-0.005,0.718,0.655,1.0,0.997
25,0.839,0.474,0.261,0.995,0.849,0.652,0.859,0.794
26,0.688,0.457,0.382,1.0,0.98,0.649,0.718,0.591
27,0.678,0.44,0.362,0.983,0.97,0.646,0.718,0.588
28,0.668,0.423,0.342,0.966,0.96,0.643,0.718,0.585
29,0.658,0.406,0.322,0.949,0.95,0.64,0.718,0.582
30,0.648,0.389,0.302,0.932,0.94,0.637,0.718,0.579
31,0.638,0.372,0.282,0.915,0.93,0.634,0.718,0.576
32,0.628,0.355,0.262,0.898,0.92,0.631,0.718,0.573
33,0.618,0.338,0.242,0.881,0.91,0.628,0.718,0.57
34,0.608,0.321,0.222,0.864,0.9,0.625,0.718,0.567
35,0.598,0.304,0.202,0.847,0.89,0.622,0.718,0.564
36,0.588,0.287,0.182,0.83,0.88,0.619,0.718,0.561
37,0.578,0.27,0.162,0.813,0.87,0.616,0.718,0.558
38,0.568,0.253,0.142,0.796,0.86,0.613,0.718,0.555
39,0.558,0.236,0.122,0.779,0.85,0.61,0.718,0.552
40,0.548,0.219,0.102,0.762,0.84,0.607,0.718,0.549
41,0.538,0.202,0.082,0.745,0.83,0.604,0.718,0.546
42,0.528,0.185,0.062,0.728,0.82,0.601,0.718,0.543
43,0.518,0.168,0.042,0.711,0.81,0.598,0.718,0.54
44,0.508,0.151,0.022,0.694,0.8,0.595,0.718,0.537
45,0.498,0.134,0.002,0.677,0.79,0.592,0.718,0.534
46,0.488,0.117,-0.018,0.66,0.78,0.589,0.718,0.531
