step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.009,0.108,0.309,0.301,0.804,0.487,0.193,-0.018
1,-0.211,-0.06,0.279,0.415,1.0,0.615,0.183,-0.172
2,-0.09,0.94,0.39,0.388,0.839,0.402,0.032,-0.185
3,0.031,1.0,0.501,0.361,0.678,0.189,-0.119,-0.198
4,0.011,0.832,0.271,0.193,0.658,0.317,0.881,-0.07
5,-0.009,0.664,0.041,0.025,0.638,0.445,1.0,0.058
6,0.991,0.778,0.011,-0.143,0.418,0.291,0.99,0.186
7,1.0,0.892,-0.019,-0.311,0.198,0.137,0.98,0.314
8,0.839,0.865,0.092,0.689,0.319,0.124,0.829,0.101
9,0.678,0.838,0.203,1.0,0.44,0.111,0.678,-0.112
10,0.799,0.811,0.032,0.773,0.279,0.098,0.809,0.888
11,0.92,0.784,-0.139,0.546,0.118,0.085,0.94,1.0
12,0.9,0.898,0.861,0.66,0.098,-0.069,0.73,0.846
13,0.88,1.0,1.0,0.774,0.078,-0.223,0.52,0.692
14,0.719,0.773,0.829,0.747,0.199,0.777,0.651,0.679
15,0.558,0.546,0.658,0.72,0.32,1.0,0.782,0.666
16,0.538,0.519,0.628,0.693,0.3,0.987,0.772,0.653
17,0.518,0.492,0.598,0.666,0.28,0.974,0.762,0.64
18,0.498,0.465,0.568,0.639,0.26,0.961,0.752,0.627
19,0.478,0.438,0.538,0.612,0.24,0.948,0.742,0.614
20,0.458,0.411,0.508,0.585,0.22,0.935,0.732,0.601
21,0.438,0.384,0.478,0.558,0.2,0.922,0.722,0.588
22,0.418,0.357,0.448,0.531,0.18,0.909,0.712,0.575
23,0.398,0.33,0.418,0.504,0.16,0.896,0.702,0.562
24,0.378,0.303,0.388,0.477,0.14,0.883,0.692,0.549
25,0.358,0.276,0.358,0.45,0.12,0.87,0.682,0.536
26,0.338,0.249,0.328,0.423,0.1,0.857,0.672,0.523
27,0.318,0.222,0.298,0.396,0.08,0.844,0.662,0.51
28,0.298,0.195,0.268,0.369,0.06,0.831,0.652,0.497
29,0.278,0.168,0.238,0.342,0.04,0.818,0.642,0.484
30,0.258,0.141,0.208,0.315,0.02,0.805,0.632,0.471
31,0.238,0.114,0.178,0.288,0.0,0.792,0.622,0.458
32,0.218,0.087,0.148,0.261,-0.02,0.779,0.612,0.445
33,-0.002,-0.081,0.118,0.375,0.98,0.907,0.602,0.291
34,-0.222,-0.249,0.088,0.489,1.0,1.0,0.592,0.137
35,0.778,-0.135,0.058,0.321,0.78,0.846,0.582,0.265
36,1.0,-0.021,0.028,0.153,0.56,0.692,0.572,0.393
37,1.0,0.979,0.139,0.126,0.399,0.479,0.421,0.38
38,1.0,1.0,0.25,0.099,0.238,0.266,0.27,0.367
39,0.98,0.973,0.22,0.072,0.218,0.253,0.26,0.354
40,0.96,0.946,0.19,0.045,0.198,0.24,0.25,0.341
41,0.94,0.919,0.16,0.018,0.178,0.227,0.24,0.328
42,0.92,0.892,0.13,-0.009,0.158,0.214,0.23,0.315
43,0.759,0.865,0.241,0.991,0.279,0.201,0.079,0.102
44,0.598,0.838,0.352,1.0,0.4,0.188,-0.072,-0.111
45,0.578,0.67,0.122,0.832,0.38,0.316,0.928,0.017
46,0.558,0.502,-0.108,0.664,0.36,0.444,1.0,0.145
47,0.538,0.616,0.892,0.778,0.34,0.29,0.79,-0.009
48,0.518,0.73,1.0,0.892,0.32,0.136,0.58,-0.163
49,0.639,0.703,0.829,0.665,0.159,0.123,0.711,0.837
50,0.76,0.676,0.658,0.438,-0.002,0.11,0.842,1.0
51,0.54,0.508,0.628,0.552,0.998,0.238,0.832,0.846
52,0.32,0.34,0.598,0.666,1.0,0.366,0.822,0.692
53,0.3,0.313,0.568,0.639,0.98,0.353,0.812,0.679
54,0.28,0.286,0.538,0.612,0.96,0.34,0.802,0.666
55,0.26,0.259,0.508,0.585,0.94,0.327,0.792,0.653
56,0.24,0.232,0.478,0.558,0.92,0.314,0.782,0.64
57,0.22,0.205,0.448,0.531,0.9,0.301,0.772,0.627
58,0.2,0.178,0.418,0.504,0.88,0.288,0.762,0.614
59,0.18,0.151,0.388,0.477,0.86,0.275,0.752,0.601
60,0.16,0.124,0.358,0.45,0.84,0.262,0.742,0.588
61,0.14,0.097,0.328,0.423,0.82,0.249,0.732,0.575
62,0.12,0.07,0.298,0.396,0.8,0.236,0.722,0.562
63,0.1,0.043,0.268,0.369,0.78,0.223,0.712,0.549
64,0.08,0.016,0.238,0.342,0.76,0.21,0.702,0.536
65,0.06,-0.011,0.208,0.315,0.74,0.197,0.692,0.523
66,0.181,0.989,0.319,0.288,0.579,-0.016,0.541,0.51
67,0.302,1.0,0.43,0.261,0.418,-0.229,0.39,0.497
68,0.141,0.773,0.259,0.234,0.539,0.771,0.521,0.484
69,-0.02,0.546,0.088,0.207,0.66,1.0,0.652,0.471
70,0.98,0.66,0.058,0.039,0.44,0.846,0.642,0.599
71,1.0,0.774,0.028,-0.129,0.22,0.692,0.632,0.727
72,0.839,0.747,0.139,0.871,0.341,0.679,0.481,0.514
73,0.678,0.72,0.25,1.0,0.462,0.666,0.33,0.301
74,0.658,0.693,0.22,0.973,0.442,0.653,0.32,0.288
75,0.638,0.666,0.19,0.946,0.422,0.64,0.31,0.275
76,0.618,0.639,0.16,0.919,0.402,0.627,0.3,0.262
77,0.598,0.612,0.13,0.892,0.382,0.614,0.29,0.249
78,0.578,0.585,0.1,0.865,0.362,0.601,0.28,0.236
79,0.558,0.558,0.07,0.838,0.342,0.588,0.27,0.223
80,0.538,0.531,0.04,0.811,0.322,0.575,0.26,0.21
