step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.113,-0.233,-0.178,0.582,0.349,0.871,0.552,0.281
1,-0.038,-0.45,-0.339,0.565,0.48,1.0,0.693,0.278
2,-0.048,-0.326,0.661,0.689,0.47,0.856,0.393,0.134
3,-0.058,-0.202,1.0,0.813,0.46,0.712,0.093,-0.01
4,0.073,0.798,1.0,0.796,0.309,0.509,-0.048,-0.013
5,0.204,1.0,1.0,0.779,0.158,0.306,-0.189,-0.016
6,0.194,0.842,0.68,0.621,0.148,0.444,0.811,0.122
7,0.184,0.684,0.36,0.463,0.138,0.582,1.0,0.26
8,0.174,0.667,0.34,0.446,0.128,0.579,1.0,0.257
9,0.164,0.65,0.32,0.429,0.118,0.576,1.0,0.254
10,0.154,0.633,0.3,0.412,0.108,0.573,1.0,0.251
11,0.144,0.616,0.28,0.395,0.098,0.57,1.0,0.248
12,0.134,0.599,0.26,0.378,0.088,0.567,1.0,0.245
13,0.124,0.582,0.24,0.361,0.078,0.564,1.0,0.242
14,0.114,0.565,0.22,0.344,0.068,0.561,1.0,0.239
15,0.104,0.548,0.2,0.327,0.058,0.558,1.0,0.236
16,0.094,0.531,0.18,0.31,0.048,0.555,1.0,0.233
17,0.084,0.514,0.16,0.293,0.038,0.552,1.0,0.23
18,0.074,0.497,0.14,0.276,0.028,0.549,1.0,0.227
19,0.064,0.48,0.12,0.259,0.018,0.546,1.0,0.224
20,0.054,0.463,0.1,0.242,0.008,0.543,1.0,0.221
21,0.044,0.446,0.08,0.225,-0.002,0.54,1.0,0.218
22,-0.166,0.288,0.06,0.349,0.998,0.678,1.0,0.074
23,-0.376,0.13,0.04,0.473,1.0,0.816,1.0,-0.07
24,-0.245,0.113,-0.121,0.256,0.849,0.813,1.0,0.93
25,-0.114,0.096,-0.282,0.039,0.698,0.81,1.0,1.0
26,-0.124,0.22,0.718,0.163,0.688,0.666,0.7,0.856
27,-0.134,0.344,1.0,0.287,0.678,0.522,0.4,0.712
28,0.866,0.468,0.98,0.129,0.468,0.378,0.4,0.85
29,1.0,0.592,0.96,-0.029,0.258,0.234,0.4,0.988
30,0.849,0.575,1.0,0.971,0.389,0.231,0.259,0.785
31,0.698,0.558,1.0,1.0,0.52,0.228,0.118,0.582
32,0.688,0.541,0.98,0.983,0.51,0.225,0.118,0.579
33,0.678,0.524,0.96,0.966,0.5,0.222,0.118,0.576
34,0.668,0.507,0.94,0.949,0.49,0.219,0.118,0.573
35,0.658,0.49,0.92,0.932,0.48,0.216,0.118,0.57
36,0.648,0.473,0.9,0.915,0.47,0.213,0.118,0.567
37,0.638,0.456,0.88,0.898,0.46,0.21,0.118,0.564
38,0.628,0.439,0.86,0.881,0.45,0.207,0.118,0.561
39,0.618,0.422,0.84,0.864,0.44,0.204,0.118,0.558
40,0.608,0.405,0.82,0.847,0.43,0.201,0.118,0.555
41,0.598,0.388,0.8,0.83,0.42,0.198,0.118,0.552
42,0.588,0.371,0.78,0.813,0.41,0.195,0.118,0.549
43,0.578,0.354,0.76,0.796,0.4,0.192,0.118,0.546
44,0.568,0.337,0.74,0.779,0.39,0.189,0.118,0.543
45,0.558,0.32,0.72,0.762,0.38,0.186,0.118,0.54
46,0.548,0.303,0.7,0.745,0.37,0.183,0.118,0.537
47,0.538,0.286,0.68,0.728,0.36,0.18,0.118,0.534
48,0.528,0.269,0.66,0.711,0.35,0.177,0.118,0.531
49,0.518,0.252,0.64,0.694,0.34,0.174,0.118,0.528
50,0.508,0.235,0.62,0.677,0.33,0.171,0.118,0.525
51,0.498,0.218,0.6,0.66,0.32,0.168,0.118,0.522
52,0.488,0.201,0.58,0.643,0.31,0.165,0.118,0.519
53,0.478,0.184,0.56,0.626,0.3,0.162,0.118,0.516
54,0.468,0.167,0.54,0.609,0.29,0.159,0.118,0.513
55,0.458,0.15,0.52,0.592,0.28,0.156,0.118,0.51
56,0.448,0.133,0.5,0.575,0.27,0.153,0.118,0.507
57,0.438,0.116,0.48,0.558,0.26,0.15,0.118,0.504
58,0.428,0.099,0.46,0.541,0.25,0.147,0.118,0.501
59,0.418,0.082,0.44,0.524,0.24,0.144,0.118,0.498
60,0.408,0.065,0.42,0.507,0.23,0.141,0.118,0.495
61,0.398,0.048,0.4,0.49,0.22,0.138,0.118,0.492
62,0.388,0.031,0.38,0.473,0.21,0.135,0.118,0.489
63,0.378,0.014,0.36,0.456,0.2,0.132,0.118,0.486
64,0.368,-0.003,0.34,0.439,0.19,0.129,0.118,0.483
65,0.499,0.997,0.461,0.422,0.039,-0.074,-0.023,0.48
66,0.63,1.0,0.582,0.405,-0.112,-0.277,-0.164,0.477
67,0.479,0.783,0.421,0.388,0.019,0.723,-0.023,0.474
68,0.328,0.566,0.26,0.371,0.15,1.0,0.118,0.471
69,0.318,0.549,0.24,0.354,0.14,0.997,0.118,0.468
70,0.308,0.532,0.22,0.337,0.13,0.994,0.118,0.465
71,0.298,0.515,0.2,0.32,0.12,0.991,0.118,0.462
72,0.288,0.498,0.18,0.303,0.11,0.988,0.118,0.459
73,0.278,0.481,0.16,0.286,0.1,0.985,0.118,0.456
74,0.268,0.464,0.14,0.269,0.09,0.982,0.118,0.453
75,0.258,0.447,0.12,0.252,0.08,0.979,0.118,0.45
76,0.248,0.43,0.1,0.235,0.07,0.976,0.118,0.447
77,0.238,0.413,0.08,0.218,0.06,0.973,0.118,0.444
78,0.228,0.396,0.06,0.201,0.05,0.97,0.118,0.441
79,0.218,0.379,0.04,0.184,0.04,0.967,0.118,0.438
80,0.208,0.362,0.02,0.167,0.03,0.964,0.118,0.435
81,0.198,0.345,0.0,0.15,0.02,0.961,0.118,0.432
82,0.188,0.328,-0.02,0.133,0.01,0.958,0.118,0.429
83,0.178,0.452,0.98,0.257,0.0,0.814,-0.182,0.285
84,0.168,0.576,1.0,0.381,-0.01,0.67,-0.482,0.141
85,0.158,0.418,0.68,0.223,-0.02,0.808,0.518,0.279
86,0.148,0.26,0.36,0.065,-0.03,0.946,1.0,0.417
87,-0.062,0.102,0.34,0.189,0.97,1.0,1.0,0.273
88,-0.272,-0.056,0.32,0.313,1.0,1.0,1.0,0.129
89,0.728,0.068,0.3,0.155,0.79,0.856,1.0,0.267
90,1.0,0.192,0.28,-0.003,0.58,0.712,1.0,0.405
91,0.849,0.175,0.401,0.997,0.711,0.709,0.859,0.202
92,0.698,0.158,0.522,1.0,0.842,0.706,0.718,-0.001
