step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.074,0.044,0.102,0.088,0.168,0.241,0.273,0.116
1,0.024,-0.003,0.062,0.055,0.138,0.208,0.233,0.069
2,0.088,0.997,0.136,0.122,0.194,0.255,0.279,0.122
3,0.152,1.0,0.21,0.189,0.25,0.302,0.325,0.175
4,0.102,0.953,0.17,0.156,0.22,0.269,0.285,0.128
5,0.052,0.906,0.13,0.123,0.19,0.236,0.245,0.081
6,0.002,0.859,0.09,0.09,0.16,0.203,0.205,0.034
7,-0.048,0.812,0.05,0.057,0.13,0.17,0.165,-0.013
8,0.952,0.879,0.11,0.082,0.18,0.223,0.225,0.082
9,1.0,0.946,0.17,0.107,0.23,0.276,0.285,0.177
10,0.95,0.899,0.13,0.074,0.2,0.243,0.245,0.13
11,0.9,0.852,0.09,0.041,0.17,0.21,0.205,0.083
12,0.85,0.805,0.05,0.008,0.14,0.177,0.165,0.036
13,0.8,0.758,0.01,-0.025,0.11,0.144,0.125,-0.011
14,0.808,0.811,0.112,0.975,0.222,0.211,0.143,-0.058
15,0.816,0.864,0.214,1.0,0.334,0.278,0.161,-0.105
16,0.908,0.917,0.232,0.967,0.362,0.345,0.263,0.895
17,1.0,0.97,0.25,0.934,0.39,0.412,0.365,1.0
18,0.95,0.923,0.21,0.901,0.36,0.379,0.325,0.953
19,0.9,0.876,0.17,0.868,0.33,0.346,0.285,0.906
20,0.85,0.829,0.13,0.835,0.3,0.313,0.245,0.859
21,0.8,0.782,0.09,0.802,0.27,0.28,0.205,0.812
22,0.75,0.735,0.05,0.769,0.24,0.247,0.165,0.765
23,0.7,0.688,0.01,0.736,0.21,0.214,0.125,0.718
24,0.65,0.641,-0.03,0.703,0.18,0.181,0.085,0.671
25,0.7,0.708,0.97,0.812,0.25,0.234,0.125,0.682
26,0.75,0.775,1.0,0.921,0.32,0.287,0.165,0.693
27,0.7,0.728,0.96,0.888,0.29,0.254,0.125,0.646
28,0.65,0.681,0.92,0.855,0.26,0.221,0.085,0.599
29,0.6,0.634,0.88,0.822,0.23,0.188,0.045,0.552
30,0.55,0.587,0.84,0.789,0.2,0.155,0.005,0.505
31,0.5,0.54,0.8,0.756,0.17,0.122,-0.035,0.458
32,0.55,0.579,0.84,0.781,0.24,0.203,0.965,0.553
33,0.6,0.618,0.88,0.806,0.31,0.284,1.0,0.648
34,0.55,0.571,0.84,0.773,0.28,0.251,0.96,0.601
35,0.5,0.524,0.8,0.74,0.25,0.218,0.92,0.554
36,0.45,0.477,0.76,0.707,0.22,0.185,0.88,0.507
37,0.4,0.43,0.72,0.674,0.19,0.152,0.84,0.46
38,0.35,0.383,0.68,0.641,0.16,0.119,0.8,0.413
39,0.3,0.336,0.64,0.608,0.13,0.086,0.76,0.366
40,0.25,0.289,0.6,0.575,0.1,0.053,0.72,0.319
41,0.2,0.242,0.56,0.542,0.07,0.02,0.68,0.272
42,0.15,0.195,0.52,0.509,0.04,-0.013,0.64,0.225
43,0.186,0.228,0.566,0.576,0.124,0.987,0.714,0.278
44,0.222,0.261,0.612,0.643,0.208,1.0,0.788,0.331
45,0.172,0.214,0.572,0.61,0.178,0.967,0.748,0.284
46,0.122,0.167,0.532,0.577,0.148,0.934,0.708,0.237
47,0.072,0.12,0.492,0.544,0.118,0.901,0.668,0.19
48,0.022,0.073,0.452,0.511,0.088,0.868,0.628,0.143
49,-0.028,0.026,0.412,0.478,0.058,0.835,0.588,0.096
50,0.972,0.093,0.472,0.503,0.108,0.888,0.648,0.191
51,1.0,0.16,0.532,0.528,0.158,0.941,0.708,0.286
52,0.95,0.113,0.492,0.495,0.128,0.908,0.668,0.239
53,0.9,0.066,0.452,0.462,0.098,0.875,0.628,0.192
54,0.85,0.019,0.412,0.429,0.068,0.842,0.588,0.145
55,0.8,-0.028,0.372,0.396,0.038,0.809,0.548,0.098
56,0.864,0.972,0.446,0.463,0.094,0.856,0.594,0.151
57,0.928,1.0,0.52,0.53,0.15,0.903,0.64,0.204
58,0.878,0.953,0.48,0.497,0.12,0.87,0.6,0.157
59,0.828,0.906,0.44,0.464,0.09,0.837,0.56,0.11
60,0.778,0.859,0.4,0.431,0.06,0.804,0.52,0.063
61,0.728,0.812,0.36,0.398,0.03,0.771,0.48,0.016
62,0.678,0.765,0.32,0.365,0.0,0.738,0.44,-0.031
63,0.77,0.818,0.338,0.332,0.028,0.805,0.542,0.969
64,0.862,0.871,0.356,0.299,0.056,0.872,0.644,1.0
65,0.812,0.824,0.316,0.266,0.026,0.839,0.604,0.953
66,0.762,0.777,0.276,0.233,-0.004,0.806,0.564,0.906
67,0.792,0.816,0.336,0.342,0.996,0.887,0.624,0.917
68,0.822,0.855,0.396,0.451,1.0,0.968,0.684,0.928
69,0.772,0.808,0.356,0.418,0.97,0.935,0.644,0.881
70,0.722,0.761,0.316,0.385,0.94,0.902,0.604,0.834
71,0.672,0.714,0.276,0.352,0.91,0.869,0.564,0.787
72,0.622,0.667,0.236,0.319,0.88,0.836,0.524,0.74
73,0.572,0.62,0.196,0.286,0.85,0.803,0.484,0.693
74,0.522,0.573,0.156,0.253,0.82,0.77,0.444,0.646
75,0.472,0.526,0.116,0.22,0.79,0.737,0.404,0.599
76,0.422,0.479,0.076,0.187,0.76,0.704,0.364,0.552
77,0.372,0.432,0.036,0.154,0.73,0.671,0.324,0.505
78,0.322,0.385,-0.004,0.121,0.7,0.638,0.284,0.458
79,0.372,0.452,0.996,0.23,0.77,0.691,0.324,0.469
80,0.422,0.519,1.0,0.339,0.84,0.744,0.364,0.48
81,0.372,0.472,0.96,0.306,0.81,0.711,0.324,0.433
82,0.322,0.425,0.92,0.273,0.78,0.678,0.284,0.386
83,0.272,0.378,0.88,0.24,0.75,0.645,0.244,0.339
84,0.222,0.331,0.84,0.207,0.72,0.612,0.204,0.292
85,0.172,0.284,0.8,0.174,0.69,0.579,0.164,0.245
86,0.122,0.237,0.76,0.141,0.66,0.546,0.124,0.198
87,0.072,0.19,0.72,0.108,0.63,0.513,0.084,0.151
88,0.022,0.143,0.68,0.075,0.6,0.48,0.044,0.104
89,-0.028,0.096,0.64,0.042,0.57,0.447,0.004,0.057
90,0.972,0.163,0.7,0.067,0.62,0.5,0.064,0.152
91,1.0,0.23,0.76,0.092,0.67,0.553,0.124,0.247
92,0.95,0.183,0.72,0.059,0.64,0.52,0.084,0.2
93,0.9,0.136,0.68,0.026,0.61,0.487,0.044,0.153
94,0.85,0.089,0.64,-0.007,0.58,0.454,0.004,0.106
95,0.858,0.142,0.742,0.993,0.692,0.521,0.022,0.059
96,0.866,0.195,0.844,1.0,0.804,0.588,0.04,0.012
97,0.816,0.148,0.804,0.967,0.774,0.555,0.0,-0.035
98,0.908,0.201,0.822,0.934,0.802,0.622,0.102,0.965
99,1.0,0.254,0.84,0.901,0.83,0.689,0.204,1.0
100,0.95,0.207,0.8,0.868,0.8,0.656,0.164,0.953
101,0.9,0.16,0.76,0.835,0.77,0.623,0.124,0.906
102,0.85,0.113,0.72,0.802,0.74,0.59,0.084,0.859
103,0.8,0.066,0.68,0.769,0.71,0.557,0.044,0.812
104,0.75,0.019,0.64,0.736,0.68,0.524,0.004,0.765
105,0.7,-0.028,0.6,0.703,0.65,0.491,-0.036,0.718
106,0.764,0.972,0.674,0.77,0.706,0.538,0.01,0.771
107,0.828,1.0,0.748,0.837,0.762,0.585,0.056,0.824
108,0.778,0.953,0.708,0.804,0.732,0.552,0.016,0.777
109,0.728,0.906,0.668,0.771,0.702,0.519,-0.024,0.73
110,0.778,0.945,0.708,0.796,0.772,0.6,0.976,0.825
111,0.828,0.984,0.748,0.821,0.842,0.681,1.0,0.92
112,0.778,0.937,0.708,0.788,0.812,0.648,0.96,0.873
113,0.728,0.89,0.668,0.755,0.782,0.615,0.92,0.826
114,0.678,0.843,0.628,0.722,0.752,0.582,0.88,0.779
115,0.628,0.796,0.588,0.689,0.722,0.549,0.84,0.732
116,0.578,0.749,0.548,0.656,0.692,0.516,0.8,0.685
117,0.528,0.702,0.508,0.623,0.662,0.483,0.76,0.638
118,0.478,0.655,0.468,0.59,0.632,0.45,0.72,0.591
119,0.428,0.608,0.428,0.557,0.602,0.417,0.68,0.544
120,0.378,0.561,0.388,0.524,0.572,0.384,0.64,0.497
121,0.328,0.514,0.348,0.491,0.542,0.351,0.6,0.45
122,0.278,0.467,0.308,0.458,0.512,0.318,0.56,0.403
123,0.228,0.42,0.268,0.425,0.482,0.285,0.52,0.356
124,0.178,0.373,0.228,0.392,0.452,0.252,0.48,0.309
125,0.128,0.326,0.188,0.359,0.422,0.219,0.44,0.262
126,0.078,0.279,0.148,0.326,0.392,0.186,0.4,0.215
127,0.028,0.232,0.108,0.293,0.362,0.153,0.36,0.168
128,-0.022,0.185,0.068,0.26,0.332,0.12,0.32,0.121
129,0.978,0.252,0.128,0.285,0.382,0.173,0.38,0.216
130,1.0,0.319,0.188,0.31,0.432,0.226,0.44,0.311
131,0.95,0.272,0.148,0.277,0.402,0.193,0.4,0.264
132,0.9,0.225,0.108,0.244,0.372,0.16,0.36,0.217
133,0.85,0.178,0.068,0.211,0.342,0.127,0.32,0.17
134,0.8,0.131,0.028,0.178,0.312,0.094,0.28,0.123
135,0.75,0.084,-0.012,0.145,0.282,0.061,0.24,0.076
136,0.8,0.151,0.988,0.254,0.352,0.114,0.28,0.087
137,0.85,0.218,1.0,0.363,0.422,0.167,0.32,0.098
138,0.8,0.171,0.96,0.33,0.392,0.134,0.28,0.051
139,0.75,0.124,0.92,0.297,0.362,0.101,0.24,0.004
140,0.7,0.077,0.88,0.264,0.332,0.068,0.2,-0.043
141,0.792,0.13,0.898,0.231,0.36,0.135,0.302,0.957
142,0.884,0.183,0.916,0.198,0.388,0.202,0.404,1.0
143,0.834,0.136,0.876,0.165,0.358,0.169,0.364,0.953
144,0.784,0.089,0.836,0.132,0.328,0.136,0.324,0.906
145,0.734,0.042,0.796,0.099,0.298,0.103,0.284,0.859
146,0.684,-0.005,0.756,0.066,0.268,0.07,0.244,0.812
147,0.748,0.995,0.83,0.133,0.324,0.117,0.29,0.865
148,0.812,1.0,0.904,0.2,0.38,0.164,0.336,0.918
149,0.762,0.953,0.864,0.167,0.35,0.131,0.296,0.871
150,0.712,0.906,0.824,0.134,0.32,0.098,0.256,0.824
151,0.662,0.859,0.784,0.101,0.29,0.065,0.216,0.777
152,0.612,0.812,0.744,0.068,0.26,0.032,0.176,0.73
153,0.562,0.765,0.704,0.035,0.23,-0.001,0.136,0.683
