step,active_behavior
0,motive_7
1,motive_7
2,motive_4
3,motive_4
4,motive_7
5,motive_7
6,motive_6
7,motive_6
8,
9,
10,
11,motive_5
12,motive_5
13,motive_6
14,motive_6
15,
16,
17,
18,motive_5
19,motive_5
20,motive_6
21,motive_6
22,
23,
24,
25,motive_5
26,motive_5
27,motive_6
28,motive_6
29,
30,
31,
32,motive_5
33,motive_5
34,motive_6
35,motive_6
36,
37,
38,
39,motive_5
40,motive_5
41,motive_6
42,motive_6
43,
44,
45,
46,motive_5
47,motive_5
48,motive_6
49,motive_6
50,
51,
52,
53,motive_7
54,motive_7
55,motive_4
56,motive_4
57,motive_7
58,motive_7
59,motive_4
60,motive_4
61,motive_7
62,motive_7
63,motive_4
64,motive_4
65,motive_7
66,motive_7
67,motive_4
68,motive_4
69,motive_7
70,motive_7
71,motive_4
72,motive_4
73,motive_7
74,motive_7
75,motive_4
76,motive_4
77,motive_7
78,motive_7
79,motive_4
80,motive_4
81,motive_7
82,motive_7
83,motive_4
84,motive_4
85,motive_7
86,motive_7
87,motive_4
88,motive_4
89,motive_7
90,motive_7
91,motive_4
92,motive_4
93,motive_7
94,motive_7
95,motive_4
96,motive_4
97,motive_7
98,motive_7
99,motive_4
100,motive_4
101,motive_7
102,motive_7
103,motive_4
104,motive_4
105,motive_7
106,motive_7
107,motive_4
108,motive_4
109,motive_7
110,motive_7
111,motive_4
112,motive_4
113,motive_7
114,motive_7
115,motive_4
116,motive_4
117,motive_7
118,motive_7
119,motive_4
120,motive_4
121,motive_7
122,motive_7
123,motive_4
124,motive_4
125,motive_7
126,motive_7
127,motive_4
128,motive_4
129,motive_7
130,motive_7
131,motive_4
132,motive_4
133,motive_7
134,motive_7
135,motive_4
136,motive_4
137,motive_7
138,motive_7
139,motive_4
140,motive_4
141,motive_7
142,motive_7
143,motive_4
144,motive_4
145,motive_7
146,motive_7
147,motive_4
148,motive_4
149,motive_7
150,motive_7
151,motive_4
152,motive_4
153,motive_7
154,motive_7
155,motive_4
156,motive_4
157,motive_7
158,motive_7
159,motive_4
160,motive_4
161,motive_7
162,motive_7
163,motive_4
164,motive_4
165,motive_7
166,motive_7
167,motive_4
168,motive_4
169,motive_7
170,motive_7
171,motive_4
172,motive_4
173,motive_7
174,motive_7
175,motive_4
176,motive_4
177,motive_7
178,motive_7
179,motive_4
180,motive_4
181,motive_7
182,motive_7
183,motive_4
184,motive_4
185,motive_7
186,motive_7
187,motive_4
188,motive_4
189,motive_7
190,motive_7
191,motive_4
192,motive_4
193,motive_7
194,motive_7
195,motive_4
196,motive_4
197,motive_7
198,motive_7
199,motive_4
200,motive_4
201,motive_7
202,motive_7
203,motive_4
204,motive_4
205,motive_7
206,motive_7
207,motive_4
208,motive_4
209,motive_7
210,motive_7
211,motive_4
212,motive_4
213,motive_7
214,motive_7
215,motive_4
216,motive_4
217,motive_7
218,motive_7
219,motive_4
220,motive_4
221,motive_7
222,motive_7
223,motive_4
224,motive_4
225,motive_7
226,motive_7
227,motive_4
228,motive_4
229,motive_7
230,motive_7
231,motive_4
232,motive_4
233,motive_7
234,motive_7
235,motive_4
236,motive_4
237,motive_7
238,motive_7
239,motive_4
240,motive_4
241,motive_7
242,motive_7
243,motive_4
244,motive_4
245,motive_7
246,motive_7
247,motive_4
248,motive_4
249,motive_7
250,motive_7
251,motive_4
252,motive_4
253,motive_7
254,motive_7
255,motive_4
256,motive_4
257,motive_7
258,motive_7
259,motive_4
260,motive_4
261,motive_7
262,motive_7
263,motive_4
264,motive_4
265,motive_7
266,motive_7
267,motive_4
268,motive_4
269,motive_7
270,motive_7
271,motive_4
272,motive_4
273,motive_7
274,motive_7
275,motive_4
276,motive_4
277,motive_7
278,motive_7
279,motive_4
280,motive_4
281,motive_7
282,motive_7
283,motive_4
284,motive_4
285,motive_7
286,motive_7
287,motive_4
288,motive_4
289,motive_7
290,motive_7
291,motive_4
292,motive_4
293,motive_7
294,motive_7
295,motive_4
296,motive_4
297,motive_7
298,motive_7
299,motive_4
300,motive_4
301,motive_7
302,motive_7
303,motive_4
304,motive_4
305,motive_7
306,motive_7
307,motive_4
308,motive_4
309,motive_7
310,motive_7
311,motive_4
312,motive_4
313,motive_7
314,motive_7
315,motive_4
316,motive_4
317,motive_7
318,motive_7
319,motive_4
320,motive_4
321,motive_7
322,motive_7
323,motive_4
324,motive_4
325,motive_7
326,motive_7
327,motive_4
328,motive_4
329,motive_7
330,motive_7
331,motive_4
332,motive_4
333,motive_7
334,motive_7
335,motive_4
336,motive_4
337,motive_7
338,motive_7
339,motive_4
340,motive_4
341,motive_7
342,motive_7
343,motive_4
344,motive_4
345,motive_7
346,motive_7
347,motive_4
348,motive_4
349,motive_7
350,motive_7
351,motive_4
352,motive_4
353,motive_7
354,motive_7
355,motive_4
356,motive_4
357,motive_7
358,motive_7
359,motive_4
360,motive_4
361,motive_7
362,motive_7
363,motive_4
364,motive_4
365,motive_7
366,motive_7
367,motive_4
368,motive_4
369,motive_7
370,motive_7
371,motive_4
372,motive_4
373,motive_7
374,motive_7
375,motive_4
376,motive_4
377,motive_7
378,motive_7
379,motive_4
380,motive_4
381,motive_7
382,motive_7
383,motive_4
384,motive_4
385,motive_7
386,motive_7
387,motive_4
388,motive_4
389,motive_7
390,motive_7
391,motive_4
392,motive_4
393,motive_7
394,motive_7
395,motive_4
396,motive_4
397,motive_7
398,motive_7
399,motive_4
400,motive_4
401,motive_7
402,motive_7
403,motive_4
404,motive_4
405,motive_7
406,motive_7
407,motive_4
408,motive_4
409,motive_7
410,motive_7
411,motive_4
412,motive_4
413,motive_7
414,motive_7
415,motive_4
416,motive_4
417,motive_7
418,motive_7
419,motive_4
420,motive_4
421,motive_7
422,motive_7
423,motive_4
424,motive_4
425,motive_7
426,motive_7
427,motive_4
428,motive_4
429,motive_7
430,motive_7
431,motive_4
432,motive_4
433,motive_7
434,motive_7
435,motive_4
436,motive_4
437,motive_7
438,motive_7
439,motive_4
440,motive_4
441,motive_7
442,motive_7
443,motive_4
444,motive_4
445,motive_7
446,motive_7
447,motive_4
448,motive_4
449,motive_7
450,motive_7
451,motive_4
452,motive_4
453,motive_7
454,motive_7
455,motive_4
456,motive_4
457,motive_7
458,motive_7
459,motive_4
460,motive_4
461,motive_7
462,motive_7
463,motive_4
464,motive_4
465,motive_7
466,motive_7
467,motive_4
468,motive_4
469,motive_7
470,motive_7
471,motive_4
472,motive_4
473,motive_7
474,motive_7
475,motive_4
476,motive_4
477,motive_7
478,motive_7
479,motive_4
480,motive_4
481,motive_7
482,motive_7
483,motive_4
484,motive_4
485,motive_7
486,motive_7
487,motive_4
488,motive_4
489,motive_7
490,motive_7
491,motive_4
492,motive_4
493,motive_7
494,motive_7
495,motive_4
496,motive_4
497,motive_7
498,motive_7
499,motive_4
500,motive_4
501,motive_7
502,motive_7
503,motive_4
504,motive_4
505,motive_7
506,motive_7
507,motive_4
508,motive_4
509,motive_7
510,motive_7
511,motive_4
512,motive_4
513,motive_7
514,motive_7
515,motive_4
516,motive_4
517,motive_7
518,motive_7
519,motive_4
520,motive_4
521,motive_7
522,motive_7
523,motive_4
524,motive_4
525,motive_7
526,motive_7
527,motive_4
528,motive_4
529,motive_7
530,motive_7
531,motive_4
532,motive_4
533,motive_7
534,motive_7
535,motive_4
536,motive_4
537,motive_7
538,motive_7
539,motive_4
540,motive_4
541,motive_7
542,motive_7
543,motive_4
544,motive_4
545,motive_7
546,motive_7
547,motive_4
548,motive_4
549,motive_7
550,motive_7
551,motive_4
552,motive_4
553,motive_7
554,motive_7
555,motive_4
556,motive_4
557,motive_7
558,motive_7
559,motive_4
560,motive_4
561,motive_7
562,motive_7
563,motive_4
564,motive_4
565,motive_7
566,motive_7
567,motive_4
568,motive_4
569,motive_7
570,motive_7
571,motive_4
572,motive_4
573,motive_7
574,motive_7
575,motive_4
576,motive_4
577,motive_7
578,motive_7
579,motive_4
580,motive_4
581,motive_7
582,motive_7
583,motive_4
584,motive_4
585,motive_7
586,motive_7
587,motive_4
588,motive_4
589,motive_7
590,motive_7
591,motive_4
592,motive_4
593,motive_7
594,motive_7
595,motive_4
596,motive_4
597,motive_7
598,motive_7
599,motive_4
600,motive_4
601,motive_7
602,motive_7
603,motive_4
604,motive_4
605,motive_7
606,motive_7
607,motive_4
608,motive_4
609,motive_7
610,motive_7
611,motive_4
612,motive_4
613,motive_7
614,motive_7
615,motive_4
616,motive_4
617,motive_7
618,motive_7
619,motive_4
620,motive_4
621,motive_7
622,motive_7
623,motive_4
624,motive_4
625,motive_7
626,motive_7
627,motive_4
628,motive_4
629,motive_7
630,motive_7
631,motive_4
632,motive_4
633,motive_7
634,motive_7
635,motive_4
636,motive_4
637,motive_7
638,motive_7
639,motive_4
640,motive_4
641,motive_7
642,motive_7
643,motive_4
644,motive_4
645,motive_7
646,motive_7
647,motive_4
648,motive_4
649,motive_7
650,motive_7
651,motive_4
652,motive_4
653,motive_7
654,motive_7
655,motive_4
656,motive_4
657,motive_7
658,motive_7
659,motive_4
660,motive_4
