step,active_behavior
0,motive_5
1,motive_5
2,motive_8
3,motive_8
4,motive_1
5,motive_1
6,motive_5
7,motive_5
8,motive_1
9,motive_1
10,motive_8
11,motive_8
12,motive_5
13,motive_5
14,motive_1
15,motive_1
16,motive_5
17,motive_5
18,motive_1
19,motive_1
20,motive_8
21,motive_8
22,motive_5
23,motive_5
24,motive_8
25,motive_8
26,motive_1
27,motive_1
28,motive_5
29,motive_5
30,motive_8
31,motive_8
32,motive_1
33,motive_1
34,motive_5
35,motive_5
36,motive_1
37,motive_1
38,motive_8
39,motive_8
40,motive_5
41,motive_5
42,motive_1
43,motive_1
44,motive_8
45,motive_8
46,motive_5
47,motive_5
48,motive_1
49,motive_1
50,motive_5
51,motive_5
52,motive_8
53,motive_8
54,motive_5
55,motive_5
56,motive_1
57,motive_1
58,motive_8
59,motive_8
60,motive_5
61,motive_5
62,motive_1
63,motive_1
64,motive_8
65,motive_8
66,motive_5
67,motive_5
68,motive_1
69,motive_1
70,motive_8
71,motive_8
72,motive_5
73,motive_5
74,motive_1
75,motive_1
76,motive_8
77,motive_8
78,motive_1
79,motive_1
80,motive_5
81,motive_5
82,motive_8
83,motive_8
84,motive_1
85,motive_1
86,motive_5
87,motive_5
88,motive_1
89,motive_1
90,motive_8
91,motive_8
92,motive_5
93,motive_5
94,motive_1
95,motive_1
96,motive_5
97,motive_5
98,motive_8
99,motive_8
100,motive_1
101,motive_1
102,motive_5
103,motive_5
104,motive_8
105,motive_8
106,motive_1
107,motive_1
108,motive_5
109,motive_5
110,motive_1
111,motive_1
112,motive_8
113,motive_8
114,motive_5
115,motive_5
116,motive_1
117,motive_1
118,motive_8
119,motive_8
120,motive_5
121,motive_5
122,motive_1
123,motive_1
124,motive_8
125,motive_8
126,motive_5
127,motive_5
128,motive_1
129,motive_1
130,motive_8
131,motive_8
132,motive_5
133,motive_5
134,motive_1
135,motive_1
136,motive_5
137,motive_5
138,motive_1
139,motive_1
140,motive_5
141,motive_5
142,motive_1
143,motive_1
144,motive_8
145,motive_8
146,motive_5
147,motive_5
148,motive_1
149,motive_1
150,motive_5
151,motive_5
152,motive_1
153,motive_1
154,motive_5
155,motive_5
156,motive_1
157,motive_1
158,motive_8
159,motive_8
160,motive_5
161,motive_5
162,motive_1
163,motive_1
164,motive_8
165,motive_8
166,motive_5
167,motive_5
168,motive_1
169,motive_1
170,motive_8
171,motive_8
172,motive_5
173,motive_5
174,motive_1
175,motive_1
176,motive_5
177,motive_5
178,motive_1
179,motive_1
180,motive_8
181,motive_8
182,motive_5
183,motive_5
184,motive_1
185,motive_1
186,motive_8
187,motive_8
188,motive_5
189,motive_5
190,motive_1
191,motive_1
192,motive_5
193,motive_5
194,motive_8
195,motive_8
196,motive_1
197,motive_1
198,motive_5
199,motive_5
200,motive_1
201,motive_1
202,motive_8
203,motive_8
204,motive_5
205,motive_5
206,motive_1
207,motive_1
208,motive_8
209,motive_8
210,motive_5
211,motive_5
212,motive_1
213,motive_1
214,motive_8
215,motive_8
216,motive_5
217,motive_5
218,motive_1
219,motive_1
220,motive_8
221,motive_8
222,motive_5
223,motive_5
224,motive_1
225,motive_1
226,motive_8
227,motive_8
228,motive_5
229,motive_5
230,motive_1
231,motive_1
232,motive_8
233,motive_8
234,motive_5
235,motive_5
236,motive_1
237,motive_1
238,motive_8
239,motive_8
240,motive_5
241,motive_5
242,motive_1
243,motive_1
244,motive_8
245,motive_8
246,motive_5
247,motive_5
248,motive_1
249,motive_1
250,motive_5
251,motive_5
252,motive_8
253,motive_8
254,motive_1
255,motive_1
256,motive_5
257,motive_5
258,motive_8
259,motive_8
260,motive_1
261,motive_1
262,motive_5
263,motive_5
264,motive_1
265,motive_1
266,motive_8
267,motive_8
268,motive_1
269,motive_1
270,motive_5
271,motive_5
272,motive_8
273,motive_8
274,motive_1
275,motive_1
276,motive_5
277,motive_5
278,motive_1
279,motive_1
280,motive_8
281,motive_8
282,motive_5
283,motive_5
284,motive_1
285,motive_1
286,motive_8
287,motive_8
288,motive_5
289,motive_5
290,motive_1
291,motive_1
292,motive_8
293,motive_8
294,motive_5
295,motive_5
296,motive_1
297,motive_1
298,motive_8
299,motive_8
300,motive_5
301,motive_5
302,motive_1
303,motive_1
304,motive_8
305,motive_8
306,motive_5
307,motive_5
308,motive_1
309,motive_1
310,motive_5
311,motive_5
312,motive_1
313,motive_1
314,motive_5
315,motive_5
316,motive_8
317,motive_8
318,motive_1
319,motive_1
320,motive_5
321,motive_5
322,motive_8
323,motive_8
324,motive_1
325,motive_1
326,motive_5
327,motive_5
328,motive_8
329,motive_8
