step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.18,0.315,0.891,0.179,0.03,0.246,0.211,0.241
1,0.25,0.529,1.0,0.407,0.12,0.192,0.091,0.173
2,0.22,0.502,0.98,0.394,0.11,0.179,0.071,0.146
3,0.19,0.475,0.96,0.381,0.1,0.166,0.051,0.119
4,0.16,0.448,0.94,0.368,0.09,0.153,0.031,0.092
5,0.13,0.421,0.92,0.355,0.08,0.14,0.011,0.065
6,0.1,0.394,0.9,0.342,0.07,0.127,-0.009,0.038
7,0.17,0.326,0.78,0.288,0.16,0.355,0.991,0.252
8,0.24,0.258,0.66,0.234,0.25,0.583,1.0,0.466
9,0.21,0.231,0.64,0.221,0.24,0.57,0.98,0.439
10,0.18,0.204,0.62,0.208,0.23,0.557,0.96,0.412
11,0.15,0.177,0.6,0.195,0.22,0.544,0.94,0.385
12,0.12,0.15,0.58,0.182,0.21,0.531,0.92,0.358
13,0.09,0.123,0.56,0.169,0.2,0.518,0.9,0.331
14,0.06,0.096,0.54,0.156,0.19,0.505,0.88,0.304
15,0.03,0.069,0.52,0.143,0.18,0.492,0.86,0.277
16,0.0,0.042,0.5,0.13,0.17,0.479,0.84,0.25
17,-0.03,0.015,0.48,0.117,0.16,0.466,0.82,0.223
18,0.97,0.229,0.56,0.063,0.05,0.412,0.9,0.437
19,1.0,0.443,0.64,0.009,-0.06,0.358,0.98,0.651
20,0.87,0.375,0.72,0.237,0.94,0.586,1.0,0.583
21,0.74,0.307,0.8,0.465,1.0,0.814,1.0,0.515
22,0.71,0.28,0.78,0.452,0.99,0.801,0.98,0.488
23,0.68,0.253,0.76,0.439,0.98,0.788,0.96,0.461
24,0.65,0.226,0.74,0.426,0.97,0.775,0.94,0.434
25,0.62,0.199,0.72,0.413,0.96,0.762,0.92,0.407
26,0.59,0.172,0.7,0.4,0.95,0.749,0.9,0.38
27,0.56,0.145,0.68,0.387,0.94,0.736,0.88,0.353
28,0.53,0.118,0.66,0.374,0.93,0.723,0.86,0.326
29,0.5,0.091,0.64,0.361,0.92,0.71,0.84,0.299
30,0.47,0.064,0.62,0.348,0.91,0.697,0.82,0.272
31,0.44,0.037,0.6,0.335,0.9,0.684,0.8,0.245
32,0.41,0.01,0.58,0.322,0.89,0.671,0.78,0.218
33,0.38,-0.017,0.56,0.309,0.88,0.658,0.76,0.191
34,0.591,0.983,0.781,0.396,0.829,0.545,0.699,0.264
35,0.802,1.0,1.0,0.483,0.778,0.432,0.638,0.337
36,0.772,0.973,0.98,0.47,0.768,0.419,0.618,0.31
37,0.742,0.946,0.96,0.457,0.758,0.406,0.598,0.283
38,0.712,0.919,0.94,0.444,0.748,0.393,0.578,0.256
39,0.682,0.892,0.92,0.431,0.738,0.38,0.558,0.229
40,0.652,0.865,0.9,0.418,0.728,0.367,0.538,0.202
41,0.622,0.838,0.88,0.405,0.718,0.354,0.518,0.175
42,0.592,0.811,0.86,0.392,0.708,0.341,0.498,0.148
43,0.562,0.784,0.84,0.379,0.698,0.328,0.478,0.121
44,0.532,0.757,0.82,0.366,0.688,0.315,0.458,0.094
45,0.502,0.73,0.8,0.353,0.678,0.302,0.438,0.067
46,0.472,0.703,0.78,0.34,0.668,0.289,0.418,0.04
47,0.442,0.676,0.76,0.327,0.658,0.276,0.398,0.013
48,0.412,0.649,0.74,0.314,0.648,0.263,0.378,-0.014
49,0.623,0.722,0.679,0.201,0.597,0.35,0.599,0.986
50,0.834,0.795,0.618,0.088,0.546,0.437,0.82,1.0
51,0.804,0.768,0.598,0.075,0.536,0.424,0.8,0.973
52,0.774,0.741,0.578,0.062,0.526,0.411,0.78,0.946
53,0.744,0.714,0.558,0.049,0.516,0.398,0.76,0.919
54,0.714,0.687,0.538,0.036,0.506,0.385,0.74,0.892
55,0.684,0.66,0.518,0.023,0.496,0.372,0.72,0.865
56,0.654,0.633,0.498,0.01,0.486,0.359,0.7,0.838
57,0.624,0.606,0.478,-0.003,0.476,0.346,0.68,0.811
58,0.553,0.679,0.699,0.997,0.707,0.433,0.619,0.684
59,0.482,0.752,0.92,1.0,0.938,0.52,0.558,0.557
60,0.452,0.725,0.9,0.987,0.928,0.507,0.538,0.53
61,0.422,0.698,0.88,0.974,0.918,0.494,0.518,0.503
62,0.392,0.671,0.86,0.961,0.908,0.481,0.498,0.476
63,0.362,0.644,0.84,0.948,0.898,0.468,0.478,0.449
64,0.332,0.617,0.82,0.935,0.888,0.455,0.458,0.422
65,0.302,0.59,0.8,0.922,0.878,0.442,0.438,0.395
66,0.272,0.563,0.78,0.909,0.868,0.429,0.418,0.368
67,0.242,0.536,0.76,0.896,0.858,0.416,0.398,0.341
68,0.212,0.509,0.74,0.883,0.848,0.403,0.378,0.314
69,0.182,0.482,0.72,0.87,0.838,0.39,0.358,0.287
70,0.152,0.455,0.7,0.857,0.828,0.377,0.338,0.26
71,0.122,0.428,0.68,0.844,0.818,0.364,0.318,0.233
72,0.092,0.401,0.66,0.831,0.808,0.351,0.298,0.206
73,0.062,0.374,0.64,0.818,0.798,0.338,0.278,0.179
74,0.032,0.347,0.62,0.805,0.788,0.325,0.258,0.152
75,0.002,0.32,0.6,0.792,0.778,0.312,0.238,0.125
76,-0.028,0.293,0.58,0.779,0.768,0.299,0.218,0.098
77,0.972,0.507,0.66,0.725,0.658,0.245,0.298,0.312
78,1.0,0.721,0.74,0.671,0.548,0.191,0.378,0.526
79,0.97,0.694,0.72,0.658,0.538,0.178,0.358,0.499
80,0.94,0.667,0.7,0.645,0.528,0.165,0.338,0.472
81,0.91,0.64,0.68,0.632,0.518,0.152,0.318,0.445
82,0.88,0.613,0.66,0.619,0.508,0.139,0.298,0.418
83,0.85,0.586,0.64,0.606,0.498,0.126,0.278,0.391
84,0.82,0.559,0.62,0.593,0.488,0.113,0.258,0.364
85,0.79,0.532,0.6,0.58,0.478,0.1,0.238,0.337
86,0.76,0.505,0.58,0.567,0.468,0.087,0.218,0.31
87,0.73,0.478,0.56,0.554,0.458,0.074,0.198,0.283
88,0.7,0.451,0.54,0.541,0.448,0.061,0.178,0.256
89,0.67,0.424,0.52,0.528,0.438,0.048,0.158,0.229
90,0.64,0.397,0.5,0.515,0.428,0.035,0.138,0.202
91,0.61,0.37,0.48,0.502,0.418,0.022,0.118,0.175
92,0.58,0.343,0.46,0.489,0.408,0.009,0.098,0.148
93,0.55,0.316,0.44,0.476,0.398,-0.004,0.078,0.121
94,0.479,0.189,0.379,0.563,0.629,0.996,0.299,0.194
95,0.408,0.062,0.318,0.65,0.86,1.0,0.52,0.267
96,0.378,0.035,0.298,0.637,0.85,0.987,0.5,0.24
97,0.348,0.008,0.278,0.624,0.84,0.974,0.48,0.213
