step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.031,0.275,0.301,0.272,0.858,0.644,0.481,-0.007
1,-0.157,0.208,0.375,0.487,1.0,0.859,0.555,-0.074
2,0.843,0.423,0.449,0.42,0.874,0.792,0.629,0.141
3,1.0,0.638,0.523,0.353,0.748,0.725,0.703,0.356
4,0.974,0.612,0.497,0.327,0.722,0.699,0.677,0.33
5,0.948,0.586,0.471,0.301,0.696,0.673,0.651,0.304
6,0.922,0.56,0.445,0.275,0.67,0.647,0.625,0.278
7,0.896,0.534,0.419,0.249,0.644,0.621,0.599,0.252
8,0.87,0.508,0.393,0.223,0.618,0.595,0.573,0.226
9,0.844,0.482,0.367,0.197,0.592,0.569,0.547,0.2
10,0.818,0.456,0.341,0.171,0.566,0.543,0.521,0.174
11,0.792,0.43,0.315,0.145,0.54,0.517,0.495,0.148
12,0.766,0.404,0.289,0.119,0.514,0.491,0.469,0.122
13,0.74,0.378,0.263,0.093,0.488,0.465,0.443,0.096
14,0.714,0.352,0.237,0.067,0.462,0.439,0.417,0.07
15,0.688,0.326,0.211,0.041,0.436,0.413,0.391,0.044
16,0.662,0.3,0.185,0.015,0.41,0.387,0.365,0.018
17,0.636,0.274,0.159,-0.011,0.384,0.361,0.339,-0.008
18,0.569,0.348,0.41,0.989,0.599,0.435,0.236,-0.134
19,0.502,0.422,0.661,1.0,0.814,0.509,0.133,-0.26
20,0.717,0.496,0.558,0.874,0.747,0.583,0.384,0.74
21,0.932,0.57,0.455,0.748,0.68,0.657,0.635,1.0
22,0.906,0.544,0.429,0.722,0.654,0.631,0.609,0.974
23,0.88,0.518,0.403,0.696,0.628,0.605,0.583,0.948
24,0.854,0.492,0.377,0.67,0.602,0.579,0.557,0.922
25,0.828,0.466,0.351,0.644,0.576,0.553,0.531,0.896
26,0.802,0.44,0.325,0.618,0.55,0.527,0.505,0.87
27,0.776,0.414,0.299,0.592,0.524,0.501,0.479,0.844
