step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.187,0.128,0.081,0.209,0.334,0.416,0.3,0.363
1,0.157,0.101,0.061,0.196,0.324,0.403,0.28,0.336
2,0.127,0.074,0.041,0.183,0.314,0.39,0.26,0.309
3,0.097,0.047,0.021,0.17,0.304,0.377,0.24,0.282
4,0.067,0.02,0.001,0.157,0.294,0.364,0.22,0.255
5,0.037,-0.007,-0.019,0.144,0.284,0.351,0.2,0.228
6,0.107,0.207,0.981,0.372,0.374,0.297,0.08,0.16
7,0.177,0.421,1.0,0.6,0.464,0.243,-0.04,0.092
8,0.247,0.353,0.88,0.546,0.554,0.471,0.96,0.306
9,0.317,0.285,0.76,0.492,0.644,0.699,1.0,0.52
10,0.287,0.258,0.74,0.479,0.634,0.686,0.98,0.493
11,0.257,0.231,0.72,0.466,0.624,0.673,0.96,0.466
12,0.227,0.204,0.7,0.453,0.614,0.66,0.94,0.439
13,0.197,0.177,0.68,0.44,0.604,0.647,0.92,0.412
14,0.167,0.15,0.66,0.427,0.594,0.634,0.9,0.385
15,0.137,0.123,0.64,0.414,0.584,0.621,0.88,0.358
16,0.107,0.096,0.62,0.401,0.574,0.608,0.86,0.331
17,0.077,0.069,0.6,0.388,0.564,0.595,0.84,0.304
18,0.047,0.042,0.58,0.375,0.554,0.582,0.82,0.277
19,0.017,0.015,0.56,0.362,0.544,0.569,0.8,0.25
20,-0.013,-0.012,0.54,0.349,0.534,0.556,0.78,0.223
21,0.987,0.202,0.62,0.295,0.424,0.502,0.86,0.437
22,1.0,0.416,0.7,0.241,0.314,0.448,0.94,0.651
23,0.97,0.389,0.68,0.228,0.304,0.435,0.92,0.624
24,0.94,0.362,0.66,0.215,0.294,0.422,0.9,0.597
25,0.91,0.335,0.64,0.202,0.284,0.409,0.88,0.57
26,0.88,0.308,0.62,0.189,0.274,0.396,0.86,0.543
27,0.85,0.281,0.6,0.176,0.264,0.383,0.84,0.516
28,0.82,0.254,0.58,0.163,0.254,0.37,0.82,0.489
29,0.79,0.227,0.56,0.15,0.244,0.357,0.8,0.462
30,0.76,0.2,0.54,0.137,0.234,0.344,0.78,0.435
31,0.73,0.173,0.52,0.124,0.224,0.331,0.76,0.408
32,0.7,0.146,0.5,0.111,0.214,0.318,0.74,0.381
33,0.67,0.119,0.48,0.098,0.204,0.305,0.72,0.354
34,0.64,0.092,0.46,0.085,0.194,0.292,0.7,0.327
35,0.61,0.065,0.44,0.072,0.184,0.279,0.68,0.3
36,0.58,0.038,0.42,0.059,0.174,0.266,0.66,0.273
37,0.55,0.011,0.4,0.046,0.164,0.253,0.64,0.246
38,0.52,-0.016,0.38,0.033,0.154,0.24,0.62,0.219
39,0.731,0.984,0.601,0.12,0.103,0.127,0.559,0.292
40,0.942,1.0,0.822,0.207,0.052,0.014,0.498,0.365
41,0.912,0.973,0.802,0.194,0.042,0.001,0.478,0.338
42,0.882,0.946,0.782,0.181,0.032,-0.012,0.458,0.311
43,0.811,0.819,0.721,0.268,0.263,0.988,0.679,0.384
44,0.74,0.692,0.66,0.355,0.494,1.0,0.9,0.457
45,0.71,0.665,0.64,0.342,0.484,0.987,0.88,0.43
46,0.68,0.638,0.62,0.329,0.474,0.974,0.86,0.403
47,0.65,0.611,0.6,0.316,0.464,0.961,0.84,0.376
48,0.62,0.584,0.58,0.303,0.454,0.948,0.82,0.349
49,0.59,0.557,0.56,0.29,0.444,0.935,0.8,0.322
